source;target;Type;Weight
232765;3287;undirected;7.57010732974119068000
1420148;3060;undirected;0.93194726166328625000
1060867;3467;undirected;0.26666666666666665500
1240232;1057337;undirected;0.81715686274509801000
1634300;7125;undirected;4.87413521564853620000
276664;1831;undirected;0.33333333333333333333
232765;869;undirected;33.10102993066901478666
977628;929884;undirected;0.75000000000000000000
1786383;41738;undirected;1.50000000000000000000
561105;14005;undirected;0.40060369557275476666
96783;3215;undirected;1.52278244631185813333
648346;3219;undirected;2.00573638318203540000
20179;8648;undirected;5.40248751440205381500
74653;27543;undirected;1.22670454545454545000
254129;251860;undirected;1.27692307692307675500
2030;2016;undirected;52.17708293326317050000
1556656;100881;undirected;0.52777777777777780000
207900;17715;undirected;0.15094850948509484500
39693;22051;undirected;3.66666666666666666666
1024605;12943;undirected;0.50000000000000000000
1441352;1303874;undirected;1.00000000000000000000
985439;36491;undirected;0.40000000000000000000
2957;2030;undirected;44.79057499675526065000
48738;2016;undirected;13.17222222222219945000
451267;70698;undirected;1.07692307692307685000
147212;72660;undirected;1.25000000000000000000
293512;193815;undirected;1.00000000000000000000
9779;974;undirected;3.62855243590354780000
970487;5728;undirected;0.33333333333333333333
134626;9326;undirected;0.38968253968253964333
131703;10160;undirected;3.25000000000000000000
53131;41747;undirected;0.55357142857142856500
72794;36486;undirected;0.10000000000000000000
563804;30044;undirected;0.61341808559550485000
341780;26285;undirected;1.00000000000000000000
451267;9961;undirected;0.50000000000000000000
1078128;76247;undirected;2.00000000000000000000
9326;962;undirected;0.04444444444444444333
1109776;2811;undirected;1.80882352941176490000
1530004;359809;undirected;0.21323953823953825500
56488;7129;undirected;1.31480852051285506000
127354;18860;undirected;1.41601297516234780000
660460;17401;undirected;0.90277777777777773333
23978;16480;undirected;1.29798955729436245000
213711;2017;undirected;0.50000000000000000000
250697;4947;undirected;1.00000000000000000000
186739;43608;undirected;1.00000000000000000000
141375;10548;undirected;1.00000000000000000000
549367;482144;undirected;1.05000000000000005000
78679;65645;undirected;0.63108974358974360000
412288;8925;undirected;0.60714285714285711333
482144;14005;undirected;0.73393702890608810000
780895;733;undirected;5.00000000000000000000
831586;16084;undirected;0.74999999999999997000
240693;3569;undirected;0.91025641025641024000
644767;128588;undirected;0.85200924884990743333
267860;82774;undirected;0.66666666666666666666
571213;6448;undirected;1.50000000000000000000
134626;18042;undirected;0.51785714285714280000
303872;20644;undirected;0.80740281976244344333
831087;65645;undirected;0.73221153846153842500
383467;41536;undirected;0.87500000000000000000
267472;24359;undirected;0.28571428571428571428
767220;49070;undirected;1.21091300004343486666
20644;14235;undirected;2.00000000000000000000
623452;1199;undirected;0.33333333333333333333
64994;15859;undirected;0.35634920634920633333
767220;74653;undirected;1.00000000000000000000
254129;2030;undirected;44.55446388564414900000
632202;20644;undirected;2.50000000000000000000
10803;5132;undirected;0.50000000000000000000
267860;242118;undirected;0.66666666666666666666
1786383;974;undirected;6.71425405983924633333
459404;14754;undirected;1.00000000000000000000
18432;992;undirected;0.58248274481970095000
3262;2811;undirected;1.34453781512605061000
344213;26978;undirected;1.50000000000000000000
1142883;9135;undirected;1.00000000000000000000
549366;6418;undirected;0.30161810562823546000
576009;6240;undirected;0.02941176470588235000
180784;1900;undirected;0.86329070539596856666
65730;53198;undirected;1.02655677655677645000
931422;276664;undirected;0.66666666666666666666
26978;963;undirected;4.39381000689231100000
51996;8912;undirected;1.50616405879563820000
482144;17401;undirected;0.68055555555555556666
892610;34531;undirected;1.50000000000000000000
63463;18930;undirected;0.44444444444444443333
1303686;3467;undirected;0.71969696969696970000
26395;4122;undirected;0.31951871657754010000
816697;30103;undirected;0.96470196470196470000
1072835;645184;undirected;2.74121732026143805000
33495;12344;undirected;2.59090909090909095000
1420148;3261;undirected;6.41043956043956100000
138926;115205;undirected;0.09911616161616161500
78107;64326;undirected;0.57142857142857140000
242744;6408;undirected;0.25000000000000000000
49070;28183;undirected;1.22202411115454600000
1540697;561105;undirected;0.50000000000000000000
588675;47003;undirected;1.00000000000000000000
274885;80501;undirected;0.09090909090909090500
920469;254129;undirected;3.61746031746031750000
1260878;61805;undirected;1.00000000000000000000
41738;6400;undirected;1.32985300614150236666
1459788;61111;undirected;8.50000000000000000000
4850;3287;undirected;10.11497912461298550000
1739570;455461;undirected;1.00000000000000000000
351334;72867;undirected;6.75000000000000000000
95746;88588;undirected;10.95739538239538166666
1533488;1278719;undirected;0.55000000000000000000
53131;43290;undirected;1.50000000000000000000
120905;25165;undirected;1.50000000000000000000
155904;80487;undirected;2.00000000000000000000
356045;51014;undirected;0.34666666666666666666
458941;39113;undirected;2.33333333333333333333
156386;71734;undirected;2.01111111111111106666
89908;11912;undirected;1.37500000000000000000
1817135;767220;undirected;1.00000000000000000000
540942;9930;undirected;0.10000000000000000000
251860;3262;undirected;0.14597069597069596500
563804;159540;undirected;0.86435786435786435666
53198;23180;undirected;0.50000000000000000000
12662;974;undirected;13.15853061468749676666
931422;127354;undirected;1.00000000000000000000
21509;651;undirected;0.56250000000000000000
303872;14235;undirected;0.56888338371493213200
1057337;97774;undirected;0.79999999999999995500
96783;70698;undirected;2.07692307692307685000
63897;23345;undirected;0.01690373118944547333
1249672;18042;undirected;0.50000000000000000000
1282113;1060867;undirected;0.55227920227920231000
991451;3409;undirected;3.20000000000000028000
678107;44490;undirected;3.57777777777777750000
1314306;383467;undirected;0.87500000000000000000
240693;200674;undirected;0.83333333333333331500
356045;108787;undirected;0.33333333333333333333
127354;23180;undirected;0.50000000000000000000
74653;53198;undirected;1.00000000000000000000
80874;61111;undirected;1.00000000000000000000
1249672;250683;undirected;0.50000000000000000000
1042838;25771;undirected;1.75297619047619062750
178719;128914;undirected;0.54935213851622518000
1736102;986;undirected;4.56794735453078466666
99295;7526;undirected;0.50000000000000000000
13525;9930;undirected;0.50000000000000000000
1496365;7125;undirected;5.74340106592549582000
26402;19844;undirected;5.50000000000000000000
27543;26978;undirected;1.22670454545454545000
660460;1003;undirected;0.20833333333333331250
59556;20993;undirected;0.35416666666666665750
1121097;209456;undirected;1.00000000000000000000
651533;36472;undirected;3.00000000000000000000
1739570;3258;undirected;0.50000000000000000000
1415414;10674;undirected;1.00000000000000000000
1721546;251509;undirected;1.00000000000000000000
71562;974;undirected;6.63979585036754600000
86889;20180;undirected;0.66666666666666666666
1739570;648346;undirected;2.00000000000000000000
1708812;80497;undirected;1.50000000000000000000
65730;6408;undirected;0.13163919413919411250
94615;3060;undirected;0.99861392832995290500
86792;33276;undirected;1.25000000000000000000
1415414;42955;undirected;1.50000000000000000000
1791170;99030;undirected;0.56111111111111116666
632202;297133;undirected;1.50000000000000000000
64994;18042;undirected;0.53452380952380950000
931422;963;undirected;4.39381000689231100000
767220;41738;undirected;1.00000000000000000000
1266707;1060867;undirected;2.76666666666666665500
213711;68115;undirected;0.72291666666666665500
324568;23345;undirected;0.66666666666666666666
1721546;96783;undirected;2.00000000000000000000
17159;13524;undirected;0.25000000000000000000
46672;23819;undirected;0.55555555555555554333
381506;11978;undirected;0.14285714285714285714
1282113;1164505;undirected;1.78561253561253565500
200674;3261;undirected;6.64377289377289431500
1530004;10058;undirected;0.05634740463002803777
72635;29240;undirected;1.00000000000000000000
159540;30044;undirected;0.60833196246502690500
254129;17141;undirected;1.19565826330532196500
320603;65730;undirected;0.52655677655677645000
1249672;41738;undirected;1.00000000000000000000
444491;96783;undirected;1.50000000000000000000
648346;3409;undirected;4.66666666666666695000
1240232;1060867;undirected;0.45049019607843136500
53198;26978;undirected;1.00000000000000000000
848360;324568;undirected;4.33333333333333333333
920469;3266;undirected;2.45079365079365100000
795060;531153;undirected;1.66666666666666666666
1656432;10413;undirected;0.50000000000000000000
326098;20165;undirected;0.23366845186117657500
53131;51565;undirected;0.39206349206349206000
21464;9961;undirected;0.50000000000000000000
13524;1954;undirected;9.68088856185186071428
403657;36754;undirected;0.66666666666666666666
36590;18860;undirected;1.41601297516234780000
1078128;553933;undirected;1.54999999999999995000
71734;36671;undirected;2.38611111111111105250
326114;12344;undirected;2.50000000000000000000
1420148;3262;undirected;0.13571428571428571000
177845;18042;undirected;0.50000000000000000000
970487;241547;undirected;0.58333333333333332500
660460;80501;undirected;0.92424242424242415500
640360;324568;undirected;3.66666666666666666666
129489;38548;undirected;1.00000000000000000000
6400;4130;undirected;1.32985300614150236666
372327;61111;undirected;1.50000000000000000000
186739;17715;undirected;0.66666666666666666666
451267;49070;undirected;0.87757966671010153333
38185;2030;undirected;43.58010491128517482000
108227;29240;undirected;1.08333333333333333333
128750;45647;undirected;1.00000000000000000000
1109776;38185;undirected;0.69230769230769232000
1249672;274885;undirected;0.50000000000000000000
767220;963;undirected;4.39381000689231100000
978481;160858;undirected;2.00000000000000000000
10545;2811;undirected;1.44275210084033632000
1721546;1003;undirected;0.25000000000000000000
48738;2078;undirected;4.38293650793651145000
1441352;962;undirected;0.50000000000000000000
72867;1293;undirected;0.75000000000000000000
23978;19532;undirected;1.00000000000000000000
193815;121551;undirected;0.44850948509485094166
51565;3215;undirected;0.43613445378151264500
1420148;28295;undirected;0.73333333333333333333
206483;8209;undirected;0.68115942028985507333
12662;6396;undirected;1.07338892102050013333
415912;8209;undirected;0.83333333333333333333
283637;26285;undirected;1.00000000000000000000
1540697;21464;undirected;0.50000000000000000000
640360;198180;undirected;1.00000000000000000000
63463;6400;undirected;1.54076578388701581428
645184;10413;undirected;1.50000000000000000000
243508;107366;undirected;0.50000000000000000000
444491;6400;undirected;1.32985300614150236666
40291;1980;undirected;12.07157420563201656500
1408712;146063;undirected;0.72595724740361588000
27554;20993;undirected;0.13888888888888887666
482144;5305;undirected;0.43422408838087210000
1259080;40291;undirected;0.97525441628264176500
109279;43290;undirected;1.16959388493406468500
50357;38510;undirected;0.68055555555555560000
535454;70698;undirected;1.07692307692307685000
564120;410262;undirected;1.00000000000000000000
318774;232765;undirected;0.59798534798534801500
1109776;3075;undirected;0.95048076923076915500
1434227;506119;undirected;10.13399621212120950000
517374;55762;undirected;0.50000000000000000000
206483;995;undirected;4.67952668297621650000
1294077;869;undirected;33.46427779391687800000
1420148;1240232;undirected;0.28382352941176471000
456559;21464;undirected;2.00000000000000000000
96783;17715;undirected;0.66666666666666666666
1412245;645184;undirected;2.00000000000000000000
1057337;3075;undirected;1.08381410256410245500
28295;1979;undirected;8.51113960774606100000
17716;13525;undirected;13.62020039858666100000
279751;48738;undirected;4.38293650793651145000
1556656;43290;undirected;1.50000000000000000000
9961;974;undirected;6.38092072650591300000
1121097;43140;undirected;0.50000000000000000000
1164505;68115;undirected;1.72291666666666665500
224280;80497;undirected;1.50000000000000000000
160873;3088;undirected;0.65340909090909095000
1792078;436;undirected;3.16666666666666700000
241547;75324;undirected;0.47619047619047618000
3287;2957;undirected;8.51775690239076365000
80497;5008;undirected;1.00000000000000000000
51014;17715;undirected;0.01333333333333333333
1575077;36486;undirected;0.50000000000000000000
276664;10058;undirected;0.09197824298283358000
1434227;254129;undirected;10.80066287878787600000
1817135;51565;undirected;0.39206349206349206000
884806;36705;undirected;1.00000000000000000000
1240232;920469;undirected;2.63461718020541571000
240693;2017;undirected;0.50000000000000000000
1303874;177845;undirected;1.00000000000000000000
1540697;320603;undirected;0.50000000000000000000
1667964;29240;undirected;1.50000000000000000000
1057337;3261;undirected;6.94377289377289430000
98097;20165;undirected;0.13968195611577962500
1072835;3580;undirected;1.54316537220949004000
48738;2080;undirected;3.91996131441682910000
359809;9326;undirected;0.09771524771524772666
75324;33962;undirected;0.33333333333333333333
534652;65524;undirected;1.18231321147987836666
51014;43290;undirected;1.02000000000000000000
17716;9930;undirected;13.12020039858666100000
243162;171594;undirected;1.33333333333333333333
303872;36737;undirected;1.19629170865133227666
1303874;48889;undirected;0.41666666666666666666
224280;7142;undirected;4.38861990950225990000
303872;4153;undirected;3.29311001642036128200
23819;9888;undirected;1.33333333333333331500
395908;166182;undirected;1.50000000000000000000
1249672;72794;undirected;0.50000000000000000000
232765;68115;undirected;0.67804487179487183500
65260;20165;undirected;0.34500000000000002000
341780;9236;undirected;9.42963816351043200000
207900;206483;undirected;0.73703703703703703333
444491;43608;undirected;0.50000000000000000000
195898;18860;undirected;0.91601297516234780000
1109776;3688;undirected;4.76280846346635390000
767220;250683;undirected;0.50000000000000000000
185678;5394;undirected;1.51250000000000007500
1530004;51014;undirected;0.15333333333333333000
250683;207900;undirected;0.07037037037037036666
568202;7103;undirected;2.00000000000000000000
193815;8898;undirected;1.25000000000000000000
33019;2808;undirected;0.66666666666666666666
48889;962;undirected;0.08333333333333333333
302078;55762;undirected;1.00000000000000000000
128588;127354;undirected;1.95162578077120493333
1476803;11912;undirected;1.00000000000000000000
588675;22638;undirected;1.00000000000000000000
171594;9076;undirected;1.33333333333333333333
20993;9211;undirected;0.13888888888888887666
30103;20165;undirected;0.32350662487217107142
1662456;65260;undirected;1.50000000000000000000
99403;82905;undirected;1.50000000000000000000
1791170;210843;undirected;0.45000000000000000000
397524;39283;undirected;1.00000000000000000000
276664;1199;undirected;0.25000000000000000000
1149135;61111;undirected;1.00000000000000000000
1024605;451301;undirected;1.50000000000000000000
127740;61450;undirected;1.50000000000000000000
1002309;246541;undirected;1.50000000000000000000
945829;238122;undirected;1.50000000000000000000
1441352;12662;undirected;1.20672105672105665000
3532;869;undirected;32.89565034293648584333
320704;251509;undirected;0.62500000000000000000
53198;43608;undirected;0.50000000000000000000
1441352;128588;undirected;1.95162578077120493333
130881;43290;undirected;2.00000000000000000000
482144;320704;undirected;1.12500000000000000000
127354;962;undirected;0.50000000000000000000
147212;51014;undirected;0.77000000000000000000
410262;3467;undirected;0.50000000000000000000
1721546;963;undirected;4.56047667355897766666
108227;23614;undirected;5.65213584139969900000
1314306;11075;undirected;0.50000000000000000000
114462;46672;undirected;1.00000000000000000000
95422;62284;undirected;6.24397641609598412500
70224;10058;undirected;0.10453435438125942833
309606;39113;undirected;1.00000000000000000000
1240232;94615;undirected;0.35049019607843136500
39559;27543;undirected;0.87606833955518160500
48738;2030;undirected;47.77073372691399395000
991451;240693;undirected;0.53333333333333333000
1270198;228744;undirected;8.00000000000000000000
195009;9076;undirected;1.00000000000000000000
1790715;3732;undirected;1.00000000000000000000
147212;100881;undirected;0.65277777777777780000
221359;80497;undirected;1.00000000000000000000
623452;74653;undirected;1.00000000000000000000
586142;8267;undirected;6.33082762994600600000
207900;18042;undirected;0.07037037037037036666
607778;8267;undirected;6.79957762994600600000
1441352;134626;undirected;1.01785714285714280000
251860;232765;undirected;0.56538461538461543500
72794;3215;undirected;0.52278244631185813333
549367;109279;undirected;0.71959388493406473500
193815;22051;undirected;2.50000000000000000000
1304846;108399;undirected;3.46769792599900811500
7082;3832;undirected;1.46157257774904863333
243638;7144;undirected;0.42872060101477307000
193815;21648;undirected;0.54285714285714285500
456559;1003;undirected;0.50000000000000000000
302868;72635;undirected;2.00000000000000000000
109279;1003;undirected;0.04239847123351617125
86792;1199;undirected;0.25000000000000000000
105700;18930;undirected;1.66666666666666665000
549366;65645;undirected;0.13108974358974360000
767220;28183;undirected;1.01666666666666670000
1314306;72635;undirected;1.00000000000000000000
1412245;17141;undirected;0.52899159663865546500
586142;49119;undirected;0.78125000000000000000
931422;10058;undirected;0.09708814537076877888
65645;14005;undirected;0.48799685796591716666
1670690;1412245;undirected;1.00000000000000000000
6418;1831;undirected;0.30161810562823546000
632202;224280;undirected;2.50000000000000000000
43140;36472;undirected;2.00000000000000000000
549367;63463;undirected;1.63541415012003220000
1690003;326929;undirected;1.00000000000000000000
1420148;232765;undirected;0.55512820512820518000
1721546;8209;undirected;0.68115942028985507333
1109776;2017;undirected;0.50000000000000000000
3586;3075;undirected;0.45048076923076915500
1304846;2017;undirected;0.03846153846153846500
1420148;48738;undirected;4.48293650793651145000
97449;27543;undirected;1.28159872534872535000
89908;72200;undirected;1.17500000000000000000
5195;5136;undirected;1.22248548199767747000
23180;6396;undirected;0.34883024383024396666
320704;177845;undirected;1.12500000000000000000
320603;5305;undirected;0.18422408838087210000
1420148;1072835;undirected;1.34121732026143805000
130881;962;undirected;1.00000000000000000000
1434227;2811;undirected;10.94281974153297440000
53198;36486;undirected;0.20000000000000000000
590947;86889;undirected;0.66666666666666666666
33660;4153;undirected;4.00000000000000000000
1304846;1303686;undirected;0.75815850815850816500
72660;70698;undirected;1.57692307692307685000
99030;9076;undirected;1.16856060606060607500
693504;122203;undirected;1.60000000000000000000
1556656;49070;undirected;1.21091300004343486666
320704;18860;undirected;1.54101297516234780000
711282;209456;undirected;1.00000000000000000000
535454;51565;undirected;0.05873015873015872666
920469;40291;undirected;2.90223854326676906500
623452;49070;undirected;1.21091300004343486666
239132;40848;undirected;0.50000000000000000000
15783;9326;undirected;0.33333333333333333333
131435;53198;undirected;0.50000000000000000000
549367;17715;undirected;0.36666666666666670000
32799;25771;undirected;2.39444444444444470666
420798;190180;undirected;2.50000000000000000000
100881;1003;undirected;0.11111111111111112000
18042;9326;undirected;0.04444444444444444333
1434227;318774;undirected;9.77685335497835233500
177845;6408;undirected;0.12500000000000000000
480398;5132;undirected;1.50000000000000000000
201956;138431;undirected;2.62883920557535110000
1422131;67859;undirected;1.16666666666666666666
1422131;13063;undirected;4.70670259491030050000
127354;6396;undirected;0.68216357716357730000
485929;8267;undirected;6.79957762994600600000
1533488;1422131;undirected;2.25000000000000000000
1282113;17141;undirected;0.31460413225119112000
268684;5195;undirected;1.58035714285714325000
458941;309606;undirected;1.50000000000000000000
1667964;72635;undirected;1.50000000000000000000
21464;6396;undirected;0.34883024383024396666
621019;29240;undirected;1.50000000000000000000
70698;49070;undirected;1.59552838465881943333
155904;36737;undirected;3.11111111111111100000
455461;115401;undirected;0.50000000000000000000
147212;8209;undirected;0.51449275362318840666
274885;70698;undirected;1.07692307692307685000
462474;995;undirected;0.10792318961655346428
21648;4127;undirected;5.46272546897546955500
63463;31284;undirected;1.92208273483459440000
155904;108500;undirected;1.66666666666666666666
41747;9326;undirected;0.08015873015873015333
1670690;10545;undirected;0.63392857142857142000
293512;120152;undirected;0.74999999999999998500
1420148;1060867;undirected;0.36666666666666665500
48889;1831;undirected;0.08333333333333333333
931422;43290;undirected;1.50000000000000000000
190600;51996;undirected;4.09609416377885218000
1981;1975;undirected;56.27099461523943300000
480398;415912;undirected;1.50000000000000000000
38246;5305;undirected;0.53839075504753872500
320704;65645;undirected;0.75608974358974360000
344213;78679;undirected;1.50000000000000000000
62810;3730;undirected;29.26973153992113550000
36971;2026;undirected;0.02777777777777777500
1721546;1530004;undirected;1.13333333333333333000
1656432;3060;undirected;1.33194726166328625000
251860;100881;undirected;0.80512820512820512750
3688;1975;undirected;9.55879489567762190000
1415414;534652;undirected;0.41666666666666666666
96783;17401;undirected;1.01388888888888890000
1791170;243162;undirected;0.36666666666666666666
553933;421603;undirected;0.69999999999999996666
1260878;155904;undirected;1.66666666666666666666
1817135;549366;undirected;0.50000000000000000000
30874;11912;undirected;0.50000000000000000000
207900;39559;undirected;0.16994623310412780333
279751;100881;undirected;0.75000000000000000000
40291;2016;undirected;9.24073060675880606500
43290;31284;undirected;1.98000287707184335000
1304846;1981;undirected;51.01346972148970346500
410262;10413;undirected;0.50000000000000000000
1282113;3467;undirected;0.28561253561253565500
3532;2080;undirected;1.09604285814542931000
213711;3586;undirected;0.50000000000000000000
884806;6156;undirected;1.50000000000000000000
549366;65730;undirected;0.52655677655677645000
72794;49070;undirected;0.87757966671010153333
678107;29240;undirected;1.00000000000000000000
237120;71734;undirected;2.01111111111111106666
931422;5305;undirected;0.43422408838087210000
767220;18860;undirected;1.41601297516234780000
26978;14005;undirected;0.73393702890608810000
65645;6409;undirected;3.46681119521894515000
1575077;36590;undirected;2.50000000000000000000
929884;8925;undirected;0.87500000000000000000
15027;6392;undirected;0.83333333333333333333
6409;4130;undirected;3.83572145162920155000
96783;51565;undirected;0.72539682539682539333
254129;28295;undirected;1.44444444444444433333
1824951;240693;undirected;0.56250000000000000000
109279;51565;undirected;0.17179274868620185000
1304846;2957;undirected;1.44123931623931661500
36486;33660;undirected;0.81656299967399697000
1561635;50770;undirected;1.50000000000000000000
72867;10548;undirected;0.20000000000000000000
136389;106810;undirected;1.00000000000000000000
660460;9961;undirected;1.33333333333333325000
17141;1979;undirected;11.79570100825774696500
351334;86889;undirected;9.00000000000000000000
1627694;10058;undirected;0.06101421188630491055
2078;869;undirected;32.79761112725021133333
1530004;480790;undirected;0.13333333333333333000
268684;100212;undirected;1.00000000000000000000
660460;131435;undirected;0.83333333333333325000
1441943;27538;undirected;10.06988012179402150000
1260878;263360;undirected;1.00000000000000000000
318774;2963;undirected;0.14285714285714283500
20418;6408;undirected;0.12500000000000000000
6418;5305;undirected;0.33503314119498983000
1441352;18042;undirected;0.50000000000000000000
97774;3287;undirected;7.28164579127965215500
65730;63463;undirected;1.61978533449121646666
168711;107366;undirected;0.13363095238095237500
645184;17141;undirected;1.52899159663865546500
97449;80501;undirected;0.64580327080327080500
1232711;303872;undirected;0.32525287356321840200
138431;3535;undirected;3.42420814479638145000
1762365;17401;undirected;0.68055555555555556666
89908;19216;undirected;0.50000000000000000000
1164505;3060;undirected;2.33194726166328625000
10058;963;undirected;1.18683848445580472818
640360;22051;undirected;3.00000000000000000000
1459788;11978;undirected;3.88122537151350571428
1304846;3569;undirected;0.44871794871794870500
186739;53198;undirected;1.50000000000000000000
128588;100881;undirected;1.19319769068494520000
1301660;181180;undirected;1.50000000000000000000
623452;195898;undirected;0.50000000000000000000
1232711;136389;undirected;1.00000000000000000000
1434227;279751;undirected;9.63399621212120950000
238122;16696;undirected;3.57500000000000065000
1445371;221359;undirected;1.00000000000000000000
75324;5728;undirected;0.02380952380952380666
2957;1975;undirected;6.69876420998904615000
97774;3467;undirected;0.16666666666666665500
53198;51565;undirected;0.39206349206349206000
61361;19076;undirected;0.18055555555555555000
207900;108787;undirected;0.07037037037037036666
94615;2963;undirected;0.16666666666666665500
138431;42654;undirected;2.75000000000000000000
100881;80501;undirected;0.32323232323232325250
341780;51996;undirected;3.02823936021364127500
186739;9779;undirected;0.50000000000000000000
3261;1981;undirected;57.28544774346772600000
1556656;108787;undirected;0.50000000000000000000
1047417;99403;undirected;2.00000000000000000000
20165;9888;undirected;0.24158394525151490500
3569;2017;undirected;0.41025641025641024000
764767;534652;undirected;0.75000000000000000000
356045;138926;undirected;1.06607744107744107666
929884;6400;undirected;0.31250000000000000000
421603;19076;undirected;0.78703703703703703333
239132;34389;undirected;2.73458873809750833333
251509;36486;undirected;0.10000000000000000000
186739;48889;undirected;0.75000000000000000000
1303874;963;undirected;4.39381000689231100000
63463;8209;undirected;0.96243017780741543000
1109776;100881;undirected;1.00000000000000000000
141051;733;undirected;1.50000000000000000000
1057337;4850;undirected;3.63333333333333330000
549367;549366;undirected;0.55000000000000005000
341780;39693;undirected;2.00000000000000000000
3219;3075;undirected;0.95621715241280455500
451267;14005;undirected;0.40060369557275476666
991451;40291;undirected;0.48477822580645139500
848360;30044;undirected;1.28008475226217151666
80501;70698;undirected;1.16783216783216775500
280877;151339;undirected;2.05555555555555560000
1042838;17408;undirected;0.89880952380952377750
4130;995;undirected;4.60809811154764507142
150366;15716;undirected;4.19450539694069000000
65645;31284;undirected;1.11109262066158695000
48937;3258;undirected;1.06208760997067395000
359809;6396;undirected;0.40210104710104725000
16535;7125;undirected;5.97276891953210262000
586142;23250;undirected;0.14715909090909092000
16696;12534;undirected;5.07500000000000065000
892610;84021;undirected;4.00000000000000000000
41747;962;undirected;0.05357142857142856500
1282113;1240232;undirected;0.46943606502430036500
51996;16696;undirected;2.79366405879563852500
143545;23005;undirected;2.00000000000000000000
6258;6240;undirected;0.45833333333333343500
359809;14005;undirected;0.45387449884355805000
187519;9135;undirected;1.50000000000000000000
572655;38383;undirected;0.93680897646414884000
147212;127354;undirected;1.25000000000000000000
1259080;200674;undirected;0.85714285714285701500
303872;185678;undirected;0.47406948642911011000
198180;62617;undirected;1.50000000000000000000
212634;5394;undirected;1.78532051282051302800
10545;2078;undirected;0.13392857142857142000
359809;251509;undirected;0.07990620490620492500
1695084;1142883;undirected;1.50000000000000000000
1721546;12662;undirected;1.70672105672105665000
2017;2016;undirected;8.78928571428568800000
1792078;18965;undirected;0.75000000000000000000
178719;136389;undirected;1.00000000000000000000
549367;250683;undirected;0.55000000000000005000
324568;293512;undirected;3.00000000000000000000
3569;3258;undirected;0.41025641025641024000
239041;48738;undirected;4.38293650793651145000
359809;43290;undirected;1.07990620490620492500
28183;6418;undirected;0.81828477229490216000
563804;54264;undirected;1.75000000000000000000
49261;4278;undirected;0.64011402339846303000
95422;3227;undirected;6.11101617384226456666
1304846;17141;undirected;0.06745313510019393000
1791170;198180;undirected;0.36666666666666666666
1303874;207900;undirected;0.40370370370370370000
116979;2808;undirected;1.20000000000000000000
276664;1954;undirected;1.00000000000000000000
320704;1199;undirected;0.41666666666666666666
1215312;948019;undirected;7.21014916494849900000
3409;2080;undirected;3.10911475357026610000
1792078;139174;undirected;0.50000000000000000000
1656432;68115;undirected;0.72291666666666665500
48889;3215;undirected;0.45458683473389360000
632202;267860;undirected;1.33333333333333333333
