source;target;Type;Weight
9478906;35719;undirected;4.03241876945436433333
9252892;420385;undirected;6.50000000000000000000
18371012;468447;undirected;1.00000000000000000000
1077297;453011;undirected;2.50000000000000000000
11387262;7204010;undirected;1.50000000000000000000
2535079;534595;undirected;0.41016483516483509500
6201889;5057222;undirected;1.02777777777777780000
2138947;10058;undirected;0.66666666666666666666
6201889;4537773;undirected;16.86171998151491650000
6109298;2524838;undirected;1.71503063213589546666
7550007;1160678;undirected;2.78571428571428560000
7204010;505852;undirected;1.13257575757575756500
2075011;183952;undirected;0.67179487179487180500
5057222;9551;undirected;0.97420634920634920500
7780376;74653;undirected;0.50000000000000000000
98179;27544;undirected;0.50000000000000000000
2595482;2055019;undirected;0.46641591552582252000
1792584;573846;undirected;0.35897435897435896666
7885550;98179;undirected;3.00000000000000000000
1689104;4796;undirected;0.72708333333333330000
1077297;34383;undirected;3.55474239442452276666
985857;275615;undirected;2.93703878937905085000
16162;3080;undirected;34.31367389196102500000
3529803;915982;undirected;0.50000000000000000000
363215;48639;undirected;2.81325119563248950000
937121;86669;undirected;3.17833000333000415000
5022877;3318137;undirected;0.51574822236586968000
545307;243576;undirected;0.56250000000000000000
3122390;98795;undirected;1.11274725274725276666
1724003;83501;undirected;1.66666666666666650000
2535079;34383;undirected;1.88807572775785610000
2998984;985857;undirected;3.43703878937905085000
4971676;1077297;undirected;2.54166666666666666500
9252892;3234367;undirected;1.13888888888888887666
16162;1003;undirected;0.43750000000000000000
858714;242297;undirected;2.50000000000000000000
8219640;2298013;undirected;1.63283697082071700000
10409771;52280;undirected;2.44494949494949483333
13313021;3940931;undirected;2.50000000000000000000
2131038;166646;undirected;1.00000000000000000000
430974;177183;undirected;0.09090909090909090500
3394418;693356;undirected;1.79999999999999995000
122613;22747;undirected;0.83914844732405668750
3940931;420385;undirected;5.50000000000000000000
12183067;337677;undirected;3.23064864057511090000
8001756;9551;undirected;0.94642857142857140500
254640;81358;undirected;0.50000000000000000000
20392502;240517;undirected;2.66758241758241875000
2038652;1410331;undirected;3.17954545454545025000
3213013;22747;undirected;0.12500000000000000000
1163932;12371;undirected;4.59068793637131735000
242297;98618;undirected;2.00000000000000000000
275615;16162;undirected;33.56367389196102500000
4971676;34383;undirected;1.91585350553563387666
5057222;178519;undirected;2.49446301331652656666
1530004;697400;undirected;0.20000000000000000000
5563845;3886384;undirected;0.57417582417582418000
3234367;697400;undirected;6.59610389610387900000
1530004;83969;undirected;0.03762603883571625666
6215207;275615;undirected;0.50000000000000000000
2998984;48128;undirected;1.17526389329625835000
1179613;152773;undirected;1.00000000000000000000
6611460;98179;undirected;16.46060263984596866666
3529803;48639;undirected;1.97991786229915625000
7550007;34383;undirected;3.74521858490071316666
5736448;1049755;undirected;0.61111111111111110500
3846697;162080;undirected;3.93390804597701125000
8001756;3529803;undirected;0.50000000000000000000
56743;49661;undirected;1.02000000000000000000
98618;16281;undirected;2.77691372095396895000
7550007;937121;undirected;4.46404428904428975000
7230412;6221;undirected;1.85152695685567335000
2638645;606932;undirected;2.50000000000000000000
11387262;1049755;undirected;1.00000000000000000000
462474;52280;undirected;7.36648461179286700000
10903;6221;undirected;1.01819362352234000500
63897;22747;undirected;2.77215111886229531250
2517524;1261618;undirected;2.25555555555555552000
4971676;858714;undirected;2.04166666666666666500
240517;122613;undirected;0.50000000000000000000
4687833;1259391;undirected;0.38888888888888890000
8689806;430974;undirected;0.18257575757575757500
20392502;2177662;undirected;5.66758241758241875000
2075011;83501;undirected;1.00000000000000000000
985857;35183;undirected;5.43703878937905085000
1183289;83969;undirected;1.49459569104730456800
8783045;2038652;undirected;0.50000000000000000000
8689806;50116;undirected;1.09166666666666667000
6772184;6526852;undirected;16.76643495393496150000
1160678;86669;undirected;1.50000000000000000000
4537773;3846697;undirected;17.86171998151491650000
11442002;8219640;undirected;4.34232782181698538500
8001756;1261618;undirected;0.75555555555555552000
7974332;178519;undirected;2.80927782813134136666
183952;9215;undirected;0.05726495726495726833
4484948;6450;undirected;1.59236581272184960000
39559;3080;undirected;3.81250000000000000000
2075011;430974;undirected;0.59090909090909090500
1039573;257713;undirected;1.00000000000000000000
4484948;121551;undirected;2.59287277762887580000
7230412;1163370;undirected;2.00000000000000000000
3668222;606932;undirected;2.00000000000000000000
4130694;1256123;undirected;7.16805555555555565000
8219640;4687833;undirected;0.96644254867939195000
20392502;5057222;undirected;2.69536019536019655000
2565461;83969;undirected;1.58041139741300014800
8783045;3668222;undirected;1.00000000000000000000
1483398;1183289;undirected;2.72619047619047625000
162080;16281;undirected;3.71082176693098020000
22747;21480;undirected;0.87608026550587486750
453011;162080;undirected;2.43390804597701125000
7974332;6201889;undirected;1.50000000000000000000
3318137;1483398;undirected;4.06119381732518580000
8219640;1530004;undirected;4.05269550523698718571
3053240;2565461;undirected;1.46590921335603020000
937121;63897;undirected;9.41034068948295865000
6201889;21480;undirected;0.64772727272727272000
3303742;1183289;undirected;2.72619047619047625000
10034957;2895339;undirected;2.90090089648912720000
430974;56743;undirected;1.11090909090909090500
9478906;1300606;undirected;0.62037037037037043333
177183;16162;undirected;33.56367389196102500000
35183;9961;undirected;4.00000000000000000000
363215;86669;undirected;2.33333333333333325000
4537773;74371;undirected;16.36171998151491650000
174794;56518;undirected;7.03444969971293955000
2539275;851902;undirected;1.07142857142857142000
6201889;3846697;undirected;2.00000000000000000000
289115;106511;undirected;0.22916666666666665500
4971676;51996;undirected;47.24935357658770444333
166646;141888;undirected;1.00000000000000000000
710064;39559;undirected;3.81250000000000000000
3886384;8648;undirected;12.31446258307968418000
3846697;915982;undirected;2.00000000000000000000
6095414;2189576;undirected;2.00000000000000000000
2998984;2375205;undirected;0.45096153846153840500
5454928;242297;undirected;0.33333333333333333333
1163370;134650;undirected;3.50000000000000000000
81358;7144;undirected;0.50000000000000000000
985857;3080;undirected;4.43703878937905085000
858714;22747;undirected;1.33914844732405668750
3318137;207320;undirected;2.25828741416822006000
6611460;316671;undirected;16.79393597317930200000
579965;21480;undirected;0.64772727272727272000
7264930;1566076;undirected;0.62910509031198686500
49661;10903;undirected;0.16666666666666665500
3846697;937121;undirected;3.17833000333000415000
3555490;742062;undirected;3.00000000000000000000
1457761;231597;undirected;8.39852081164100933333
1740036;995;undirected;7.37180564924637366666
2232847;579965;undirected;1.00000000000000000000
35183;9215;undirected;0.83333333333333333333
692051;12372;undirected;1.21323529411764695000
6215207;50116;undirected;1.50000000000000000000
811626;17240;undirected;15.61799131617030750000
6201889;2633113;undirected;1.05555555555555560000
20392502;122613;undirected;2.16758241758241875000
10034957;9215;undirected;12.17535891771428773333
1488881;16162;undirected;35.06367389196102500000
2375205;83501;undirected;0.45096153846153840500
6215207;1724003;undirected;1.66666666666666650000
5454928;34383;undirected;1.41605679581839207500
2998984;316671;undirected;1.50000000000000000000
1740036;6221;undirected;0.85152695685567335000
98179;33226;undirected;1.50000000000000000000
22747;9551;undirected;0.95075559018119953875
1937524;79368;undirected;0.22222222222222222222
30991444;12183067;undirected;2.23064864057511090000
22773494;1483398;undirected;4.00000000000000000000
2189576;348960;undirected;1.00000000000000000000
7264930;1871395;undirected;0.12910509031198686500
8219640;4417214;undirected;1.19117030415405030000
41747;3080;undirected;41.20841730525087600000
985857;430974;undirected;3.02794788028814175500
7230412;7158206;undirected;1.31250000000000000000
5022877;3701394;undirected;0.56250000000000000000
1160678;9551;undirected;0.44642857142857140500
4971676;121551;undirected;2.13453944429554246500
631909;178519;undirected;2.80927782813134136666
1394994;22747;undirected;0.96414844732405668750
10034957;2565461;undirected;3.74051728094276248571
1611133;1457761;undirected;0.66666666666666666666
937121;534595;undirected;2.08849483849483924500
7974332;74371;undirected;1.00000000000000000000
12372;12371;undirected;4.59068793637131735000
4484948;86669;undirected;2.00000000000000000000
8001756;1902744;undirected;1.50000000000000000000
7637875;779141;undirected;1.25000000000000000000
3529803;937121;undirected;1.67833000333000415000
22773494;2565461;undirected;5.40798752149496480000
10734523;933376;undirected;1.49872454249877275000
2446988;681238;undirected;0.96201043927337028000
12223318;141888;undirected;1.17777777777777770000
5454928;2698441;undirected;2.21540304237672786666
7158206;985857;undirected;3.24953878937905085000
1261618;121551;undirected;2.34842833318443132000
7230412;1724003;undirected;2.16666666666666650000
10409771;10034957;undirected;9.24440793071307317500
81358;7125;undirected;6.86010807174974600000
430974;6221;undirected;0.94243604776476425500
35183;33226;undirected;3.50000000000000000000
177183;41747;undirected;39.70841730525087600000
3529803;63897;undirected;7.73201068615295450000
9478906;2055019;undirected;0.63455401452692447333
86669;63897;undirected;9.23201068615295450000
4484948;1261618;undirected;0.75555555555555552000
7204010;5736448;undirected;1.11111111111111110500
6201889;1058042;undirected;1.00000000000000000000
1093730;242297;undirected;1.00000000000000000000
122613;86669;undirected;1.50000000000000000000
7974332;63897;undirected;8.73201068615295450000
122613;6450;undirected;1.09236581272184960000
462474;80816;undirected;2.47894682302048333333
1740036;1689104;undirected;0.72708333333333330000
1499229;81358;undirected;1.52270089405596636666
3318137;9215;undirected;10.58240517228364976666
12183067;1256123;undirected;6.98064864057511090000
7974332;121551;undirected;3.09287277762887580000
710064;316671;undirected;2.50000000000000000000
9478906;74653;undirected;0.47908204268498363333
48639;16281;undirected;3.25683158325312520000
1457761;247369;undirected;6.09828123640143833333
1902744;16281;undirected;2.27691372095396895000
2633113;363215;undirected;1.38888888888888885000
121551;34383;undirected;3.28332424617710663333
3701394;462474;undirected;2.64561348968715000000
430974;41747;undirected;39.79932639615996690500
10734523;3043875;undirected;0.08333333333333333000
12223318;10734523;undirected;0.67777777777777770000
207320;65645;undirected;1.00000000000000000000
603341;9215;undirected;0.33333333333333333333
915982;34383;undirected;2.22140906109118943333
937121;363215;undirected;2.51166333666333740000
98179;50116;undirected;1.50000000000000000000
545307;468447;undirected;0.50000000000000000000
2490294;692051;undirected;1.21323529411764695000
2517524;74371;undirected;2.00000000000000000000
177183;98179;undirected;0.50000000000000000000
6201889;937121;undirected;2.17833000333000415000
2998984;35183;undirected;3.00000000000000000000
12183067;4130694;undirected;2.64870419613066655000
690113;150604;undirected;1.50779739025176730000
15352083;49070;undirected;2.71308662321070535000
2075011;316671;undirected;1.50000000000000000000
858714;631909;undirected;3.00000000000000000000
51996;21480;undirected;47.32006064729477514666
5057222;1902744;undirected;1.52777777777777780000
7230412;98179;undirected;1.50000000000000000000
2517524;86669;undirected;3.50000000000000000000
4130694;1507690;undirected;1.91805555555555565000
858714;48639;undirected;3.97991786229915625000
1058042;6450;undirected;1.59236581272184960000
5454928;162080;undirected;1.62260536398467416666
1611133;1499229;undirected;1.85603422738929970000
2535079;937121;undirected;1.67833000333000415000
5454928;6450;undirected;0.72824387514789973333
1077297;122613;undirected;2.50000000000000000000
1488881;4553;undirected;4.00000000000000000000
177183;3080;undirected;1.50000000000000000000
22773494;697400;undirected;2.16666666666666666666
2177662;1902744;undirected;4.50000000000000000000
1601746;37482;undirected;1.50000000000000000000
22773494;4964230;undirected;2.50000000000000000000
10734523;693356;undirected;1.19999999999999995000
4687833;3940931;undirected;0.50000000000000000000
1902744;178519;undirected;2.80927782813134136666
631909;22747;undirected;1.08914844732405668750
74371;9551;undirected;0.44642857142857140500
22773494;420385;undirected;7.33333333333333333333
1740036;83501;undirected;0.50000000000000000000
1058042;858714;undirected;2.50000000000000000000
7974332;1261618;undirected;1.25555555555555552000
915982;9551;undirected;0.94642857142857140500
183952;50116;undirected;1.17179487179487180500
4537773;3529803;undirected;16.36171998151491650000
692051;307037;undirected;1.21323529411764695000
2375205;1163370;undirected;0.70096153846153840500
2298013;83969;undirected;1.07525207767143251333
18371012;35719;undirected;0.50000000000000000000
12223318;933376;undirected;2.17650232027655045000
1163370;3080;undirected;2.50000000000000000000
4537773;63897;undirected;24.09373066766787100000
2524838;36754;undirected;0.68900134952766536666
1053056;247369;undirected;14.50309964299367150000
579965;51996;undirected;47.55490913214326000000
63897;48639;undirected;9.71192854845211075000
3394418;933376;undirected;2.09872454249877275000
3318137;65645;undirected;1.85828741416822006000
48128;33226;undirected;1.67526389329625835000
4687833;3318137;undirected;4.06119381732518580000
5454928;192490;undirected;1.21540304237672786666
3529803;1261618;undirected;0.25555555555555552000
133738;48259;undirected;7.70758038690793150000
3326292;2565461;undirected;0.96590921335603020000
3940931;3053240;undirected;2.50000000000000000000
742062;274387;undirected;12.26212716515775550000
2998984;56743;undirected;1.52000000000000000000
162080;122613;undirected;2.43390804597701125000
2535079;16281;undirected;1.27691372095396895000
56743;33226;undirected;2.02000000000000000000
134650;27544;undirected;2.50000000000000000000
16281;6450;undirected;2.36927953367581855000
22773494;1259391;undirected;3.29166666666666667500
631909;98618;undirected;2.50000000000000000000
22773494;3053240;undirected;5.33333333333333333333
6201889;34383;undirected;2.22140906109118943333
3701394;3269542;undirected;3.23452380952380960000
8689806;985857;undirected;3.02870545604571752000
1792584;6468;undirected;0.35897435897435896666
2170748;2055019;undirected;1.46641591552582252000
8001756;98618;undirected;2.00000000000000000000
7230412;6611460;undirected;16.79393597317930200000
3846697;86669;undirected;3.00000000000000000000
1438201;128588;undirected;4.00000000000000000000
35842;995;undirected;3.41790600161771430000
10903;9961;undirected;1.66666666666666665500
2291919;692051;undirected;1.21323529411764695000
2232847;9551;undirected;0.94642857142857140500
1394994;51996;undirected;47.55490913214326000000
348960;231597;undirected;4.95035936285935650000
858714;16281;undirected;3.27691372095396895000
4971676;2232847;undirected;0.54166666666666666500
9961;9215;undirected;0.50000000000000000000
4417214;52280;undirected;0.41111111111111106666
98179;995;undirected;7.70513898257970700000
12391305;192490;undirected;1.87500000000000000000
883111;89579;undirected;0.50000000000000000000
3318137;3234367;undirected;8.13373075207422215500
5057222;1394994;undirected;1.02777777777777780000
8689806;39559;undirected;2.40416666666666667000
858714;74371;undirected;2.00000000000000000000
2895339;1530004;undirected;0.80000000000000000000
1740036;16162;undirected;33.56367389196102500000
4484948;1902744;undirected;1.50000000000000000000
858714;240517;undirected;2.50000000000000000000
20392502;6201889;undirected;2.66758241758241875000
1792584;61450;undirected;4.50057388003022463333
7885550;134650;undirected;5.00000000000000000000
10734523;1300606;undirected;1.00000000000000000000
606932;199094;undirected;2.00000000000000000000
1499229;742062;undirected;4.90375798479748563333
80816;9215;undirected;0.25903737839221711666
316671;4796;undirected;1.00000000000000000000
12223318;7346761;undirected;1.17777777777777770000
240517;34383;undirected;2.22140906109118943333
1343943;65645;undirected;2.92323232323232316666
1093730;51996;undirected;47.55490913214326000000
2517524;915982;undirected;2.50000000000000000000
2565461;1530004;undirected;1.36284822963926057142
6611460;1724003;undirected;16.90504708429041300000
12223318;2131038;undirected;1.17777777777777770000
316671;9961;undirected;2.50000000000000000000
8001756;915982;undirected;1.00000000000000000000
3234367;3053240;undirected;1.47222222222222221000
1163370;50116;undirected;2.00000000000000000000
13313021;3303742;undirected;2.00000000000000000000
20392502;51996;undirected;48.66663074386487250000
7780376;144590;undirected;1.50000000000000000000
8689806;2998984;undirected;0.59166666666666667000
1656484;337677;undirected;2.50000000000000000000
2363596;1049755;undirected;1.34027777777777805000
12183067;3555490;undirected;1.73064864057511090000
16162;9215;undirected;16.78183694598051250000
2177662;579965;undirected;4.00000000000000000000
22773494;2895339;undirected;3.16666666666666666666
20392502;534595;undirected;2.57774725274725384500
3555490;53682;undirected;1.50000000000000000000
20392502;1902744;undirected;3.16758241758241875000
8783045;6095414;undirected;1.50000000000000000000
6526852;420385;undirected;7.00000000000000000000
67859;21370;undirected;1.50000000000000000000
7144;7125;undirected;6.36010807174974600000
4537773;534595;undirected;16.77188481667975159500
1058042;98618;undirected;2.00000000000000000000
2633113;2535079;undirected;0.55555555555555560000
2490294;257713;undirected;1.00000000000000000000
534595;22747;undirected;0.94168965611526546125
5563845;1871395;undirected;0.50000000000000000000
3846697;178519;undirected;3.14261116146467470000
3668222;354014;undirected;1.32291666666666665000
915982;363215;undirected;1.33333333333333325000
22773494;65645;undirected;1.83333333333333333333
177183;56743;undirected;1.02000000000000000000
7550007;915982;undirected;3.28571428571428560000
363215;51996;undirected;47.77713135436548216666
49661;9961;undirected;1.50000000000000000000
34383;9551;undirected;2.18569477537690370333
11442002;3701394;undirected;0.33333333333333332750
858714;178519;undirected;3.47594449479800803333
3043875;141888;undirected;0.58333333333333333000
534595;122613;undirected;0.41016483516483509500
2998984;1163370;undirected;1.50000000000000000000
7885550;3080;undirected;4.00000000000000000000
545307;146063;undirected;7.94697022791592400000
1093730;74371;undirected;0.50000000000000000000
6215207;6221;undirected;1.35152695685567335000
930122;692051;undirected;1.46323529411764695000
8219640;1343943;undirected;5.96473278011977630000
11442002;207320;undirected;6.00000000000000000000
8667595;127432;undirected;1.50000000000000000000
8001756;4537773;undirected;16.86171998151491650000
2232847;631909;undirected;1.50000000000000000000
5454928;2232847;undirected;0.33333333333333333333
162080;98618;undirected;3.93390804597701125000
7158206;83501;undirected;0.81250000000000000000
7885550;83501;undirected;3.00000000000000000000
9478906;1049755;undirected;4.19908543612103100000
49661;48128;undirected;0.67526389329625835000
6095414;2038652;undirected;1.00000000000000000000
2232847;534595;undirected;0.91016483516483509500
3555490;942487;undirected;1.00000000000000000000
534595;34383;undirected;2.16151895120107949666
2638645;199094;undirected;1.50000000000000000000
1261618;6450;undirected;1.34792136827740512000
259551;6468;undirected;0.27500000000000002500
5057222;3529803;undirected;0.52777777777777780000
7230412;9215;undirected;0.33333333333333333333
316671;275615;undirected;1.00000000000000000000
1499229;53682;undirected;3.90375798479748563333
1394994;242297;undirected;1.00000000000000000000
6201889;74371;undirected;0.50000000000000000000
177183;10903;undirected;0.16666666666666665500
5454928;4484948;undirected;0.33333333333333333333
12223318;166646;undirected;1.17777777777777770000
6215207;1740036;undirected;0.50000000000000000000
710064;49661;undirected;1.50000000000000000000
821979;78591;undirected;1.00000000000000000000
7550007;2177662;undirected;6.28571428571428560000
3199655;56743;undirected;1.02000000000000000000
6607258;4417214;undirected;0.61666666666666660000
5057222;6450;undirected;1.62014359049962740000
5454928;178519;undirected;1.60695837109850602500
5454928;165377;undirected;1.21540304237672786666
10034957;6526852;undirected;1.10608974358974362000
6425644;6153099;undirected;1.50000000000000000000
505852;243576;undirected;0.69507575757575756500
3846697;22747;undirected;1.21414844732405668750
4130694;53682;undirected;2.41805555555555565000
2633113;178519;undirected;2.51298153183504510000
7264930;3886384;undirected;0.20328091448781104500
3940931;1259391;undirected;0.72222222222222223333
22773494;8219640;undirected;4.97942361560008716000
2038652;247369;undirected;1.50000000000000000000
2517524;121551;undirected;4.09287277762887580000
275615;83501;undirected;0.50000000000000000000
7550007;16281;undirected;4.06262800666825455000
1039573;375000;undirected;1.50000000000000000000
83501;35183;undirected;3.00000000000000000000
430974;9215;undirected;0.03030303030303030166
1724003;27544;undirected;1.16666666666666650000
505852;111902;undirected;0.62915695415695429000
2657652;2524838;undirected;2.53082010582010600000
1499229;150850;undirected;7.85057289019420603333
134650;50116;undirected;3.50000000000000000000
177183;6221;undirected;0.85152695685567335000
7885550;2998984;undirected;3.00000000000000000000
20392502;3529803;undirected;2.16758241758241875000
20392502;48639;undirected;4.14750027988157500000
8001756;937121;undirected;2.17833000333000415000
11442002;3318137;undirected;4.86835878800054028714
183952;83501;undirected;0.67179487179487180500
1740036;50116;undirected;1.00000000000000000000
1261618;122613;undirected;0.25555555555555552000
3199655;35183;undirected;2.50000000000000000000
2793942;779141;undirected;1.71779691812273080000
3028929;29081;undirected;0.20238095238095239000
8783045;1410331;undirected;3.67954545454545025000
2446988;1873166;undirected;0.53333333333333333000
7204010;1179613;undirected;1.50000000000000000000
12553137;22747;undirected;0.58148746881289758750
985857;48128;undirected;3.61230268267530920000
1058042;631909;undirected;1.50000000000000000000
1163370;35183;undirected;3.50000000000000000000
4484948;2517524;undirected;2.50000000000000000000
10268365;8219640;undirected;1.38283697082071700000
275615;39559;undirected;2.31250000000000000000
9215;995;undirected;3.15934527824844585714
9478906;1179613;undirected;4.19908543612103100000
1163370;6221;undirected;1.85152695685567335000
453011;363215;undirected;0.83333333333333325000
316671;10903;undirected;1.16666666666666665500
1488881;3080;undirected;4.50000000000000000000
7885550;39559;undirected;4.81250000000000000000
6201889;178519;undirected;2.47594449479800803333
453011;9551;undirected;0.44642857142857140500
162080;9551;undirected;2.88033661740558265500
1507690;1499229;undirected;3.57042465146415230000
49661;39559;undirected;2.31250000000000000000
7550007;1394994;undirected;3.28571428571428560000
915982;74371;undirected;0.50000000000000000000
2633113;579965;undirected;1.05555555555555560000
4964230;1183289;undirected;2.31180555555555632500
1163932;307037;undirected;1.00000000000000000000
7885550;2075011;undirected;3.00000000000000000000
8689806;7158206;undirected;0.40416666666666667000
2177662;51996;undirected;49.55490913214326000000
1507690;337677;undirected;2.50000000000000000000
6215207;4796;undirected;0.50000000000000000000
7885550;16162;undirected;34.81367389196102500000
1093730;86669;undirected;2.00000000000000000000
12391305;1601746;undirected;1.87500000000000000000
693356;424944;undirected;2.19999999999999995000
534595;9551;undirected;0.85659340659340650000
275615;3080;undirected;1.50000000000000000000
1077297;858714;undirected;4.50000000000000000000
50116;41747;undirected;40.70841730525087600000
5454928;51996;undirected;35.41618184910744500000
1689104;4553;undirected;1.72708333333333330000
11387262;1179613;undirected;1.00000000000000000000
1261618;453011;undirected;0.25555555555555552000
1163370;10903;undirected;1.16666666666666665500
3318137;3269542;undirected;1.58455774617539352000
8219640;3701394;undirected;4.04732142857142775000
20392502;7974332;undirected;3.16758241758241875000
20392502;2535079;undirected;2.16758241758241875000
1058042;74371;undirected;0.50000000000000000000
915982;240517;undirected;1.00000000000000000000
4971676;4484948;undirected;0.54166666666666666500
1160678;121551;undirected;2.09287277762887580000
8001756;453011;undirected;0.50000000000000000000
10268365;1343943;undirected;3.58989898989898983333
1499229;1457761;undirected;0.89202567054197477500
39559;33226;undirected;3.31250000000000000000
8001756;4971676;undirected;0.54166666666666666500
631909;242297;undirected;1.50000000000000000000
177183;35183;undirected;2.50000000000000000000
6607258;1343943;undirected;2.92323232323232316666
183952;16162;undirected;33.64957132785846090250
7158206;183952;undirected;0.48429487179487180500
5563845;78768;undirected;0.50000000000000000000
5057222;453011;undirected;0.52777777777777780000
3529803;858714;undirected;2.00000000000000000000
6215207;177183;undirected;0.50000000000000000000
9478906;5736448;undirected;4.06945580649140136833
6201889;4971676;undirected;0.54166666666666666500
1256123;742062;undirected;8.25000000000000000000
1724003;9215;undirected;0.38888888888888883333
5454928;4971676;undirected;0.02777777777777777666
1902744;240517;undirected;1.50000000000000000000
316671;41747;undirected;40.70841730525087600000
1873166;1566076;undirected;1.00000000000000000000
1093730;48639;undirected;2.47991786229915625000
177183;39559;undirected;2.31250000000000000000
937121;240517;undirected;2.17833000333000415000
4537773;240517;undirected;16.86171998151491650000
1689104;98179;undirected;1.22708333333333330000
7550007;22747;undirected;1.53557701875262808750
6201889;48639;undirected;2.47991786229915625000
1703942;146063;undirected;3.43858245654323190000
697400;52280;undirected;0.33333333333333333333
1488881;995;undirected;9.37180564924637366666
7974332;51996;undirected;47.88824246547659333333
1689104;1488881;undirected;3.72708333333333330000
11387262;545307;undirected;0.50000000000000000000
183952;27544;undirected;0.17179487179487180500
5057222;242297;undirected;1.02777777777777780000
8001756;63897;undirected;8.23201068615295450000
35183;6221;undirected;3.35152695685567335000
7974332;162080;undirected;3.43390804597701125000
1093730;16281;undirected;1.77691372095396895000
2565461;2298013;undirected;2.66907518851267580000
7550007;121551;undirected;4.87858706334316140000
48639;34383;undirected;3.20802096929062693333
11442002;52280;undirected;1.46666666666666666200
3199655;41747;undirected;39.70841730525087600000
2177662;86669;undirected;5.00000000000000000000
3394418;1300606;undirected;1.60000000000000000000
2998984;41747;undirected;40.20841730525087600000
2075011;56743;undirected;1.52000000000000000000
8219640;3326292;undirected;1.46644254867939195000
3122390;2524838;undirected;1.39811507936507950000
3529803;121551;undirected;2.09287277762887580000
7885550;1740036;undirected;2.50000000000000000000
3533889;79368;undirected;0.14236874236874235555
1163932;1039573;undirected;1.00000000000000000000
3668222;2038652;undirected;0.50000000000000000000
631909;6450;undirected;2.09236581272184960000
1689104;35183;undirected;3.22708333333333330000
8001756;5454928;undirected;0.33333333333333333333
4537773;21480;undirected;16.50944725424218922000
505852;468447;undirected;0.63257575757575756500
20392502;6450;undirected;3.25994823030426835000
8219640;6607258;undirected;0.88283697082071700000
56743;16162;undirected;34.07367389196102500000
2535079;9551;undirected;0.44642857142857140500
3199655;4553;undirected;1.00000000000000000000
22773494;3318137;undirected;7.84956769291117155000
