source;target;Type;Weight
1492108;318774;undirected;0.50000000000000000000
1492108;44213;undirected;0.66666666666666666666
36971;3708;undirected;0.80586080586080603333
1303686;634543;undirected;3.80005411255411295000
127285;94615;undirected;3.50000000000000000000
348049;78817;undirected;0.80000000000000006000
78652;67326;undirected;1.00000000000000000000
117658;3713;undirected;10.25000000000000000000
1991364;37239;undirected;8.75000000000000000000
2535079;48545;undirected;2.75543478260869565250
303872;85643;undirected;0.40012954059141448250
1399022;61465;undirected;2.50000000000000000000
670968;318677;undirected;0.72500000000000020000
2250395;58094;undirected;3.50000000000000000000
2319707;48738;undirected;44.93293650793654600000
2319707;40291;undirected;1.18693896325663140000
2397226;50576;undirected;4.25000000000000000000
5862;3017;undirected;1.00000000000000000000
1194390;975712;undirected;4.19642857142857140000
2298305;3569;undirected;4.41025641025641010000
292733;122872;undirected;0.63461538461538464000
1194390;35468;undirected;2.35317460317460293333
1651597;173759;undirected;1.66666666666666666666
2152204;884806;undirected;2.00000000000000000000
128588;962;undirected;1.82723325898137822000
134426;9961;undirected;0.50000000000000000000
958243;1635;undirected;1.66666666666666666666
2319707;3060;undirected;1.96012463984066445000
2567948;10840;undirected;4.00000000000000000000
318677;50576;undirected;3.30000000000000026666
1913217;1492108;undirected;1.77638888888888925000
1434227;15092;undirected;55.92308004469744265000
13524;6408;undirected;0.13461538461538461250
1282113;1072835;undirected;4.51848819753231455000
1492108;56454;undirected;1.12727272727272745000
1591767;5372;undirected;1.08333333333333325000
991451;17141;undirected;0.71020291405686985000
245980;39479;undirected;2.01923076923076923250
38185;30303;undirected;4.58333333333333305000
35468;15407;undirected;4.05555555555555533333
1296437;681238;undirected;0.40677674578603381000
2382754;30262;undirected;2.33333333333333333333
567332;26395;undirected;0.50000000000000000000
2155575;36486;undirected;2.37595725784280420000
2145524;18265;undirected;2.44074074074074080000
1879986;264310;undirected;0.50000000000000000000
1291060;12026;undirected;0.75000000000000000000
274885;6418;undirected;1.06250000000000000000
1791170;1680333;undirected;3.36666666666666713333
1530004;269586;undirected;0.14285714285714285714
129693;61645;undirected;0.90833333333333337500
1200601;12368;undirected;0.66666666666666666666
2321847;10840;undirected;0.65000000000000003000
146063;28580;undirected;1.47569747454789110000
1249760;320603;undirected;1.80000000000000005000
1808772;15092;undirected;1.77777777777777765000
483067;184823;undirected;3.63120882856861855000
221359;55621;undirected;0.70833333333333333333
68115;44213;undirected;0.33333333333333333333
65524;40848;undirected;1.51101691518358210000
2321847;2078;undirected;0.15000000000000003000
1278719;67859;undirected;0.03173076923076922750
36971;3262;undirected;1.58239538239538260333
755400;51996;undirected;2.56673494065472280000
105735;3688;undirected;6.40887628453417465000
2397226;920469;undirected;2.93386243386243410000
51082;3262;undirected;3.61399711399711430000
2402573;33935;undirected;0.75000000000000000000
10413;1979;undirected;16.55487487878918550000
12662;6221;undirected;0.63333333333333330000
110105;3688;undirected;7.74220961786750800000
1821820;872;undirected;11.30249571633843900000
1680333;853885;undirected;0.66666666666666666666
279751;1981;undirected;76.10834151636146500000
33935;3532;undirected;2.46934568699274503333
1051046;284375;undirected;2.89483214741835535000
29055;1003;undirected;0.35108836740364767142
495484;16084;undirected;0.91666666666666662500
80501;9779;undirected;3.04330065359477150000
2462611;2295679;undirected;1.62500000000000000000
137502;3266;undirected;0.50000000000000000000
796564;141320;undirected;1.20535714285714280000
150548;74160;undirected;25.72222222222222560000
189323;16480;undirected;0.50000000000000000000
264310;32799;undirected;2.83750000000000002500
4475;3060;undirected;2.41548178269780725000
284375;279751;undirected;1.06149881408502210000
14501;3569;undirected;1.39269619269619270000
2319707;2154373;undirected;36.45000000000005950000
839698;18766;undirected;2.25000000000000000000
11978;995;undirected;4.99785785951798827777
59634;26395;undirected;12.75000000000000000000
1889604;101448;undirected;3.75000000000000000000
151171;2391;undirected;1.00000000000000000000
30262;25550;undirected;4.00000000000000000000
1492108;88201;undirected;3.40606060606060090000
1179189;1072835;undirected;3.25311375715787410000
528557;5862;undirected;0.37500000000000000000
991451;872;undirected;43.47132020291632333333
2980;1175;undirected;3.37777777777777795000
279751;56454;undirected;0.62727272727272745000
3721;2017;undirected;0.89200574174451905000
267472;101448;undirected;1.03846153846153845000
2295679;3219;undirected;2.08965246709811925000
1195820;33799;undirected;4.05000000000000032500
129883;22801;undirected;0.66666666666666666666
35468;23309;undirected;2.55555555555555533333
318774;48738;undirected;44.43293650793654600000
1504640;55661;undirected;0.50000000000000000000
3060;2264;undirected;5.43047418361818996666
62882;18499;undirected;1.50000000000000000000
478768;9236;undirected;8.82222862263282250000
1291060;173759;undirected;3.00000000000000000000
245980;9779;undirected;1.59134123186754763000
756635;13002;undirected;1.00000000000000000000
88201;3580;undirected;3.66634199134198625000
8793;2264;undirected;5.12372442372441366666
29309;8426;undirected;1.50000000000000000000
168711;29309;undirected;1.00000000000000000000
155220;85643;undirected;1.50000000000000000000
1684455;68115;undirected;1.50000000000000000000
2326693;264310;undirected;1.00000000000000000000
1179189;33935;undirected;0.50000000000000000000
108060;1003;undirected;0.14285714285714285714
433348;6084;undirected;0.12500000000000000000
2599702;133444;undirected;0.35049019607843138500
2132433;16065;undirected;1.84819624819624773333
1434227;2016;undirected;108.64292131453870500000
1808772;232765;undirected;1.47596153846153865000
64767;24302;undirected;0.16857142857142857400
2389018;25550;undirected;4.00000000000000000000
10058;9858;undirected;0.08718666428605578047
440513;16065;undirected;0.90891774891774864000
226769;8793;undirected;2.76091269841269860000
2389018;1979;undirected;17.05487487878918550000
2452104;1946486;undirected;1.50000000000000000000
2319707;991451;undirected;0.50000000000000000000
633391;24302;undirected;0.26857142857142857400
2210040;48418;undirected;1.00000000000000000000
320603;9215;undirected;1.30000000000000005000
796564;33935;undirected;1.00000000000000000000
39559;21464;undirected;0.91551203606123501000
51014;43608;undirected;0.49469930394144066666
10058;962;undirected;0.03956761666700816142
1434227;3721;undirected;55.53730800866418405000
73646;13721;undirected;1.72248642162435315000
150548;3721;undirected;1.86422796396674115000
51082;3688;undirected;7.24220961786750800000
1793384;15092;undirected;0.88888888888888882500
106334;51565;undirected;1.58809523809523810000
2292904;9779;undirected;3.01931508807669815600
2154373;1005270;undirected;36.03333333333339283000
643228;36971;undirected;0.50639730639730640333
2567948;239041;undirected;7.22341269841270295000
159927;1979;undirected;16.94773202164632830500
318774;137502;undirected;0.50000000000000000000
1005270;1980;undirected;23.97851259654231033000
1762670;884982;undirected;0.75000000000000000000
2321847;48937;undirected;8.51875713746073502000
37239;3027;undirected;1.00000000000000000000
318560;43608;undirected;0.62102447795608050000
78817;2017;undirected;0.30000000000000006000
131703;9554;undirected;3.15016095016094913333
564460;394637;undirected;1.27777777777777777500
74364;72848;undirected;1.00000000000000000000
14501;3532;undirected;2.19140320463849825000
14501;3287;undirected;8.08274943083867196666
853885;16480;undirected;0.33333333333333333333
30990;30303;undirected;4.69444444444444415500
105379;48889;undirected;0.50000000000000000000
1179189;2980;undirected;2.50000000000000000000
134426;30893;undirected;0.66666666666666666666
6982;3002;undirected;1.28571428571428535000
2462611;1824951;undirected;7.61042568542569833333
189323;32322;undirected;2.25000000000000000000
38185;3595;undirected;0.81818181818181845000
1057337;128588;undirected;5.45333333333333392000
363325;161544;undirected;1.16666666666666665000
2238121;373129;undirected;2.69546087440824303333
1946486;207900;undirected;0.33333333333333333333
29309;7086;undirected;2.00000000000000000000
1651597;55621;undirected;0.28125000000000000000
2462611;120720;undirected;1.62500000000000000000
2462611;102291;undirected;2.62500000000000000000
1240232;15092;undirected;7.28288835347657915000
959421;69908;undirected;3.50000000000000000000
399962;3871;undirected;0.08531746031746031571
359809;318560;undirected;0.33333333333333333333
1304846;137502;undirected;0.33333333333333333333
3460;1954;undirected;0.40000000000000000000
480790;29256;undirected;2.71596638655462185000
232765;10545;undirected;5.35989010989010980000
1754566;241547;undirected;1.25000000000000000000
6982;3219;undirected;1.87536675281240460000
1470897;51996;undirected;9.90673632176871933333
64767;2963;undirected;0.25000000000000000000
841428;48545;undirected;3.00000000000000000000
486286;101955;undirected;1.00000000000000000000
264310;9236;undirected;8.82222862263282250000
2215806;30990;undirected;3.36111111111111110500
2579302;1303686;undirected;3.92505411255411295000
127285;30262;undirected;4.00000000000000000000
15092;3027;undirected;1.27777777777777765000
10413;1981;undirected;76.10834151636146500000
3688;2016;undirected;59.73982866548654800000
2086178;2980;undirected;2.50000000000000000000
93920;17884;undirected;2.86542394387222060000
116172;9295;undirected;0.03921568627450980333
1670336;3266;undirected;1.90000000000000003333
3060;1979;undirected;18.01499951862984995000
284375;165134;undirected;1.56149881408502210000
104557;32796;undirected;1.16666666666666650000
2535079;45064;undirected;0.75543478260869565250
2402573;30262;undirected;0.75000000000000000000
348049;141320;undirected;1.20535714285714280000
30262;3688;undirected;6.24220961786750800000
2250395;698543;undirected;3.62499999999999955000
54694;28732;undirected;2.09999999999999990000
855051;37985;undirected;1.50000000000000000000
221359;6408;undirected;0.61732862405568995714
43608;13798;undirected;0.82803263727477400000
959421;1550;undirected;0.66666666666666666666
128588;30990;undirected;3.91111111111111164200
975712;148069;undirected;3.50000000000000000000
54694;54365;undirected;1.00000000000000000000
242699;41628;undirected;2.00644841269841475250
433348;397725;undirected;0.37500000000000000000
18265;3580;undirected;1.28092833092833103333
1042838;478768;undirected;7.65297619047619200000
882282;13063;undirected;9.91134454738507050000
55663;35116;undirected;2.01386630989328320000
2139545;1072835;undirected;3.30866931271342965000
796564;239142;undirected;27.36919154332098350000
55716;45646;undirected;0.70000000000000000000
670968;634543;undirected;0.50000000000000000000
549366;106334;undirected;1.00000000000000000000
395908;337498;undirected;0.08333333333333333000
242699;128588;undirected;2.83658008658008697285
2298305;237240;undirected;3.85000000000000000000
1240232;633391;undirected;6.50511057569880150000
788957;74160;undirected;25.50000000000000350000
451267;974;undirected;7.23201005112467866666
1492108;320086;undirected;0.41666666666666666666
94615;8793;undirected;1.00000000000000000000
1492108;48937;undirected;8.75209047079406833333
2228167;39310;undirected;9.14663865546218413333
108787;21464;undirected;1.21737405106970313000
2535079;62888;undirected;0.75543478260869565250
2402534;39479;undirected;1.01923076923076923250
37239;10840;undirected;1.50000000000000000000
97774;3688;undirected;5.74220961786750800000
866515;35319;undirected;2.82759740259740295500
51082;15092;undirected;2.77777777777777765000
2228167;1677697;undirected;2.00000000000000000000
853885;87005;undirected;1.00000000000000000000
1879986;178519;undirected;0.57261029411764705750
230581;3532;undirected;5.30267902032607836666
3075;1175;undirected;0.87777777777777795000
90004;36671;undirected;0.50000000000000000000
486286;120720;undirected;1.50000000000000000000
1973803;1568;undirected;1.66666666666666666666
116172;3631;undirected;0.03921568627450980333
128588;4475;undirected;4.24880952380952432000
528643;239142;undirected;27.36919154332098350000
28798;3721;undirected;1.43716891190768935000
1946486;6418;undirected;0.50000000000000000000
2298305;2264;undirected;6.79039109039108033333
289092;23250;undirected;0.51103060682008047200
2250395;141320;undirected;1.20535714285714280000
56454;48937;undirected;8.83693895564255330000
2086178;1670336;undirected;1.90000000000000003333
1942814;48545;undirected;3.00000000000000000000
36470;13417;undirected;0.60000000000000000000
226769;105735;undirected;2.42757936507936525000
2215806;150548;undirected;4.22222222222222210000
44213;3532;undirected;1.85200926524455877500
1410296;10058;undirected;0.18396152172718263333
48937;3266;undirected;8.41875713746073500000
2292904;1003;undirected;0.25303565481152504125
2258006;2016;undirected;54.49761904761904000000
1042838;958243;undirected;9.65297619047619200000
101448;36462;undirected;0.69642857142857143500
2387086;2334501;undirected;4.50000000000000000000
2793942;2599702;undirected;0.25000000000000000000
1793384;451289;undirected;1.70833333333333325000
2638445;2385516;undirected;0.52500000000000000000
3467;3219;undirected;2.20712107734923745000
2086178;226769;undirected;1.76091269841269860000
2139545;141320;undirected;0.76091269841269835000
21882;13524;undirected;0.33333333333333333333
2572958;7129;undirected;0.99858076210987124000
841428;34383;undirected;0.70569232710072379400
1524808;172501;undirected;0.94047619047619023333
55661;31334;undirected;0.33333333333333333333
698543;50576;undirected;6.87499999999999955000
111392;35334;undirected;1.00000000000000000000
1670336;3287;undirected;9.19689084498008603333
242699;2030;undirected;35.28440185624196070250
567332;483067;undirected;1.83358978094956980000
633391;872;undirected;43.80465353624965666666
2385516;433348;undirected;0.15000000000000000000
2319707;1240232;undirected;6.50511057569880150000
30303;6982;undirected;5.86904761904761840000
528643;14501;undirected;1.11919191919191930000
251860;3580;undirected;0.65443260443260444333
853885;564460;undirected;1.27777777777777777500
670968;869;undirected;23.74379244839454000000
2535079;532885;undirected;0.75543478260869565250
2228167;478768;undirected;1.33333333333333333333
480790;12662;undirected;0.71596638655462185000
2535079;2228167;undirected;1.00724637681159420333
2382754;1684455;undirected;3.00000000000000000000
104189;32796;undirected;2.16666666666666650000
643228;117658;undirected;0.50000000000000000000
18459;5398;undirected;0.66666666666666666666
318774;872;undirected;43.47132020291632333333
1123847;72848;undirected;0.80000000000000000000
1240232;94615;undirected;6.00511057569880150000
274885;32731;undirected;0.42500000000000000000
1545672;30303;undirected;7.55168165168164765000
1060867;59295;undirected;2.59997294372294395000
105735;18265;undirected;1.21851851851851856666
358194;178519;undirected;1.57261029411764705750
44213;10413;undirected;0.33333333333333333333
1670336;10840;undirected;2.23333333333333336666
2472939;532885;undirected;1.50000000000000000000
33935;1980;undirected;24.39517926320897700000
643228;28798;undirected;1.04516317016317030000
24302;3688;undirected;2.36545527571843177400
872;869;undirected;57.57610732967516960000
13524;995;undirected;0.64129674835473362000
127354;126091;undirected;0.66666666666666666666
2452104;10047;undirected;1.00000000000000000000
2397226;2154373;undirected;36.45000000000005950000
237240;3219;undirected;0.93965246709811925000
528643;33935;undirected;1.00000000000000000000
284327;51082;undirected;2.00000000000000000000
39479;1954;undirected;0.21538461538461538600
2154373;1913217;undirected;37.22638888888894875000
25655;7082;undirected;27.20336738424991250000
21648;20418;undirected;8.55964521589521350000
1545672;796564;undirected;3.46834831834831460000
126091;10058;undirected;0.17443771220337310952
131703;3569;undirected;3.62366522366522253333
3569;1981;undirected;77.01859792661787510000
952103;28999;undirected;1.00000000000000000000
78817;3586;undirected;0.30000000000000006000
3219;869;undirected;29.84956679404223462500
395908;49261;undirected;0.40369319581365049000
189323;23614;undirected;0.37500000000000000000
3020330;855051;undirected;1.25000000000000000000
1303686;2980;undirected;5.80005411255411295000
788957;117658;undirected;0.75000000000000000000
2295679;9554;undirected;1.70000000000000000000
2382754;3287;undirected;9.29689084498008600000
478768;28395;undirected;1.00000000000000000000
279751;3713;undirected;10.25000000000000000000
1651597;5305;undirected;0.25000000000000000000
643228;102291;undirected;3.00000000000000000000
633391;159927;undirected;0.89285714285714280500
1470897;116172;undirected;2.52941176470588235250
51082;3060;undirected;2.96012463984066445000
1044832;237638;undirected;1.00000000000000000000
251860;2080;undirected;1.10918649252812688250
1913217;1005270;undirected;1.35972222222222258000
128588;12662;undirected;2.36131462528478692000
1057337;230581;undirected;8.71666666666666680000
2402573;2250395;undirected;0.75000000000000000000
320086;242699;undirected;1.96525974025974192200
51996;3344;undirected;1.40816326530612245000
51082;2078;undirected;1.50000000000000000000
108399;61465;undirected;1.00000000000000000000
1670336;242699;undirected;3.13621212121212284200
451267;41747;undirected;0.09704968944099377000
2511279;3730;undirected;34.09648811667769050000
211657;131703;undirected;5.97556887556887400000
33935;3586;undirected;0.50000000000000000000
48937;3219;undirected;8.81185878219281450000
2570497;2397226;undirected;2.50000000000000000000
36971;3060;undirected;1.14648039962441603666
106334;15030;undirected;2.00000000000000000000
48738;3266;undirected;44.43293650793654600000
30893;9961;undirected;0.33333333333333333333
2215806;1980;undirected;27.14517926320897700000
74160;33935;undirected;25.25000000000000350000
264310;30044;undirected;3.79080048973222897500
3258;1175;undirected;1.31107006020799140000
230581;2026;undirected;40.98019790394787500000
1791170;958243;undirected;5.26005639097744387500
2579302;17141;undirected;1.33520291405686985000
128588;56454;undirected;4.11757575757575818000
1670336;9554;undirected;2.03333333333333336666
32731;1954;undirected;0.29458094700330720000
2402573;2030;undirected;70.55744007612028500000
1179189;239142;undirected;26.86919154332098350000
466454;73646;undirected;7.14832428108290210000
11994;1954;undirected;0.23076923076923077200
608650;39721;undirected;1.50000000000000000000
23180;1003;undirected;0.20823122454650481428
958243;178519;undirected;3.07261029411764705750
320603;5305;undirected;0.86666666666666670000
51996;20418;undirected;8.90673632176871933333
1470897;21648;undirected;10.05964521589521350000
128588;3569;undirected;4.23076923076923124000
1057337;3060;undirected;5.42679130650733125000
108399;3708;undirected;0.33333333333333333333
2139545;1793384;undirected;0.27777777777777777500
50576;3287;undirected;14.69533626747012900000
2250395;2877;undirected;0.64285714285714283500
289092;109279;undirected;0.13878825852510059000
634543;3287;undirected;11.44533626747012900000
2397106;865561;undirected;0.50000000000000000000
242699;97774;undirected;0.13068181818181820250
1684455;159927;undirected;1.89285714285714280500
320086;284375;undirected;0.79099920939001473333
239041;102291;undirected;6.22341269841270295000
2534384;35289;undirected;40.64933715766549370000
959421;9236;undirected;9.32222862263282250000
65730;39489;undirected;1.52655677655677645000
68115;3262;undirected;2.11399711399711430000
37239;1975;undirected;7.20913578286061700000
2295679;150548;undirected;2.47222222222222210000
1240232;232765;undirected;6.98107211416034015000
30990;8793;undirected;1.11111111111111110500
30303;2078;undirected;4.58333333333333305000
1057337;137502;undirected;4.46666666666666680000
2139545;284375;undirected;1.11705436964057765000
348049;176735;undirected;0.75000000000000000000
30303;8793;undirected;5.58333333333333305000
3219;2030;undirected;70.89709254321840425000
284375;2963;undirected;1.06149881408502210000
1036782;31334;undirected;0.66666666666666666666
2298305;4475;undirected;4.45535714285714280000
15092;872;undirected;44.32317205476817510000
1680333;3917;undirected;1.00000000000000000000
2010695;2080;undirected;6.25358602563360906666
1670336;41628;undirected;0.79232804232804223666
2463513;3917;undirected;1.50000000000000000000
2463513;24432;undirected;1.00000000000000000000
24432;8174;undirected;0.75000000000000000000
2011912;108060;undirected;0.87500000000000000000
1487171;1902;undirected;1.27631578947368421000
920469;2877;undirected;2.69576719576719599000
3060;2877;undirected;1.60298178269780728500
108399;33935;undirected;4.58444263997669433333
23309;3017;undirected;2.00000000000000000000
2402573;1304846;undirected;0.16666666666666666666
129883;27538;undirected;9.31445776573368355666
36971;14501;undirected;0.71919191919191927750
320603;72794;undirected;1.91798245614035090000
72848;8174;undirected;0.75000000000000000000
1044832;10058;undirected;0.06175857411322527857
1680333;87005;undirected;0.66666666666666666666
920469;1175;undirected;5.91111111111111126666
1492108;10413;undirected;0.50000000000000000000
72794;9215;undirected;0.61798245614035085000
249590;33935;undirected;0.83333333333333331500
9554;4475;undirected;1.15535714285714280000
88201;17141;undirected;3.61626352011747075000
128588;105735;undirected;4.13333333333333386000
1946486;106334;undirected;1.50000000000000000000
127285;92762;undirected;4.00000000000000000000
2087681;37038;undirected;2.50000000000000000000
1591767;12026;undirected;0.83333333333333325000
2535079;178519;undirected;0.82804507672634271000
30990;2030;undirected;70.41855118723139610500
129489;24559;undirected;2.83333333333333300000
318677;51082;undirected;1.80000000000000026666
50576;14501;undirected;3.28585858585858596666
358194;1568;undirected;1.66666666666666666666
1304846;872;undirected;35.77784501192414430000
1249760;6396;undirected;2.44646621452113303333
1791170;802454;undirected;3.26005639097744387500
115401;18265;undirected;1.17777777777777780000
1708608;6685;undirected;3.10859393795815775000
2472939;1568;undirected;1.66666666666666666666
712940;974;undirected;7.89867671779134533333
2154373;1051046;undirected;37.78333333333339275000
1240232;30990;undirected;6.11622168680991260500
10840;2877;undirected;0.64285714285714283500
991451;78817;undirected;0.30000000000000006000
64767;14501;undirected;0.95252525252525263333
895840;362993;undirected;2.16666666666666650000
2086178;64767;undirected;0.25000000000000000000
29055;8209;undirected;0.33333333333333333333
1603172;209504;undirected;1.41666666666666665000
2379046;67326;undirected;2.00000000000000000000
2145524;25550;undirected;6.00000000000000000000
1005270;108399;undirected;4.30666486219891655333
1913217;528643;undirected;1.77638888888888925000
3532;2026;undirected;26.28947762295799503333
1670336;528643;undirected;2.23333333333333336666
15092;8793;undirected;2.27777777777777765000
150548;3713;undirected;11.22222222222222210000
1199;974;undirected;5.42400753834350900000
12943;5372;undirected;1.05000000000000005000
818343;72794;undirected;0.37266081871345028333
1465141;802454;undirected;1.00000000000000000000
273352;21648;undirected;3.76100843600843500000
51082;36971;undirected;1.17306397306397307000
395416;375069;undirected;1.00000000000000000000
127285;3060;undirected;4.96012463984066445000
68617;962;undirected;0.50000000000000000000
122359;39479;undirected;1.01923076923076923250
2462611;128588;undirected;3.91666666666666720000
2021218;869;undirected;10.43919832882638125000
131703;108399;undirected;5.45095269260323260000
230581;211657;undirected;9.18811188811188730000
17716;9930;undirected;17.38314027948319810000
128588;108060;undirected;0.73408136630340870000
2321847;137502;undirected;0.65000000000000003000
954390;6408;undirected;0.63235003092145954285
528643;2264;undirected;4.79039109039108033333
74364;32322;undirected;2.00000000000000000000
161544;56518;undirected;0.50000000000000000000
788957;36971;undirected;0.67306397306397307000
15901;13002;undirected;1.00000000000000000000
2570497;318774;undirected;2.00000000000000000000
131703;2017;undirected;3.01682761682761580000
18766;8267;undirected;8.47428461800438800000
2579302;1310450;undirected;2.69128787878787935000
55621;15030;undirected;0.70833333333333333333
2326693;126282;undirected;2.12500000000000000000
23309;5862;undirected;2.00000000000000000000
802454;28732;undirected;2.09999999999999990000
944882;39440;undirected;0.50000000000000000000
73060;8902;undirected;3.95632620914890390000
4475;3027;undirected;0.95535714285714280000
251509;55621;undirected;0.03125000000000000000
2321847;3287;undirected;11.09533626747012903000
15859;6396;undirected;1.26787972871267982000
318560;133738;undirected;0.56356938551265182666
1651597;195898;undirected;0.33333333333333333333
1282113;117658;undirected;1.26537444037444045000
230581;141320;undirected;5.45535714285714280000
1465141;9236;undirected;8.82222862263282250000
318677;3060;undirected;1.77341642656044323333
4475;2030;undirected;71.26279721897742780000
1946486;39489;undirected;1.00000000000000000000
1808772;1975;undirected;6.70913578286061700000
2599702;399962;undirected;0.75000000000000000000
251509;6409;undirected;2.89048096775280070000
865561;290914;undirected;2.00000000000000000000
3020330;19076;undirected;0.95370370370370373333
1042838;273352;undirected;4.95079365079365166666
1545672;48738;undirected;47.40128482628486060000
2382754;1399022;undirected;8.50000000000000000000
15859;6409;undirected;2.16786072581460052500
89666;16617;undirected;1.25000000000000000000
148069;30893;undirected;1.33333333333333333333
290914;78141;undirected;2.42142857142857140500
33935;14501;undirected;1.11919191919191930000
1179189;3595;undirected;0.81818181818181845000
36470;35468;undirected;1.62222222222222200000
2452104;55621;undirected;0.70833333333333333333
2462611;211657;undirected;4.56311188811188730000
251860;3532;undirected;1.71269302592831943250
564460;3917;undirected;1.77777777777777777500
44213;2738;undirected;0.16250000000000000000
18136;1902;undirected;0.35087719298245614000
54694;9295;undirected;0.33333333333333333333
24302;2264;undirected;2.53567173567173064500
712940;561105;undirected;1.00000000000000000000
358194;72848;undirected;1.50000000000000000000
131435;21464;undirected;1.02777777777777770000
87005;22516;undirected;1.50000000000000000000
2154373;872;undirected;67.43798686958302966666
36971;3075;undirected;0.17306397306397307000
226741;986;undirected;7.51040647929148700000
2389018;3688;undirected;6.24220961786750800000
242699;101955;undirected;0.63068181818181820250
1005270;3595;undirected;0.90151515151515178000
141540;35123;undirected;1.00000000000000000000
88201;3688;undirected;8.64827022392810890000
2154373;48738;undirected;80.38293650793660550000
296806;116287;undirected;2.00000000000000000000
42831;20165;undirected;0.17814958053928638333
289092;45646;undirected;0.51103060682008047200
1913217;3258;undirected;1.70968117131910270000
3287;2030;undirected;81.25277634359041400000
2228276;74699;undirected;2.24054834054833783333
1005270;239142;undirected;26.95252487665431683000
3287;2016;undirected;64.94295531508916900000
2462611;486286;undirected;0.12500000000000000000
20157;3730;undirected;33.67056219075176457500
375069;168760;undirected;1.00000000000000000000
318677;284327;undirected;1.13333333333333360000
478768;48545;undirected;3.00000000000000000000
706281;34369;undirected;1.50000000000000000000
433206;68080;undirected;0.73333333333333333333
251860;6408;undirected;0.27830627705627710000
318560;72794;undirected;0.74532163742690056666
44949;15716;undirected;6.58252621743898050000
1680333;30044;undirected;2.85867628872727410000
13524;12205;undirected;0.25000000000000000000
159540;54365;undirected;0.33333333333333333333
1847214;61450;undirected;0.03181818181818181666
2402573;18265;undirected;0.94074074074074080000
21464;1199;undirected;0.68518518518518513333
318774;3060;undirected;1.46012463984066445000
36483;35116;undirected;3.00000000000000000000
