source;target;Type;Weight
110400;6400;undirected;1.19345006127373894285
477184;5394;undirected;2.59583333333333332500
433206;53422;undirected;0.50000000000000000000
779141;615062;undirected;0.44696969696969698000
1855714;64079;undirected;1.50000000000000000000
152224;10108;undirected;2.04166666666666675000
779141;251860;undirected;0.33333333333333333333
1434227;108399;undirected;21.06168538163136346666
1767861;232765;undirected;0.66666666666666666666
172501;2030;undirected;34.80416639995310460000
200674;97774;undirected;3.57142857142857135000
1705622;152773;undirected;0.52173913043478261000
984032;232765;undirected;1.59508547008547020000
18042;3215;undirected;1.90222922502334280000
1434227;201022;undirected;27.35450047611837100000
2154373;1991364;undirected;0.94999999999999995000
178457;59556;undirected;2.41666666666666675000
920469;701848;undirected;1.61428571428571446666
200674;3532;undirected;3.44712346477052376666
66821;1635;undirected;0.76923076923076923250
117073;7125;undirected;12.37091186139370640000
17830;3871;undirected;0.05272108843537414642
75324;30360;undirected;0.25000000000000000000
572655;53393;undirected;0.50000000000000000000
2021509;84271;undirected;1.00000000000000000000
34367;6408;undirected;0.30593740089976104285
1879986;171594;undirected;0.40000000000000000000
1057337;36971;undirected;3.46666666666666680000
2117811;94615;undirected;0.50000000000000000000
82766;65730;undirected;1.00000000000000000000
460000;869;undirected;37.68962694729692000000
2183574;3027;undirected;5.94529718647364990000
68080;6221;undirected;0.19047619047619044666
106001;30044;undirected;2.09495066079772185000
3027;2078;undirected;4.94529718647364990000
289092;9326;undirected;0.07153679653679652500
86142;3262;undirected;1.61399711399711455000
1961160;3219;undirected;1.04419792164357385000
77303;12630;undirected;1.00000000000000000000
73761;962;undirected;1.33333333333333333333
1402603;38694;undirected;2.50000000000000000000
3328;2900;undirected;22.73015873015866000000
1094566;38525;undirected;2.75000000000000000000
1604417;23345;undirected;1.42095238095238093333
590117;38346;undirected;0.75000000000000000000
8259;4130;undirected;0.50000000000000000000
61361;36687;undirected;1.27777777777777780000
312815;3721;undirected;0.50000000000000000000
2183574;40291;undirected;1.86351385799036020000
51996;8898;undirected;7.57914566565513180000
68960;36971;undirected;2.00000000000000000000
632202;77278;undirected;2.50000000000000000000
1934924;3002;undirected;3.92482353602709775000
86809;76191;undirected;1.25000000000000000000
38525;6408;undirected;0.44879454375690390000
318774;239142;undirected;14.37979760392684250000
1824951;2831;undirected;8.59821428571427250000
1604417;178519;undirected;0.42320261437908496666
106001;66821;undirected;1.25000000000000000000
1824951;239041;undirected;9.98829365079364150000
350885;65576;undirected;3.00000000000000000000
571406;71262;undirected;0.66666666666666666666
1545672;108399;undirected;3.28505869059274252333
1813441;6396;undirected;1.89939019112932206666
1819502;15859;undirected;0.33333333333333333333
1991364;94615;undirected;0.25000000000000000000
239041;232765;undirected;2.85513838013838286666
56518;27538;undirected;11.87320180011567150000
701848;108399;undirected;1.02222222222222222000
144129;66821;undirected;2.50000000000000000000
2136568;5728;undirected;1.00000000000000000000
1282113;920469;undirected;2.42427079093745796666
2086178;1259080;undirected;4.75297619047618980000
89666;355;undirected;12.36525789945828550000
152773;3730;undirected;30.59549997438528861000
167642;64079;undirected;1.00000000000000000000
991451;17141;undirected;0.36404906790302324500
137210;77303;undirected;2.00000000000000000000
1469791;7748;undirected;2.50000000000000000000
920469;318774;undirected;1.93386243386243410000
30360;13524;undirected;0.60000000000000000000
32731;6418;undirected;0.03636363636363636200
2879428;49261;undirected;0.92698918087434137000
150377;28580;undirected;0.75000000000000000000
1051752;76633;undirected;2.25000000000000000000
1303686;48937;undirected;5.36619519323218013333
779141;3328;undirected;13.43374218374213698000
39559;10047;undirected;0.25458118540498397000
32799;3631;undirected;0.61527777777777780000
1991364;68960;undirected;2.25000000000000000000
1285226;15859;undirected;0.37037037037037040000
1847617;20165;undirected;0.36695910298851460000
1819502;82766;undirected;1.50000000000000000000
239041;140687;undirected;3.89007936507936900000
1282113;3219;undirected;1.27981045725610965000
2117811;3580;undirected;0.88528138528138536000
1490544;388;undirected;0.57142857142857142857
232765;17141;undirected;0.83778484868748569666
1094566;451267;undirected;1.75000000000000000000
243638;137210;undirected;2.00000000000000000000
245783;172501;undirected;6.57142857142857126666
241547;168591;undirected;0.50000000000000000000
1285226;37157;undirected;2.05555555555555560000
2117811;312815;undirected;1.00000000000000000000
32340;13195;undirected;1.00000000000000000000
576009;6258;undirected;1.84114170143581945000
17716;4130;undirected;10.91346693239110866666
128588;963;undirected;8.76264459618308486250
128588;2831;undirected;4.83333333333333400000
1278719;349207;undirected;0.95110662686127055000
549366;68080;undirected;0.19047619047619044666
64572;9779;undirected;0.29166666666666667500
312815;2017;undirected;0.50000000000000000000
245783;3586;undirected;9.00000000000000000000
251860;3532;undirected;1.89156790921496843333
32952;12662;undirected;1.00000000000000000000
219183;24302;undirected;3.62521645021644725500
950513;3027;undirected;6.94529718647364990000
137572;66106;undirected;1.50000000000000000000
97914;10545;undirected;3.38392857142857140000
401089;74241;undirected;1.00000000000000000000
2026;1980;undirected;27.41552868230825050000
769646;28708;undirected;2.50000000000000000000
169073;388;undirected;0.33333333333333333333
1259080;3569;undirected;4.44047619047618980000
73761;61117;undirected;2.00000000000000000000
1961160;3266;undirected;0.50000000000000000000
632202;48457;undirected;1.00000000000000000000
881686;269583;undirected;1.50000000000000000000
1011514;115401;undirected;0.50000000000000000000
49154;9211;undirected;0.66666666666666666666
200674;1979;undirected;17.82588627480058200000
1191445;129883;undirected;0.68181818181818181500
1057337;48738;undirected;28.06626984126987330000
2028123;13524;undirected;0.60000000000000000000
320603;6400;undirected;1.47530755159604780000
233850;10108;undirected;1.19444444444444450000
2117811;2016;undirected;21.49761904761904300000
1802704;318677;undirected;1.25000000000000000000
27554;9211;undirected;0.58974358974358973333
171594;30044;undirected;1.09070237011413370000
1824573;178139;undirected;1.00000000000000000000
239132;78559;undirected;1.10000000000000000000
1705622;4896;undirected;1.00000000000000000000
172501;2016;undirected;14.56984126984126660000
41747;31817;undirected;0.66666666666666666666
61117;6396;undirected;1.56605685779598873333
10047;963;undirected;4.87697240005472150000
279751;3075;undirected;0.54138986013986010000
171594;127153;undirected;0.66666666666666666666
65645;5305;undirected;0.41003281240811739714
34408;2938;undirected;1.10895104895104902000
846802;109715;undirected;4.33333333333333300000
1824573;1550;undirected;2.59523809523809522500
284375;1980;undirected;14.28188250249830650000
1011514;211657;undirected;1.61538461538461520000
233850;48889;undirected;0.33333333333333333333
1434227;1980;undirected;40.53983125447874650000
18432;974;undirected;7.28383179807996333333
108500;77278;undirected;2.50000000000000000000
2028123;168591;undirected;1.00000000000000000000
312815;226769;undirected;0.75000000000000000000
1194390;2856;undirected;0.79761904761904762333
1829527;13524;undirected;0.60000000000000000000
761294;18412;undirected;1.00000000000000000000
1813441;274885;undirected;1.50000000000000000000
8260;6408;undirected;0.31274012198819642857
75324;61361;undirected;0.55674603174603170500
108336;43527;undirected;1.00000000000000000000
1819502;274885;undirected;0.50000000000000000000
226769;201022;undirected;0.75000000000000000000
48937;2078;undirected;5.05876248681796700000
3580;3060;undirected;1.52217370188972651000
65730;37157;undirected;1.50000000000000000000
169073;14692;undirected;1.33333333333333333333
440513;5305;undirected;0.40000000000000000000
950513;486286;undirected;2.21428571428571424000
144292;8902;undirected;3.05320545477863033333
243638;38694;undirected;1.50000000000000000000
133444;27538;undirected;7.95468355301829080333
2017368;1199;undirected;0.33333333333333333333
3262;1975;undirected;6.54634718257202005000
428225;21648;undirected;4.63672854922855057500
451289;15092;undirected;0.40740740740740740333
1678496;166216;undirected;1.50000000000000000000
561105;462474;undirected;0.38095238095238090000
1303686;3266;undirected;1.99368686868686880000
115205;12803;undirected;1.05555555555555560000
1240232;2831;undirected;3.08162572721396220000
2117811;38185;undirected;0.50000000000000000000
1767861;462474;undirected;0.58095238095238090000
383467;41934;undirected;1.58333333333333333333
561105;320603;undirected;0.80000000000000005000
2143345;128588;undirected;4.08333333333333400000
349207;67859;undirected;0.63407108457418036666
86142;2831;undirected;2.50000000000000000000
475893;11912;undirected;0.52272727272727272500
1961160;232765;undirected;0.92841880341880353333
200674;1980;undirected;16.01866411169370850000
535454;143713;undirected;0.75000000000000000000
767215;263882;undirected;1.00000000000000000000
10227;5305;undirected;0.42857142857142857142
7082;6258;undirected;19.08099523025992240000
1830154;753449;undirected;1.33333333333333333333
881686;121138;undirected;2.00000000000000000000
1057337;2017;undirected;3.46666666666666680000
985439;212634;undirected;0.25000000000000000000
195898;180923;undirected;0.21111111111111110500
78141;53393;undirected;0.85000000000000000000
1159733;43060;undirected;1.00000000000000000000
549366;5305;undirected;0.12431852669383168285
200674;3569;undirected;2.33333333333333300000
77741;30360;undirected;1.00000000000000000000
2143345;15092;undirected;0.61111111111111110500
1545672;3266;undirected;0.18956043956043958500
118876;61361;undirected;1.27777777777777780000
30044;23614;undirected;0.82692388321212157500
2117811;245783;undirected;9.50000000000000000000
48889;17385;undirected;1.00000000000000000000
180923;12662;undirected;0.21111111111111110500
2013680;212634;undirected;3.59716636473140916666
152224;11429;undirected;1.25000000000000000000
1469791;10413;undirected;0.50000000000000000000
43608;963;undirected;4.18026205718976128571
1791170;147392;undirected;0.33333333333333333333
239142;3060;undirected;15.51668992053518365000
63897;4127;undirected;2.91657824746060105333
1938550;1671153;undirected;9.00000000000000000000
9211;6221;undirected;0.33333333333333333333
1471543;974;undirected;7.61716513141329666666
1969795;43608;undirected;1.33333333333333333333
201022;97914;undirected;2.50000000000000000000
15331;11037;undirected;0.54545454545454544500
360245;16084;undirected;1.00000000000000000000
991451;172501;undirected;0.57142857142857126666
43140;38694;undirected;1.57142857142857140000
1670336;97914;undirected;3.09999999999999985000
2029987;125749;undirected;3.50000000000000000000
180923;37157;undirected;1.71111111111111110500
451267;8260;undirected;0.52380952380952385000
2086178;3580;undirected;0.69778138528138536000
929884;561105;undirected;0.50000000000000000000
3721;3688;undirected;4.72038422104211275000
1961160;1934924;undirected;2.00000000000000000000
38694;11075;undirected;2.04166666666666650000
146063;48165;undirected;0.35792682926829267666
86142;48937;undirected;5.55876248681796700000
451289;3467;undirected;0.33333333333333333333
2066644;1303686;undirected;18.50000000000000000000
1670336;123120;undirected;1.04999999999999992500
269583;51996;undirected;2.71969219732377797500
269583;147427;undirected;1.00000000000000000000
18042;6400;undirected;1.41465940344789965000
10545;3266;undirected;1.38392857142857140000
1879986;9295;undirected;0.16587301587301586000
143713;41747;undirected;0.50000000000000000000
69908;20993;undirected;1.33333333333333333333
1051046;3287;undirected;0.83333333333333325000
549366;995;undirected;5.57218759349425900000
1007334;3871;undirected;0.48745097438139310071
37157;32952;undirected;2.50000000000000000000
160873;79298;undirected;1.48214285714285720000
1042838;9295;undirected;3.82777777777777819333
3467;869;undirected;35.68962694729692000000
34367;32952;undirected;1.50000000000000000000
779141;245783;undirected;6.33333333333333333333
38185;3060;undirected;1.13689231660834115000
1604417;428225;undirected;3.66666666666666666666
2013105;128588;undirected;3.20499578470507958000
2021509;24302;undirected;4.07976190476190180000
131703;2963;undirected;2.80402930402930425000
167642;107366;undirected;0.50000000000000000000
169073;36671;undirected;1.07222222222222220000
167901;388;undirected;0.50000000000000000000
200674;2016;undirected;23.33095238095237600000
1961160;48937;undirected;5.55876248681796700000
929884;6396;undirected;1.23272352446265540000
2154373;3467;undirected;0.69999999999999995000
1822256;1042838;undirected;6.06964285714285750000
1678496;178139;undirected;1.50000000000000000000
97774;28798;undirected;1.46886446886446916500
125749;26395;undirected;2.50000000000000000000
2021509;1612134;undirected;2.00000000000000000000
226769;94615;undirected;0.25000000000000000000
985439;7129;undirected;2.25751238397740442000
169740;3535;undirected;2.78531925590749240000
61117;34367;undirected;1.50000000000000000000
401089;39310;undirected;3.66111111111111203333
3027;2017;undirected;4.94529718647364990000
76191;23345;undirected;1.56571428571428570000
929884;9215;undirected;0.62500000000000000000
8260;1831;undirected;0.52380952380952385000
929884;143713;undirected;1.25000000000000000000
178139;106001;undirected;1.25000000000000000000
1879986;29368;undirected;1.10000000000000000000
1434227;15092;undirected;26.96561158722948210500
428954;108336;undirected;1.00000000000000000000
313780;62912;undirected;1.00000000000000000000
155881;30022;undirected;1.25000000000000000000
5274;4127;undirected;3.21127946127946193333
3258;2264;undirected;1.25701023114816181500
70760;29368;undirected;1.50000000000000000000
451289;28798;undirected;0.48717948717948721000
428225;311695;undirected;3.00000000000000000000
6408;5862;undirected;0.14285714285714285714
1471543;6408;undirected;0.29306431663574522857
451289;1979;undirected;10.66170196097816600000
51996;30044;undirected;7.65510619429330928000
39310;34383;undirected;2.88557401454039347750
106001;29368;undirected;1.75000000000000000000
2029987;59216;undirected;1.32500000000000000000
15092;3262;undirected;1.22510822510822565500
2013105;1813441;undirected;1.66666666666666666666
108399;97914;undirected;4.49201839755244946666
433206;5728;undirected;0.25000000000000000000
535454;31284;undirected;2.18446598642626010000
486286;251860;undirected;0.21428571428571424000
72794;9215;undirected;0.12500000000000000000
117658;872;undirected;38.47940101099722333333
475893;114727;undirected;0.52272727272727272500
233850;160141;undirected;0.66666666666666666666
1042838;1635;undirected;5.58887362637362673250
34531;12630;undirected;1.66666666666666666666
1980215;305509;undirected;1.50000000000000000000
32731;6408;undirected;0.48631522448452865900
51014;32731;undirected;0.07665223665223666000
1879986;70760;undirected;0.60000000000000000000
36671;7125;undirected;8.80494694360959134428
1314824;34219;undirected;89.45138080873406000000
232765;97914;undirected;1.92841880341880353333
43527;1550;undirected;2.59523809523809522500
1997020;108500;undirected;1.00000000000000000000
2154373;2017;undirected;0.69999999999999995000
30874;20165;undirected;0.32126560158680942500
359809;8209;undirected;0.02974828375286040400
462474;51565;undirected;0.38095238095238090000
245783;1981;undirected;63.10834151636147500000
180923;49154;undirected;0.71111111111111110500
882340;233681;undirected;2.00000000000000000000
1920196;2026;undirected;16.48019790394787500000
761294;12630;undirected;1.00000000000000000000
1791170;123120;undirected;0.25000000000000000000
77278;34531;undirected;2.66666666666666666666
41747;6396;undirected;0.67454264334699155000
86809;1635;undirected;0.76923076923076923250
178139;1635;undirected;0.76923076923076923250
1961160;94615;undirected;0.50000000000000000000
97774;38185;undirected;1.23809523809523835000
97774;94615;undirected;1.23809523809523835000
146063;69349;undirected;1.24766459472929703333
1527840;577674;undirected;1.12500000000000000000
486286;2831;undirected;2.21428571428571424000
245783;200674;undirected;11.33333333333333300000
150377;388;undirected;0.29166666666666666666
1969795;8209;undirected;0.82974828375286040400
776993;21499;undirected;2.00000000000000000000
2021509;172501;undirected;0.50000000000000000000
77303;77278;undirected;2.50000000000000000000
273352;21648;undirected;2.66172854922855057500
402270;361774;undirected;1.50000000000000000000
3569;3258;undirected;0.39162561576354676500
1934924;2017;undirected;1.50000000000000000000
24302;3328;undirected;23.55992063492056180000
1011514;2026;undirected;14.23019790394787500000
280402;30418;undirected;1.00000000000000000000
1629796;3328;undirected;22.48015873015866000000
140687;3258;undirected;0.89162561576354676500
929884;65730;undirected;0.50000000000000000000
1094566;23180;undirected;1.75000000000000000000
289092;250683;undirected;0.99293958215697328200
1678496;1527840;undirected;1.62500000000000000000
1961160;2264;undirected;1.36538461538461505000
1991364;1072835;undirected;2.16447739352151335000
815711;36671;undirected;1.07222222222222220000
172501;1979;undirected;10.89979719907340393333
137677;63897;undirected;0.55950903088508130250
1824951;1981;undirected;60.70655580207574750000
28295;24302;undirected;5.82976190476190180000
243638;107366;undirected;0.50000000000000000000
1057337;108399;undirected;5.46979617533022733333
76392;34531;undirected;2.00000000000000000000
239142;97774;undirected;15.61789284202208085000
1813441;1798463;undirected;2.00000000000000000000
1051752;666743;undirected;2.00000000000000000000
51255;10227;undirected;2.00000000000000000000
211657;3002;undirected;3.54020815141171295000
920469;451289;undirected;1.70039682539682557500
2154373;1011514;undirected;1.19999999999999995000
1011514;201022;undirected;1.00000000000000000000
123120;36971;undirected;0.50000000000000000000
865561;69349;undirected;1.16666666666666665500
86523;1565;undirected;5.62500000000000000000
273352;16480;undirected;1.58105407342339470000
3586;3258;undirected;0.39162561576354676500
61117;12662;undirected;1.00000000000000000000
233850;115205;undirected;1.03703703703703706666
1042838;478834;undirected;7.42619047619047666666
632202;18412;undirected;1.00000000000000000000
2117811;3002;undirected;2.92482353602709775000
6258;5305;undirected;0.42705627705627725714
2086178;10413;undirected;0.31250000000000000000
318677;172501;undirected;0.66666666666666666666
2183574;128588;undirected;4.33333333333333400000
250683;138926;undirected;0.85722222222222210000
1991364;115401;undirected;0.25000000000000000000
95422;7144;undirected;0.93273057055665833333
73761;55661;undirected;2.50000000000000000000
256573;121551;undirected;0.67917448405253279000
1402603;4896;undirected;2.00000000000000000000
48937;3580;undirected;5.44404387209935236000
128588;31284;undirected;2.80587601621521897500
1813441;82766;undirected;2.50000000000000000000
76191;16480;undirected;1.80605407342339470000
1003;439;undirected;0.25000000000000000000
32952;1199;undirected;0.66666666666666666666
301614;180923;undirected;0.47407407407407407000
200674;117658;undirected;2.33333333333333300000
147392;144129;undirected;2.50000000000000000000
984032;2080;undirected;1.00000000000000000000
1913217;950513;undirected;2.20000000000000000000
988004;241547;undirected;1.50000000000000000000
2086178;1060867;undirected;4.07916666666666705000
94801;13348;undirected;0.52500000000000000000
1527840;120152;undirected;1.62499999999999987500
32952;21464;undirected;1.00000000000000000000
178519;29368;undirected;1.06740196078431372500
1240232;150548;undirected;1.13718128276951775000
178519;21648;undirected;2.20413051001286430000
779141;3688;undirected;3.48025614736140850000
211657;3266;undirected;1.11538461538461520000
827626;7129;undirected;2.78934398397440200000
3532;2030;undirected;36.12430573773950176666
36481;21499;undirected;2.50000000000000000000
2154373;1561750;undirected;5.19999999999999995000
184977;36636;undirected;0.66666666666666666666
1303686;10545;undirected;2.91630591630591640000
144129;51996;undirected;8.17914566565513180000
2154373;172501;undirected;1.03809523809523790000
535454;963;undirected;4.87697240005472150000
184977;5862;undirected;0.66666666666666666666
100997;34389;undirected;3.90125540476417566666
68067;14130;undirected;1.00000000000000000000
988004;15783;undirected;2.04545454545454540000
1608714;3532;undirected;2.22490124254830176666
570074;105394;undirected;1.00000000000000000000
2008814;701848;undirected;2.50000000000000000000
128588;51014;undirected;2.46061483232412721000
128588;97774;undirected;4.45238095238095317500
30418;7125;undirected;5.90746854898186980000
1913217;312815;undirected;0.70000000000000000000
278127;12368;undirected;1.00000000000000000000
34367;962;undirected;0.50000000000000000000
920469;97774;undirected;2.75925925925925966666
1792078;865561;undirected;0.91666666666666665500
1612134;920469;undirected;1.61428571428571446666
68960;2078;undirected;2.00000000000000000000
1961160;1060867;undirected;4.26666666666666705000
128588;3002;undirected;5.04574510134688287500
78559;17349;undirected;0.50000000000000000000
177049;46191;undirected;1.50000000000000000000
18412;3730;undirected;31.07376084395050600000
233850;10058;undirected;0.04761904761904761904
201022;68115;undirected;0.79983974358974349500
451289;150548;undirected;0.37037037037037036666
1940657;521960;undirected;1.02142857142857140500
318677;203548;undirected;1.75000000000000000000
119271;82905;undirected;0.50000000000000000000
697139;360245;undirected;2.00000000000000000000
100787;20179;undirected;1.41975426534250068500
32952;439;undirected;2.00000000000000000000
1304846;201022;undirected;0.33333333333333333333
1991364;3060;undirected;1.38689231660834115000
88201;3258;undirected;2.49768622182415051500
2017368;995;undirected;5.64361616492283042857
166401;140687;undirected;1.00000000000000000000
131703;3258;undirected;3.19565491979285101500
1240232;2017;undirected;1.08162572721396220000
1927781;18459;undirected;1.03846153846153846500
48738;2831;undirected;26.59960317460320650000
6408;5728;undirected;0.14285714285714285714
477184;212634;undirected;0.50000000000000000000
1961160;117658;undirected;0.50000000000000000000
273352;43527;undirected;1.02500000000000000000
561105;69994;undirected;1.00000000000000000000
1094566;320603;undirected;2.55000000000000005000
94801;4896;undirected;0.52500000000000000000
1545672;3586;undirected;0.18956043956043958500
149401;133444;undirected;0.37254901960784313666
1920196;279751;undirected;2.75000000000000000000
