source;target;Type;Weight
1550251;70512;undirected;0.83040293040293032000
1824951;9701;undirected;0.88888888888888890000
3002302;361024;undirected;0.62500000000000000000
1200952;975666;undirected;0.23750000000000003000
48937;36971;undirected;31.67685765038202147500
674085;72811;undirected;1.50000000000000000000
920020;59606;undirected;1.72727272727272728000
3608067;65645;undirected;1.63108974358974355000
32280;10566;undirected;4.33333333333333333333
2139545;1963838;undirected;5.05555555555555625000
505429;2877;undirected;1.39285714285714280000
1575974;31334;undirected;2.00000000000000000000
206862;18719;undirected;1.00000000000000000000
1303686;600396;undirected;10.30005411255411500000
749176;108399;undirected;0.50000000000000000000
318774;122872;undirected;1.44523809523809520000
94615;10471;undirected;8.85000000000000275000
20165;16065;undirected;0.70332381928357163636
2601273;3002;undirected;7.04982353602709730000
204878;1003;undirected;0.66666666666666666666
960684;48937;undirected;41.25480971950888110333
152215;116172;undirected;1.00000000000000000000
758049;17141;undirected;0.50000000000000000000
1060867;83732;undirected;1.42857142857142880000
3273901;318774;undirected;4.14285714285714280000
38185;3721;undirected;3.69230769230769210000
3273980;2462611;undirected;2.12500000000000000000
40291;15092;undirected;6.29712843986581295000
144903;3871;undirected;0.07358187134502924400
3154332;471434;undirected;2.28333333333333345000
2957894;3618;undirected;4.17499999999999980000
777133;203;undirected;2.05555555555555550000
777133;2963;undirected;9.18224149556091550000
3024343;1628108;undirected;2.66666666666666665500
3381926;2957894;undirected;4.69999999999999980000
429331;232765;undirected;2.98397435897435920000
73816;21836;undirected;7.16666666666666800000
691130;3618;undirected;1.00000000000000000000
60384;34383;undirected;0.51545717901420362000
1179189;32599;undirected;2.50000000000000000000
637056;359809;undirected;0.50000000000000000000
99367;36729;undirected;1.83333333333333333333
1793384;429331;undirected;1.15227982698997136666
3632822;18459;undirected;0.50000000000000000000
3175510;279751;undirected;3.23333333333333336666
152215;8914;undirected;2.00000000000000000000
1944835;31334;undirected;3.66666666666666666666
1736164;691130;undirected;1.00000000000000000000
3273901;31334;undirected;1.66666666666666666666
1111301;795179;undirected;2.00000000000000000000
453275;3258;undirected;1.68886152162014236666
884982;77789;undirected;1.95664533906689573333
142732;127432;undirected;1.51250000000000000000
877180;181718;undirected;1.00000000000000000000
1310213;3623;undirected;7.50000000000000000000
1408087;1261618;undirected;1.20000000000000000000
318774;150548;undirected;5.61507936507936425000
3565734;106498;undirected;2.00000000000000000000
1575974;990929;undirected;2.62500000000000000000
2262305;243690;undirected;1.25000000000000000000
3541;3219;undirected;2.18965246709811920000
2813569;36640;undirected;0.72500000000000000000
3181223;232765;undirected;2.97596153846153880000
36486;34408;undirected;1.81520088565213165000
1220689;8267;undirected;12.06954491326467850000
3173541;219183;undirected;2.33333333333333333333
3293098;3175510;undirected;5.50000000000000000000
2086178;239142;undirected;44.35788201951164200000
960684;3668;undirected;1.84999999999999980500
76116;23614;undirected;6.76324034005535300000
141320;4475;undirected;6.11904761904761905000
576009;422652;undirected;4.47660346189757920000
2811945;168744;undirected;1.00000000000000000000
94615;3002;undirected;5.25815686936043055000
3397218;159927;undirected;20.04285714285714450000
471183;31334;undirected;0.66666666666666666666
505429;869;undirected;46.05970709527637666666
966079;134389;undirected;0.83333333333333325000
1824951;226769;undirected;40.34547859547869133333
762078;9554;undirected;7.84999999999999990000
3341636;1179189;undirected;0.62500000000000000000
232765;18265;undirected;23.00373931623934230000
1530004;45767;undirected;0.12500000000000000000
1457887;75927;undirected;1.67588932806324120000
61700;31236;undirected;1.00000000000000000000
237240;141320;undirected;4.04345238095238100000
2321847;1080141;undirected;1.15000000000000005000
3688;869;undirected;50.71006906274360333333
210843;7987;undirected;1.53571428571428560000
333350;62913;undirected;1.27430555555555555000
232765;203;undirected;2.37286324786324803333
3361202;97645;undirected;5.25000000000000000000
3170333;991451;undirected;7.78333333333333300000
59295;872;undirected;9.65627067580561333333
3286010;3060;undirected;3.12679130650733115000
1604782;216435;undirected;1.00000000000000000000
3356071;3273980;undirected;4.75000000000000000000
3273901;762078;undirected;3.02499999999999990000
48889;11961;undirected;0.41666666666666666666
356040;66008;undirected;1.00000000000000000000
106511;4122;undirected;0.96303426962711795000
102252;60433;undirected;0.75228937728937727000
84064;5091;undirected;1.44444444444444450000
471183;211657;undirected;9.28354839604838650000
1622430;150548;undirected;3.97222222222222145000
1179189;122872;undirected;0.01666666666666666666
15092;10566;undirected;9.27777777777777855000
3397218;3154332;undirected;5.03333333333333345000
96396;25829;undirected;0.66666666666666666666
84606;51014;undirected;1.00000000000000000000
18265;3287;undirected;24.56540936349862166666
1575974;3219;undirected;3.52298580043145270000
1411940;333165;undirected;1.50000000000000000000
1210228;505429;undirected;2.00000000000000000000
232765;48937;undirected;42.79433963403879586666
1072835;487850;undirected;7.41184391588802950000
2086178;738952;undirected;2.93750000000000000000
33237;3871;undirected;0.11686507936507937700
794817;46713;undirected;0.66666666666666666666
391036;206862;undirected;0.38019230769230772500
237240;75569;undirected;4.58809523809523820000
2336100;307713;undirected;1.25000000000000000000
1604782;198063;undirected;0.50000000000000000000
251860;36971;undirected;2.74226745476745470000
3273901;131703;undirected;21.31047841047842200000
1657751;18265;undirected;23.52777777777780350000
17759;8961;undirected;2.00000000000000000000
777133;470689;undirected;2.95833333333333325000
1310450;166457;undirected;6.92224025974026000000
3293098;471183;undirected;4.00000000000000000000
308073;39367;undirected;1.00000000000000000000
33799;1635;undirected;2.10000000000000010000
39559;28258;undirected;0.64010128696627533333
27673;14501;undirected;4.41482683982684066666
8961;3482;undirected;4.00000000000000000000
76116;21648;undirected;8.21056027306026350000
1210228;15092;undirected;5.77777777777777855000
470890;107366;undirected;0.50000000000000000000
202181;141264;undirected;2.00000000000000000000
2261820;936669;undirected;0.62500000000000000000
506417;133444;undirected;0.50000000000000000000
637056;561105;undirected;0.50000000000000000000
159540;16480;undirected;0.37121212121212113000
28258;17715;undirected;1.45686555554997500000
709608;242207;undirected;1.33333333333333333333
1545672;1979;undirected;33.80091596330850850000
857525;694087;undirected;7.14761904761905050000
762078;92385;undirected;2.02499999999999990000
168160;19076;undirected;4.25000000000000000000
936669;94615;undirected;1.58333333333333325000
2395196;97645;undirected;7.75000000000000000000
3608067;962;undirected;1.67789473684210535000
2321847;46132;undirected;1.15000000000000005000
6836;2963;undirected;9.18224149556091550000
128197;26978;undirected;1.16666666666666666666
2186895;41747;undirected;0.50000000000000000000
780401;32599;undirected;3.00000000000000000000
462474;995;undirected;3.77317028712985622777
3154332;88201;undirected;4.68939393939393435000
167807;2119;undirected;1.04545454545454545500
1545672;150548;undirected;18.86517371517370045000
1944835;1310450;undirected;10.42224025974026000000
66008;7129;undirected;2.55037101972035853333
343479;74636;undirected;0.66666666666666666666
758049;3586;undirected;1.61904761904761905000
202637;175771;undirected;11.50000000000000000000
3164516;2610810;undirected;1.00000000000000000000
1795749;251860;undirected;3.56424501424501430000
1009782;3258;undirected;0.73329228243021355000
3530492;250183;undirected;1.00000000000000000000
902175;146530;undirected;1.00000000000000000000
303872;18831;undirected;1.03807972993479192500
32280;3668;undirected;2.12222222222222210000
50603;36462;undirected;4.69642857142857115000
758049;65770;undirected;1.00000000000000000000
6982;3623;undirected;18.44404761904762300000
2995909;2552;undirected;3.26252142745831376666
367385;4035;undirected;1.72500000000000000000
3273980;2139545;undirected;4.55555555555555625000
3018890;1838106;undirected;1.00000000000000000000
1819909;159540;undirected;0.87121212121212113000
3018157;8209;undirected;1.04166666666666662500
68115;32280;undirected;1.00000000000000000000
134389;96550;undirected;0.50000000000000000000
102469;36470;undirected;2.10000000000000000000
204962;30990;undirected;3.71666666666666866666
2605715;131703;undirected;25.97714507714508866666
1417985;122872;undirected;1.35000000000000000000
367385;178018;undirected;1.62500000000000000000
211657;27673;undirected;9.28354839604838650000
1708159;47219;undirected;6.28571428571428560000
17482;3721;undirected;0.50000000000000000000
23454;8914;undirected;1.03846153846153846500
10967;3871;undirected;0.10799579770316874789
51667;3287;undirected;29.73419243228170233333
368784;211657;undirected;9.28354839604838650000
3580564;811626;undirected;0.50000000000000000000
3401881;959681;undirected;1.00000000000000000000
2530105;1963838;undirected;1.50000000000000000000
289092;52280;undirected;0.34951926926947428000
2806684;122872;undirected;1.12777777777777783333
3163421;2552;undirected;0.43650793650793647666
808097;36971;undirected;1.25877825877825863333
239142;3595;undirected;45.93856383769346230000
3147380;474231;undirected;1.50000000000000000000
1981144;429331;undirected;0.66666666666666666666
194198;18592;undirected;0.20000000000000000000
2281791;3586;undirected;2.11904761904761905000
343479;149650;undirected;2.50000000000000000000
2064338;963;undirected;1.11190476190476201428
313288;36462;undirected;15.62420634920634665000
2261820;131703;undirected;20.06047841047842200000
1791170;24723;undirected;2.24789055973266550000
195898;3941;undirected;1.50000000000000000000
517041;25997;undirected;2.00000000000000000000
1944835;1736164;undirected;5.00000000000000000000
3147380;369145;undirected;1.00000000000000000000
2813569;92464;undirected;0.22500000000000000000
251860;1979;undirected;14.83622132781636730000
2605715;90562;undirected;10.00000000000000000000
179105;74636;undirected;1.50000000000000000000
150548;83732;undirected;6.98148148148148096666
1824951;46132;undirected;34.49375901875911333333
600483;368784;undirected;1.16666666666666665000
127432;26978;undirected;0.34166666666666666666
15092;3668;undirected;5.96111111111111170000
126821;1550;undirected;0.35393772893772891000
2780597;1072835;undirected;12.41184391588802950000
1179189;777133;undirected;2.00000000000000000000
2780514;429331;undirected;11.50000000000000000000
691130;219183;undirected;1.33333333333333333333
61450;55635;undirected;1.19341914869219110333
3175510;2605715;undirected;11.00000000000000000000
14779;2552;undirected;0.42918809412498043333
2616833;872;undirected;8.20986014189508366666
3170333;251860;undirected;4.23091168091168096666
85603;34383;undirected;0.53308538414240880000
15092;872;undirected;81.30412443571994236666
2819800;1080141;undirected;2.37698412698412650000
4035;3586;undirected;1.71904761904761905000
535454;80501;undirected;0.59090909090909095000
1179189;960684;undirected;0.16666666666666665500
3463068;65770;undirected;1.00000000000000000000
3832;2963;undirected;7.84890816222758215000
393677;10582;undirected;1.50000000000000000000
3286010;318677;undirected;5.31904761904761866666
2601273;14372;undirected;2.25000000000000000000
1944835;318677;undirected;7.65238095238095200000
429331;104239;undirected;1.66666666666666662500
284375;141320;undirected;3.15863084871705625000
1304846;2877;undirected;1.28754578754578740000
97645;38185;undirected;4.94230769230769210000
883111;62859;undirected;0.62500000000000000000
429331;3668;undirected;2.45555555555555543333
651687;28798;undirected;0.66666666666666666666
691130;150548;undirected;4.47222222222222145000
70224;3580;undirected;4.45833333333333300000
1575974;83732;undirected;6.33333333333333333333
3595787;8209;undirected;0.41666666666666665750
644767;84606;undirected;2.14166666666666660000
2387626;68153;undirected;0.50000000000000000000
1261618;5136;undirected;0.25000000000000000000
2215835;18257;undirected;1.00000000000000000000
1434227;2963;undirected;127.22405279691692050000
84138;1554;undirected;4.00000000000000000000
176267;144903;undirected;0.35897435897435897666
318677;3532;undirected;8.14575926524455350000
45767;28258;undirected;1.00000000000000000000
65645;995;undirected;14.48308193088797355454
1699996;222803;undirected;1.50000000000000000000
14501;14372;undirected;3.31112012987013050000
2010695;1793384;undirected;24.12726046109483255000
116506;18257;undirected;0.89668458781362003000
318774;280281;undirected;3.14285714285714280000
720975;28258;undirected;1.00000000000000000000
2305802;126907;undirected;0.66666666666666665500
873976;82258;undirected;1.66666666666666666666
52280;41509;undirected;1.32215991346022044000
3197011;213985;undirected;2.61858974358974340000
122872;963;undirected;0.50000000000000001250
1836290;720975;undirected;1.00000000000000000000
257583;232765;undirected;2.97596153846153880000
1240232;318774;undirected;12.44082486141308430000
3181223;28798;undirected;0.33333333333333333333
1005270;336211;undirected;6.72222222222222216666
3181223;226769;undirected;9.77757936507936700000
280281;3541;undirected;2.16666666666666650000
176940;166586;undirected;1.00000000000000000000
3197011;1635;undirected;1.50000000000000000000
1793384;2738;undirected;1.26636789619398282000
1240232;762078;undirected;11.32296771855594140000
368784;80143;undirected;4.91666666666666700000
88280;10186;undirected;0.34734107997265887500
1304846;738952;undirected;1.60897435897435886666
2387626;62909;undirected;0.63923076923076924500
70224;3287;undirected;13.85244640053564133333
3627677;3262;undirected;3.71399711399711440000
3286010;203;undirected;1.72222222222222216666
1944835;226769;undirected;14.27757936507936700000
1657751;1303686;undirected;11.30005411255411500000
1628108;2552;undirected;2.09585476079164710000
3361202;3219;undirected;5.02298580043145270000
959681;14005;undirected;0.50000000000000000000
2462611;3075;undirected;5.16638986013985990000
1545672;178018;undirected;15.89295149295147900000
17715;963;undirected;5.77726077556157612500
429782;6396;undirected;2.43863232141096050000
3627677;51667;undirected;28.78095238095242450000
634543;250827;undirected;0.99206349206349212000
3039807;60433;undirected;4.83562271062271064500
2806684;336211;undirected;7.11111111111111116666
3175510;6982;undirected;13.94404761904762300000
3212254;808097;undirected;0.50000000000000000000
65770;1175;undirected;0.50000000000000000000
3197011;1088539;undirected;2.00000000000000000000
1604782;1252844;undirected;1.17857142857142850000
1824951;1175;undirected;34.54931457431466890000
3595;3586;undirected;4.26222943722943935000
3195050;40291;undirected;2.14435066208803440000
167577;117658;undirected;2.99509803921568630000
1009782;429331;undirected;1.46666666666666666666
65770;3262;undirected;3.71399711399711440000
92464;14372;undirected;0.40000000000000000000
966079;141264;undirected;1.33333333333333325000
80143;52417;undirected;6.91666666666666700000
280281;150548;undirected;4.47222222222222145000
61133;3541;undirected;2.24999999999999975000
444683;123694;undirected;1.00000000000000000000
1035727;22747;undirected;0.47647058823529388000
600396;257583;undirected;2.50000000000000000000
573846;55635;undirected;0.10937500000000000000
2605715;3266;undirected;9.00000000000000000000
208099;149650;undirected;2.75000000000000000000
40917;208;undirected;0.66666666666666666666
30990;1980;undirected;19.89744755113403100000
102235;60433;undirected;3.06959706959707014500
3532;3002;undirected;9.32518042529651753333
139468;128914;undirected;0.10000000000000000000
1545672;38185;undirected;19.08525918525917110000
505429;3623;undirected;7.00000000000000000000
750522;524387;undirected;5.25000000000000000000
1657751;368784;undirected;3.50000000000000000000
3293098;75569;undirected;6.00000000000000000000
471434;203;undirected;1.22222222222222216666
1015943;159927;undirected;17.04285714285714450000
1545672;1304846;undirected;10.95427535427534486666
318677;88201;undirected;6.42308802308801926666
101122;10471;undirected;8.32500000000000285000
870875;18257;undirected;2.66666666666666695000
10058;963;undirected;1.64798036684010323076
3273980;104239;undirected;1.22222222222222216666
166457;203;undirected;1.72222222222222216666
195619;39569;undirected;0.52500000000000000000
3163421;749176;undirected;1.40476190476190477500
129883;128197;undirected;0.66666666666666666666
3356071;2250159;undirected;4.83333333333333335000
1836290;1199;undirected;0.33333333333333333333
476278;15341;undirected;1.00000000000000000000
456390;36768;undirected;0.50000000000000000000
1168849;82905;undirected;2.00000000000000000000
45481;16065;undirected;0.33333333333333333333
8209;203;undirected;0.60000000000000000000
1836290;28258;undirected;1.00000000000000000000
3195050;24302;undirected;3.14821428571428575000
3392494;34389;undirected;76.12091144663105500000
2530105;75569;undirected;3.00000000000000000000
219183;80143;undirected;3.61111111111111133333
3627677;3381926;undirected;1.02500000000000000000
2813569;211657;undirected;8.90854839604838650000
758049;28798;undirected;0.33333333333333333333
3273980;3075;undirected;4.04138986013985990000
2998780;202181;undirected;1.75000000000000000000
3608067;10058;undirected;0.09523809523809523809
88280;9091;undirected;0.50000000000000000000
3173541;2281791;undirected;3.50000000000000000000
3397218;344921;undirected;10.50000000000000000000
3668;3258;undirected;2.21662561576354670000
150548;1975;undirected;13.18135800508283695000
368784;18265;undirected;21.02777777777780350000
3399866;3397218;undirected;5.33333333333333375000
720227;16065;undirected;0.33333333333333333333
3173541;27673;undirected;3.00000000000000000000
2832618;6400;undirected;3.04196053157427275714
85603;23454;undirected;0.53846153846153846500
851451;133893;undirected;1.50000000000000000000
150548;36640;undirected;4.07222222222222145000
3170333;3109158;undirected;3.50000000000000000000
159540;34383;undirected;0.46869144474846936500
1737329;212634;undirected;5.79775641025640933333
2601837;273352;undirected;1.05000000000000005000
1068562;3287;undirected;11.32466862275786376666
178018;166457;undirected;2.00000000000000000000
2011912;6408;undirected;0.85661255411255420000
3002302;491481;undirected;0.71428571428571426666
3381926;1282113;undirected;5.65704110704110750000
2779125;1060867;undirected;3.81785714285714345000
10582;9701;undirected;1.75000000000000000000
31334;3892;undirected;0.38333333333333332750
194198;18156;undirected;0.20000000000000000000
159927;97645;undirected;17.79285714285714450000
3399866;3024343;undirected;2.00000000000000040500
808097;3623;undirected;6.75000000000000000000
2806684;2605715;undirected;10.66666666666666675000
3463068;990929;undirected;0.62500000000000000000
2250159;21836;undirected;7.25000000000000135000
111947;109592;undirected;1.71428571428571420000
2806684;780401;undirected;2.16666666666666675000
2601273;2552;undirected;2.34585476079164710000
681238;221359;undirected;0.72752768065268063500
257583;78817;undirected;3.29999999999999980000
367385;73816;undirected;1.62500000000000000000
23454;12688;undirected;0.69230769230769231000
795913;388;undirected;3.14704184704184800500
3627677;738952;undirected;1.87500000000000000000
1282113;1179189;undirected;5.13204110704110750000
361024;270325;undirected;0.44444444444444443666
353825;10582;undirected;1.00000000000000000000
1772965;208099;undirected;0.56666666666666666000
3623;2963;undirected;13.68224149556091550000
600598;1975;undirected;11.51746911619394905000
1210228;203;undirected;1.72222222222222216666
202637;68070;undirected;1.00000000000000000000
795179;564460;undirected;1.43888888888888890000
10566;3266;undirected;5.00000000000000000000
80197;51014;undirected;1.00000000000000000000
1913217;239142;undirected;47.07177090840053060000
1019212;388;undirected;1.54545454545454545500
953285;28405;undirected;1.00000000000000000000
2975751;343479;undirected;1.33333333333333333333
927695;36768;undirected;2.00000000000000000000
90562;65770;undirected;1.50000000000000000000
3632822;2535079;undirected;0.50000000000000000000
1842176;55716;undirected;0.33333333333333333333
88201;31334;undirected;2.43737373737373393333
3917;3688;undirected;7.97554295120084000000
3006840;872;undirected;79.57449480609031240000
166457;14779;undirected;1.50000000000000000000
284375;211657;undirected;9.98682210190829995000
194198;5862;undirected;0.37121212121212121181
151239;146530;undirected;2.00000000000000000000
3401881;6400;undirected;3.52132144286763800000
146530;1003;undirected;0.29630832130832129666
96396;30172;undirected;1.77714450006279273000
600396;70224;undirected;6.45833333333333300000
40291;3892;undirected;1.52401155250313403666
1179189;471183;undirected;0.50000000000000000000
17482;14372;undirected;0.66666666666666666666
344921;3287;undirected;15.54689084498008600000
513401;62909;undirected;0.97256410256410249500
