source;target;Type;Weight
103938;32731;undirected;3.95721488148261845000
395446;20157;undirected;15.04582617841596562000
2531222;699796;undirected;0.50000000000000000000
1178384;142696;undirected;0.75000000000000000000
890320;20157;undirected;14.92819797328776050000
2506330;2281316;undirected;1.50000000000000000000
291430;15716;undirected;16.97712887179754900000
649212;992;undirected;2.82676551389786730000
520584;410487;undirected;1.00000000000000000000
1736247;22747;undirected;0.39306068558317851111
6757339;146063;undirected;2.93647149078808816666
1874717;410487;undirected;1.50000000000000000000
8099636;379718;undirected;2.83333333333333331500
7865263;39559;undirected;2.01570748600496865000
520584;49661;undirected;0.63134922006405385333
140326;9007;undirected;1.00000000000000000000
2700711;238176;undirected;1.00000000000000000000
580791;312356;undirected;1.50000000000000000000
7748748;212938;undirected;4.64629629629629833333
1740036;168760;undirected;0.01111111111111111000
1083643;351041;undirected;1.50000000000000000000
140326;1199;undirected;1.00000000000000000000
23401;21480;undirected;0.52272727272727272500
2091910;173328;undirected;3.50000000000000000000
83969;65645;undirected;0.05609938135139747750
7459358;348960;undirected;0.75000000000000000000
576320;50314;undirected;0.66666666666666666666
1488325;275615;undirected;0.50000000000000000000
581812;128588;undirected;11.75264957834434900000
2369562;1488325;undirected;7.24880952380952700000
166077;65645;undirected;0.06666666666666666666
2723340;303872;undirected;3.79765106705558782500
172564;16473;undirected;0.50000000000000000000
1020710;61111;undirected;1.50000000000000000000
106016;49661;undirected;0.63134922006405385333
322105;116506;undirected;4.83483500599297140000
9405;1565;undirected;1.00000000000000000000
1171547;34383;undirected;0.65881609791980035000
2506330;649212;undirected;1.00000000000000000000
2807710;581812;undirected;1.50000000000000000000
7962892;23401;undirected;1.00000000000000000000
8741355;540679;undirected;1.50000000000000000000
466200;39479;undirected;0.75572344322344321000
6611460;17822;undirected;0.54761904761904756333
2281316;1083643;undirected;1.50000000000000000000
2522079;421242;undirected;1.00000000000000000000
8313038;2633113;undirected;0.25000000000000000000
3793343;453011;undirected;0.50000000000000000000
7850641;121064;undirected;2.00000000000000000000
734898;343155;undirected;11.71335889105033933333
156326;36486;undirected;1.47355758253107396000
2700711;1132538;undirected;0.50000000000000000000
1300606;253078;undirected;2.00000000000000000000
167807;29240;undirected;2.86401720805310190000
1976605;129693;undirected;1.53846153846153845000
1740036;116506;undirected;2.33393400239718856000
6755485;9215;undirected;1.02380952380952371428
1132538;206943;undirected;1.00000000000000000000
466200;27544;undirected;0.50000000000000000000
8413604;83969;undirected;0.52272727272727270000
36486;18371;undirected;4.28793285096110560000
116506;30172;undirected;10.63303762571221890000
1874717;270723;undirected;1.50000000000000000000
6625321;92375;undirected;0.15384615384615384615
8225970;177183;undirected;0.55882352941176470500
2179480;489851;undirected;1.41666666666666665000
3250792;2807710;undirected;2.50000000000000000000
4066699;71520;undirected;2.50000000000000000000
3512957;97595;undirected;2.00000000000000000000
251532;18860;undirected;1.05000000000000005000
121064;41747;undirected;8.92311726979180700000
2595482;259551;undirected;0.55451688352638050000
1798463;1736247;undirected;1.50000000000000000000
581812;577467;undirected;1.25000000000000000000
7867177;3033722;undirected;1.00000000000000000000
3726370;7987;undirected;1.52941176470588225000
7920696;116506;undirected;4.83483500599297140000
2134928;26243;undirected;0.14285714285714285714
8313038;30044;undirected;5.83666047189618933333
71520;14005;undirected;7.42023829394188200000
1488325;177183;undirected;0.55882352941176470500
56743;17822;undirected;0.33333333333333333333
131563;46713;undirected;1.00000000000000000000
1942980;10070;undirected;1.00000000000000000000
3324309;22984;undirected;1.50000000000000000000
1488325;391036;undirected;0.50000000000000000000
450311;21594;undirected;0.66666666666666666666
2142604;9007;undirected;0.50000000000000000000
5692946;1854823;undirected;2.50000000000000000000
129693;74619;undirected;2.50000000000000000000
5423851;222743;undirected;1.32539682539682536666
7865263;83505;undirected;3.00000000000000000000
2535079;76331;undirected;1.50000000000000000000
2142604;61111;undirected;1.50000000000000000000
1083643;379718;undirected;3.00000000000000000000
985857;410487;undirected;0.57748132242385121333
21480;16480;undirected;0.02272727272727272500
46713;1003;undirected;0.50000000000000000000
476974;4278;undirected;7.06205216427025650000
985857;540679;undirected;0.57748132242385121333
3033722;1740036;undirected;0.20000000000000000000
83969;36481;undirected;0.27272727272727270000
890320;142696;undirected;0.50000000000000000000
1736247;1261618;undirected;1.50000000000000000000
410487;127432;undirected;0.33333333333333333333
131563;27544;undirected;0.50000000000000000000
4617501;140326;undirected;1.50000000000000000000
6403306;3272060;undirected;0.33333333333333333333
1689104;410487;undirected;0.62708333333333333000
26426;10058;undirected;0.06933437521005579052
466200;12370;undirected;1.00000000000000000000
1052126;453236;undirected;0.33333333333333331500
577467;992;undirected;3.07676551389786730000
1488325;32731;undirected;4.45721488148261845000
4503353;10058;undirected;0.10526315789473684210
7850641;1003;undirected;1.00000000000000000000
4625250;1020710;undirected;1.00000000000000000000
221571;32731;undirected;2.74925436543285673666
3726370;1292004;undirected;1.49999999999999990000
2565461;166077;undirected;3.01240054169443016000
4467956;385225;undirected;2.66666666666666666666
890320;734898;undirected;10.38002555771700600000
6195496;1032787;undirected;4.00000000000000000000
3542076;1874717;undirected;1.58333333333333335000
2793942;779141;undirected;1.82975125369775645000
158449;963;undirected;11.02697709504771660000
2369562;41747;undirected;11.22264107931561780000
8313038;172564;undirected;0.25000000000000000000
44006;18992;undirected;0.12155388471177944500
8225970;410487;undirected;1.00000000000000000000
1740036;46713;undirected;0.21111111111111111000
6611460;71520;undirected;1.44444444444444443666
466200;8042;undirected;2.78928571428571415000
462474;36481;undirected;1.22201900869332898333
275615;17822;undirected;0.50000000000000000000
3353844;10058;undirected;0.05263157894736842105
1736247;176267;undirected;1.50000000000000000000
1300606;14005;undirected;6.42023829394188200000
1689104;8042;undirected;2.41636904761904748000
259551;61450;undirected;2.06077639595020243600
1178384;580791;undirected;1.25000000000000000000
4939945;66149;undirected;2.00000000000000000000
2793942;35334;undirected;2.03846153846153830000
5772132;22747;undirected;0.28194957447206740000
7459358;343155;undirected;2.75000000000000000000
881686;21480;undirected;0.02272727272727272500
35334;15716;undirected;6.88040293040292886666
1942980;35568;undirected;2.50000000000000000000
8225970;2378;undirected;1.00000000000000000000
1874717;1003;undirected;1.00000000000000000000
1760740;142696;undirected;1.00000000000000000000
56743;50314;undirected;0.33333333333333333333
94127;39559;undirected;3.76570748600496865000
7865263;41747;undirected;1.03881987577639742000
7252081;348960;undirected;2.00000000000000000000
76331;5194;undirected;2.00000000000000000000
1292004;62930;undirected;0.99999999999999990000
4092227;471183;undirected;1.17694964349376130000
2313223;63897;undirected;1.09363887059788373333
35719;26375;undirected;1.14989376036998395000
66149;992;undirected;3.32676551389786730000
462474;228012;undirected;1.48222492904774125000
3793343;2150639;undirected;0.70476190476190474500
1300606;581812;undirected;1.50000000000000000000
5090030;294371;undirected;0.16666666666666665500
8558488;312356;undirected;1.50000000000000000000
8624489;1013109;undirected;1.07499999999999995000
453236;30172;undirected;6.63153595305258081500
92375;15859;undirected;0.62801438903658928666
244716;146063;undirected;1.93647149078808816666
581812;359809;undirected;1.57990620490620490000
1488325;2378;undirected;1.00000000000000000000
7920696;127432;undirected;0.36635802469135802000
161127;15716;undirected;8.48856443589877450000
2190969;63897;undirected;1.42697220393121706666
580791;20157;undirected;15.42819797328776050000
4625250;127432;undirected;0.33333333333333333333
1488325;48128;undirected;0.50000000000000000000
140326;995;undirected;3.27246319208064514285
8099636;39559;undirected;1.34904081933830196500
212282;4796;undirected;0.19642857142857143500
467803;61450;undirected;1.03780560143534893000
233966;2269;undirected;0.66666666666666666666
169425;10044;undirected;0.50000000000000000000
453011;23401;undirected;0.50000000000000000000
2723340;161127;undirected;0.66666666666666666666
3540307;74619;undirected;2.00000000000000000000
4460495;10070;undirected;0.58333333333333333000
2535079;34383;undirected;0.40881609791980035000
2069212;21480;undirected;0.52272727272727272500
7865263;6611460;undirected;0.77777777777777777000
447742;56518;undirected;2.92459463137657560000
198063;158390;undirected;0.05555555555555555000
7865263;992;undirected;3.32676551389786730000
7252081;1053056;undirected;5.12512300171902100000
8220242;4796;undirected;1.45238095238095210000
1689104;1199;undirected;0.12708333333333333000
360608;155545;undirected;2.00000000000000000000
17822;4796;undirected;0.50000000000000000000
2407999;62909;undirected;0.50000000000000000000
540679;13524;undirected;0.50000000000000000000
3797076;36481;undirected;1.91666666666666675000
3898545;52280;undirected;0.20000000000000000000
2281316;15859;undirected;0.50000000000000000000
577467;128588;undirected;11.91931624501101566666
1874717;48128;undirected;1.00000000000000000000
7459358;2183065;undirected;1.25000000000000000000
967595;74619;undirected;5.95456494820220520000
6403306;545307;undirected;0.50000000000000000000
7962892;2531222;undirected;1.00000000000000000000
156326;116287;undirected;2.25000000000000000000
6195496;142696;undirected;3.50000000000000000000
466200;140326;undirected;1.50000000000000000000
1976605;21480;undirected;0.56118881118881117500
94127;7257;undirected;4.51136363636363625000
1027830;92375;undirected;0.19230769230769230769
174794;56518;undirected;4.67091855610843675000
129693;122613;undirected;1.00000000000000000000
172564;129693;undirected;1.00000000000000000000
1976605;7987;undirected;1.56787330316742070000
231093;24204;undirected;1.00000000000000000000
932401;71520;undirected;9.66543595293594650000
3540307;172564;undirected;0.50000000000000000000
890320;222743;undirected;0.40740740740740743333
3272060;453236;undirected;0.34063958916900090333
2522079;379718;undirected;3.50000000000000000000
8108597;50314;undirected;1.50000000000000000000
8313038;5194;undirected;0.75000000000000000000
14005;992;undirected;7.74700380783974930000
3512957;1013109;undirected;1.32499999999999995000
8741355;121064;undirected;2.00000000000000000000
1085092;19076;undirected;0.50000000000000000000
3292518;2190969;undirected;1.50000000000000000000
985857;4796;undirected;0.24414798909051788000
858740;48639;undirected;1.30471674762435665000
7865263;1083643;undirected;1.50000000000000000000
212533;8042;undirected;3.78928571428571415000
933376;10803;undirected;0.48230219291852855500
49269;32731;undirected;6.38221488148261825000
7867177;2645433;undirected;1.50000000000000000000
822986;83969;undirected;0.25000000000000000000
1292004;858740;undirected;1.49999999999999990000
1261618;74619;undirected;1.50000000000000000000
7962892;1769467;undirected;0.55555555555555554333
4027328;56743;undirected;0.94444444444444441666
4617501;1003;undirected;0.50000000000000000000
4460495;1499229;undirected;0.05555555555555555200
131563;48128;undirected;0.50000000000000000000
1689104;4796;undirected;0.12708333333333333000
6791829;41747;undirected;1.03881987577639742000
4617501;56743;undirected;0.33333333333333333333
2522079;7257;undirected;2.76136363636363625000
2060132;2907;undirected;4.16666666666666695000
8220242;1003;undirected;1.45238095238095210000
7748748;1085092;undirected;1.50000000000000000000
767164;230231;undirected;2.42819680319680375000
7885550;122613;undirected;0.50000000000000000000
97595;83505;undirected;3.50000000000000000000
1874717;275615;undirected;1.00000000000000000000
238176;116506;undirected;5.33483500599297140000
5006349;618329;undirected;1.53888888888888920000
2313223;21480;undirected;0.02272727272727272500
2067474;571345;undirected;5.00000000000000000000
540679;39479;undirected;0.75572344322344321000
7920696;5719813;undirected;1.00000000000000000000
4228415;66149;undirected;1.50000000000000000000
2075011;1565;undirected;0.66666666666666666666
1300606;351041;undirected;2.00000000000000000000
2645433;1911129;undirected;1.50000000000000000000
4228415;15859;undirected;0.25000000000000000000
2369562;8042;undirected;9.03809523809524115000
3540307;158390;undirected;0.55555555555555555000
2595917;669757;undirected;0.87500000000000000000
1488325;6221;undirected;0.50000000000000000000
212938;128588;undirected;14.01651507824939322500
158390;62930;undirected;0.05555555555555555000
590405;222743;undirected;0.40740740740740743333
36768;35719;undirected;0.63798899846522220000
1689104;103938;undirected;0.12708333333333333000
2299206;97595;undirected;3.00000000000000000000
212533;49661;undirected;1.29801588673072052000
2313223;967595;undirected;4.45456494820220520000
1874717;16162;undirected;7.09387147991892280000
8099636;2522079;undirected;1.33333333333333331500
2428523;80519;undirected;1.00000000000000000000
890320;360608;undirected;1.00000000000000000000
520584;1199;undirected;0.50000000000000000000
2206804;385225;undirected;2.33333333333333333333
1736247;198063;undirected;1.50000000000000000000
2369562;520584;undirected;7.24880952380952700000
8108597;576320;undirected;1.00000000000000000000
140326;133444;undirected;1.00000000000000000000
23345;22747;undirected;0.32433052685301975555
127432;49661;undirected;0.22351191504804039000
6791829;421242;undirected;1.00000000000000000000
17822;1199;undirected;0.50000000000000000000
62930;51996;undirected;14.97659517253562933333
206943;77595;undirected;1.03125000000000000000
8741355;391036;undirected;1.00000000000000000000
576320;49661;undirected;0.47351191504804039000
2506330;158449;undirected;1.00000000000000000000
1956414;1083643;undirected;1.39128787878787885000
3272060;2067474;undirected;2.78508403361344536000
359809;83505;undirected;3.07990620490620490000
3542076;212282;undirected;0.77976190476190478500
960684;471183;undirected;2.27795974450386230000
3318137;9215;undirected;0.10573636712749616750
131337;92375;undirected;0.08461538461538462307
7590793;360608;undirected;1.50000000000000000000
5090030;963571;undirected;0.66666666666666665500
6451232;3162561;undirected;1.50000000000000000000
2595482;68153;undirected;1.35955310306734855000
2407999;68153;undirected;1.02777777777777780000
10058;5091;undirected;2.19069088542675236684
131563;61111;undirected;1.50000000000000000000
2503333;447742;undirected;1.12500000000000000000
779141;26264;undirected;2.32975125369775645000
4576050;1911129;undirected;10.95649350649350500000
223851;896;undirected;3.00000000000000000000
212282;27544;undirected;0.19642857142857143500
212938;7257;undirected;5.15387205387205583333
178519;74619;undirected;1.50000000000000000000
1824234;22984;undirected;1.00000000000000000000
6500140;1533688;undirected;1.03846153846153845000
3288843;147578;undirected;1.50000000000000000000
1740036;146063;undirected;1.13490241206071075000
281338;127432;undirected;0.03302469135802468666
3512957;577467;undirected;1.25000000000000000000
2700711;119753;undirected;0.50000000000000000000
1013109;39559;undirected;1.84070748600496860000
6611460;49269;undirected;1.83095238095238076333
379718;97595;undirected;4.00000000000000000000
171272;155545;undirected;1.00000000000000000000
576320;49269;undirected;1.94999999999999986666
127432;32731;undirected;2.63814325432174563333
576320;9007;undirected;0.33333333333333333333
1083643;83505;undirected;2.50000000000000000000
963571;94342;undirected;1.50000000000000000000
2069212;30044;undirected;6.00332713856285600000
155545;75927;undirected;13.53236500967434700000
1013109;379718;undirected;3.32499999999999995000
2842579;380369;undirected;1.00000000000000000000
162622;15859;undirected;1.83005395888720980000
1700490;618329;undirected;1.00000000000000000000
3726370;1171547;undirected;1.00000000000000000000
2527681;35568;undirected;3.50000000000000000000
1329154;274387;undirected;2.91770385329265650000
445020;37632;undirected;2.54999999999999980000
2055323;171272;undirected;0.79419191919191905000
3512957;94127;undirected;3.25000000000000000000
453236;322105;undirected;0.83333333333333331500
1020710;41747;undirected;8.72311726979180700000
359809;71520;undirected;3.07990620490620490000
8220242;995;undirected;3.40171489276091717142
4066699;41747;undirected;0.83881987577639742000
2369562;127432;undirected;4.49920634920635133333
212533;27544;undirected;1.50000000000000000000
19076;7257;undirected;1.76136363636363625000
48128;16162;undirected;6.69387147991892280000
6769667;49723;undirected;1.00000000000000000000
2228276;15859;undirected;1.46404316710976784000
3219133;2793942;undirected;0.50000000000000000000
50314;13524;undirected;0.50000000000000000000
233966;7058;undirected;1.00000000000000000000
2190969;121551;undirected;0.50000000000000000000
1053056;34219;undirected;0.20833333333333332750
8413604;63603;undirected;1.00000000000000000000
3272060;146063;undirected;1.45235361809106612500
2503333;15716;undirected;5.60476190476190333333
7885550;3793343;undirected;1.00000000000000000000
576320;127432;undirected;0.25000000000000000000
2832618;158449;undirected;5.83639629764949050000
8558488;1457761;undirected;1.24007268119010005000
270723;27544;undirected;0.50000000000000000000
1755715;36768;undirected;1.00000000000000000000
2040602;20193;undirected;0.54166666666666665000
212282;133444;undirected;0.19642857142857143500
146063;35719;undirected;2.36179748976490296666
127432;50314;undirected;0.33333333333333333333
858740;453011;undirected;0.50000000000000000000
216610;53198;undirected;3.49166666666666668500
71520;39559;undirected;3.01570748600496865000
1740036;15154;undirected;0.40000000000000000000
453236;294371;undirected;0.33333333333333331500
421242;100733;undirected;2.00000000000000000000
572655;15154;undirected;1.13854679802955670000
2134928;1740036;undirected;0.40000000000000000000
165377;124625;undirected;0.66655800355291012500
1132538;3871;undirected;0.09090909090909090909
395446;222743;undirected;0.56424501424501426000
2842579;35568;undirected;2.50000000000000000000
379718;71520;undirected;4.50000000000000000000
1032787;168511;undirected;1.50000000000000000000
1769467;172564;undirected;0.22222222222222221000
2016667;51996;undirected;0.72320188222029258333
7459358;580791;undirected;1.75000000000000000000
121064;6221;undirected;1.00000000000000000000
1798463;48639;undirected;0.80471674762435665000
360608;222743;undirected;1.07407407407407410000
647331;571345;undirected;2.00000000000000000000
3033722;1911129;undirected;1.00000000000000000000
577467;359809;undirected;1.82990620490620490000
7909456;71520;undirected;4.50000000000000000000
4939945;963;undirected;11.22697709504771660000
171272;20157;undirected;14.92819797328776050000
8558488;2055323;undirected;1.79419191919191905000
2010695;965570;undirected;1.00000000000000000000
7909456;212938;undirected;5.64629629629629833333
171272;142696;undirected;0.50000000000000000000
1440752;30172;undirected;7.29820261971924750000
391036;212282;undirected;0.19642857142857143500
4576050;2886995;undirected;10.95649350649350500000
8225970;221571;undirected;0.44444444444444443666
2228276;92375;undirected;0.07142857142857142857
8624489;649212;undirected;0.75000000000000000000
8108597;1488325;undirected;1.50000000000000000000
22747;16480;undirected;0.22639401891651184444
2793942;447742;undirected;1.00000000000000000000
1530004;101900;undirected;5.49719233509269920000
1147439;1032787;undirected;1.00000000000000000000
48639;21480;undirected;0.82744402035162937500
1689104;13524;undirected;0.12708333333333333000
216610;16432;undirected;1.99166666666666668500
1013109;90075;undirected;0.82499999999999995000
577467;16162;undirected;7.29387147991892280000
4503353;79368;undirected;0.14817196706026355842
520584;8042;undirected;2.78928571428571415000
79368;10058;undirected;0.32289181845106453777
6611460;9007;undirected;0.21428571428571423000
7885550;5772132;undirected;1.00000000000000000000
8313038;6728241;undirected;0.75000000000000000000
8313038;74619;undirected;1.75000000000000000000
540679;46713;undirected;1.00000000000000000000
3272060;576320;undirected;1.12500000000000000000
3512957;1083643;undirected;1.00000000000000000000
8220242;131563;undirected;1.95238095238095210000
7621886;6075540;undirected;1.00000000000000000000
855943;590405;undirected;0.50000000000000000000
2522079;66149;undirected;2.00000000000000000000
1976605;158390;undirected;0.59401709401709400000
6791829;2807710;undirected;2.00000000000000000000
921034;15154;undirected;1.00000000000000000000
238176;20165;undirected;1.15147782500723666666
121551;30044;undirected;5.66999380522952266666
3880241;22747;undirected;0.07980260480260480111
4066699;66149;undirected;1.50000000000000000000
2206804;23150;undirected;1.00000000000000000000
2531222;48639;undirected;1.30471674762435665000
2807710;158449;undirected;1.50000000000000000000
5006349;129542;undirected;1.53888888888888920000
1300606;379718;undirected;3.50000000000000000000
1317769;231093;undirected;1.00000000000000000000
162080;30044;undirected;5.66999380522952266666
1488325;985857;undirected;0.57748132242385121333
2190969;16473;undirected;1.00000000000000000000
822986;446260;undirected;2.25000000000000000000
270723;127432;undirected;0.33333333333333333333
63897;16480;undirected;1.09363887059788373333
4892380;699796;undirected;0.50000000000000000000
3793343;2633113;undirected;0.50000000000000000000
1013109;577467;undirected;1.57499999999999995000
576320;168760;undirected;0.33333333333333333333
4617501;540679;undirected;1.00000000000000000000
3219133;129542;undirected;1.00000000000000000000
2299206;963;undirected;11.42697709504771660000
3880241;10058;undirected;0.09321856985078438947
1700425;20157;undirected;0.50000000000000000000
4892380;62930;undirected;0.50000000000000000000
6375220;714605;undirected;4.56250000000000000000
172564;158390;undirected;0.05555555555555555000
7909456;41747;undirected;1.63881987577639742000
7748748;379718;undirected;3.50000000000000000000
49661;12370;undirected;0.63134922006405385333
1053056;7129;undirected;4.08291854118054250000
8741355;131563;undirected;1.50000000000000000000
3512957;2522079;undirected;1.50000000000000000000
162080;129693;undirected;1.00000000000000000000
2407999;16286;undirected;0.33333333333333333333
1488325;106016;undirected;1.00000000000000000000
5006349;174794;undirected;3.78521281362075035000
520584;2378;undirected;1.00000000000000000000
7885550;63897;undirected;1.42697220393121706666
140326;6221;undirected;1.00000000000000000000
3272060;438587;undirected;0.78508403361344536000
4460495;109416;undirected;0.58333333333333333000
520584;106016;undirected;1.00000000000000000000
48128;32731;undirected;3.95721488148261845000
2134928;5091;undirected;6.00741196947136814285
351041;253078;undirected;2.00000000000000000000
2134928;1822547;undirected;0.42857142857142857142
46713;13524;undirected;0.50000000000000000000
3726370;162080;undirected;0.50000000000000000000
4228415;94127;undirected;3.25000000000000000000
7748748;128588;undirected;12.08598291167768233333
8313038;21480;undirected;0.27272727272727272500
8313038;176267;undirected;0.25000000000000000000
1488325;131563;undirected;1.00000000000000000000
1261618;22747;undirected;0.22639401891651184444
129542;15716;undirected;5.85476190476190333333
359809;94127;undirected;3.82990620490620490000
1533688;108366;undirected;1.03846153846153845000
221571;41747;undirected;7.15815328038206138500
4625250;212282;undirected;0.69642857142857143500
30044;5194;undirected;6.00332713856285600000
6611460;995;undirected;2.69376243592770733625
2281316;7257;undirected;2.76136363636363625000
963571;77595;undirected;1.03125000000000000000
571345;453236;undirected;1.33333333333333331500
325367;355;undirected;29.41238140501583950000
3542076;61111;undirected;1.58333333333333335000
6769667;3578649;undirected;1.75000000000000000000
1976605;162080;undirected;0.53846153846153845000
7590793;855943;undirected;1.00000000000000000000
868645;96396;undirected;0.87500000000000000000
8741355;39479;undirected;1.25572344322344321000
1020710;16162;undirected;6.89387147991892280000
2832618;212938;undirected;7.53722716139595866666
119753;3871;undirected;0.09090909090909090909
133444;17822;undirected;0.50000000000000000000
1010778;483067;undirected;2.72278527903374013333
2832618;16162;undirected;2.43455851905979620000
131247;55635;undirected;4.21406416572225950000
6611460;39559;undirected;0.78824943511442353666
121064;106016;undirected;1.50000000000000000000
121551;22747;undirected;0.22639401891651184444
2075011;216610;undirected;0.66111111111111112333
131563;103938;undirected;0.50000000000000000000
5057222;74619;undirected;1.50000000000000000000
3793343;23345;undirected;1.38142857142857120000
421242;359809;undirected;1.05327080327080326666
734898;142696;undirected;10.71335889105033933333
767164;173328;undirected;2.75000000000000000000
8225970;391036;undirected;0.50000000000000000000
4066699;253078;undirected;1.50000000000000000000
6611460;576320;undirected;0.41071428571428567250
