source;target;Type;Weight
2811317;176267;undirected;1.92824675324675335000
178519;176936;undirected;0.74692345856286371000
5790580;68396;undirected;1.10000000000000000000
859823;222743;undirected;0.33333333333333333333
590405;266619;undirected;1.00000000000000000000
483067;18006;undirected;1.00000000000000000000
5057222;3626069;undirected;0.52777777777777777500
281338;20165;undirected;0.29036671389612563333
6859110;39559;undirected;0.25000000000000000000
1704666;630373;undirected;1.00000000000000000000
985857;391036;undirected;0.11579091406677613666
475893;355;undirected;27.45024693817547605000
6423226;19076;undirected;1.50000000000000000000
1263331;219026;undirected;1.00000000000000000000
4033382;65645;undirected;2.00000000000000000000
476165;2412;undirected;1.00000000000000000000
189266;995;undirected;3.07818164804540628571
6544719;2352372;undirected;2.00000000000000000000
2645421;16480;undirected;0.50000000000000000000
1283621;122613;undirected;0.53923076923076923000
6741311;3532;undirected;11.63130164401519550000
2313223;2097560;undirected;0.53125000000000000000
7459358;804541;undirected;6.19345238095238050000
60449;4796;undirected;0.66666666666666666666
699796;131863;undirected;1.50000000000000000000
1530004;52280;undirected;7.16678395679547336250
4033382;1262488;undirected;1.66666666666666666666
1457761;859823;undirected;1.65165603561501250000
3837111;52280;undirected;0.50000000000000000000
126821;59596;undirected;1.67045454545454540000
2832618;4796;undirected;6.52505784922664666666
2150639;22747;undirected;0.21470699797724162300
36754;36486;undirected;4.70682705663613316000
701532;499362;undirected;1.00000000000000000000
914583;1003;undirected;0.50000000000000000000
193180;6221;undirected;0.50000000000000000000
1434998;1053056;undirected;13.85306732237311860000
1269028;30874;undirected;3.87083333333333315000
859823;430399;undirected;6.00000000000000000000
58165;4796;undirected;0.33333333333333333333
5932391;1881143;undirected;2.00000000000000000000
6439489;2811317;undirected;4.42824675324675335000
89456;27544;undirected;1.01724137931034482500
51014;14956;undirected;2.02772371068981255000
6439489;476165;undirected;3.00000000000000000000
2975602;41747;undirected;5.92728262548390268333
308968;7129;undirected;3.73131597707797845000
294371;39654;undirected;3.06250000000000000000
2578684;104239;undirected;1.22179487179487190000
475893;80584;undirected;1.08155080213903740000
909581;30044;undirected;9.21544835068406933333
783971;336334;undirected;1.50000000000000000000
130175;2412;undirected;1.50000000000000000000
3011072;618329;undirected;0.66666666666666666666
2948730;289092;undirected;4.62750162848847075000
3626069;198063;undirected;0.50000000000000000000
914583;80501;undirected;1.00000000000000000000
789662;64356;undirected;5.03333333333333320000
2128530;266619;undirected;5.50000000000000000000
2324733;2150639;undirected;1.38333333333333333000
1147439;266619;undirected;1.00000000000000000000
1147439;430399;undirected;5.50000000000000000000
3295782;130175;undirected;2.00000000000000000000
1331975;4202;undirected;2.89230769230769270000
246213;208679;undirected;1.00000000000000000000
3924772;51014;undirected;3.18904761904761915000
116506;89456;undirected;1.00000000000000000000
9215;2269;undirected;3.84292352279149990857
48128;41747;undirected;5.46287558009489199166
6664115;462474;undirected;2.69846334413078900000
3639174;339305;undirected;1.00000000000000000000
206862;15859;undirected;0.20000000000000000000
1410153;106406;undirected;2.50000000000000000000
7459358;1147439;undirected;0.25000000000000000000
304996;61450;undirected;2.12991737983658380000
2159367;10058;undirected;0.43825003566685518421
636979;71754;undirected;2.10000000000000010000
933376;608329;undirected;0.62038536999166274000
22747;21525;undirected;0.10000000000000000000
985857;60449;undirected;1.17368637110016420500
1159044;32731;undirected;1.47860744074130922500
5316891;933376;undirected;0.62038536999166274000
2633113;1798463;undirected;0.05555555555555555000
185508;29081;undirected;3.78685590056892130000
303872;150850;undirected;2.40547398396898782000
3272060;3260892;undirected;0.44444444444444443666
4614427;430399;undirected;8.50000000000000000000
6492605;359809;undirected;0.50000000000000000000
22747;5091;undirected;0.32500000000000000000
914583;22747;undirected;0.10000000000000000000
985857;13524;undirected;0.17368637110016420500
476165;59596;undirected;1.00000000000000000000
577467;4796;undirected;4.00079365079365166666
176267;63897;undirected;0.48105296778209516666
453011;23345;undirected;0.26726858345021036500
318787;63897;undirected;2.85605296778209516666
51014;6396;undirected;20.03936770895011865000
2055019;1158411;undirected;4.76666666666666750000
60449;6221;undirected;1.00000000000000000000
48128;32731;undirected;1.37218838404495671250
3819401;3292374;undirected;1.00000000000000000000
1295874;453275;undirected;2.27319656189221365000
790082;6400;undirected;1.43842592592592593333
3924772;361024;undirected;2.50000000000000000000
524284;303872;undirected;1.73527759281284570000
7026520;96396;undirected;0.25000000000000000000
22747;10058;undirected;0.57060974737996323729
841624;995;undirected;0.42086769922535055714
127432;37213;undirected;0.25000000000000000000
361024;974;undirected;9.28121640033102700000
3318137;462474;undirected;4.18880133583889132444
6439489;2313223;undirected;2.53125000000000000000
6544719;524284;undirected;0.66666666666666666666
6212004;499362;undirected;2.50000000000000000000
116506;30172;undirected;5.93421474599781216666
6940081;318787;undirected;4.06250000000000000000
1283621;30044;undirected;5.88211501735073600000
3295782;967595;undirected;4.97059058922784435000
1499229;395446;undirected;4.32142079053842921000
2948730;106406;undirected;3.00000000000000000000
2571703;636979;undirected;1.50000000000000000000
4576050;36768;undirected;1.95649350649350630000
269810;133738;undirected;6.08253209498658175000
133444;60449;undirected;1.03846153846153846500
1200952;974;undirected;10.32742852154314850000
213985;13691;undirected;3.99858058608058670000
481265;15341;undirected;19.61467837717836450000
39559;963;undirected;11.49133792400999411428
1499229;274096;undirected;4.88253190164954033333
809468;130175;undirected;1.50000000000000000000
626987;483067;undirected;0.33333333333333333333
479370;22747;undirected;0.39639772063685101500
881686;129693;undirected;0.33333333333333333333
3750596;488159;undirected;1.50000000000000000000
453011;34383;undirected;0.13363429172510518250
3819401;150850;undirected;1.78366065192690353333
642073;9972;undirected;2.50000000000000000000
359809;28294;undirected;1.50000000000000000000
699796;63897;undirected;0.48105296778209516666
213985;101551;undirected;6.86858974358974350000
809468;176267;undirected;0.50000000000000000000
6426091;2133265;undirected;0.66666666666666666666
106770;2412;undirected;1.00000000000000000000
4026018;672725;undirected;2.00000000000000000000
193180;22747;undirected;0.10000000000000000000
6109298;304870;undirected;0.77631578947368419000
6087862;23706;undirected;3.36666666666666670000
5009725;742709;undirected;0.75000000000000000000
54398;23706;undirected;3.50000000000000000000
2212754;32025;undirected;4.50000000000000000000
590405;497451;undirected;0.83333333333333325000
3318137;275293;undirected;0.25766666666666666200
65645;36481;undirected;0.33333333333333333333
1382272;1262488;undirected;1.50000000000000000000
27544;4796;undirected;0.01149425287356321666
3626069;34383;undirected;0.25000000000000000000
159977;16162;undirected;7.50114321639463800000
96830;52280;undirected;0.20000000000000000000
208203;62930;undirected;1.66666666666666675000
5641796;3626069;undirected;2.50000000000000000000
5316891;7462;undirected;1.00000000000000000000
1601746;165377;undirected;0.96742773355676570000
3626069;176936;undirected;1.00000000000000000000
1052126;83835;undirected;0.62500000000000000000
608329;9972;undirected;1.00000000000000000000
3272060;30172;undirected;4.07968350089066303666
545307;26463;undirected;5.50000000000000000000
2330014;453011;undirected;1.26726858345021036500
5057222;1283621;undirected;0.52777777777777777500
18006;1550;undirected;2.22893772893772890000
71754;48639;undirected;2.15609355921855950000
6423226;2748509;undirected;2.12500000000000000000
1835438;430399;undirected;6.00000000000000000000
1903884;22747;undirected;0.04447535168566576500
51996;34383;undirected;11.41889319012432822500
4614427;497451;undirected;3.83333333333333325000
346632;216378;undirected;2.00000000000000000000
1781441;1177329;undirected;1.00000000000000000000
2748509;4796;undirected;4.25079365079365166666
2369562;141540;undirected;3.99920634920635133333
159977;9007;undirected;0.54166666666666666500
49269;39479;undirected;0.52596153846153852500
2206804;45647;undirected;1.10000000000000000000
35748;26463;undirected;6.00000000000000000000
176267;64356;undirected;3.53333333333333320000
4576050;3260892;undirected;2.45649350649350630000
699796;71754;undirected;1.60000000000000010000
3139026;3563;undirected;3.68157508588176279000
212282;89456;undirected;1.12500000000000000000
68396;7129;undirected;4.12166916601850133333
497451;98787;undirected;2.20833333333333350000
1391753;48639;undirected;17.30609355921855940000
566757;181102;undirected;1.50000000000000000000
90075;23706;undirected;5.55082254346960015000
2633113;208203;undirected;0.55555555555555555000
2633113;1791170;undirected;8.03396559580772105000
141540;133444;undirected;0.53846153846153846500
1382272;446260;undirected;1.00000000000000000000
932401;974;undirected;13.05817370228832466666
1513891;3871;undirected;0.44448395519824088571
2385516;99548;undirected;7.27500000000000050000
396069;141540;undirected;1.00000000000000000000
6758696;4188017;undirected;1.00000000000000000000
2008780;96396;undirected;0.56250000000000000000
396069;6221;undirected;0.50000000000000000000
1285452;109143;undirected;1.00000000000000000000
361024;230112;undirected;10.26427738927737450000
1991364;131703;undirected;6.48820901320901400000
5316891;475893;undirected;1.05213903743315505000
636979;129693;undirected;0.66666666666666666666
577467;32731;undirected;1.38760198135198155000
6244514;24666;undirected;1.12500000000000000000
2097560;809468;undirected;1.00000000000000000000
1530004;695915;undirected;9.59354968145003180000
6970188;992;undirected;1.82676551389786690000
3626069;126821;undirected;1.67045454545454540000
1153819;572655;undirected;0.50000000000000000000
2645421;1976605;undirected;0.50000000000000000000
5692946;79368;undirected;0.05263157894736842105
6664115;36481;undirected;0.66666666666666666666
6970188;932401;undirected;6.66543595293594650000
49269;13524;undirected;0.42500000000000006000
833770;481265;undirected;0.50000000000000000000
750467;150604;undirected;1.40010508255945956500
6970188;6423226;undirected;2.00000000000000000000
7459358;4614427;undirected;3.25000000000000000000
4650730;2793942;undirected;0.25000000000000000000
797465;81358;undirected;12.00000000000000000000
1292004;59596;undirected;1.00000000000000000000
3626069;23454;undirected;1.03846153846153845000
1485298;1779;undirected;1.88116344862034525000
658100;62174;undirected;10.25000000000000000000
49269;16162;undirected;7.45114321639463804000
1434998;75927;undirected;19.93375389856323750000
2097560;198063;undirected;0.50000000000000000000
676469;670968;undirected;1.26738721804511280000
6503757;391036;undirected;1.38888888888888900000
4138901;2055323;undirected;5.87500000000000000000
636979;476165;undirected;1.00000000000000000000
18006;2412;undirected;2.00000000000000000000
3477383;6408;undirected;1.00000000000000000000
6087862;361024;undirected;2.36666666666666670000
308968;992;undirected;1.55951034259857790000
1447706;228012;undirected;1.75000000000000000000
150850;95422;undirected;2.90913499831557293333
359809;4796;undirected;3.83412698412698500000
1791170;64356;undirected;11.51174337358549870000
32731;13524;undirected;1.22860744074130922500
2228276;963;undirected;12.33778492391105596666
1077067;23454;undirected;1.03846153846153845000
259551;92375;undirected;0.18051066580478346500
630373;30172;undirected;6.50439920091582650000
5564137;859823;undirected;1.00000000000000000000
932401;128588;undirected;11.56387182689290100000
2313223;63897;undirected;0.50188630111542850000
1736247;162080;undirected;0.50000000000000000000
723279;49269;undirected;0.92500000000000006000
2446988;914583;undirected;1.00000000000000000000
4650730;1070199;undirected;1.25000000000000000000
6940081;2811317;undirected;2.42824675324675335000
2811317;789662;undirected;3.42824675324675335000
1499229;254508;undirected;0.58282630528044823666
2313223;1976605;undirected;0.03125000000000000000
110740;23345;undirected;0.75000000000000000000
18992;3871;undirected;0.22911009760302122857
3784016;129693;undirected;0.83333333333333333333
8042;1199;undirected;1.28928571428571415000
5564137;348960;undirected;0.50000000000000000000
101551;1550;undirected;2.22893772893772890000
1835438;84874;undirected;1.75000000000000000000
2206804;32731;undirected;1.47860744074130922500
5824895;992;undirected;4.82676551389786690000
129693;51996;undirected;14.21362647381684067142
1198856;52280;undirected;0.40000000000000000000
5932391;26207;undirected;2.00000000000000000000
80501;60449;undirected;1.50000000000000000000
551259;39559;undirected;0.75000000000000000000
168464;84874;undirected;2.75000000000000000000
938990;809468;undirected;1.00000000000000000000
914583;58165;undirected;1.00000000000000000000
453011;16480;undirected;0.26726858345021036500
1053056;430399;undirected;10.36636097316676960000
79368;29240;undirected;0.28725459851427523157
572655;70512;undirected;1.18456959706959705000
1391753;809468;undirected;17.25000000000000000000
5009725;1940619;undirected;3.31515135587864975000
5573065;289092;undirected;4.37750162848847075000
4796;974;undirected;9.58650753834350900000
5573065;195898;undirected;1.53968253968253955000
3750596;1485298;undirected;2.00000000000000000000
797465;62913;undirected;0.89930555555555558000
212282;168760;undirected;0.12500000000000000000
2066465;49261;undirected;2.33400981532907305000
172564;126821;undirected;1.17045454545454540000
3292374;662838;undirected;1.00000000000000000000
80501;995;undirected;3.07818164804540628571
130175;23614;undirected;2.02083333333333333333
101551;34383;undirected;1.48158422997023185000
5641796;476165;undirected;2.50000000000000000000
136567;103938;undirected;1.00000000000000000000
5009725;4278;undirected;3.09352608213512875000
1198856;740756;undirected;2.50000000000000000000
421242;89456;undirected;1.00000000000000000000
198063;23454;undirected;0.53846153846153845000
430399;150850;undirected;5.00000000000000000000
1283621;208203;undirected;1.00000000000000000000
2586829;10058;undirected;0.12696543773998010526
189266;6221;undirected;0.50000000000000000000
1112073;453011;undirected;2.26726858345021036500
110740;30044;undirected;6.04878168401740266666
5824895;90075;undirected;7.55082254346960015000
1219979;275293;undirected;4.50000000000000000000
242983;30172;undirected;7.50439920091582650000
723279;193180;undirected;1.00000000000000000000
2535079;213985;undirected;5.53118344673816929000
571345;26207;undirected;1.50000000000000000000
4576050;160325;undirected;2.45649350649350630000
1112073;938990;undirected;2.50000000000000000000
6503757;6423226;undirected;2.00000000000000000000
6612396;92375;undirected;0.50000000000000000000
3295782;626987;undirected;1.50000000000000000000
2748509;974;undirected;9.36454973366436033333
6859110;14005;undirected;3.67023829394188275000
3784016;30044;undirected;6.04878168401740266666
128588;6396;undirected;17.90631389537617750000
5038088;80584;undirected;1.02941176470588235000
4650730;27561;undirected;0.79166666666666675000
168760;41747;undirected;5.36715495122579366666
421242;21525;undirected;0.66666666666666666666
141540;49720;undirected;1.00000000000000000000
178519;62930;undirected;1.41359012522953046000
396069;118002;undirected;1.00000000000000000000
2539275;81358;undirected;12.16666666666666665000
208203;18006;undirected;2.00000000000000000000
172564;64356;undirected;3.53333333333333320000
884982;8150;undirected;3.03715411164335595333
779141;22747;undirected;0.51830565233073724500
2097560;967595;undirected;4.47059058922784435000
6439489;62930;undirected;3.66666666666666675000
6876355;642073;undirected;3.00000000000000000000
1283621;476165;undirected;1.00000000000000000000
1219979;446260;undirected;4.50000000000000000000
178519;23614;undirected;1.51878230570857580666
2313223;476165;undirected;0.53125000000000000000
1956414;31284;undirected;25.07171276742303381000
7459358;152773;undirected;0.77173913043478260000
6213068;258511;undirected;1.66666666666666665000
1786746;734898;undirected;0.45454545454545456666
198063;122613;undirected;0.03923076923076923000
49720;13524;undirected;0.50000000000000000000
2128530;783971;undirected;5.00000000000000000000
116506;13524;undirected;0.33333333333333333333
3292374;1113831;undirected;2.00000000000000000000
3272060;3033722;undirected;0.28693528693528689666
2055323;430399;undirected;5.87500000000000000000
5564137;716158;undirected;3.00000000000000000000
2565461;7058;undirected;0.13410987117883674750
3225214;2012308;undirected;2.16666666666666650000
6940081;208203;undirected;1.00000000000000000000
122613;23614;undirected;1.38032051282051282000
6531972;51996;undirected;0.66212606837606836666
1200952;963;undirected;11.05470436777499090000
2535079;71754;undirected;1.76259370314842589000
1942032;19076;undirected;0.66666666666666666666
2700711;194198;undirected;1.04166666666666650000
1262488;446260;undirected;1.50000000000000000000
3011072;1159044;undirected;1.00000000000000000000
7048549;3647826;undirected;1.50000000000000000000
1791170;1112073;undirected;9.97841004025216550000
79368;9293;undirected;0.11815357618681718421
3159866;15716;undirected;0.23809523809523805000
10058;4202;undirected;0.08883260493850368578
3659670;29081;undirected;3.91185590056892130000
4614427;734898;undirected;12.30595148364293100000
272779;13691;undirected;1.50000000000000000000
223747;34383;undirected;0.25000000000000000000
319367;176267;undirected;0.50000000000000000000
1077067;34383;undirected;0.25000000000000000000
2324733;881686;undirected;1.25000000000000000000
618329;48128;undirected;0.52477459107152998333
168760;48128;undirected;0.28716188660729497500
1261618;59596;undirected;0.50000000000000000000
131337;32025;undirected;3.71642951346899150000
2055323;1053056;undirected;5.24136097316676960000
572655;127432;undirected;0.25000000000000000000
618329;118002;undirected;0.66666666666666666666
52280;45941;undirected;0.20000000000000000000
3250792;41747;undirected;0.39346100759144235000
6087862;31284;undirected;26.54709155530182170000
430399;98787;undirected;6.87500000000000025000
3784016;198063;undirected;0.75000000000000000000
9577;3563;undirected;1.84643834513171850000
3784016;110740;undirected;1.50000000000000000000
37213;4796;undirected;0.33333333333333333333
4650730;1735007;undirected;1.50000000000000000000
3819401;2352372;undirected;2.00000000000000000000
636979;453011;undirected;0.76726858345021036500
279310;10058;undirected;0.13580958622361694526
2811317;1391753;undirected;18.67824675324675335000
6859110;206862;undirected;1.00000000000000000000
275615;8042;undirected;1.28928571428571415000
630373;39654;undirected;3.50000000000000000000
2700711;571345;undirected;0.50000000000000000000
672725;96396;undirected;12.12800324675323975000
4650730;49720;undirected;0.50000000000000000000
1960646;65645;undirected;0.75000000000000000000
122613;30044;undirected;5.57493553017124882000
5564137;336334;undirected;1.50000000000000000000
168760;89456;undirected;1.00000000000000000000
481265;105680;undirected;5.15274725274725400000
1219979;462474;undirected;3.86513001079745566666
727572;26243;undirected;0.50000000000000000000
3272060;20165;undirected;0.27533806063217825250
421349;15716;undirected;16.74918274385138500000
294371;96396;undirected;0.03125000000000000000
2446988;89456;undirected;1.50000000000000000000
3318137;346632;undirected;0.42608695652173912000
21525;13524;undirected;0.50000000000000000000
61275;19076;undirected;0.50000000000000000000
63897;18006;undirected;1.48105296778209516666
1401929;566757;undirected;1.50000000000000000000
122613;121551;undirected;0.03923076923076923000
5824895;23706;undirected;5.00000000000000000000
421242;1199;undirected;0.33333333333333333333
1052126;630373;undirected;0.62500000000000000000
2206804;49269;undirected;0.92500000000000006000
230231;165377;undirected;0.52435064935064935000
1512931;571345;undirected;1.50000000000000000000
313230;83969;undirected;0.25000000000000000000
6556504;15341;undirected;20.11467837717836450000
346632;9215;undirected;0.22497523686477175000
626987;23454;undirected;1.03846153846153845000
868924;778548;undirected;1.50000000000000000000
699796;110740;undirected;0.75000000000000000000
91911;2269;undirected;0.25000000000000000000
223747;122613;undirected;0.53923076923076923000
1601746;106511;undirected;2.76180636953280315000
3924772;359809;undirected;2.00000000000000000000
88568;11032;undirected;2.50000000000000000000
1112073;13691;undirected;2.31428571428571495000
2748509;577467;undirected;0.87500000000000000000
6910372;3563;undirected;3.75379730810398500000
2645421;101551;undirected;2.00000000000000000000
672725;52676;undirected;1.00000000000000000000
2778644;778548;undirected;4.71875000000000045000
1681055;127432;undirected;0.50000000000000000000
4975439;259551;undirected;1.68051066580478346500
2535079;453011;undirected;0.42986228659863615500
1052126;26207;undirected;1.12500000000000000000
79368;25829;undirected;0.06644303028526306315
1499229;499362;undirected;4.54919856831620700000
11032;3871;undirected;0.21284667713239141857
789662;626987;undirected;2.00000000000000000000
811626;31264;undirected;0.58705429704864440000
178519;121551;undirected;0.24692345856286371000
938990;636979;undirected;1.00000000000000000000
453011;2412;undirected;0.76726858345021036500
3542076;1811315;undirected;0.50000000000000000000
4416177;481265;undirected;0.50000000000000000000
453011;121551;undirected;0.26726858345021036500
2235136;10058;undirected;0.10570573514127561578
4537826;4313562;undirected;1.50000000000000000000
2352372;303872;undirected;2.66909699101605712500
133444;48128;undirected;0.32562342506883344000
8042;6221;undirected;1.28928571428571415000
104838;3871;undirected;0.52486185700606087142
1562136;244716;undirected;0.50000000000000000000
279310;22747;undirected;0.11380952380952380900
909581;101551;undirected;7.00000000000000000000
1261618;71754;undirected;1.60000000000000010000
193180;21525;undirected;1.00000000000000000000
3281496;212282;undirected;0.62500000000000000000
208203;34383;undirected;0.25000000000000000000
2313223;208203;undirected;0.53125000000000000000
7184094;219026;undirected;1.00000000000000000000
34383;13691;undirected;1.72553917029650535000
34383;1564;undirected;0.50000000000000000000
1077067;176936;undirected;1.00000000000000000000
4650730;936750;undirected;0.75000000000000000000
97776;46563;undirected;1.00000000000000000000
2446988;16162;undirected;7.50114321639463800000
5641796;1292004;undirected;2.50000000000000000000
1292004;176936;undirected;1.00000000000000000000
174794;33237;undirected;4.17601460442253970000
420006;3563;undirected;2.16935501179838516666
4576050;545307;undirected;1.95649350649350630000
56743;27561;undirected;1.08333333333333350000
32731;992;undirected;1.92598473830091500000
783971;524284;undirected;0.66666666666666666666
967595;62930;undirected;5.13725725589451110000
2055323;150850;undirected;1.58333333333333333333
128588;963;undirected;13.36045372723050211428
395446;96396;undirected;11.95716991341990640750
6940081;2645421;undirected;1.00000000000000000000
1177329;566757;undirected;1.50000000000000000000
122613;34383;undirected;0.01961538461538461500
274096;231597;undirected;1.11111111111111110500
1112073;106770;undirected;2.50000000000000000000
1555994;1337707;undirected;5.24583333333333535000
18006;1564;undirected;2.50000000000000000000
4033382;1960646;undirected;1.50000000000000000000
727572;3871;undirected;0.33438566652987039523
28294;19076;undirected;1.50000000000000000000
421349;62909;undirected;1.00000000000000000000
421242;49269;undirected;0.61666666666666670666
239237;49723;undirected;1.05555555555555560000
2313223;172564;undirected;0.03125000000000000000
6492605;15859;undirected;0.20000000000000000000
6279598;3272060;undirected;0.44444444444444443666
266619;150850;undirected;2.00000000000000000000
890320;716158;undirected;2.50000000000000000000
488159;20157;undirected;0.04784688995215310666
141540;37213;undirected;1.00000000000000000000
789662;129693;undirected;1.33333333333333333333
2948730;15859;undirected;0.40000000000000000000
932401;31284;undirected;30.84586084157110150000
4313562;37632;undirected;2.05000000000000005000
1881143;1704666;undirected;1.50000000000000000000
2150639;7987;undirected;0.13333333333333333000
245137;10044;undirected;1.50000000000000000000
1434998;150850;undirected;7.32447089947089933333
1911913;14005;undirected;3.67023829394188275000
1391753;699796;undirected;16.75000000000000000000
6859110;3026120;undirected;1.00000000000000000000
62174;26207;undirected;10.25000000000000000000
630373;26207;undirected;1.50000000000000000000
868924;230363;undirected;3.50000000000000000000
3026120;2948730;undirected;1.50000000000000000000
1791170;126821;undirected;9.14886458570671090000
967595;7987;undirected;3.97059058922784435000
877180;10058;undirected;0.25403950935106571052
2235136;22747;undirected;0.05000000000000000000
209787;84874;undirected;3.65050505050505100000
3295782;51996;undirected;14.69263239202115300000
2031989;105680;undirected;5.65274725274725400000
1791170;34383;undirected;3.98920502012608275000
3477383;963;undirected;1.49273504273504276000
5790580;3172365;undirected;1.00000000000000000000
5316891;74503;undirected;1.00000000000000000000
70617;16286;undirected;0.33333333333333333333
178519;71754;undirected;1.84692345856286381000
545307;35748;undirected;0.50000000000000000000
497451;152773;undirected;1.35507246376811585000
679759;103454;undirected;0.66666666666666666666
6752752;66904;undirected;0.50000000000000000000
5564137;1147439;undirected;0.50000000000000000000
1410153;54398;undirected;2.50000000000000000000
45647;9007;undirected;0.64166666666666666500
2645421;129693;undirected;0.66666666666666666666
1704666;20165;undirected;0.62370004722945896666
51996;26395;undirected;0.61646016811316761666
7463974;127432;undirected;0.25000000000000000000
206862;61275;undirected;1.00000000000000000000
27544;995;undirected;2.94025061356264766428
6940081;131863;undirected;2.00000000000000000000
438587;28190;undirected;1.50000000000000000000
319367;64356;undirected;4.03333333333333320000
60449;45647;undirected;1.60000000000000000000
618329;1199;undirected;0.33333333333333333333
38346;9577;undirected;2.39062500000000000000
49269;1199;undirected;0.42500000000000006000
1771359;1653061;undirected;2.25000000000000000000
3171628;479370;undirected;1.00000000000000000000
212938;14005;undirected;2.88201071447977390000
6439489;938990;undirected;3.00000000000000000000
122613;110740;undirected;0.78923076923076923000
73905;8042;undirected;1.78928571428571415000
4663218;221885;undirected;1.50000000000000000000
421242;27544;undirected;0.34482758620689655000
178519;7987;undirected;0.24692345856286371000
695915;313230;undirected;15.25000000000000000000
58165;32731;undirected;1.47860744074130922500
3159866;102246;undirected;0.50000000000000000000
2539275;102246;undirected;1.16666666666666665000
699796;23454;undirected;0.53846153846153845000
6970188;51014;undirected;1.68904761904761915000
4650730;3011072;undirected;0.50000000000000000000
6087862;3026120;undirected;2.36666666666666670000
6758696;3807624;undirected;0.50000000000000000000
2097560;18006;undirected;2.00000000000000000000
618329;49661;undirected;0.33333333333333333333
127432;9007;undirected;0.02083333333333333250
701532;209787;undirected;3.15050505050505100000
128588;106406;undirected;9.48115385042492775000
1517622;936750;undirected;2.04166666666666650000
289092;39559;undirected;2.75166775232564716666
195898;4751;undirected;1.53968253968253955000
1283621;126821;undirected;1.67045454545454540000
838513;9215;undirected;1.26555312853939868166
3135968;1952489;undirected;1.00000000000000000000
391036;128588;undirected;7.41825641367327560000
1942032;54398;undirected;2.00000000000000000000
141540;58165;undirected;1.00000000000000000000
2150639;131863;undirected;1.63333333333333333000
2811317;699796;undirected;1.92824675324675335000
2324733;131863;undirected;2.75000000000000000000
80501;1003;undirected;0.50000000000000000000
5038088;4650730;undirected;0.50000000000000000000
701532;336334;undirected;1.50000000000000000000
6970188;5824895;undirected;4.00000000000000000000
6910372;1872977;undirected;6.50000000000000000000
338616;13691;undirected;1.75000000000000000000
6396;963;undirected;17.76710513100871780000
6987818;31264;undirected;1.00000000000000000000
1261618;22747;undirected;0.20137366464390829000
2128530;336334;undirected;5.50000000000000000000
4650730;479370;undirected;0.50000000000000000000
