source;target;Type;Weight
3543558;355;undirected;37.03891822631818100000
1077309;62930;undirected;1.66666666666666675000
10555704;2520945;undirected;1.50000000000000000000
973825;192490;undirected;0.50000000000000000000
41747;995;undirected;15.46837712304392025000
1686305;889923;undirected;0.75000000000000000000
10555704;13524;undirected;1.53225806451612900000
1873180;13524;undirected;1.03225806451612900000
143312;4796;undirected;0.50000000000000000000
221571;48128;undirected;1.60573148441972776666
1323315;19932;undirected;3.00000000000000000000
8399983;72248;undirected;1.00000000000000000000
1827644;672357;undirected;1.50000000000000000000
3474969;143312;undirected;1.00000000000000000000
1956647;36486;undirected;5.59166106477629380000
962361;63897;undirected;4.51148973823260670000
446852;41747;undirected;15.96837712304392025000
2535079;63335;undirected;1.23195188120225602500
616779;35719;undirected;0.50000000000000000000
8317694;2562901;undirected;1.50000000000000000000
65645;36481;undirected;1.00000000000000000000
6611460;56743;undirected;4.39659267463612700000
836391;99910;undirected;0.66666666666666666666
1689104;27544;undirected;0.28039927404718691000
3965107;473700;undirected;1.00000000000000000000
122872;3721;undirected;1.40665879858991323333
3033722;22964;undirected;0.50000000000000000000
2743522;459868;undirected;4.00000000000000045000
2767094;80717;undirected;3.00000000000000000000
1925292;1689104;undirected;1.00000000000000000000
3819808;30044;undirected;10.29665737451095350000
2055323;8073;undirected;7.96085858585859100000
462474;289092;undirected;5.34103797496160666777
3734802;231597;undirected;1.00000000000000000000
10598859;3318137;undirected;2.79356879944960462000
1614127;33474;undirected;1.00000000000000000000
889923;51996;undirected;17.22616708076695833333
1322547;184171;undirected;3.63888888888888930000
1827644;947883;undirected;2.50000000000000000000
1733182;52280;undirected;0.20000000000000000000
2820712;16281;undirected;0.54166666666666665500
8317694;32730;undirected;1.00000000000000000000
985857;168760;undirected;0.49717436458815777500
3272060;520587;undirected;1.56095938375350140000
1273001;49261;undirected;2.84669574051499910000
962361;78141;undirected;1.00000000000000000000
3474969;103938;undirected;0.50000000000000000000
889923;16480;undirected;1.55058784811287920000
8399983;33585;undirected;1.50000000000000000000
4460495;1215528;undirected;2.00000000000000000000
7172073;121551;undirected;1.09287277762887519500
3318137;1343943;undirected;0.43084152672233169400
9023952;86854;undirected;12.92094017094017050000
264232;7261;undirected;8.50000000000000000000
10453471;1314356;undirected;0.72222222222222223333
419424;9211;undirected;1.00000000000000000000
903043;250638;undirected;1.50000000000000000000
1925292;995;undirected;0.66666666666666666666
30044;16480;undirected;10.84724522262383270000
897144;343978;undirected;5.00000000000000000000
2825403;78768;undirected;0.50000000000000000000
2899305;1700078;undirected;1.50000000000000000000
199341;80584;undirected;0.56274509803921568500
7173903;1314356;undirected;1.08333333333333335000
3673866;74087;undirected;1.50000000000000000000
1733182;1183289;undirected;0.49999999999999996000
1457761;20157;undirected;17.34609078724364635000
947883;493897;undirected;2.00000000000000000000
1803267;72248;undirected;1.00000000000000000000
401206;20157;undirected;0.44784688995215306666
4007958;34383;undirected;1.89646111041356133333
2820712;19932;undirected;2.50000000000000000000
32730;7261;undirected;8.00000000000000000000
8317694;6641343;undirected;1.00000000000000000000
734898;75927;undirected;31.04903167634101650000
2124386;4796;undirected;1.50000000000000000000
2743522;127432;undirected;1.66547619047619048666
5042618;3929715;undirected;0.77916666666666668500
178519;62930;undirected;2.03859012522953051500
3965107;63335;undirected;1.50000000000000000000
3273127;2820712;undirected;1.00000000000000000000
1013109;143312;undirected;2.41666666666666675000
6546593;348960;undirected;2.16947115384615388500
289092;9215;undirected;0.68503536885595370125
2382918;947883;undirected;2.00000000000000000000
3140295;10338;undirected;1.00000000000000000000
10360277;1053056;undirected;10.14476630966034000000
151610;124159;undirected;2.00000000000000000000
212282;176697;undirected;0.86309523809523805500
10423039;343978;undirected;4.75000000000000000000
2375205;133080;undirected;0.50000000000000000000
2124386;1873180;undirected;2.00000000000000000000
2122418;271633;undirected;1.50000000000000000000
973825;67578;undirected;1.00000000000000000000
8317694;7261;undirected;8.00000000000000000000
177183;124159;undirected;1.00000000000000000000
6611460;133444;undirected;4.39659267463612700000
127432;1199;undirected;0.51163003663003663000
11016489;2313223;undirected;9.50000000000000000000
3898545;289092;undirected;0.74242424242424242000
1074401;672357;undirected;1.00000000000000000000
230231;67578;undirected;3.72264124764125005000
2743522;1873180;undirected;2.50000000000000000000
259551;62909;undirected;0.61133903133903130000
672357;158390;undirected;1.05555555555555560000
6772184;36481;undirected;0.02564102564102564333
8399983;30044;undirected;10.29665737451095350000
1925292;151610;undirected;2.00000000000000000000
10555704;459868;undirected;3.00000000000000045000
3965107;72248;undirected;1.00000000000000000000
1892135;462474;undirected;2.00422339829706100000
2055323;1147439;undirected;6.96085858585859100000
10819330;6916769;undirected;2.50000000000000000000
3393810;2040602;undirected;0.33333333333333333333
124159;56743;undirected;1.00000000000000000000
2838075;63335;undirected;3.50000000000000000000
6611460;9007;undirected;5.78944981749326993333
10412017;1530004;undirected;5.52549611826605080000
802547;80584;undirected;2.50000000000000000000
4998169;3199655;undirected;0.50000000000000000000
1077309;419424;undirected;0.50000000000000000000
2003741;557373;undirected;1.50000000000000000000
62930;16281;undirected;1.70833333333333340500
795131;1979;undirected;23.41716639674169900000
3199655;221571;undirected;1.80000000000000005000
133444;45480;undirected;2.00000000000000000000
4998169;16162;undirected;25.24505814426773033333
493897;176267;undirected;0.50000000000000000000
9345283;672357;undirected;1.00000000000000000000
30044;9211;undirected;10.29665737451095350000
2634512;236415;undirected;5.33333333333333300000
8082309;122613;undirected;1.00000000000000000000
8399983;176267;undirected;0.50000000000000000000
176697;103938;undirected;0.16666666666666665500
178519;63335;undirected;1.37192345856286376500
2743522;48128;undirected;1.73906481775306106666
2767094;459868;undirected;4.50000000000000045000
2003741;903043;undirected;2.00000000000000000000
2743522;133080;undirected;2.50000000000000000000
338585;3721;undirected;4.49873088794334940000
8219640;289092;undirected;0.48809523809523805666
3273127;198063;undirected;0.50000000000000000000
149758;33585;undirected;2.00000000000000000000
2838075;21480;undirected;2.50000000000000000000
2587222;150850;undirected;7.82276037515974400000
2055323;20157;undirected;25.59483635495607433333
8122892;50638;undirected;3.12500000000000000000
985857;49661;undirected;0.49717436458815777500
3232155;3040397;undirected;1.50000000000000000000
6641343;48128;undirected;0.73906481775306106666
3934799;116327;undirected;1.33333333333333333333
3545504;10058;undirected;0.05263157894736842105
2633113;967595;undirected;5.60813637677363100000
1434227;1322547;undirected;171.56460111903283430000
85025;39479;undirected;1.75572344322344320000
10409771;3269542;undirected;0.46818181818181818500
1740036;32730;undirected;0.50000000000000000000
616779;22964;undirected;1.00000000000000000000
2228703;493897;undirected;4.50000000000000000000
3529803;22747;undirected;0.24147338399587687222
962361;72248;undirected;1.00000000000000000000
453011;62930;undirected;1.66666666666666675000
3529803;947883;undirected;1.50000000000000000000
3734802;1457761;undirected;2.84052375194118146666
889923;34383;undirected;0.33333333333333333333
10819330;699796;undirected;0.50000000000000000000
1077309;473700;undirected;0.50000000000000000000
903043;221571;undirected;2.80000000000000005000
418738;48639;undirected;1.06977522715652020000
151610;7261;undirected;8.50000000000000000000
985857;143312;undirected;0.99717436458815777500
1803267;121551;undirected;0.59287277762887519500
6336630;79368;undirected;0.33950617283950620000
4460495;127239;undirected;0.99999999999999965000
7661295;884982;undirected;7.08305161878607675000
72248;9211;undirected;1.00000000000000000000
3474969;2634512;undirected;4.33333333333333300000
10454928;36481;undirected;6.50000000000000000000
2254182;244716;undirected;1.78125000000000000000
3673890;167807;undirected;2.54545454545454540000
1827644;63335;undirected;2.00000000000000000000
3266217;897144;undirected;1.00000000000000000000
10819330;51996;undirected;17.22616708076695833333
2520945;133444;undirected;0.50000000000000000000
3934799;3736849;undirected;0.66666666666666666666
1323315;74371;undirected;1.04347826086956522000
733292;122872;undirected;1.14532163742690053333
11005529;1530004;undirected;3.28127043741121350000
923910;198063;undirected;1.00000000000000000000
3474969;391036;undirected;0.50000000000000000000
12371;10044;undirected;4.42288831953170765000
2634512;6221;undirected;3.83333333333333300000
732772;150426;undirected;1.50000000000000000000
250638;27544;undirected;0.78039927404718691000
127239;19167;undirected;1.99999999999999965000
6611460;1925292;undirected;5.06325934130279366666
122872;10338;undirected;15.12999567520687100000
6546593;6526852;undirected;3.00000000000000000000
2633113;2228703;undirected;4.00000000000000000000
2767094;133080;undirected;3.00000000000000000000
421242;127239;undirected;1.34259259259259263333
6817893;59538;undirected;3.50000000000000000000
2633113;16281;undirected;0.04166666666666665500
391036;7261;undirected;7.50000000000000000000
1827644;172564;undirected;1.00000000000000000000
121551;30044;undirected;9.88953015213982869500
7132199;106511;undirected;3.58923424333164085000
9478906;1614127;undirected;2.12923976608187160000
172564;78141;undirected;0.50000000000000000000
198063;63335;undirected;1.00000000000000000000
2634512;985857;undirected;4.33050769792149077500
418738;19932;undirected;2.00000000000000000000
3318137;512107;undirected;0.48356879944960442000
10555704;80717;undirected;1.50000000000000000000
1322547;284375;undirected;4.92549592808213580000
7172073;178519;undirected;1.37192345856286376500
8219640;50638;undirected;1.92460317460317456666
8317694;7604554;undirected;2.00000000000000000000
150426;127432;undirected;0.33333333333333333333
923910;21480;undirected;1.00000000000000000000
122613;22747;undirected;0.24147338399587687222
17141;1979;undirected;27.14736931079856945000
16286;5136;undirected;0.50471559605705943333
3094223;20157;undirected;0.71451355661881973333
915254;92375;undirected;2.75000000000000000000
419424;418738;undirected;0.50000000000000000000
493897;418738;undirected;0.50000000000000000000
3094223;78203;undirected;1.72500000000000010000
8696808;75543;undirected;0.91666666666666658000
1903884;84667;undirected;0.77462121212121210500
3318137;462474;undirected;5.68044425331256091111
889923;419424;undirected;1.00000000000000000000
2634512;48128;undirected;2.96128703997528306666
143312;49661;undirected;0.50000000000000000000
1803267;453011;undirected;0.50000000000000000000
10412017;8122892;undirected;1.50000000000000000000
7172073;6916769;undirected;3.00000000000000000000
1572180;324629;undirected;2.00000000000000000000
1191154;151610;undirected;2.00000000000000000000
2838075;419424;undirected;3.00000000000000000000
1331975;10044;undirected;2.08835117681118240000
2899305;122872;undirected;15.46332900854020433333
2475995;36486;undirected;2.26805558452907456000
244716;199341;undirected;1.34399509803921568500
3934799;44006;undirected;1.00000000000000000000
10555704;124159;undirected;2.00000000000000000000
158390;16281;undirected;0.59722222222222225500
1191154;233966;undirected;4.00000000000000000000
212282;143312;undirected;1.19642857142857140000
985857;236415;undirected;1.99717436458815777500
2838075;962361;undirected;3.00000000000000000000
233966;6221;undirected;3.00000000000000000000
2375205;1873180;undirected;0.50000000000000000000
78768;355;undirected;36.53891822631818100000
2725785;395446;undirected;2.00000000000000000000
518058;230231;undirected;3.72264124764125005000
1787965;17141;undirected;4.98020291405687045000
649212;16286;undirected;0.66666666666666666666
39569;36971;undirected;6.92015752516728380000
65645;9215;undirected;0.67990498039125040000
6949741;1215528;undirected;3.50000000000000000000
2150639;16480;undirected;1.75534975287478390000
1074401;62930;undirected;2.16666666666666675000
1147439;348960;undirected;0.16947115384615388500
6138124;4744706;undirected;0.57142857142857142000
3736849;169451;undirected;5.00000000000000000000
9568380;1434227;undirected;169.42571223014394500000
3965107;2633113;undirected;0.50000000000000000000
462474;244613;undirected;2.58603557184032635000
4998169;143312;undirected;1.00000000000000000000
6916769;2150639;undirected;2.70476190476190470000
391036;151610;undirected;1.00000000000000000000
1601746;1010778;undirected;3.12646360634076060000
10412017;3318137;undirected;1.29370796983934594000
3965107;172564;undirected;0.50000000000000000000
9345283;2313223;undirected;0.50000000000000000000
275615;1199;undirected;0.26923076923076921500
459410;9215;undirected;0.20000000000000000000
1323315;947883;undirected;2.50000000000000000000
6949741;4460495;undirected;1.50000000000000000000
294371;30172;undirected;6.86326379043258950000
8220242;221571;undirected;7.97936507936507836666
8399983;178519;undirected;0.87192345856286376500
2820712;889923;undirected;1.00000000000000000000
8399983;22747;undirected;0.29702893955143242777
6641343;56743;undirected;0.50000000000000000000
2003741;27544;undirected;1.28039927404718691000
7172073;9211;undirected;1.50000000000000000000
6611460;29727;undirected;0.33333333333333333333
8219640;1530004;undirected;7.17950132961704946500
121551;48639;undirected;1.16264800478539539500
101889;65645;undirected;1.94444444444444450000
1614127;80584;undirected;1.00000000000000000000
72088;20157;undirected;1.18118022328548636666
2820712;72248;undirected;1.00000000000000000000
854987;74087;undirected;1.50000000000000000000
2271906;22964;undirected;1.00000000000000000000
962361;672357;undirected;1.00000000000000000000
10382535;83969;undirected;0.59424997605052836666
1013109;45480;undirected;3.91666666666666675000
158390;149758;undirected;1.55555555555555560000
8220242;6611460;undirected;8.38196831550090400000
6940115;243576;undirected;4.90000000000000000000
459410;289092;undirected;0.46666666666666666000
39479;1003;undirected;0.75572344322344320000
5042618;4138901;undirected;1.50000000000000000000
6916769;63335;undirected;3.00000000000000000000
2562901;557373;undirected;1.50000000000000000000
7172073;33585;undirected;2.00000000000000000000
802547;80788;undirected;2.00000000000000000000
10360277;6526852;undirected;5.00000000000000000000
221571;7261;undirected;9.30000000000000005000
576228;12371;undirected;3.33453714272052525000
10453471;92375;undirected;1.83333333333333333333
3673890;26243;undirected;2.15371687136393020000
1314356;732772;undirected;1.58333333333333335000
1314356;44006;undirected;0.58333333333333335000
1686305;198063;undirected;0.25000000000000000000
2725785;2038652;undirected;2.00000000000000000000
8122892;883111;undirected;0.50000000000000000000
2535079;19932;undirected;2.23195188120225602500
8696924;801916;undirected;1.00000000000000000000
3273127;672357;undirected;1.00000000000000000000
1013109;236415;undirected;3.41666666666666675000
4744706;1757;undirected;0.57142857142857142000
2725785;1694029;undirected;2.50000000000000000000
6916769;34383;undirected;1.33333333333333333333
1572180;1322547;undirected;4.63888888888888930000
2313223;62930;undirected;1.66666666666666675000
734898;8073;undirected;1.00000000000000000000
343978;26243;undirected;5.15371687136393020000
9795236;5124135;undirected;1.34999999999999981500
10409771;3318137;undirected;0.48109787271551999400
10454928;83969;undirected;2.87500000000000000000
779141;35437;undirected;0.50000000000000000000
2700711;520587;undirected;0.50000000000000000000
158390;33585;undirected;1.55555555555555560000
230231;192490;undirected;3.22264124764125005000
1925292;48128;undirected;1.07239815108639440000
244720;7144;undirected;0.50000000000000000000
212282;49661;undirected;0.69642857142857140000
10819330;1077309;undirected;0.50000000000000000000
2038652;1694029;undirected;0.50000000000000000000
2382918;172564;undirected;0.50000000000000000000
85025;13524;undirected;1.53225806451612900000
6641343;2375205;undirected;0.50000000000000000000
1873180;48128;undirected;0.73906481775306106666
244613;50638;undirected;6.29166666666666605000
83969;2269;undirected;0.26091664271719503333
8082309;9211;undirected;1.50000000000000000000
962361;493897;undirected;1.00000000000000000000
6527726;79258;undirected;1.50000000000000000000
8220242;4796;undirected;6.77936507936507833333
419424;48639;undirected;1.56977522715652020000
221571;32730;undirected;2.30000000000000005000
962361;33585;undirected;1.50000000000000000000
6641343;45480;undirected;2.50000000000000000000
2565461;65645;undirected;2.04289374270843850000
72248;63335;undirected;1.50000000000000000000
8399983;2633113;undirected;0.50000000000000000000
557373;9007;undirected;2.58928571428571440000
11016489;10819330;undirected;10.00000000000000000000
3199655;264232;undirected;1.00000000000000000000
1717243;419424;undirected;1.00000000000000000000
889923;178519;undirected;0.87192345856286376500
2003741;85025;undirected;2.00000000000000000000
2838075;162080;undirected;2.50000000000000000000
2838075;1686305;undirected;2.75000000000000000000
120115;7125;undirected;0.50000000000000000000
2254182;692051;undirected;1.50000000000000000000
7132199;192490;undirected;0.50000000000000000000
3529803;72248;undirected;0.50000000000000000000
6611460;212282;undirected;4.86087838892184126666
459868;1003;undirected;2.00000000000000045000
2838075;33585;undirected;3.50000000000000000000
10511930;1871395;undirected;0.16666666666666665500
3673890;195134;undirected;2.00000000000000000000
10360277;348960;undirected;4.16947115384615388500
1694029;8073;undirected;1.50000000000000000000
133080;45480;undirected;2.50000000000000000000
32730;16162;undirected;25.24505814426773033333
8696808;243576;undirected;0.58333333333333333000
294371;116327;undirected;0.50000000000000000000
122613;78141;undirected;0.50000000000000000000
1873180;176697;undirected;0.66666666666666665500
260175;237927;undirected;1.50000000000000000000
1077309;22747;undirected;0.24147338399587687222
1614127;199341;undirected;0.56274509803921568500
3736849;897144;undirected;1.00000000000000000000
7604554;1873180;undirected;2.00000000000000000000
3846136;897144;undirected;1.00000000000000000000
8219640;52280;undirected;0.12698412698412696500
2658992;66904;undirected;1.10441176470588245000
3318137;883111;undirected;1.17727676928895036000
62909;15716;undirected;28.06186852137151645000
2587222;34219;undirected;1.33928571428571420000
3474969;13524;undirected;1.03225806451612900000
78141;63897;undirected;4.51148973823260670000
10454928;3318137;undirected;6.14773064107412530000
