source;target;Type;Weight
33514090;7402872;undirected;1.58333333333333325000
5130547;146063;undirected;15.05101089742943900000
5736448;5130547;undirected;1.11111111111111115000
1861093;462474;undirected;10.82156829285434916666
10287794;9478906;undirected;8.65247395191667440000
1376707;192342;undirected;0.57142857142857142000
1936541;9215;undirected;0.50000000000000000000
10485350;25655;undirected;1.50000000000000000000
10250775;6611460;undirected;28.10186045610396366666
6631800;1178510;undirected;1.50000000000000000000
3236607;146063;undirected;15.55101089742943900000
33564656;199341;undirected;2.63966817496229255000
15482517;3095164;undirected;3.50000000000000000000
33882627;1637204;undirected;3.28571428571428567000
8219640;1104155;undirected;5.74013617960985900000
453011;32665;undirected;0.89226858345021028000
10250775;13545;undirected;1.50000000000000000000
3303742;1483398;undirected;2.23361846141401065000
34409147;6690316;undirected;1.00000000000000000000
6252720;1871395;undirected;0.50000000000000000000
7158206;985857;undirected;5.70489593223619315000
279109;259588;undirected;1.00000000000000000000
10250775;49661;undirected;5.74702383009608120000
590405;275615;undirected;3.51428571428571425000
4025436;2565461;undirected;1.03232339558581820000
2575925;1261618;undirected;1.88055555555555550000
7402872;3095164;undirected;3.58333333333333325000
33417747;2328951;undirected;1.69999999999999995000
325536;122613;undirected;1.07256410256410260000
10131495;161492;undirected;1.50000000000000000000
3930618;48546;undirected;2.00000000000000000000
1470739;51996;undirected;7.48714486315381000000
2684028;1079218;undirected;0.75000000000000000000
1178510;747614;undirected;1.00000000000000000000
9478906;6405847;undirected;8.85247395191667440000
1805788;259588;undirected;1.16666666666666665000
4537773;747614;undirected;36.22872936102449150000
2363596;60720;undirected;0.50000000000000000000
10034957;1674297;undirected;0.33333333333333333333
3930618;10116;undirected;1.00000000000000000000
1433651;74371;undirected;0.60597826086956522000
4747976;6450;undirected;4.08455700646102466666
6099763;453011;undirected;1.30893525011687695000
7876383;2578764;undirected;0.91666666666666662500
2207678;534595;undirected;0.50000000000000000000
4971676;34383;undirected;2.25513921982134815000
7979097;4537773;undirected;35.89539602769115815500
3930618;3529803;undirected;5.97500000000000250000
10034957;376379;undirected;1.18750000000000000000
5736448;35719;undirected;2.09910010957633325000
9478906;3236607;undirected;9.05247395191667440000
2684028;146063;undirected;14.80101089742943900000
5454928;4747976;undirected;0.66666666666666666666
32950757;3954718;undirected;2.00000000000000000000
31281506;84402;undirected;1.00000000000000000000
2764911;16162;undirected;46.57456855285594250000
3318137;2131186;undirected;9.14785926771026325000
10287794;1413015;undirected;2.00000000000000000000
1050905;325536;undirected;0.58333333333333333000
6753887;2782;undirected;4.16515825935330500000
8689806;49661;undirected;4.74702383009608120000
31067450;5736448;undirected;1.11111111111111115000
33105460;2575925;undirected;1.00000000000000000000
3412856;3234367;undirected;6.12003968253967750000
9542788;199341;undirected;2.63966817496229255000
10485350;1637204;undirected;1.95000000000000000000
6690316;281777;undirected;1.50000000000000000000
37735;32665;undirected;0.58333333333333333000
275615;49661;undirected;7.26130954438179545000
6099763;2535079;undirected;0.50000000000000000000
10250775;16162;undirected;46.82456855285594250000
61780;54714;undirected;2.50000000000000000000
2132390;6450;undirected;4.08455700646102466666
696180;60720;undirected;1.25000000000000000000
378001;165377;undirected;2.00000000000000000000
1433651;259588;undirected;1.00000000000000000000
937121;259588;undirected;0.50000000000000000000
2131186;21761;undirected;3.50000000000000000000
371524;35719;undirected;1.98798899846522210000
1572013;1483398;undirected;1.99449508479063380000
4747976;3529803;undirected;6.47500000000000250000
937121;178519;undirected;7.28256753584779650000
1894464;165377;undirected;2.80000000000000070000
5130547;35719;undirected;1.98798899846522210000
10034957;4025436;undirected;0.16666666666666666666
7402872;747614;undirected;1.08333333333333325000
4537773;16281;undirected;37.22984943118480975000
1050905;6450;undirected;3.47344589534991355333
10131495;790082;undirected;0.71428571428571424000
3122390;251437;undirected;7.71806110556110450000
6690316;4537773;undirected;36.22872936102449150000
3529803;2575925;undirected;5.97500000000000250000
51996;2782;undirected;9.59725036938934666666
2565461;2131186;undirected;4.43300934225932566666
15482517;74371;undirected;0.60597826086956522000
15482517;453011;undirected;1.30893525011687695000
3095164;1178510;undirected;3.50000000000000000000
4971676;6450;undirected;3.49328716519118338333
2535079;259588;undirected;0.50000000000000000000
2405075;1593361;undirected;1.00000000000000000000
1936541;995;undirected;1.00000000000000000000
122613;51996;undirected;53.20100044823457840000
8101554;3291534;undirected;5.90555555555555633333
2575925;279109;undirected;1.00000000000000000000
6611460;5829131;undirected;27.76852712277063033333
7979097;10116;undirected;0.66666666666666665500
2895339;1572013;undirected;3.20178571428571405000
2132390;51996;undirected;53.48595771319184333333
985857;27544;undirected;4.22572926556952665000
110470;10903;undirected;2.16666666666666650000
8323637;1050905;undirected;0.58333333333333333000
7940505;94363;undirected;1.00000000000000000000
122613;101558;undirected;1.07256410256410260000
33962296;10058;undirected;3.73465708709125366666
2764911;995;undirected;0.50000000000000000000
1894464;521925;undirected;4.30000000000000070000
8101554;4025436;undirected;1.72222222222222233333
178519;122613;undirected;7.85513163841189910000
3930618;1261618;undirected;1.88055555555555550000
31067450;1413015;undirected;2.50000000000000000000
49661;16162;undirected;48.69808046790398310000
8689806;6611460;undirected;27.43519378943729700000
10287794;5125538;undirected;0.50000000000000000000
10250775;110470;undirected;2.00000000000000000000
48639;6450;undirected;4.86878796227950973333
1637204;462474;undirected;5.55639882571749833333
8689806;7786189;undirected;1.00000000000000000000
3095164;37735;undirected;3.50000000000000000000
33105460;6239737;undirected;0.50000000000000000000
32568815;2764911;undirected;1.00000000000000000000
6690316;6150564;undirected;1.00000000000000000000
6239737;287742;undirected;0.75000000000000000000
5454928;279109;undirected;0.33333333333333333333
8219640;1637204;undirected;8.49013617960985900000
7786189;985857;undirected;5.22572926556952665000
20392502;6239737;undirected;7.08735153735152700000
10631881;8101554;undirected;7.57222222222222300000
985857;10903;undirected;5.39239593223619315000
33303749;48639;undirected;2.67634643372772760000
4747976;453011;undirected;1.80893525011687695000
1637204;1483398;undirected;4.16770937050491975000
453011;137432;undirected;1.30893525011687695000
33061140;6741369;undirected;1.00000000000000000000
573846;6468;undirected;0.53769841269841266666
33514090;2207678;undirected;1.50000000000000000000
6631800;3095164;undirected;4.00000000000000000000
33417747;3095164;undirected;4.00000000000000000000
2764911;70113;undirected;1.00000000000000000000
3897748;1871395;undirected;0.50000000000000000000
31207654;56518;undirected;6.85245878888840550000
3318137;2565461;undirected;22.07534754086714692000
30464627;1178510;undirected;3.41666666666666700000
33061140;1593361;undirected;1.00000000000000000000
1413015;146063;undirected;16.55101089742943900000
7876383;1530004;undirected;5.58249891938649825000
5829131;27544;undirected;0.50000000000000000000
937121;37735;undirected;0.50000000000000000000
3897748;78768;undirected;2.03846153846153830000
3291534;1674297;undirected;1.00000000000000000000
11090520;3234367;undirected;8.12003968253967750000
7979097;32665;undirected;0.24999999999999998500
15482517;1433651;undirected;1.00000000000000000000
259588;10116;undirected;1.00000000000000000000
5829131;1936541;undirected;1.50000000000000000000
33417747;2535079;undirected;1.00000000000000000000
110470;49661;undirected;5.74702383009608120000
1805788;279109;undirected;1.16666666666666665000
33514090;2575925;undirected;1.50000000000000000000
1674297;1530004;undirected;3.67085785822678900000
3529803;281777;undirected;6.47500000000000250000
1894464;1296941;undirected;3.30000000000000070000
3318137;2578764;undirected;17.22232560498981250000
48639;34383;undirected;3.63064001690967450000
3199655;49661;undirected;7.44146827454052540000
20392502;51996;undirected;57.54419207142619466666
10498347;1376707;undirected;0.57142857142857142000
122613;10116;undirected;1.07256410256410260000
1805788;747614;undirected;1.16666666666666665000
1805788;48639;undirected;2.84301310039439425000
937121;10116;undirected;0.50000000000000000000
6580302;134428;undirected;1.00000000000000000000
7979097;1433651;undirected;0.66666666666666665500
33882627;1530004;undirected;5.53011796700554586800
3303742;2578764;undirected;1.56590909090909090000
7979097;534595;undirected;0.16666666666666665500
2565461;1183289;undirected;13.04319452744451200000
33303749;2132390;undirected;1.50000000000000000000
6099763;1178510;undirected;1.00000000000000000000
7979097;2328951;undirected;0.86666666666666660500
1936541;479823;undirected;3.00000000000000000000
279109;178519;undirected;7.78256753584779650000
33514090;16281;undirected;2.50112007016031825000
7786189;479823;undirected;3.00000000000000000000
7786189;10903;undirected;2.16666666666666650000
1376707;289115;undirected;1.30059523809523792000
7940505;65645;undirected;1.00520833333333333333
10485350;2565461;undirected;3.10766636892257193333
8323637;10116;undirected;1.00000000000000000000
33417747;1261618;undirected;2.38055555555555550000
2535079;6450;undirected;3.41789033979435800000
10023069;242754;undirected;1.00000000000000000000
33514090;747614;undirected;1.50000000000000000000
31207654;779141;undirected;3.32975125369775645000
5829131;70113;undirected;1.00000000000000000000
8323637;21480;undirected;1.64772727272727270000
6753887;6450;undirected;0.54166666666666666666
1936541;4796;undirected;1.00000000000000000000
33514090;137432;undirected;1.50000000000000000000
2328951;178519;undirected;7.98256753584779645000
33417747;747614;undirected;1.50000000000000000000
5125538;922694;undirected;1.00000000000000000000
1945795;275615;undirected;3.01428571428571425000
233563;16281;undirected;2.05112007016031830000
32665;21480;undirected;1.23106060606060603000
275615;4796;undirected;2.51428571428571425000
2207678;1433651;undirected;1.00000000000000000000
3318137;1637204;undirected;18.47232560498981250000
9542788;9478906;undirected;8.85247395191667440000
937121;48546;undirected;1.50000000000000000000
511157;146539;undirected;5.00000000000000000000
11442002;5022877;undirected;106.50416666666659000000
33303749;2535079;undirected;0.50000000000000000000
3318137;1745167;undirected;16.97232560498981250000
7786189;1945795;undirected;1.50000000000000000000
6580302;2405075;undirected;1.00000000000000000000
7876383;1483398;undirected;1.58437603717158637500
8695932;1478855;undirected;1.25000000000000000000
1064584;56518;undirected;8.35245878888840550000
6631800;6099763;undirected;1.50000000000000000000
34409147;1805788;undirected;1.16666666666666665000
3529803;16281;undirected;6.97612007016032075000
8219640;3303742;undirected;6.55604527051894990000
6611460;2375205;undirected;27.43519378943729700000
3930618;34383;undirected;2.51307572775785610000
34409147;6150564;undirected;1.00000000000000000000
7786189;110470;undirected;2.00000000000000000000
6631800;1805788;undirected;1.66666666666666665000
31730680;443291;undirected;2.00000000000000000000
30464627;122613;undirected;3.48923076923076960000
1433651;937121;undirected;0.50000000000000000000
34409147;15482517;undirected;1.00000000000000000000
4971676;3095164;undirected;3.11309523809523807500
3095164;1433651;undirected;3.50000000000000000000
162620;90413;undirected;1.50000000000000000000
534595;48546;undirected;1.50000000000000000000
8689806;27454;undirected;2.75000000000000000000
1178510;453011;undirected;1.30893525011687695000
3303742;376379;undirected;2.29393939393939393333
1178510;534595;undirected;0.50000000000000000000
5125538;99096;undirected;1.00000000000000000000
33105460;2328951;undirected;1.19999999999999995000
279109;48639;undirected;2.67634643372772760000
25655;9215;undirected;1.99272273425499245000
6150564;2535079;undirected;0.50000000000000000000
1478855;9215;undirected;0.68002856989048842500
3412856;1483398;undirected;1.66770937050491975000
1050905;51996;undirected;52.87484660208073222000
15482517;48546;undirected;2.00000000000000000000
3318137;376379;undirected;14.52786048399185000000
9478906;2405075;undirected;2.56634920634920780000
2132390;48546;undirected;2.50000000000000000000
32568815;590405;undirected;1.50000000000000000000
10250775;7158206;undirected;2.47916666666666650000
33826014;483067;undirected;7.76044470731739350000
281777;32665;undirected;1.08333333333333333000
30464627;453011;undirected;3.72560191678354395000
32230229;13545;undirected;2.00000000000000000000
100962;6685;undirected;10.42821475478233765000
3954718;90413;undirected;1.50000000000000000000
4475427;4117168;undirected;5.50000000000000000000
7402872;101558;undirected;1.08333333333333325000
747614;32665;undirected;0.58333333333333333000
31067450;199341;undirected;2.63966817496229255000
10287794;105303;undirected;1.72499999999999990000
32665;10116;undirected;0.58333333333333333000
453011;101558;undirected;1.30893525011687695000
5130547;922694;undirected;1.00000000000000000000
15482517;2575925;undirected;1.00000000000000000000
10485350;65645;undirected;1.33333333333333333333
1050905;37735;undirected;0.58333333333333333000
34409147;287742;undirected;1.25000000000000000000
54714;4796;undirected;0.50000000000000000000
33105460;6690316;undirected;1.00000000000000000000
1530004;1483398;undirected;5.88291600092179950000
6450;2782;undirected;2.65177217290220333333
2614508;94363;undirected;1.50000000000000000000
7557796;3291534;undirected;1.00000000000000000000
20392502;2575925;undirected;7.58735153735152700000
32230229;1936541;undirected;2.50000000000000000000
33514090;33105460;undirected;1.50000000000000000000
33303749;48546;undirected;2.00000000000000000000
11090520;3412856;undirected;3.00000000000000000000
10287794;1079218;undirected;0.50000000000000000000
33882627;3318137;undirected;17.11518274784695533500
33105460;15482517;undirected;1.00000000000000000000
8689806;10903;undirected;1.16666666666666650000
101558;21480;undirected;1.64772727272727270000
8323637;4537773;undirected;36.22872936102449150000
3412856;1478855;undirected;0.75000000000000000000
32230229;110470;undirected;2.50000000000000000000
4025436;1483398;undirected;1.41770937050491975000
3318137;462474;undirected;28.77169791247533368750
16281;10116;undirected;2.00112007016031825000
7402872;37735;undirected;1.08333333333333325000
2040602;1179069;undirected;0.33333333333333333333
1261618;137432;undirected;1.88055555555555550000
15482517;21480;undirected;1.64772727272727270000
7876383;2565461;undirected;1.14343450669692928333
1894464;165602;undirected;3.40000000000000070000
7402872;34383;undirected;2.56863128331341160000
1936541;70113;undirected;1.50000000000000000000
5130547;199341;undirected;2.63966817496229255000
32230229;590405;undirected;2.50000000000000000000
2131186;1861093;undirected;3.50000000000000000000
178519;48639;undirected;9.45891396957552410000
3529803;101558;undirected;5.97500000000000250000
985857;13545;undirected;4.72572926556952665000
2764911;49661;undirected;5.24702383009608120000
3954718;2131186;undirected;3.00000000000000000000
1894464;378001;undirected;4.80000000000000070000
4537773;1178510;undirected;36.22872936102449150000
1805788;37735;undirected;1.16666666666666665000
20392502;3095164;undirected;10.08735153735152700000
1572013;1530004;undirected;5.74654653843411722000
8695932;376379;undirected;2.25000000000000000000
3529803;51996;undirected;56.46929104652517833333
371524;199341;undirected;2.63966817496229255000
1458456;922694;undirected;1.00000000000000000000
7979097;325536;undirected;0.66666666666666665500
4687833;4025436;undirected;2.22727272727272730000
2328951;51996;undirected;53.28595771319184330000
7402872;2535079;undirected;0.58333333333333325000
7786189;9215;undirected;0.50000000000000000000
34409147;1261618;undirected;1.88055555555555550000
3897748;8648;undirected;13.00457247318957400000
33514090;937121;undirected;1.00000000000000000000
275615;61780;undirected;4.51428571428571425000
289115;165377;undirected;1.22916666666666650000
10034957;1637204;undirected;2.00000000000000000000
1499229;65645;undirected;4.78801081363419200000
6150564;32665;undirected;0.58333333333333333000
1947026;1369782;undirected;1.86818181818181770000
1805788;1050905;undirected;0.74999999999999998000
3199655;110470;undirected;3.69444444444444420000
2764911;985857;undirected;4.72572926556952665000
2291745;2213;undirected;1.52979797979797995000
6239737;2132390;undirected;1.00000000000000000000
5454928;4971676;undirected;0.07539682539682538333
2684028;199341;undirected;2.38966817496229255000
8689806;5829131;undirected;0.50000000000000000000
3529803;279109;undirected;5.97500000000000250000
1433651;137432;undirected;1.00000000000000000000
1530004;376379;undirected;5.58263798837763741666
34409147;32665;undirected;0.58333333333333333000
6690316;279109;undirected;1.00000000000000000000
111902;99096;undirected;2.49658119658119685000
6753887;51996;undirected;7.48714486315381000000
1104155;462474;undirected;15.12796711857184750000
5454928;1261618;undirected;0.92037037037037033333
34409147;534595;undirected;0.50000000000000000000
2575925;34383;undirected;2.51307572775785610000
10034957;2565461;undirected;2.72399955338385790000
33417747;48639;undirected;3.17634643372772760000
4025436;462474;undirected;4.63973215905083166666
1936541;54714;undirected;1.50000000000000000000
779141;56518;undirected;8.18221004258616195000
10034957;1572013;undirected;0.55119047619047603333
4747976;1805788;undirected;1.66666666666666665000
110470;61780;undirected;3.00000000000000000000
325536;48639;undirected;2.67634643372772760000
10620589;8101554;undirected;1.83333333333333341666
34175018;33522192;undirected;8.50000000000000000000
20392502;137432;undirected;7.58735153735152700000
287742;48546;undirected;2.25000000000000000000
10620589;3412856;undirected;0.91666666666666662500
7979097;453011;undirected;0.97560191678354360500
10023069;4475427;undirected;1.00000000000000000000
8101554;1530004;undirected;10.96946398134440650000
8101554;9215;undirected;1.37735618924572414000
10485350;1483398;undirected;1.21708374820196790000
5124135;2595482;undirected;9.93274780774780750000
20392502;15482517;undirected;7.58735153735152700000
1530004;216890;undirected;0.11428571428571426800
5022877;52280;undirected;7.81929015497746960000
15482517;8323637;undirected;1.00000000000000000000
747614;16281;undirected;2.00112007016031825000
10485350;1104155;undirected;1.65000000000000000000
10498347;378001;undirected;2.50000000000000000000
4747976;74371;undirected;1.10597826086956522000
74371;10116;undirected;0.60597826086956522000
6631800;6450;undirected;4.08455700646102466666
10034957;462474;undirected;12.89540038734729785714
33417747;281777;undirected;2.00000000000000000000
3234367;1483398;undirected;6.78774905304459725000
61780;9215;undirected;1.00000000000000000000
6099763;4747976;undirected;1.50000000000000000000
1936541;10903;undirected;2.16666666666666650000
3954718;1183289;undirected;15.91527777777777950000
4025436;3303742;undirected;1.31590909090909090000
33882627;11090520;undirected;2.78571428571428567000
34383;10116;undirected;2.51307572775785610000
8323637;325536;undirected;1.00000000000000000000
2575925;48546;undirected;2.00000000000000000000
31227274;4899314;undirected;1.00000000000000000000
13810377;52280;undirected;4.00679015497746960000
1783566;56518;undirected;6.10245878888840550000
33417747;6631800;undirected;2.00000000000000000000
7303709;251437;undirected;1.50000000000000000000
6611460;2764911;undirected;27.76852712277063033333
2535079;74371;undirected;0.10597826086956522000
30464627;178519;undirected;10.19923420251446350000
7979097;747614;undirected;0.66666666666666665500
8101554;1674297;undirected;5.90555555555555633333
4537773;21480;undirected;36.87645663375176420000
6239737;325536;undirected;0.50000000000000000000
32568815;70113;undirected;1.00000000000000000000
10250775;5829131;undirected;1.50000000000000000000
12223318;933376;undirected;2.92848644726067710000
5454928;1376707;undirected;2.28087923285292018000
12223318;242754;undirected;1.80277777777777760000
3529803;74371;undirected;5.58097826086956772000
3236607;696180;undirected;1.75000000000000000000
10287794;60720;undirected;0.50000000000000000000
5022877;3318137;undirected;4.29885194462400387500
6580302;4475427;undirected;1.00000000000000000000
8323637;101558;undirected;1.00000000000000000000
9542788;262470;undirected;1.00000000000000000000
7786189;275615;undirected;3.51428571428571425000
21480;6450;undirected;4.18304185494587313333
6690316;3095164;undirected;3.50000000000000000000
3234367;2565461;undirected;4.61234985061226986666
3095164;1261618;undirected;4.38055555555555550000
79368;10058;undirected;0.47790765117289391428
4417214;2131186;undirected;4.11666666666666670000
479823;27544;undirected;2.00000000000000000000
34409147;10116;undirected;1.00000000000000000000
33303749;10116;undirected;1.00000000000000000000
7696347;2446988;undirected;1.09583333333333345000
6611460;27544;undirected;27.43519378943729700000
33105460;48639;undirected;2.67634643372772760000
32568815;10250775;undirected;1.50000000000000000000
31067450;2684028;undirected;0.75000000000000000000
51996;34383;undirected;52.68751870505116807500
32230229;995;undirected;1.50000000000000000000
2578764;462474;undirected;4.72306549238416500000
1476952;1036566;undirected;2.66666666666666695000
34175018;378001;undirected;3.00000000000000000000
1470739;6450;undirected;0.54166666666666666666
3095164;233563;undirected;3.55000000000000005000
8323637;259588;undirected;1.00000000000000000000
32950757;10034957;undirected;1.00000000000000000000
4025436;1478855;undirected;0.50000000000000000000
453011;281777;undirected;1.80893525011687695000
1178510;325536;undirected;1.00000000000000000000
20392502;48639;undirected;9.26369797107925460000
6690316;2328951;undirected;1.19999999999999995000
3529803;1433651;undirected;5.97500000000000250000
74371;6450;undirected;3.48854251370740148000
79368;22747;undirected;6.88224054312117498181
6631800;21480;undirected;2.14772727272727270000
4899314;30172;undirected;8.28896582962147200000
4417214;65645;undirected;1.07777777777777780000
747614;281777;undirected;1.50000000000000000000
1458456;99096;undirected;1.00000000000000000000
33303749;33105460;undirected;1.00000000000000000000
4747976;10116;undirected;1.50000000000000000000
325536;32665;undirected;0.58333333333333333000
33826014;289115;undirected;1.72916666666666650000
34383;6450;undirected;10.42735952763769657500
1413015;1079218;undirected;2.50000000000000000000
10131495;933376;undirected;2.12570866948289950000
287742;233563;undirected;1.30000000000000005000
1261618;279109;undirected;1.88055555555555550000
34175018;10498347;undirected;1.50000000000000000000
4117168;242754;undirected;5.50000000000000000000
8695932;462474;undirected;4.88973215905083166666
33564656;5130547;undirected;1.00000000000000000000
233563;32665;undirected;0.63333333333333338000
33105460;233563;undirected;1.05000000000000005000
3954718;2565461;undirected;3.09967600892599233333
8219640;462474;undirected;6.38644421892078466666
6631800;34383;undirected;2.84640906109118943333
27544;16162;undirected;46.32456855285594250000
7402872;10116;undirected;1.08333333333333325000
99096;60720;undirected;1.00000000000000000000
6239737;1050905;undirected;0.08333333333333333000
9542788;35719;undirected;1.98798899846522210000
8061367;65645;undirected;0.33333333333333333333
1079218;505852;undirected;1.78257575757575770000
378001;165602;undirected;2.60000000000000000000
4747976;51996;undirected;53.48595771319184333333
13545;9215;undirected;0.25000000000000000000
15482517;937121;undirected;0.50000000000000000000
6753887;1470739;undirected;1.00000000000000000000
9259020;933376;undirected;2.12570866948289950000
6252720;78768;undirected;2.03846153846153830000
8323637;74371;undirected;0.60597826086956522000
9478906;2595482;undirected;1.40585083217436128000
11090520;7876383;undirected;2.91666666666666662500
2535079;51996;undirected;52.81929104652517666666
1805788;74371;undirected;0.77264492753623187000
11090520;1478855;undirected;2.75000000000000000000
2614508;1499229;undirected;6.37880608484558933333
696180;146063;undirected;15.30101089742943900000
15482517;7979097;undirected;0.66666666666666665500
7786189;27454;undirected;3.75000000000000000000
1296941;192342;undirected;1.00000000000000000000
233018;9215;undirected;0.99272273425499245000
1458456;105303;undirected;2.22499999999999990000
11442002;25655;undirected;104.69166666666659000000
7402872;74371;undirected;0.68931159420289847000
1296941;483067;undirected;7.76044470731739350000
6741369;134428;undirected;1.00000000000000000000
34409147;1433651;undirected;1.00000000000000000000
590405;9215;undirected;0.50000000000000000000
61780;995;undirected;2.00000000000000000000
6150564;1805788;undirected;1.16666666666666665000
1637204;9215;undirected;2.05502856989048842500
3529803;2535079;undirected;5.47500000000000250000
325536;48546;undirected;2.00000000000000000000
4971676;1433651;undirected;0.61309523809523807500
33514090;279109;undirected;1.50000000000000000000
4747976;178519;undirected;8.28256753584779650000
1178510;137432;undirected;1.00000000000000000000
10485350;233018;undirected;0.70000000000000000000
33303749;20392502;undirected;7.58735153735152700000
122613;74371;undirected;0.67854236343366782000
74371;37735;undirected;0.60597826086956522000
4971676;233563;undirected;0.66309523809523812500
1637204;376379;undirected;3.58333333333333333333
376379;83969;undirected;0.55555555555555550000
6102446;811626;undirected;6.38798771702600910000
3930618;937121;undirected;0.50000000000000000000
6690316;101558;undirected;1.00000000000000000000
10131495;4475427;undirected;1.00000000000000000000
3028929;664485;undirected;1.20238095238095235000
8323637;34383;undirected;2.51307572775785610000
262470;146063;undirected;15.05101089742943900000
10631881;4417214;undirected;4.61666666666666670000
274387;65645;undirected;7.97890157571363300000
7876383;1478855;undirected;0.66666666666666662500
33522192;1601746;undirected;11.28586096067379075000
10131495;242754;undirected;1.00000000000000000000
3930618;534595;undirected;0.50000000000000000000
6099763;2575925;undirected;1.00000000000000000000
430974;13545;undirected;0.50000000000000000000
4687833;462474;undirected;5.21548973480840743333
259588;6450;undirected;3.75122367312769133333
33303749;233563;undirected;1.05000000000000005000
33105460;279109;undirected;1.00000000000000000000
10485350;1183289;undirected;6.96611111111111180000
2575925;16281;undirected;2.00112007016031825000
32568815;2375205;undirected;0.50000000000000000000
3954718;1674297;undirected;1.00000000000000000000
33882627;2565461;undirected;1.05613291939534198000
3529803;1805788;undirected;6.14166666666666915000
74371;21480;undirected;1.25370553359683792000
4687833;1637204;undirected;4.97727272727272730000
6690316;48639;undirected;2.67634643372772760000
2328951;259588;undirected;1.19999999999999995000
6405847;111902;undirected;2.49658119658119685000
5022877;233018;undirected;4.81250000000000000000
3199655;1945795;undirected;3.19444444444444420000
7979097;3529803;undirected;5.64166666666666915500
4687833;1478855;undirected;2.22727272727272730000
30464627;1805788;undirected;3.58333333333333365000
3122390;2038652;undirected;6.71806110556110450000
10034957;1478855;undirected;0.16666666666666666666
2764911;430974;undirected;0.50000000000000000000
2575925;1433651;undirected;1.00000000000000000000
165602;106511;undirected;5.53129773539512770000
7876383;1637204;undirected;3.41666666666666662500
7979097;3930618;undirected;0.66666666666666665500
3529803;3095164;undirected;8.47500000000000250000
6099763;1805788;undirected;1.16666666666666665000
33417747;1050905;undirected;1.08333333333333333000
