source;target;Type;Weight
2659142;418738;undirected;0.95000000000000000000
3929715;7144;undirected;0.07500000000000000000
3373080;178519;undirected;0.50000000000000000000
9159458;91397;undirected;2.00000000000000000000
6737914;2930749;undirected;1.00000000000000000000
9159458;30044;undirected;8.54760599602753150000
590405;354014;undirected;0.32291666666666662500
51762;36971;undirected;0.50000000000000000000
3272060;15716;undirected;9.71285714285714140000
8637176;10044;undirected;1.78001784347784905000
1179069;590405;undirected;0.50000000000000000000
6987621;421242;undirected;0.69444444444444460000
480784;31794;undirected;1.00000000000000000000
6185288;28875;undirected;1.41666666666666665000
597750;308968;undirected;4.00000000000000000000
450572;36768;undirected;1.50000000000000000000
421242;161398;undirected;0.69444444444444460000
171272;75927;undirected;18.27024379755313340000
197618;116506;undirected;5.01286530902327600000
1163334;49261;undirected;6.72864018495944325000
7810955;1152124;undirected;1.00000000000000000000
985857;1003;undirected;0.44955531696911019000
513790;49661;undirected;1.00000000000000000000
967595;699796;undirected;3.05304329880147010000
651069;52280;undirected;0.20000000000000000000
2150639;51996;undirected;15.39006145933523583333
2659142;34383;undirected;1.31416753041151178000
316852;10058;undirected;0.42361519676310404736
1039600;48128;undirected;1.68169766799460696666
6421400;2408940;undirected;2.66666666666666666666
5398654;9007;undirected;2.25595238095238070000
8637176;4769786;undirected;1.00000000000000000000
7810955;6138104;undirected;1.00000000000000000000
2738214;421242;undirected;0.69444444444444460000
3551759;1077309;undirected;0.66666666666666665500
6611460;556909;undirected;0.46666666666666666000
6755485;651069;undirected;2.94444444444444406666
8313038;4239898;undirected;2.83333333333333333333
89576;3711;undirected;2.00000000000000000000
221571;1003;undirected;0.46666666666666668500
6488889;48128;undirected;0.60901860079676418000
7437843;985923;undirected;1.00000000000000000000
1499229;395446;undirected;2.79285247432305640000
91397;63897;undirected;6.15118076086430597500
2313223;1798463;undirected;0.73333333333333340000
391036;17141;undirected;1.33333333333333333333
3551759;2313223;undirected;0.50000000000000000000
5106922;3221959;undirected;2.00000000000000000000
3199655;1013109;undirected;0.40740740740740740333
6488889;212282;undirected;0.50000000000000000000
284605;284375;undirected;1.00000000000000000000
6548027;777;undirected;3.00000000000000000000
1077309;37668;undirected;1.16666666666666665500
116506;96396;undirected;3.00857687268218400000
3373080;1077309;undirected;0.66666666666666665500
692051;10044;undirected;1.28001784347784905000
681238;31794;undirected;0.50000000000000000000
669757;57628;undirected;7.25221461831368050000
3221959;462474;undirected;1.76201900869332888333
2921325;453236;undirected;2.33333333333333325000
723163;15859;undirected;2.26841578224902750000
1787965;338585;undirected;0.25000000000000000000
1897276;14005;undirected;7.92023829394188200000
2700711;453236;undirected;1.33333333333333325000
2738214;2450022;undirected;1.00000000000000000000
361056;51996;undirected;22.14582902658123528571
72088;29240;undirected;4.41897447301036395000
3462469;162080;undirected;0.33333333333333333333
453236;281338;undirected;1.33333333333333325000
3272060;635986;undirected;0.83333333333333325000
9307968;71520;undirected;1.00000000000000000000
172564;30044;undirected;5.75332713856285600000
5009725;3997963;undirected;0.66666666666666666666
1798463;453011;undirected;0.73333333333333340000
785656;52280;undirected;2.67155908415370320000
9307968;1499229;undirected;0.75252991452991454000
9494709;228327;undirected;4.50000000000000000000
1793384;122872;undirected;14.12999567520687100000
1039600;969238;undirected;2.50000000000000000000
146063;3711;undirected;3.48053131984790376666
1978715;12123;undirected;5.00000000000000000000
146063;89576;undirected;4.14719798651457043333
8313038;404545;undirected;2.83333333333333333333
2055019;1052126;undirected;0.33333333333333333333
8979982;932682;undirected;1.50000000000000000000
16162;1199;undirected;18.56642397650320700000
462474;50638;undirected;1.94797450946818922857
9159458;3373080;undirected;0.66666666666666666666
1740036;129489;undirected;3.18402777777777776000
2535079;37668;undirected;1.18433283358320841000
9204395;404545;undirected;1.25000000000000000000
3033722;133141;undirected;0.50000000000000000000
421242;274387;undirected;1.95386617166057382500
49661;3020;undirected;2.00000000000000000000
4460495;2199144;undirected;1.00000000000000000000
99528;22747;undirected;0.09759043040293040125
1077309;162080;undirected;0.16666666666666665500
16480;10202;undirected;0.50000000000000000000
1039600;9007;undirected;3.25595238095238070000
811626;155690;undirected;2.68875679744679650000
1292004;1261618;undirected;2.00000000000000000000
86854;4278;undirected;12.86088377902917200000
2313223;138321;undirected;0.33333333333333333333
3373080;30044;undirected;6.08666047189618933333
8313038;2535079;undirected;3.93433283358320841000
453236;3871;undirected;1.21113981661858747142
2059615;1979;undirected;22.91716639674169900000
1013109;13524;undirected;0.27777777777777775000
6488889;14451;undirected;0.50000000000000000000
9159458;21480;undirected;0.33333333333333333333
2921325;1314356;undirected;1.00000000000000000000
1483398;101889;undirected;0.41666666666666662500
92375;44006;undirected;0.46554898275099513000
2899305;27550;undirected;1.00000000000000000000
2081571;890320;undirected;2.74545454545454560000
1798463;122613;undirected;0.73333333333333340000
20412;17141;undirected;4.00000000000000000000
197433;128588;undirected;20.12897436751652350000
1499229;348960;undirected;2.79285247432305640000
3551759;1261618;undirected;0.50000000000000000000
6185288;13691;undirected;4.26821095571095600000
4504297;1527499;undirected;2.00000000000000000000
4796;995;undirected;7.14296967041039100000
483067;165377;undirected;2.86564242189088250000
3529803;51996;undirected;22.16011474086694957142
819599;670769;undirected;0.83333333333333333333
6987621;161398;undirected;1.00000000000000000000
1292004;670769;undirected;2.50000000000000000000
9204395;10202;undirected;1.00000000000000000000
3529803;176267;undirected;0.03333333333333333333
49661;16162;undirected;18.56642397650320700000
2565461;1483398;undirected;0.31123749618431307500
168760;16208;undirected;1.50000000000000000000
5106922;2565461;undirected;0.56123749618431307500
2408940;1689104;undirected;1.83333333333333333333
6763391;3563;undirected;5.17298295337657933333
1772965;16286;undirected;13.59761911634975466666
2793942;14451;undirected;0.50000000000000000000
1122932;133141;undirected;1.75000000000000000000
1457761;348960;undirected;0.97891883503625387500
4087537;50638;undirected;0.75000000000000000000
49261;4278;undirected;11.09902568256303075000
4087537;651069;undirected;1.50000000000000000000
9204395;3529803;undirected;1.27500000000000000000
294964;90075;undirected;5.80082254346960015000
2450022;12454;undirected;1.00000000000000000000
590232;228327;undirected;2.50000000000000000000
6421400;2598184;undirected;1.50000000000000000000
6421400;16208;undirected;2.50000000000000000000
26243;3914;undirected;0.50000000000000000000
391036;995;undirected;7.14296967041039100000
3929715;3695828;undirected;0.80625000000000000000
1013109;308073;undirected;1.27777777777777775000
41747;6221;undirected;9.93455517828858780000
4637141;885119;undirected;1.00000000000000000000
374872;22747;undirected;0.20383420060144197937
9478906;18992;undirected;1.59399509803921570000
2552;872;undirected;16.35992910173151950000
1399046;36486;undirected;3.14498922962859100000
1499229;100541;undirected;1.27033090155797293333
2633113;10202;undirected;0.50000000000000000000
2535079;172564;undirected;0.18433283358320841000
3199655;391036;undirected;0.19444444444444448000
2930749;86854;undirected;1.00000000000000000000
1903884;22747;undirected;0.05990453443466841437
1769467;198063;undirected;0.55555555555555550000
6488889;5398654;undirected;1.00000000000000000000
1178384;395446;undirected;1.25000000000000000000
230112;19076;undirected;25.93346237096235275000
1292004;21480;undirected;2.00000000000000000000
5057222;2139050;undirected;0.50000000000000000000
176267;48639;undirected;0.58647783174957103333
3272060;294371;undirected;0.28047969187675070000
651069;2269;undirected;9.18820808820809400000
556909;19076;undirected;1.79418498168498175000
8532194;78768;undirected;0.50000000000000000000
9204395;122613;undirected;0.66666666666666666666
3318137;36481;undirected;0.82323177936315570000
2451084;35719;undirected;0.50000000000000000000
3462469;172564;undirected;0.33333333333333333333
2834328;405535;undirected;3.79656862745098285000
1513216;272670;undirected;1.50000000000000000000
142585;36486;undirected;1.32796234443583572000
483067;30044;undirected;5.83102099494778297500
3529803;21568;undirected;0.36666666666666666666
6611460;5398654;undirected;2.82217826617825300000
2139050;967595;undirected;3.38637663213480343333
222743;26243;undirected;1.15476190476190485000
9159458;418738;undirected;0.95000000000000000000
418738;178519;undirected;0.26666666666666666666
120944;15716;undirected;14.41031746031745800000
2632849;354014;undirected;1.32291666666666662500
8220242;49661;undirected;3.91904761904761845000
26554;10202;undirected;0.66666666666666666666
165377;106511;undirected;2.97343337753077645000
2139050;10202;undirected;1.00000000000000000000
6488889;2547438;undirected;1.00000000000000000000
1499229;231597;undirected;2.79285247432305640000
284605;40291;undirected;5.10758595620568110000
5106922;4087537;undirected;1.50000000000000000000
4460495;2579034;undirected;0.06250000000000000000
488159;63198;undirected;1.21428571428571420000
9378795;10803;undirected;1.01470588235294110000
556909;128588;undirected;19.12897436751652350000
885119;488159;undirected;1.21428571428571420000
670769;404545;undirected;0.66666666666666666666
933376;6358;undirected;1.43788494350127970000
3199655;597750;undirected;1.19444444444444448000
421242;30172;undirected;3.60949986058425975000
101889;52280;undirected;0.16666666666666665000
1218539;244716;undirected;1.28125000000000000000
308968;221571;undirected;3.46666666666666668500
1163334;4278;undirected;14.37038549760358750000
811668;545307;undirected;1.00000000000000000000
2139050;162080;undirected;0.50000000000000000000
2205605;590405;undirected;2.50000000000000000000
1798463;881686;undirected;1.75897435897435903333
9204395;30044;undirected;8.79760599602753150000
6221;3020;undirected;2.00000000000000000000
2408940;127432;undirected;1.50000000000000000000
8313038;819599;undirected;3.00000000000000000000
1903884;79368;undirected;0.09756232533240842105
3199655;133444;undirected;0.19444444444444448000
8749267;14005;undirected;8.92023829394188200000
2375205;56743;undirected;0.05000000000000000000
967595;819599;undirected;3.53978247410110257500
63897;34383;undirected;4.63511213910295656000
5151012;869;undirected;0.25000000000000000000
2139050;30044;undirected;6.08666047189618933333
9526202;162080;undirected;0.66666666666666666666
2535079;22747;undirected;0.02304160419790105125
5057222;1798463;undirected;0.73333333333333340000
450572;174178;undirected;2.00000000000000000000
699796;670769;undirected;0.50000000000000000000
421242;216610;undirected;0.77083333333333332500
1457761;7144;undirected;0.13427033492822963000
9204395;121551;undirected;0.66666666666666666666
3929715;41996;undirected;6.07500000000000000000
167807;63198;undirected;0.50000000000000000000
3373080;34383;undirected;0.67843148253518497500
3033722;1122932;undirected;1.25000000000000000000
96396;3871;undirected;0.72641400620793072500
293812;133141;undirected;1.50000000000000000000
138321;121551;undirected;0.33333333333333333333
819599;10202;undirected;0.83333333333333333333
3551759;1798463;undirected;1.06666666666666673333
819599;404545;undirected;1.25000000000000000000
2862599;222743;undirected;1.65476190476190485000
2996640;3020;undirected;3.50000000000000000000
230231;106511;undirected;4.99607462517202455000
885119;78203;undirected;1.60000000000000010000
9204395;819599;undirected;1.50000000000000000000
41996;7144;undirected;9.00000000000000000000
1499229;590405;undirected;3.08391622285929070000
2187970;395446;undirected;0.50000000000000000000
221571;56743;undirected;0.46666666666666668500
9526202;2535079;undirected;0.78955522238880560666
6763391;2162240;undirected;1.50000000000000000000
48639;30044;undirected;9.23746436983970977500
231597;75927;undirected;14.71569834300768050000
2632849;75927;undirected;15.71569834300768050000
361056;122613;undirected;0.33333333333333333333
174794;15716;undirected;13.74365079365079133333
6987621;2384067;undirected;1.00000000000000000000
99528;79368;undirected;0.11606057516717026842
2408940;177183;undirected;3.00000000000000000000
4860477;1780178;undirected;2.00000000000000000000
4637141;222743;undirected;1.65476190476190485000
483067;158390;undirected;2.02136752136752130000
6488889;16208;undirected;1.25000000000000000000
2633113;819599;undirected;0.50000000000000000000
881686;121551;undirected;0.53846153846153845000
5090030;1860644;undirected;2.16666666666666650000
779141;75543;undirected;0.33333333333333331500
51762;872;undirected;11.80233106251583500000
103938;20412;undirected;4.00000000000000000000
5106922;167591;undirected;3.50000000000000000000
1261618;37668;undirected;1.00000000000000000000
1530004;297394;undirected;3.52699820910398220000
9159458;62930;undirected;0.33333333333333333333
1013109;597750;undirected;0.94444444444444441666
9188711;1860644;undirected;1.50000000000000000000
3033722;244716;undirected;0.28125000000000000000
48639;22747;undirected;0.10349608795580665294
362301;31794;undirected;1.00000000000000000000
2081571;1178384;undirected;3.45000000000000020000
2834328;2080;undirected;3.29656862745098285000
129489;4796;undirected;3.00000000000000000000
129489;27544;undirected;3.00000000000000000000
1978715;280281;undirected;1.87500000000000000000
453236;116506;undirected;5.84619864235660925000
3272060;2793942;undirected;1.25000000000000000000
174794;120944;undirected;1.00000000000000000000
8148647;274387;undirected;9.01884345443225845000
41747;1199;undirected;9.93455517828858780000
1178384;1053056;undirected;3.56682759927461400000
294964;19076;undirected;2.29418498168498175000
9478906;732772;undirected;1.50000000000000000000
1798463;670769;undirected;1.06666666666666673333
74324;30225;undirected;1.50000000000000000000
244716;174178;undirected;0.78125000000000000000
83969;52280;undirected;4.08053766926805942833
39479;3020;undirected;2.00000000000000000000
8749267;19076;undirected;2.79418498168498175000
2199144;161398;undirected;1.50000000000000000000
635986;293812;undirected;1.50000000000000000000
228327;3871;undirected;1.40161600709477797142
2921325;2700711;undirected;1.00000000000000000000
8677462;2451084;undirected;1.50000000000000000000
2738214;2579034;undirected;0.56250000000000000000
4933078;1499229;undirected;0.55252991452991454000
489851;51996;undirected;0.80555555555555566666
2081571;2055323;undirected;5.86919191919192150000
1860644;127432;undirected;0.33333333333333333333
275615;221571;undirected;0.46666666666666668500
985857;6221;undirected;0.44955531696911019000
5269945;932682;undirected;2.50000000000000000000
1499229;274387;undirected;1.76006729630281792000
421242;12454;undirected;0.69444444444444460000
131337;15716;undirected;22.10752632522130533333
212938;19076;undirected;7.67575295075295250000
6755485;4087537;undirected;3.27777777777777740000
2535079;21480;undirected;0.18433283358320841000
297394;83969;undirected;0.33333333333333333333
127432;36728;undirected;0.33333333333333333333
1689104;19076;undirected;0.91767399267399270000
651069;36481;undirected;0.50000000000000000000
8637176;39283;undirected;1.00000000000000000000
1292004;453011;undirected;2.00000000000000000000
405535;777;undirected;3.00000000000000000000
6488889;281338;undirected;0.25000000000000000000
9188711;228327;undirected;3.00000000000000000000
3929715;7125;undirected;10.81638292461593925000
513790;4796;undirected;1.00000000000000000000
1039600;212282;undirected;2.00000000000000000000
2503333;174794;undirected;0.62500000000000000000
5996790;3695828;undirected;1.00000000000000000000
9159458;63897;undirected;5.15118076086430597500
2408940;56743;undirected;2.00000000000000000000
5124135;15716;undirected;18.01879553846419988666
597750;9007;undirected;2.25595238095238070000
8388129;4460495;undirected;0.50000000000000000000
56518;15716;undirected;15.37911654030450110000
1499229;71520;undirected;0.75252991452991454000
1772965;980177;undirected;20.89642867452463200000
811626;769695;undirected;2.10923298792298695000
1483398;462474;undirected;1.26201900869332888333
4027328;34383;undirected;1.20163601726339762500
63897;21568;undirected;1.81363887059788363333
308968;27544;undirected;3.00000000000000000000
3033722;1218539;undirected;1.00000000000000000000
9526202;819599;undirected;1.50000000000000000000
8979982;8749267;undirected;2.00000000000000000000
174178;35719;undirected;0.50000000000000000000
7593750;79368;undirected;0.21052631578947368421
3272060;2547438;undirected;2.00000000000000000000
3484389;100541;undirected;3.25000000000000000000
1434227;40291;undirected;4.10758595620568110000
6109298;8150;undirected;0.39285714285714292500
4087537;9215;undirected;0.40000000000000000000
2313223;483067;undirected;2.02136752136752130000
2598184;1039600;undirected;2.50000000000000000000
513790;133444;undirected;1.00000000000000000000
3551759;2139050;undirected;1.00000000000000000000
7264930;362301;undirected;0.50000000000000000000
881686;30044;undirected;11.08911568701106763333
56743;42533;undirected;1.00000000000000000000
1292004;178519;undirected;2.00000000000000000000
3033722;2451084;undirected;0.50000000000000000000
890320;348960;undirected;0.54545454545454540000
1013109;6221;undirected;0.27777777777777775000
734898;171272;undirected;3.55454545454545290000
2535079;1798463;undirected;0.85622188905547234000
881686;34383;undirected;1.41194018224515895000
1069197;75927;undirected;15.21569834300768050000
96396;20165;undirected;0.81814449167390330000
3462469;21480;undirected;0.33333333333333333333
2313223;26554;undirected;0.33333333333333333333
1292004;91397;undirected;2.66666666666666666666
2055323;890320;undirected;4.21464646464646670000
2059615;1787965;undirected;0.75000000000000000000
178519;91397;undirected;1.33333333333333333333
1322547;338585;undirected;2.13888888888888930000
488159;7261;undirected;1.74206349206349190000
8220242;1199;undirected;3.91904761904761845000
6488889;44006;undirected;0.35777449137549756500
2921325;185443;undirected;1.50000000000000000000
129489;48128;undirected;2.34836433466127363333
230112;128588;undirected;43.26825175679389450000
404545;37668;undirected;1.00000000000000000000
2832618;556909;undirected;9.91972963098282550000
275615;16208;undirected;1.50000000000000000000
480784;49959;undirected;0.50000000000000000000
48639;34383;undirected;1.86605422946125440000
4239898;172564;undirected;0.33333333333333333333
3199655;127432;undirected;0.12962962962962965333
1740036;9007;undirected;1.43998015873015846000
8220242;308073;undirected;5.41904761904761845000
9494709;1052126;undirected;2.08333333333333333333
2040602;723163;undirected;0.07870370370370369000
1740036;16208;undirected;1.68402777777777776000
6198895;212938;undirected;7.14629629629629800000
5057222;404545;undirected;0.33333333333333333333
72088;3871;undirected;1.39839509482770672857
779141;14451;undirected;0.50000000000000000000
5106922;2989800;undirected;1.00000000000000000000
1292004;819599;undirected;1.83333333333333333333
6198895;2408940;undirected;1.33333333333333333333
3029780;2996640;undirected;2.50000000000000000000
130260;18992;undirected;1.59399509803921570000
651069;244613;undirected;1.16666666666666665000
1178384;590405;undirected;1.25000000000000000000
131337;16286;undirected;4.14428634231266100000
8099636;19076;undirected;4.62751831501831475000
1793384;51762;undirected;0.50000000000000000000
5057222;63897;undirected;1.48030553726455030000
1798463;158390;undirected;0.73333333333333340000
3484389;303872;undirected;8.26505302783990100000
1794447;933376;undirected;1.05076373138006755000
434165;150850;undirected;4.48461802788427500000
37668;21480;undirected;1.00000000000000000000
6548027;872;undirected;11.80233106251583500000
8677462;450572;undirected;2.50000000000000000000
8313038;63897;undirected;3.98030553726455030000
2313223;10202;undirected;0.50000000000000000000
6488889;133444;undirected;0.50000000000000000000
272670;100541;undirected;1.00000000000000000000
6611460;3880268;undirected;0.46666666666666666000
9478906;590232;undirected;1.50000000000000000000
8749267;4504297;undirected;2.50000000000000000000
3272060;228327;undirected;1.86381302521008395000
361056;162080;undirected;0.33333333333333333333
985857;212282;undirected;0.44955531696911019000
2565461;50638;undirected;0.66510142330228456400
22747;11037;undirected;0.01015847578347578437
2598184;2408940;undirected;2.33333333333333333333
513790;27544;undirected;1.00000000000000000000
453275;318774;undirected;2.39819656189221365000
8388129;2384067;undirected;1.00000000000000000000
723163;67859;undirected;0.05555555555555555000
294371;91923;undirected;0.50000000000000000000
670769;37668;undirected;1.50000000000000000000
884982;194198;undirected;5.32234674395074425000
50638;36481;undirected;0.08333333333333333333
9188711;421242;undirected;0.75000000000000000000
91397;62930;undirected;1.33333333333333333333
96396;10058;undirected;0.05000000000000000000
3272060;44006;undirected;0.38825418325224826500
2055323;1178384;undirected;4.91919191919192130000
2139050;2035096;undirected;0.66666666666666666666
4460495;1808369;undirected;0.50000000000000000000
3029780;212282;undirected;1.00000000000000000000
2375205;513790;undirected;1.05000000000000000000
453011;34383;undirected;0.42843148253518497500
3272060;174178;undirected;0.83333333333333325000
2598184;41747;undirected;10.13455517828858780000
3776138;2199144;undirected;2.00000000000000000000
2313223;37668;undirected;1.00000000000000000000
250638;15859;undirected;2.74063800447124972500
92375;30172;undirected;6.96899972116851950000
2651844;2205605;undirected;3.00000000000000000000
1897276;932682;undirected;1.50000000000000000000
212282;9007;undirected;1.25595238095238070000
75543;56518;undirected;2.78653195331389796500
2535079;2313223;undirected;0.18433283358320841000
5398654;969238;undirected;1.50000000000000000000
779141;16639;undirected;0.16666666666666665500
2187970;1053056;undirected;3.19182759927461400000
1013109;127432;undirected;0.20833333333333331250
590232;174666;undirected;1.00000000000000000000
2187970;590405;undirected;0.50000000000000000000
8313038;881686;undirected;4.28846153846153845000
71520;12454;undirected;1.00000000000000000000
2077457;17141;undirected;1.66666666666666666666
29240;7261;undirected;4.74675225078814170000
5398654;2375205;undirected;1.05000000000000000000
6611460;597750;undirected;2.82217826617825300000
1261618;881686;undirected;0.53846153846153845000
881686;483067;undirected;2.38034188034188026666
884982;197618;undirected;1.00000000000000000000
1798463;483067;undirected;2.06602564102564102500
1798463;21568;undirected;1.06666666666666673333
670769;176267;undirected;0.50000000000000000000
1769467;34383;undirected;1.51416753041151174000
111527;83969;undirected;0.15000000000000000000
308968;41747;undirected;11.13455517828858780000
6611460;2375205;undirected;2.44217826617825300000
3318137;83969;undirected;0.34674775074013220166
932682;230112;undirected;25.63927738927737100000
2162240;60396;undirected;0.50000000000000000000
651069;9215;undirected;0.20000000000000000000
86854;80788;undirected;0.66666666666666666666
1769467;162080;undirected;0.55555555555555550000
8749267;5269945;undirected;3.00000000000000000000
9044876;616967;undirected;1.50000000000000000000
5151012;48937;undirected;90.42020477534159000000
8099636;128588;undirected;21.96230770084985650000
3484389;41996;undirected;8.33333333333333333333
699796;21568;undirected;0.50000000000000000000
48128;41747;undirected;8.82381148257112663500
121551;26554;undirected;0.33333333333333333333
29081;4278;undirected;14.68009212634930200000
3373080;63897;undirected;1.81363887059788363333
8677462;2930749;undirected;1.50000000000000000000
1322547;869;undirected;2.13888888888888930000
89576;35719;undirected;1.50000000000000000000
1558272;714605;undirected;1.03862179487179456500
2598184;1740036;undirected;0.68402777777777776000
8624489;1013109;undirected;3.21666666666666680000
3551759;63897;undirected;1.81363887059788363333
6611460;6221;undirected;2.42217826617825300000
2996640;2077457;undirected;2.00000000000000000000
