id;Label;Dev;Popularity
473060;JakeChampion;4.77815;0
1882624;octachrome;1.77815;0
2446988;charmander;4.90309;0
2447488;MattSturgeon;0.00000;0
1322287;pup;2.84510;4
2554148;phocks;0.00000;0
1457761;paulfalgout;54.26951;3
11670696;kas;1.30103;0
11819273;simonmeusel;1.47712;0
34951165;fadhilnapis;1.30103;0
35630945;pcmanik;1.47712;0
16281;Crunch09;8.17609;0
17240;arantius;3.57978;0
1492277;GNMUNLBA;0.69897;0
10328064;b-admike;0.00000;0
10987054;zenHeart;3.47712;0
204647;szafranek;1.30103;0
3250952;gdassori;1.47712;0
2832692;szdavid92;2.69897;0
1815988;arypurnomoz;0.00000;0
5058358;wzrdtales;0.00000;0
4537773;jekyllbot;77.91908;0
585105;Robbilie;1.84510;0
13174305;ph3t;1.30103;0
3179;bcomnes;2.04139;0
21229;Zarel;1.47712;0
22747;XhmikosR;7.43136;0
1478855;viki53;0.90309;0
1499229;megawac;8.60206;0
46570;kennydude;1.30103;0
77154;JohnRiv;1.47712;0
80816;hacksparrow;7.90309;0
106511;dylanahsmith;12.04139;0
146539;hustxiaoc;32.39794;0
7705844;kallenboone;1.47712;0
251582;bdukes;1.47712;0
254640;captbaritone;1.60206;0
1745167;nVitius;2.04139;0
1783566;sunilkumarc;0.30103;0
1866928;davidjgoss;0.00000;0
8023091;waldemarzahn;1.90309;0
5164757;happylynx;1.60206;0
1369782;blikblum;8.25527;4
6768710;Isaddo;1.00000;0
30378419;RWJPETKA;1.00000;0
61146;RichardSimko;0.00000;0
68423;xdamman;2.04139;0
8689806;zarenner;1.47712;1
128562;cricri;0.00000;0
6239737;GNUletik;0.84510;0
2736458;sbilodeau;1.00000;0
2198902;erikahlswede;2.30103;0
4889678;PandelisZ;1.90309;0
274387;aearly;18.79934;0
5722349;willowcheng;1.47712;1
430974;forivall;1.60206;0
570079;colinrotherham;1.30103;0
11013135;ScottFreeCode;2.41497;0
10689086;packtpartner;1.30103;0
2040602;BergWerkGIS;1.90309;0
3094192;kplattret;0.00000;0
32076364;virkt25;0.00000;0
32744212;sonicdoe;1.47712;0
33470359;leo-shopify;0.00000;0
355;christkv;21.88649;0
519;rochoa;1.69897;0
2055019;matthew-dean;0.00000;0
29081;mbest;29.57978;0
7641927;JoshuaKGoldberg;1.30103;0
1530004;raymondfeng;11.43136;30
899828;siliconjohn;1.90309;0
117668;zarino;1.30103;0
118961;thinkxl;5.84510;0
2163540;TamalSaha;2.77815;0
937121;ayastreb;4.00000;0
3234367;loay;23.06070;2
3775124;kunagpal;1.00000;0
10620589;ssh24;41.00860;1
1940085;sparkleholic;0.30103;0
5454928;admhlt;4.69897;0
11442002;deepakrkris;1.77815;0
11864758;OXAMROHF;0.30103;0
11974342;alarimer;1.60206;0
36056322;SOPJQALH;1.11394;0
16162;iarna;61.78319;1
5559454;PSDEJVSI;0.00000;0
856482;ericleong;1.30103;0
70355;lehni;0.00000;0
7648387;jhwohlgemuth;1.30103;0
98656;relsqui;1.30103;0
1538811;sbauer322;4.47712;0
100544;bausmeier;1.47712;0
166440;league;1.30103;0
5762028;PureWeen;1.30103;0
1104155;jsheely;0.47712;0
4981011;brentyi;1.47712;0
1296011;LotharSee;0.00000;0
7822733;leggsimon;1.30103;0
734898;jmeas;1.30103;0
13409218;DougBeney;1.47712;0
6193;tjschuck;1.30103;0
6468;otakustay;1.00000;0
20928;wehriam;1.30103;0
811626;janekptacijarabaci;7.89763;0
79368;vladikoff;3.00000;0
4290278;destillat;0.00000;0
9093917;meyer-sven;2.60206;0
1872741;BrandonDusseau;1.00000;0
1374445;alexlamsl;3.25527;0
2571932;vramana;3.95424;0
18750661;macbem;0.00000;0
20392502;ashmaroli;18.94939;42
30668841;gyeates;0.77815;0
30843301;jpuck;3.84510;0
8260;tellnes;1.00000;0
8101554;ebarault;7.00000;18
9210226;danielyang1009;1.30103;0
231597;scott-w;4.47712;1
236123;ederavilaprado;1.30103;0
1050905;diev;1.00000;0
2822079;sharikovvladislav;0.90309;0
4971676;Strangehill;1.60206;0
2375205;addaleax;5.51851;9
7275072;JoeZheng2015;1.30103;0
1896498;pastcompute;12.34242;1
6457250;aeksco;1.00000;0
2595482;seven-phases-max;19.30103;0
30915533;ianShoenberger;1.30103;0
32423481;kierendixon;1.30103;0
6491242;desfero;1.47712;0
995;isaacs;3.90849;0
790082;mbroadst;3.47712;0
27544;aredridel;1.30103;0
3582184;renevanpelt;0.00000;0
30720;vvo;1.47712;0
51767;emilos;1.30103;0
51996;parkr;23.51851;1
52280;ritch;1.00000;0
85829;bobbysmith007;1.95424;0
10534540;dmellonch;4.64345;0
88794;vjpr;2.90309;0
933376;vkarpov15;2.30103;0
258251;ankon;1.30103;0
10352431;GRBSTXLC;0.60206;0
311747;jbboehr;1.00000;0
10287794;mgol;2.60206;0
2363596;levithomason;0.30103;0
2920633;pierissimo;5.39794;0
3911929;HyunSeob;0.00000;0
3913242;kibae;3.95424;0
11819662;KennethKinLum;2.69897;0
35056556;ashellwig;1.47712;0
35260791;tylerbhughes;0.00000;0
35347070;GGKKRABK;1.17609;0
35515425;hendrikschneider;1.30103;0
36213764;AndersDJohnson;0.00000;0
36198554;adamvoss;2.84510;1
73691;timneedham;0.00000;0
1572013;kjdelisle;22.83885;1
165377;tjoyal;2.30103;0
205838;piperchester;2.47712;0
3247239;malexandert;1.95424;0
6611460;zkat;75.88138;9
10034957;0candy;5.00000;0
573846;PengXing;1.00000;1
3533889;Arkni;1.30103;0
13762073;lgp1985;0.00000;0
13644398;caub;1.00000;0
4025436;thaerlabs;1.11394;1
7225;jacknagel;1.30103;0
19675;pglewis;2.95424;0
23102;hippich;1.00000;0
836832;PYDebug;1.00000;0
48639;chrisfinazzo;1.47712;0
78689;exogen;1.90309;0
83969;STRML;3.00000;0
951697;RandomlyKnighted;0.00000;0
3213013;Hirse;2.84510;0
985857;watilde;6.46240;0
10482934;josephfrazier;0.00000;0
9053383;dregre;1.30103;0
4336023;RickyHan;3.95424;0
346457;Standard8;0.00000;0
1114811;zemadz;0.00000;0
1161539;umeboshi2;1.47712;0
9640394;codeplea;1.00000;0
462474;bajtos;16.74036;25
7030874;notunderground;1.30103;0
6765445;zhouzhongyuan;1.30103;0
21760225;HenryKobin;9.36173;0
25587711;tamj0rd2;1.47712;0
30445122;Janiceilene;0.00000;0
8648;brianc;41.10380;0
9215;rmg;4.25527;0
9798358;mmkal;1.00000;0
34383;benbalter;18.62325;0
35719;maksimr;4.30103;0
1489654;LoveIsGrief;2.69897;0
2632722;cgood92;0.00000;0
61526;YAmikep;0.00000;0
2102119;Nolanus;5.47712;0
1514890;estellecomment;1.30103;0
884982;es128;9.00000;0
129962;styfle;1.47712;0
233563;jmhooper;0.77815;2
3303742;mrbatista;0.30103;0
9510688;iamlikeme-x;0.60206;0
2895339;Setogit;22.00432;1
4446824;fasterthanlime;0.00000;0
8609350;paulussup;1.00000;8
646379;xizhao;1.47712;0
696180;chriscasola;0.30103;0
7618935;sajibcse68;7.30103;0
1446955;sebthedev;2.64345;0
32246511;Aladdin-ADD;6.04139;0
33882627;dhmlau;16.34242;1
6491912;UICreation;1.00000;0
1161;erikvold;0.00000;0
2782;hubot;9.07918;0
6540481;simonua;0.00000;0
2684028;Ondoher;0.00000;0
1555855;rjoberon;1.30103;0
150604;mandric;0.00000;0
220209;quocvu;1.00000;0
263879;jbcpollak;0.00000;0
8744486;renatoriccio;1.00000;0
470446;SamuelMarks;0.00000;0
1401597;faazshift;1.30103;0
11589435;TimothyDJewell;0.30103;0
36015140;ywonglanecove;3.77815;0
36375845;markpeterfejes;0.00000;0
