id;Label;Dev;Popularity
2386186;AndrewSouthpaw;0.00000;0
1827373;rise2semi;1.00000;0
1871395;sehrope;0.00000;0
3422843;stweil;1.30103;0
1256123;ivanseidel;1.39794;0
7550007;spudowiar;0.00000;0
1874717;jamestalmage;1.84510;0
8219640;jannyHou;15.90309;0
534595;crispgm;1.30103;0
2478556;zgl2007dj;0.00000;0
2535079;jaybe-jekyll;0.00000;0
4796;chrisdickinson;0.30103;0
2606476;eugen0329;1.00000;0
6450;DirtyF;3.36173;1
3570331;woverton;3.47712;0
1483398;clarkorz;0.00000;0
31334;kchmck;1.00000;0
56518;jugglinmike;11.46240;0
119392;loklaan;1.47712;0
2164464;delphiactual;0.00000;0
932920;platinumazure;3.69897;0
961700;4kochi;0.00000;0
962103;mooyoul;1.00000;1
2191387;wcerfgba;1.30103;0
183952;schmod;3.69897;0
214652;facboy;1.00000;0
1035250;shengbinmeng;1.00000;0
8731277;guypeer8;2.30103;0
5000049;OMLXCTTT;0.30103;0
414518;octalmage;1.00000;0
3394418;gormanb;1.47712;0
1218539;segrey;1.84510;0
545307;alias-mac;0.00000;0
9267445;r-zzi;1.60206;0
7296461;xHN35RQ;1.00000;0
611842;aschekatihin;2.34242;0
1940884;galopin;2.60206;0
3043875;martinkuba;1.30103;0
9557605;vtravieso;1.47712;0
763273;Deividy;0.00000;0
2038652;wvankuipers;0.00000;0
15859;springmeyer;16.60206;0
17715;felixge;0.00000;0
2083959;DavidRusso;1.30103;0
41747;othiym23;28.04532;0
43433;kevee;1.00000;0
74653;jhnns;3.60206;0
3185579;piamancini;0.84510;0
168760;lxe;3.00000;0
201551;MichaelKohler;2.30103;0
281521;EndangeredMassa;1.30103;0
3282076;makoConstruct;1.47712;0
289092;sam-github;0.00000;0
5759832;vendethiel;3.30103;1
337622;aroder;1.00000;0
3374879;ceremcem;0.00000;0
2378767;mdrmuhaimin;1.30103;0
5057222;stkent;0.00000;0
505583;jsr6720;1.00000;0
505852;wesleycho;0.00000;0
1863654;brint;5.99123;4
9404405;jehartzog;1.30103;0
1278818;felixrieseberg;1.30103;0
7014586;dinamicoplus;1.00000;0
6077888;tribou;2.77815;0
1967475;dulldave;1.00000;0
723163;briangreenery;2.47712;0
4638860;unkani;0.00000;0
3529803;tomjohnson1492;0.00000;0
727592;notbrain;1.00000;1
2565461;crandmck;3.77815;0
738286;pghalliday;3.27875;0
12183067;hargasinski;7.17319;0
12235512;nscyclone;1.00000;0
12391305;KSVKXSRY;1.20412;0
9457;Sequoia;1.47712;0
10058;shama;9.60206;0
3122390;denar90;28.83885;0
2633113;eduardoboucas;0.00000;0
61450;leeight;5.60206;0
64425;mprobst;1.60206;0
65645;alFReD-NSH;0.00000;0
67734;sminnee;3.77815;0
885057;the8472;0.00000;0
127432;terinjokes;0.00000;0
1564802;Tapppi;1.60206;0
913216;twisha16;1.00000;0
190318;badeball;1.00000;0
1010382;JSteunou;5.47712;4
3269542;jtary;0.00000;0
6326384;upupzealot;1.90309;0
375110;wyicwx;1.00000;0
378001;joshaidan;1.00000;0
1141776;alemangui;1.47712;0
426300;ptb;1.30103;0
1183289;davidcheung;17.84510;30
1807901;mattvleming;0.00000;0
1300614;jedwards1211;1.77815;0
2504309;jackhsu978;1.00000;0
643195;KrysKruk;2.60206;0
714605;rundis;0.00000;0
1457761;paulfalgout;46.70757;4
11533671;FAADVVQS;0.00000;0
