id;Label;Dev;Popularity
443994;ESRVCOOL;0.00000;0
595183;soletan;2.04139;0
337;albertsun;1.00000;0
355;christkv;20.19033;2
962;bcantrill;0.90309;0
964;bigeasy;1.30103;0
1003;mmalecki;7.36173;7
1900;guille;14.63347;33
1975;lkuper;1.81291;0
2016;bblum;3.35218;1
2025;fsouza;4.69897;6
2157;pje;1.00000;6
3002;bstrie;1.14613;0
3027;z0w0;1.51851;0
18669;comster;0.47712;33
18821;faeldt;0.47712;0
18930;shtylman;0.30103;2
18937;natefaubion;2.00000;0
20418;Zearin;0.00000;0
20786;lackac;0.00000;2
23242;YRKBBQSS;0.77815;0
812520;osama-ibrahim;0.84510;0
50952;Marsup;1.30103;4
53131;cistov;1.30103;17
53849;robby;0.00000;18
55662;josher19;2.90309;1
59315;austinbirch;2.00000;3
60433;woxxy;0.30103;4
60683;geddski;1.11394;0
60860;bramstein;0.00000;1
85669;fvdm;2.30103;1
87373;ajdavis;1.00000;3
89579;agnat;0.00000;0
118993;chadhietala;0.00000;0
121551;stomar;3.77815;0
151460;anton-kotenko;0.47712;0
152101;dvdvck;0.30103;9
633596;fredericgermain;0.00000;0
3261;cpeterso;2.60206;0
3338;damag;0.00000;0
3563;gkz;19.30535;3
3586;Havvy;0.77815;0
3688;jld;0.69897;0
5101;fat;8.32222;3
5728;niftylettuce;1.00000;3
6001;7hunderbird;1.00000;7
6221;timoxley;0.00000;0
6396;tjfontaine;1.14613;3
6685;bhollis;8.46240;1
7128;nullobject;0.00000;2
7130;jrolfs;2.47712;3
7132;mitya777;1.00000;0
33359;eskimoblood;2.00000;0
33495;xuhdev;1.00000;3
35467;jlank;0.30103;2
36312;datiecher;2.00000;0
36560;kitcambridge;0.30103;3
36671;knowtheory;0.30103;3
36737;hswolff;0.00000;0
65524;booo;5.17609;1
95422;tgriesser;5.47712;1
8267;mikeal;6.51851;0
8335;arturadib;1.30103;0
8835;trentm;0.00000;0
9135;ibc;0.00000;0
9930;3rd-Eden;2.30103;8
10548;zpao;1.00000;0
10591;jimblandy;0.30103;0
11032;scottgonzalez;4.60206;0
11075;KevM;0.00000;0
11961;fengmk2;7.69897;37
12202;caniszczyk;0.47712;0
12368;bobrik;0.30103;1
13063;rogerwang;1.30103;1
24186;mikaelkaron;0.30103;0
26331;NARKOZ;4.00000;0
27553;hnakamur;1.47712;9
27771;Ask11;3.47712;2
29382;willwhite;1.30103;1
29482;ghostbar;1.00000;5
31245;damassi;0.00000;6
46857;liquid;3.00000;2
48804;tnydwrds;0.00000;2
49070;laverdet;1.00000;0
49261;rniemeyer;1.47712;0
50149;jacobsa;0.00000;0
50240;mpenet;0.95424;4
79368;vladikoff;0.30103;5
82176;naydichev;1.00000;1
82905;dpatti;1.60206;1
110311;CarlEkerot;1.90309;1
111531;yethee;4.69897;0
111908;bpaquet;1.14613;0
112260;XRKSMOHS;0.47712;0
112269;ralfstx;0.84510;0
211398;manuelvanrijn;1.07918;1
249563;aaronleung;2.11059;0
293324;arkaitzj;0.00000;0
535454;hashseed;0.00000;0
584940;PWNVCMYD;0.47712;0
586633;QAOTPWTY;0.60206;0
731667;elbert3;3.30103;0
737081;KarthikDot;2.77815;0
17700;crickeys;0.00000;1
17716;einaros;8.04139;0
17759;mattn;1.47712;71
17884;Panya;0.77815;0
39596;renier;0.30103;0
44090;stephank;0.00000;14
44490;jsoverson;3.77815;3
44497;buremba;2.00000;0
44549;ifeins;2.77815;0
71734;krawaller;2.34242;0
72452;manuelschneider;1.77815;0
73788;rdodev;0.00000;1
75174;tstrimple;2.30103;0
99331;timnew;2.30103;0
100962;distler;0.77815;0
167451;pjb3;0.00000;2
168698;Enome;0.00000;0
201729;0c0w3;0.00000;0
201956;satyr;1.81954;0
244104;mreinstein;1.60206;3
449745;thewilli;0.30103;0
785231;DXGWOBOF;0.00000;0
2;jmettraux;0.00000;15
388;kjbekkelund;1.00000;8
872;pcwalton;2.60423;0
963;bnoordhuis;40.43136;2
979;IgorMinar;0.00000;0
990;marcenuc;2.47712;1
995;isaacs;47.89376;0
1163;phihag;0.00000;0
1199;substack;0.00000;3
1831;dominictarr;0.30103;4
1892;EugenDueck;0.00000;0
1981;graydon;6.30750;2
2017;paulstansifer;1.83885;0
2024;elliottslaughter;1.81954;0
2026;msullivan;1.97313;0
2081;jruderman;0.00000;0
3060;crabtw;0.00000;0
20165;tkellen;20.90309;0
20181;cosbynator;1.00000;0
21594;kkaefer;0.00000;0
23005;rpflorence;1.00000;0
23250;mafintosh;0.00000;0
23275;visnup;2.07918;0
811817;qqueue;0.69897;0
23709;riadhchtara;2.47712;1
23718;HYJBYTKH;0.47712;0
52012;eagleas;0.30103;0
52280;ritch;2.00000;0
55661;matt-hickford;0.00000;0
55663;clutchski;5.38021;0
59498;ihavenoface;0.00000;0
59589;axkibe;1.00000;0
59948;kizu;0.00000;0
60052;tylerneylon;0.00000;2
86792;medikoo;2.47712;6
117651;deestan;6.77815;0
185678;brysgo;3.84510;6
411782;QuLogic;0.95424;0
474602;jarrad;1.00000;0
474802;ktmiller;1.00000;0
564105;tscheinecker;2.00000;2
638702;bog-dan-ro;6.69897;0
708167;TEGNSGDO;0.30103;0
3219;tedhorst;0.00000;0
3287;olsonjeffery;1.44716;0
3328;burg;6.82607;8
3460;pyrotechnick;0.00000;14
3510;mmeyerho;1.27875;0
3569;mitsuhiko;0.30103;0
3580;ben0x539;0.84510;1
3585;gwillen;0.00000;0
3596;guileen;1.00000;5
3721;apasel422;3.77815;0
3730;derickbailey;57.23045;6
3871;sindresorhus;9.51851;44
4725;aoberoi;1.30103;5
5091;cowboy;61.13033;1
5993;MatthewMueller;0.00000;0
6084;guybedford;0.00000;0
6318;sbisbee;5.00000;0
371717;seebees;1.00000;0
552397;Vincent-Belliard;0.69897;0
777663;stegrams;4.84510;1
6395;joeandaverde;0.30103;0
6418;davepacheco;0.30103;0
6443;mexpolk;0.00000;0
6445;nakamura-to;0.00000;0
7122;spicyj;1.30103;0
7129;braddunbar;65.88081;10
7131;nb;1.30103;34
7170;wookiehangover;1.00000;7
7263;sjonnet19;1.00000;1
32951;karellm;1.47712;0
32967;trondn;1.69897;0
33660;knuton;0.00000;0
34219;jdalton;3.57978;0
34389;aheckmann;13.70842;4
35289;MayhemYDG;5.46538;3
35568;edeustace;5.30103;8
36454;abedra;2.90309;0
36486;paulmillr;55.28556;2
36636;tonistiigi;0.00000;0
36754;molily;22.56820;14
36777;RGustBardon;0.84510;0
61361;darobin;0.00000;0
65530;KyleAMathews;1.00000;4
92549;coen-hyde;0.47712;0
94471;deanmao;0.90309;0
96552;coltrane;0.00000;0
126091;johnkpaul;4.30103;0
128588;indutny;1.34242;1
158695;eldargab;0.00000;0
160844;regality;0.00000;0
188318;davemo;2.30103;1
189072;armetiz;1.30103;1
226222;brettz9;1.69897;1
273759;FEAHYMGQ;0.30103;0
327107;BTFGVHWC;0.00000;0
539505;bogushevich;1.00000;0
549367;verwaest;0.00000;0
95449;binarycleric;0.60206;6
96708;bolasblack;0.00000;5
124977;SlashmanX;0.00000;1
125229;simonedeponti;1.07918;0
164119;elmerbulthuis;1.30103;0
190600;sillylogger;1.00000;4
193815;kevinSuttle;1.00000;0
195898;skenqbx;0.00000;0
318666;tomfuertes;0.60206;1
371385;iaman;0.00000;9
549366;WSIPVJQS;0.00000;0
693185;EUTKOHMK;0.00000;0
776195;YLDWFQXX;0.00000;0
8648;brianc;9.43136;1
8814;benatkin;0.00000;9
8912;henrik;3.53148;1
9146;JustinVenus;4.86332;1
9364;meh;1.30103;0
11037;jzaefferer;6.60206;0
11924;jamierumbelow;0.00000;0
12372;alexindigo;0.30103;5
12943;treyhunner;0.00000;0
24573;rmm5t;1.00000;0
25158;calmh;2.00000;0
25194;willscott;0.30103;0
26395;tobi;0.47712;0
28183;bmeck;0.30103;2
30741;searls;1.30103;1
30874;lazd;3.04139;0
48889;upsuper;0.00000;0
82280;yolk;2.00000;0
108787;rlidwka;1.60206;0
170739;harbulot;1.00000;0
210649;mattdsteele;2.69897;5
302936;hogart;0.00000;0
348644;dr-nick;2.30103;0
458414;UNCRHMIJ;0.00000;0
526150;BCDGMQEQ;0.60206;0
670178;RMVLOQCR;0.30103;0
730774;ower89;1.00000;3
13395;ry;0.00000;1
14144;bahamas10;2.47712;8
14511;aaronj1335;1.00000;0
14765;zcbenz;2.36173;3
15030;davglass;1.00000;1
15716;lukeapage;1.69020;0
15783;saintedlama;0.00000;1
16232;ahem;2.30103;0
16502;icholy;0.00000;0
16535;ansman;4.30103;0
17603;Meaglin;1.00000;0
17839;gabehollombe;1.00000;0
37609;marten;2.00000;0
38246;npcode;0.00000;0
38295;magcius;0.00000;0
38510;SamWhited;3.47712;6
38629;ryanve;0.00000;3
39550;ADWVBOBE;0.60206;0
39597;Coreh;4.30103;0
41603;udp;0.00000;15
42557;devdd;1.00000;0
43608;kapouer;0.00000;0
44512;trevordixon;0.00000;0
69114;Weltschmerz;0.47712;1
70698;iizukanao;0.00000;0
71551;pgriess;1.30103;1
72102;gcpantazis;3.47712;13
75612;iros;3.30103;1
99629;earaya;1.60206;0
100881;wanderview;0.00000;0
101098;zlu;1.90309;0
102235;ahodesuka;0.00000;0
102237;zixaphir;0.00000;2
103172;benmills;1.47712;25
131432;TONBWPJO;0.00000;0
131433;louischatriot;4.47712;0
134626;FB55;2.84510;5
136129;pooyasencha;0.00000;2
948019;akhleung;0.00000;0
170074;mattparlane;1.00000;0
198751;chris-baynes;1.30103;1
332267;SLXESVYP;0.30103;0
517374;mythril;0.00000;0
594417;nishp1;0.00000;5
974;piscisaureus;17.37475;0
992;saghul;0.77815;6
1058;Kami;1.00000;5
1327;donpark;1.47712;9
1779;paulirish;1.90309;3
1979;nikomatsakis;2.21219;1
1980;erickt;1.97772;2
2029;dgryski;3.04139;15
2030;catamorphism;3.27646;0
2078;eholk;2.19866;0
2080;jdm;1.34242;4
2164;nathanl;1.47712;0
790137;TYDEQLSL;0.00000;0
2963;killerswan;1.55630;1
18860;coolaj86;1.77815;0
19060;silvinci;1.00000;2
20179;strk;2.69897;0
21464;mojodna;0.00000;0
22801;cliffano;0.00000;1
23706;RubenVerborgh;0.00000;0
23857;jizzyjugs;0.95424;3
54589;nlogax;3.30103;1
56762;petebacondarwin;2.60206;0
90120;yosefd;0.30103;1
115205;UCQWCKMY;0.69897;0
148528;Laboratory;1.47712;0
151339;OrangeDog;2.60206;0
151622;november-eleven;0.00000;0
179348;jwise;0.30103;0
185014;zyll;0.00000;1
303872;akre54;10.04139;3
359809;iapain;0.00000;0
412288;mfncooper;3.60206;0
480790;ECGUQDWP;0.00000;0
568816;RVUUHBXQ;0.00000;0
650474;tsareg;3.30103;0
3215;tricknotes;0.00000;0
3266;db48x;0.00000;0
3467;Dretch;1.11394;0
3582;dbp;11.67210;0
3750;tbranyen;3.30103;28
3933;adamtegen;2.30103;0
4203;michael;0.00000;7
5136;Synchro;6.60206;1
5305;mathiasbynens;3.77815;4
6091;jney;3.60206;13
6240;addyosmani;0.47712;6
6407;prybin;0.00000;0
6408;mscdex;5.32222;0
6409;koichik;0.69897;0
6423;mmorearty;1.30103;0
6442;langpavel;1.69897;17
7125;jashkenas;68.19033;1
7142;caseywebdev;8.00000;0
7144;philfreo;0.00000;0
7526;laktek;1.00000;0
33432;zaphod1984;0.00000;0
35136;dambalah;1.47712;3
36472;paulyoung;1.00000;3
62810;MoOx;4.30103;5
63463;AndreasMadsen;0.84510;2
65603;aadamowski;2.30103;1
67859;Mithgol;2.47712;0
94062;taiju;0.00000;0
98158;mkuprionis;1.00000;3
122725;gilad61;2.60206;0
123259;andihit;4.00000;0
127372;rlaw;0.00000;0
187519;snoj;2.30103;0
230153;Doboy;2.00000;5
267472;almost;0.00000;1
271051;ssuda;0.00000;0
316860;SeMeKh;2.77815;3
320603;apaprocki;0.00000;1
373129;PSCKDWAK;0.00000;0
373228;RushPL;2.90309;0
423801;csv;0.00000;0
699909;LeonardHecker;0.30103;0
