id;Label;Dev;Popularity
55716;evansolomon;0.00000;0
55752;Martiusweb;0.00000;0
56438;Kaelig;0.00000;0
56454;stepancheg;1.04139;1
56518;jugglinmike;1.30103;0
59295;saneyuki;2.22531;0
84797;santigimeno;0.30103;0
114463;mathbruyen;2.00000;0
901838;wonja;1.20412;0
118989;adamschwartz;0.30103;0
120944;mrjoelkemp;0.77815;1
148557;Kristories;1.00000;0
149325;Rob--W;0.00000;0
149859;calvinmetcalf;0.60206;0
155690;jerone;0.00000;0
13691;gjtorikian;2.00000;2
14148;therealjessesanford;2.00000;0
15170;tim-smart;1.60206;0
804541;paulovieira;3.84510;0
806011;AAILFQON;0.95424;0
17240;arantius;2.34242;0
17349;tychoish;0.00000;0
18019;Delapouite;1.30103;0
36971;SimonSapin;26.94939;0
37480;emrox;0.00000;0
37632;auchenberg;0.00000;0
829752;iantocristian;2.47712;0
39479;mantoni;0.00000;0
39495;kpdecker;0.60206;0
39559;rvagg;6.56820;0
73185;SevInf;1.47712;1
73646;cronopio;0.00000;0
74039;swrh;0.69897;0
2107175;iancreditkarma;2.14613;0
75736;kitsched;1.00000;0
75875;tenbits;0.00000;0
75927;jasonLaster;71.13354;224
101122;DiamondLovesYou;1.62325;0
3624862;BDMANQYF;0.47712;0
3163421;ABNQHRHO;1.20412;0
104239;HeroesGrave;1.47712;1
104557;ikokostya;1.00000;0
916447;shakirullahi;0.00000;0
131247;erik168;1.44716;0
133444;ljharb;1.04139;1
134389;skabbes;0.00000;0
3186444;afischer-sfly;1.47712;0
167577;lpy;1.04139;0
170292;peruginni;1.95424;0
198063;johnkhughes;0.00000;0
200428;swgillespie;0.47712;0
3682245;dyrim;2.30103;1
203409;ahmadnassri;1.00000;4
1014624;treelite;0.00000;0
1651597;PartTimeLegend;0.00000;0
242699;kmcallister;1.96379;0
244716;mzgol;6.30103;1
245348;FeodorFitsner;1.00000;0
1691755;jlestein;1.84510;0
1692659;rtkpmcalpine;1.30103;0
332027;meltuhamy;1.30103;0
1097016;acecode;0.00000;0
2834328;glennw;1.53148;0
339372;aj0strow;0.30103;1
3341636;aochagavia;1.83885;1
3792713;ALKILAMJ;1.04139;0
3793547;BXHDUDTK;0.00000;0
437385;Domiii;4.60206;0
3823822;JABJXCWT;0.00000;0
2384067;markyen;1.30103;0
2385516;XPPLOJEA;0.00000;0
487378;vhbit;1.59106;0
2411545;antoinepairet;1.00000;0
572655;bitwiseman;0.00000;0
1296437;rpedela;0.00000;0
585380;radkodinev;0.00000;0
667833;andywillis;0.30103;0
1407209;shawnzhu;0.00000;0
2560228;MajorBreakfast;2.60206;0
3980502;FGXOBLGY;0.47712;0
1411880;xionglun;2.30103;1
3062929;P1start;1.11394;0
2010695;bors-servo;28.67210;0
3071353;MrAlert;0.60206;0
3361;j3parker;0.00000;0
3563;gkz;3.34242;0
3595;omasanori;1.07918;0
4122;boourns;0.00000;0
4354;gasi;1.00000;1
4608;ndbroadbent;0.00000;0
4738;ehsanul;1.00000;0
5008;byroot;2.77815;0
1464506;t3chnoboy;2.69897;7
5544;dwo;2.30103;0
6221;timoxley;1.47712;1
6396;tjfontaine;3.76343;9
6685;bhollis;3.04139;0
6796;malu;0.00000;0
7884;hendrikswan;2.00000;0
25655;eddiemonge;0.00000;0
28345;cb1kenobi;0.30103;0
29081;mbest;7.25527;0
29240;sheerun;29.65321;1
30044;mattr-;2.84510;0
30476;michaelfairley;0.00000;0
31264;Ventero;0.77815;0
56743;boneskull;3.60206;0
59458;tmaier;0.00000;0
60433;woxxy;0.90309;0
60449;edmorley;0.00000;0
84685;everyevery;1.00000;0
1530004;raymondfeng;65.40824;1
89579;agnat;0.00000;0
2138947;markelog;3.24055;0
905383;dmoscrop;1.84510;0
121551;stomar;2.30103;0
151460;anton-kotenko;1.77815;0
3195050;dylanbraithwaite;0.00000;0
934572;ceoaliongroo;3.07918;2
155688;chalkers;1.00000;0
963175;tysonmatanich;19.11394;1
186020;jeffmicklos;1.69897;0
214246;alexmedearis;1.60206;0
221091;PxlBuzzard;0.00000;1
223056;KiNgMaR;0.84510;0
251509;ronkorving;0.47712;0
251532;wbyoung;0.00000;4
3257547;RVMQUADT;0.60206;0
2242817;thebladeee;4.00000;0
2777297;seanlinsley;0.00000;0
4293094;DFDOMBPI;0.00000;0
256612;mikecole;2.30103;0
293489;Randati;1.30103;0
3743150;jiabei;1.30103;0
3743293;NJDXIPDT;0.00000;0
302165;SteedMonteiro;3.95424;1
3768595;inlock;0.30103;0
348600;yizeng;9.00000;0
184823;trishume;0.00000;0
3693469;MQJGQSLH;0.00000;0
222994;nazomikan;1.69897;1
2245366;beardtree;2.07918;0
2778644;chetverikov;0.00000;0
347685;DickvdBrink;1.00000;1
350106;TheChymera;3.77815;2
404238;geirha;0.00000;0
1786746;smelnikov;0.00000;0
1161630;mrobinsonuk;1.95424;0
3382184;fritx;7.11394;12
451267;tchollingsworth;1.00000;0
453275;csherratt;0.90309;0
1824951;huonw;4.08636;2
1210549;gantaa;4.11394;0
466175;eschwartz;1.30103;1
526626;okoala;1.00000;0
2950599;kansaichris;1.30103;0
537757;davidbenhaim;1.60206;1
2475716;dylancwood;2.00000;0
1310338;kevin-roark;0.60206;1
675932;thierer;3.69897;0
2535079;jaybe-jekyll;0.00000;0
1434227;bors;68.07591;0
1434998;jfairbank;2.53148;0
4021753;IBJQTNBP;0.84510;0
465;andrew;8.41497;9
601;budparr;3.04139;0
733;ericf;0.00000;0
869;brson;2.05690;4
986;vojtajina;16.83251;4
1554;LaurentGoderre;0.30103;0
1635;robin850;1.00000;0
1902;bionicbrian;0.00000;0
2738;Constellation;2.34242;0
19016;sebv;0.00000;0
19049;freewil;1.30103;0
19752;franz-josef-kaiser;1.47712;1
808097;ipetkov;5.04139;0
22792;cjdelisle;2.30103;0
23345;goodtouch;0.95424;0
23614;imathis;4.54407;0
46326;djanowski;0.00000;0
77595;azu;0.00000;0
80584;coderaiser;0.00000;0
80788;johnjbarton;1.30103;0
82626;yatskevich;0.00000;0
106206;eiriksm;1.69897;0
107174;dominicbarnes;0.00000;1
109279;deanm;0.00000;0
139612;jons;4.47712;0
2700865;Gordon-Beeming;2.30103;2
4193258;OCIJWBBW;0.84510;0
144309;refack;10.17609;0
146063;Dignifiedquire;5.27875;0
1578576;Dillon-Benson;3.60206;0
173438;abutcher;1.47712;1
174794;rwaldron;2.47712;0
175664;ozkriff;12.25527;0
3213455;dbrugne;0.69897;0
178519;pathawks;2.47712;3
207900;egirshov;0.00000;0
2746659;theptrk;0.30103;0
990929;gmjosack;3.47712;0
213985;jglovier;0.00000;0
304082;nicolasartman;1.00000;0
2811317;kleinfreund;4.77815;0
313288;xixixao;1.00000;0
2327612;pana;1.00000;8
1176774;owenc4a4;0.00000;0
1183826;ch3sn3k;0.00000;1
1240232;pnkfelix;2.08279;0
513589;vtols;0.30103;0
564460;troyswanson;5.60206;1
3445305;iamgabeortiz;1.30103;0
3446612;Rufflewind;3.39794;0
2460894;JoshSGman;0.47712;0
3925203;eddid;0.00000;0
640301;lbeschastny;0.30103;0
2508456;schmee;1.32222;0
3933446;IVIPOWDJ;0.30103;0
1397211;roryrjb;0.77815;14
4637141;rwjblue;0.00000;0
1457761;paulfalgout;1.95424;1
7987;schneems;0.00000;0
9440;quinn;1.30103;2
9809;marcransome;1.00000;0
9892;fidian;0.30103;0
10044;indexzero;0.30103;0
10058;shama;8.99123;1
10227;feross;0.00000;1
12551;rivy;0.60206;1
32453;jakubholynet;1.00000;0
33237;mikesherov;4.59106;1
823487;lubelski;2.00000;0
34210;curran;1.30103;0
34408;Nami-Doc;3.30103;0
35346;KTNMOCWX;0.30103;0
36215;jsanders;0.47712;1
61133;rcxdude;0.90309;0
61450;leeight;12.11394;11
61902;tomjakubowski;1.20412;0
64222;olid16;1.47712;0
65576;davidcornu;4.77815;0
65645;alFReD-NSH;2.60206;0
66529;zooko;0.77815;0
68153;chipx86;0.00000;0
96128;goddabuzz;2.47712;0
96396;thejameskyle;89.51188;140
97064;mizchi;9.43775;0
123586;BurntSushi;1.23045;0
127432;terinjokes;0.00000;0
127681;achingbrain;0.00000;0
159132;AndorChen;0.00000;0
975087;NoneGiven;1.00000;0
194198;gdi2290;0.00000;0
197104;themooserooster;0.00000;1
224280;bodokaiser;2.30103;1
230112;misterdjules;6.90309;0
1009782;darnuria;6.77085;0
1013661;szymzet;1.00000;1
3722999;makcbrain;1.69897;0
272779;joost;0.00000;0
275019;malmckay;0.00000;0
2775274;rubenvereecken;1.00000;0
3713035;cyparu;2.69897;0
256704;hazz;6.07918;0
291066;zackbloom;1.60206;0
1701514;strwind;0.30103;0
299881;zxqfox;0.77815;0
300026;Keats;1.00000;0
300887;michaelkebe;1.30103;0
303014;erwanjegouzo;1.00000;0
348960;ftdebugger;1.00000;0
3771899;HTSSKYAH;1.00000;0
1202162;basarat;1.00000;0
3387543;benwhite-deltas;2.30103;2
462988;FOVIWWDB;0.00000;0
520587;jgillich;0.00000;0
1251857;morphic;3.77815;0
535454;hashseed;0.00000;0
537217;ema-fox;0.00000;0
600246;aaronz8;2.00000;0
600598;pongad;6.11394;0
601791;radford;1.30103;0
1317728;valorkin;1.47712;0
2526190;barretron;1.00000;0
3993448;GEJNWKFI;0.00000;0
3542076;hayes;1.47712;0
1459788;hden;1.30103;0
4023460;cedrictools;1.00000;1
304;jdavis;1.00000;4
388;kjbekkelund;0.00000;0
872;pcwalton;3.39620;1
963;bnoordhuis;22.81954;4
995;isaacs;35.27875;1
1145;Gozala;1.30103;0
1199;substack;0.30103;0
1906;gruns;1.00000;0
2017;paulstansifer;0.60206;0
3060;crabtw;0.30103;0
3144;utkarshkukreti;0.47712;0
19190;meteormatt;3.77815;0
19338;victor-homyakov;3.69897;0
20165;tkellen;7.00000;0
20901;louisremi;1.00000;0
21326;lchenay;2.60206;0
21503;tomByrer;1.30103;0
21594;kkaefer;0.00000;0
22489;simshanith;3.77815;0
811626;janekptacijarabaci;0.00000;0
23548;jasonroelofs;4.27875;0
46271;pkozlowski-opensource;10.00000;0
47475;saxamaphone69;5.69897;0
48259;jakesjews;1.00000;0
49070;laverdet;1.00000;0
49120;p-j;1.00000;0
49261;rniemeyer;4.69897;0
77789;ktmud;1.00000;0
78650;SSheldon;1.73239;0
78970;zerhacken;4.50515;1
79368;vladikoff;50.88081;0
866503;cgole;2.30103;0
80322;jamsyoung;1.69897;0
80683;aturon;1.99564;0
81140;Indiv0;1.00000;0
82185;caasi;0.30103;0
1545672;sfackler;1.81291;0
108155;dorey;0.30103;0
110897;patrys;0.00000;0
3168995;hotdogman;0.84510;0
112269;ralfstx;2.00000;0
139468;dbk2;1.38021;0
140002;gaiottino;1.69897;0
141306;angryzor;0.00000;0
141901;tavva;0.00000;0
2161358;BQYJXAIB;0.60206;0
955138;huei90;1.00000;3
207170;amitsnyderman;3.32222;1
208892;bmac;0.00000;0
209551;rdumont;1.69897;0
209787;stephanebachelier;5.30103;0
211657;michaelwoerister;1.23045;0
212634;wyuenho;4.47712;2
2780506;aexmachina;4.84510;0
263008;karouf;1.47712;2
265398;Chevex;0.00000;0
1072835;Kimundi;0.77815;0
3744332;esco;0.47712;0
308889;brandonw;0.47712;0
2813569;EdorianDark;0.60206;0
3750596;alexanderGugel;1.00000;18
3776804;dmitriiabramov;1.47712;1
3777456;RadicalZephyr;2.77815;2
361024;dandv;0.00000;0
1753381;VEEBOAAX;0.30103;0
3331341;XUHNUHCT;0.00000;0
1181306;archangel-irk;0.00000;0
2892110;Fritz-Lium;0.00000;0
1860911;huxingyi;0.00000;0
1279783;pvolok;2.00000;0
638779;gsingh93;0.60206;1
3931142;David-Hari;1.00000;0
8042;zeke;0.00000;0
8267;mikeal;2.14613;0
9135;ibc;0.00000;0
9262;axemclion;0.00000;0
9326;juliangruber;2.90309;2
9678;phedny;0.00000;0
9930;3rd-Eden;0.00000;1
10471;MNYQNBYO;1.65321;0
10548;zpao;0.00000;0
10566;nical;0.77815;0
11961;fengmk2;1.77815;3
13063;rogerwang;3.04139;1
33585;plaindocs;0.60206;0
33660;knuton;2.30103;0
34389;aheckmann;3.47712;0
34796;meagar;1.00000;0
35289;MayhemYDG;20.06070;0
35334;arikon;1.30103;1
35359;scf2k;2.00000;0
35875;jay;3.69897;0
36486;paulmillr;17.47712;0
36752;lalitkapoor;0.47712;0
36754;molily;0.00000;0
36768;DavidSouther;0.00000;0
13629;cmaher;6.69897;4
14162;joelrbrandt;0.60206;0
14779;skade;0.60206;0
14880;Krinkle;4.14613;0
15030;davglass;0.00000;0
2616227;rkday;2.30103;0
15716;lukeapage;13.78533;0
16065;jonschlinkert;0.00000;0
16317;davidtme;0.00000;0
37359;seldo;5.20412;0
38346;johngeorgewright;2.47712;0
41553;netpro2k;0.00000;0
45013;rrrene;2.30103;0
857525;ktt3ja;0.00000;0
72087;albertogg;7.00000;0
73191;jfsiii;1.00000;0
4094445;FSKICURE;0.00000;0
98795;shreeve;1.47712;0
102252;milkytiptoe;1.69897;0
102435;bollwyvl;1.00000;0
105644;reillywatson;0.00000;0
105680;joshuafcole;1.47712;0
130648;d10;1.00000;0
131435;timkuijsten;0.00000;0
133738;AsaAyers;17.70757;0
945782;DamonGant;3.17609;2
165377;tjoyal;2.77815;0
948019;akhleung;1.36173;0
1597934;paul-wade;4.46240;0
167817;EvanCarroll;0.30103;0
169940;stevenspasbo;1.00000;0
199087;pklingem;5.23045;0
199204;bwillis;1.00000;0
201741;staxmanade;2.47712;0
237240;Florob;1.00000;0
2261820;japaric;0.60206;0
2799761;YVVEGQEB;0.00000;0
2800363;Axylos;4.04139;0
1694098;ahmedcharles;0.84510;0
2832618;orangemocha;0.90309;0
336211;jhasse;0.00000;0
338585;Manishearth;2.14301;1
1736164;Heather;1.30103;3
1772965;am11;103.43136;1
440513;SLaks;1.04139;63
3381926;tbu-;1.11394;0
4474953;FLDVMPMY;0.00000;0
1232684;JAUIRATV;0.00000;0
498990;hirschenberger;0.90309;0
3407964;mtone;1.69897;0
573846;PengXing;1.95424;1
574548;Hupotronic;2.00000;0
1294854;neojski;1.30103;0
3454591;tgohn;0.30103;0
1911478;andrewlow;2.23045;0
1956620;alexanderchr;0.00000;0
3024343;iliekturtles;0.77815;0
665847;chrismichaelscott;1.95424;0
2005838;DaAwesomeP;1.30103;0
1409035;sanfords;1.47712;0
729407;sudodoki;1.60206;2
3266;db48x;0.47712;0
3267;mcandre;0.00000;0
3532;bjz;37.30750;12
3618;rapha;0.47712;0
3832;richo;3.78533;2
3969;tomer;1.47712;0
5136;Synchro;0.00000;0
1465156;ndr-qef;2.30103;0
5305;mathiasbynens;0.00000;0
5823;tpope;1.00000;0
6408;mscdex;8.14613;2
7093;cgjones;0.00000;0
7125;jashkenas;7.54407;0
7142;caseywebdev;2.69897;0
7144;philfreo;0.00000;0
7261;cvrebert;0.00000;0
7462;mirek;1.00000;1
24424;bclinkinbeard;1.47712;0
25009;bdefore;1.00000;0
25829;sapegin;3.47712;0
26243;desandro;0.00000;0
26395;tobi;1.00000;0
26547;vtjnash;2.07918;0
28183;bmeck;1.69897;0
3118886;genixpro;0.47712;0
2626621;haio;3.69897;0
30172;Contra;27.79934;1
30874;lazd;0.00000;0
30990;mihneadb;0.00000;0
51014;bsnote;0.00000;0
51079;oncletom;2.30103;0
52565;yungsters;1.00000;0
52983;borisguery;1.60206;0
60757;createdbypete;5.06446;0
3154332;alan-andrade;0.84510;1
88280;emkay;0.00000;0
90436;ryantm;0.60206;0
91305;mweibel;0.30103;0
1551640;scottydawg;0.00000;0
3172365;zzmp;7.14613;0
906759;akalin;1.77815;0
152773;kahwee;0.00000;0
180986;moimikey;1.47712;2
2729603;proxyCHS;1.74036;0
4271427;SkySpiral7;1.30103;0
246113;JeffChan;0.00000;1
249608;seancaffery;3.69897;0
250827;mortalapeman;1.84510;0
341925;tarmolov;1.69897;0
1738171;jshawl;2.30103;0
349647;jmartin84;1.00000;0
353825;therealglazou;0.00000;0
395908;tyrsius;0.00000;0
407104;skeggse;1.30103;0
459817;garyb;1.47712;0
462474;bajtos;103.43136;9
466099;Ogeon;11.32222;0
2431937;VHIFCRED;0.47712;0
3865116;EIUOIDID;1.38021;0
536293;FakhreevMarat;2.07918;0
2475940;junecoder;2.30103;0
599967;andrejewski;0.00000;0
3501016;fgts;6.17609;0
681238;hoegaarden;2.60206;0
851902;lydell;0.00000;0
65541;ehuss;0.00000;0
66461;jbcrail;1.11394;0
66904;UltCombo;3.00000;0
67636;stakach;1.69897;0
68115;youknowone;0.00000;0
1533688;lukemurray;1.00000;0
883842;jinzhubaofu;4.47712;0
4111286;jtg-gg;1.04139;0
93717;maxbeatty;1.47712;0
95312;JamesS237;0.00000;0
3160523;distilledhype;0.30103;0
96150;bzalasky;6.95424;0
97645;yuriks;1.04139;0
122872;Ms2ger;10.59879;0
125162;jcmuller;1.00000;1
125244;jmar777;1.00000;0
126907;gcirne;1.47712;0
128445;RReverser;1.60206;0
128588;indutny;31.95424;4
129883;thomasboyt;1.60206;0
937679;mcharytoniuk;1.00000;0
2712409;defunctzombie;3.04139;4
159540;nitoyon;0.00000;0
162080;jeffkole;1.00000;0
944108;Aleanar;1.00000;0
186712;benstein;3.30103;0
186771;deepak1556;6.90309;2
3220503;pilosus;2.30103;0
3220712;V1RTUOZ;1.30103;0
974842;roadsunknown;1.00000;0
193641;pascalduez;1.00000;1
195186;djreimer;0.00000;0
976664;Avnerus;0.00000;0
226222;brettz9;1.00000;0
226458;jayharris;0.30103;0
226658;zackster;1.00000;0
2223989;vohof;0.30103;0
2760043;dmfilipenko;0.00000;0
3699840;iancormac84;0.00000;509
3722897;DotNetSparky;1.47712;0
275106;campadrenalin;0.30103;0
275615;ceejbot;4.95424;0
315650;simonsarris;1.00000;0
2290087;CXXNPQJX;0.69897;0
318560;swang;3.95424;0
325187;LKYHOBNO;0.00000;0
325562;leider;3.47712;0
370175;GeJ;1.47712;0
1132899;mindmelting;1.17609;0
1760249;geigerzaehler;1.30103;0
376325;yuukinajima;0.00000;0
2331356;free-Runner;0.00000;0
2863139;BAKQDFGS;0.30103;0
3790240;IQQUTLOK;1.20412;0
3791751;faiqyou;7.90309;0
1793384;larsbergstrom;6.94939;2
416333;ATTOPBQQ;0.30103;0
470744;felixrabe;3.69897;0
471183;bvssvni;1.07918;0
2404390;JonathanGawrych;2.07918;0
3841473;mcreinhard;1.30103;0
1839508;euank;0.00000;0
480788;AlessandroLorenzi;1.00000;0
483067;fw42;7.90309;1
483194;NickHeiner;0.47712;3
3873100;LGGGXQNR;0.30103;0
3876726;bontibon;1.60206;0
1322812;futekov;3.60206;0
700261;pigulla;1.30103;0
1994427;gitchs;2.00000;0
4008129;saati;4.90309;0
1447011;Siosm;0.00000;0
2595482;seven-phases-max;5.95424;0
1976605;sheehamj13;2.00000;0
2534384;pleebe;1.47712;0
2582384;DAGKOHDT;1.23045;0
784254;niksy;2.00000;0
4022830;DXLTTBHO;0.00000;0
777;frewsxcv;1.00000;0
974;piscisaureus;0.00000;0
992;saghul;17.69020;2
1175;dcrewi;1.69897;0
1327;donpark;0.69897;0
1779;paulirish;2.00000;0
1979;nikomatsakis;1.97772;1
1980;erickt;1.47712;0
2080;jdm;15.97313;0
2264;kballard;2.07918;0
18592;jeffjewiss;1.60206;0
18992;appleboy;2.30103;0
19076;JacksonTian;0.00000;0
19441;Wuvist;2.00000;0
20179;strk;0.77815;0
20180;dougwilson;6.69897;0
20193;yhahn;0.95424;0
21648;maul-esel;0.90309;0
22869;ryancole;2.11394;0
2071517;OGLUMAHN;0.69897;0
23454;gmile;0.00000;0
46669;meonkeys;1.00000;0
49661;bcoe;5.74036;2
865561;rgaskill;1.30103;1
79339;artnez;1.47712;0
866515;mdevils;2.23045;0
80594;cognitom;1.00000;2
83969;STRML;5.77815;0
106734;scips;1.00000;0
107366;joezimjs;1.00000;0
108672;rockbot;30.83885;0
108787;rlidwka;0.47712;0
111326;incompl;1.00000;0
111947;mgreter;0.90309;0
3646348;zmbush;1.84510;0
177391;tschmidt;3.84510;0
958014;brett19;0.00000;0
959451;jsdevel;1.77815;1
985857;watilde;2.00000;4
208460;rvock;1.47712;0
989033;altsang;0.95424;0
212938;jasnell;0.00000;0
1634401;nopy4869;0.00000;0
259149;dainis;1.00000;0
259551;Justineo;1.00000;1
1034875;chezou;2.30103;0
261674;gmajoulet;1.30103;0
2250222;OKBXAMPA;0.00000;0
