id;Label;Dev;Popularity
296789;shamrin;0.30103;0
300242;marcelo-rocha;0.00000;0
318560;swang;0.00000;0
2293163;robschia;1.77815;0
325367;zhiyelee;0.30103;0
326816;phadej;0.00000;0
2324733;jessepinho;1.69897;0
394875;lightblade;1.30103;0
1781284;FIXYSMGE;0.00000;0
1181306;archangel-irk;1.07918;0
2369562;smikes;23.71600;1
3837111;cvette;1.47712;0
471183;bvssvni;0.00000;0
483067;fw42;16.30103;1
520587;jgillich;3.47712;0
524415;jensonzhao;1.30103;0
1871541;michaelhogg;1.60206;1
4508442;fabschurt;1.60206;0
1918594;MiroRadenovic;0.30103;0
5425336;VQFVEVLA;0.60206;0
685646;formula1;0.00000;3
4618619;projectxmaker;1.60206;0
2571091;OOLWUCYH;0.00000;0
3542076;hayes;0.00000;0
2578684;nstoddard;0.00000;0
750667;michaelsanford;0.00000;1
3871;sindresorhus;18.34242;2
5091;cowboy;0.00000;0
6084;guybedford;0.00000;0
6418;davepacheco;0.69897;0
6468;otakustay;0.00000;0
7129;braddunbar;4.14613;0
26097;fracmak;6.00000;0
27435;muescha;1.00000;0
27544;aredridel;0.30103;0
51996;parkr;167.83251;4
52280;ritch;15.27875;70
57628;cldwalker;28.12057;0
59948;kizu;0.69897;0
60384;afeld;3.00000;0
4733147;QKIKFHVO;0.00000;0
3157286;PDTENRCJ;0.77815;0
8209;Raynos;4.77815;0
8902;caolan;0.69897;0
9577;audreyt;0.00000;0
10047;bminer;0.47712;0
12371;jcrugzz;20.60206;1
12803;txdv;0.84510;0
62609;rafaelss;0.00000;0
62909;SomMeri;0.00000;0
68396;jmm;2.00000;0
1535445;sylvaindurand;2.30103;0
95422;tgriesser;0.00000;0
97596;SimonDegraeve;1.30103;0
131247;erik168;0.84510;0
134889;unknownbrackets;2.84510;0
164312;mitsuru;0.47712;0
164421;SteveALee;0.00000;2
167911;fredericosilva;0.00000;0
169451;pertrai1;2.30103;0
198063;johnkhughes;0.00000;0
3225214;kay-is;3.47712;0
979176;dlau;1.00000;0
1014624;treelite;0.00000;0
1651597;PartTimeLegend;0.00000;0
241424;JetFault;1.47712;0
243576;thorn0;1.30103;0
244716;mzgol;0.00000;0
245348;FeodorFitsner;1.30103;0
1054275;enriquesaid;1.00000;0
281107;wavexx;3.04139;0
5729780;MBRIADUJ;0.00000;0
4417214;benkroeger;2.30103;0
5014136;jonknapp;1.60206;0
436397;kavika13;2.60206;0
2379430;cynron;0.95424;0
446909;gregopet;0.47712;0
1817424;roy8000;1.60206;0
2385516;XPPLOJEA;0.00000;0
5896209;LJXJATNR;0.30103;0
1930877;GProulx;3.47712;0
4576050;karmarunnerbot;1.11394;0
5332833;stevejs;0.30103;16
1940619;3y3;22.27646;0
1942032;mathiask88;0.00000;0
3921910;a0viedo;2.47712;0
1407209;shawnzhu;1.00000;0
2019987;jaxgeller;1.84510;83
6119630;PWWIFLQR;0.30103;0
355;christkv;27.32634;0
1003;mmalecki;0.00000;0
1550;pborreli;0.00000;0
2055019;matthew-dean;0.00000;0
18894;jared-stilwell;1.30103;0
19532;LarryLv;1.30103;0
20157;samccone;62.77815;30
20993;nschonni;1.00000;6
21370;tmcw;1.60206;10
22590;alxndr;6.30103;0
22747;XhmikosR;31.67025;1
1499229;megawac;39.41330;25
45211;tangledhelix;1.00000;1
47340;ndarville;1.60206;0
837070;Magalhas;0.69897;0
2087882;paulmelnikow;2.47712;0
48937;alexcrichton;10.92942;1
49269;linclark;1.60206;0
50684;rhalff;4.53148;0
77506;rob-murray;1.30103;0
106511;dylanahsmith;7.27875;1
2134928;pgilad;1.00000;0
139476;iliakan;1.00000;0
5628075;GIHSENNF;0.30103;0
170730;gmac;1.90309;0
176267;anthonyjsmith;0.00000;0
956748;bostko;1.00000;0
208057;jasonbellamy;1.30103;0
208691;tamagokun;2.60206;0
251509;ronkorving;0.47712;0
1032547;seanbrookes;2.00000;0
3743293;NJDXIPDT;0.00000;0
302772;sergeyksv;2.30103;0
2849929;polynickglot;1.00000;0
2325993;lzilioli;1.00000;0
395446;MeoMix;0.00000;0
1156555;denis-sokolov;2.30103;0
1158411;bassjobsen;2.30103;0
406792;ghostoy;3.77815;0
1787951;dunckr;1.00000;1
432178;richb-hanover;0.00000;0
470616;jwueller;0.69897;1
524648;iamkrillin;6.07918;0
1261618;ZDroid;0.00000;0
590405;jaridmargolin;1.84510;0
1308671;blbradley;4.77815;0
3460762;xavierpriour;1.60206;0
6087862;OFIHOXBR;0.77815;0
3032781;gitarno;3.47712;0
1974581;kevgathuku;1.00000;0
681519;madskristensen;26.74036;0
2579864;HFKLGGYK;0.30103;0
3563;gkz;3.27875;0
4447;duncanbeevers;9.73239;1
4608;ndbroadbent;1.30103;0
5008;byroot;0.00000;0
6221;timoxley;0.00000;1
6235;minrk;2.30103;0
6396;tjfontaine;4.44716;0
7264;jedisct1;1.00000;0
7546;croaky;2.47712;0
25655;eddiemonge;2.47712;0
27561;jussi-kalliokoski;0.00000;0
29081;mbest;17.49136;1
29240;sheerun;3.69897;0
29651;javisantana;4.07918;0
30044;mattr-;8.00000;0
30778;devTristan;1.30103;0
31264;Ventero;2.84510;0
51082;excepttheweasel;1.00000;1
55687;rud;1.47712;0
56743;boneskull;0.00000;0
60210;turadg;1.47712;0
86523;marcooliveira;2.00000;0
1530004;raymondfeng;59.16435;1
88393;jedahan;1.30103;3
89579;agnat;3.81954;1
8648;brianc;19.84510;0
9215;rmg;3.95424;1
9699;bazilio91;1.30103;0
10186;nylen;5.13672;0
10803;rozza;0.00000;0
11172;bfanger;1.30103;0
12373;morganrallen;1.30103;0
12925;robrobbins;1.60206;0
32731;robertkowalski;2.60206;0
34383;benbalter;3.95424;1
35437;leobalter;2.47712;0
35719;maksimr;19.14613;9
827491;bezoerb;2.00000;0
62913;julienw;0.00000;0
63897;envygeeks;0.00000;0
855051;nkzawa;0.69897;0
67859;Mithgol;8.04139;0
92375;pdehaan;0.00000;0
1534362;icylace;1.30103;0
883111;yorkie;2.14613;3
94801;cpjolicoeur;2.11394;0
3159866;arai-a;1.77815;0
884982;es128;19.53020;0
2123691;hauzer;1.00000;0
131435;timkuijsten;0.00000;0
133738;AsaAyers;6.27875;0
137850;theinterned;3.69897;0
165377;tjoyal;0.00000;0
197530;jkonecki;1.00000;0
201741;staxmanade;1.00000;1
238375;claylo;1.60206;0
1054312;popox;1.30103;0
1772965;am11;24.73239;0
1779297;david4096;1.00000;1
439795;andywingo;0.30103;0
440513;SLaks;2.00000;1
2380397;ISNIT0;2.47712;0
1197253;Torsph;1.60206;0
1199041;MonwF;1.30103;0
488159;insanehong;0.00000;0
497451;barretts;1.60206;0
498021;cevou;1.30103;0
5122844;kblanks;0.00000;0
551085;sr527;8.95424;0
3475498;zhudan;1.47712;0
1331975;shinnn;3.77815;0
1940657;GnorTech;0.60206;0
729407;sudodoki;3.47712;2
1461092;klinden;1.00000;0
974;piscisaureus;14.34242;0
992;saghul;35.86332;9
1327;donpark;1.90309;0
1779;paulirish;0.00000;0
18860;coolaj86;0.00000;0
18992;appleboy;0.00000;0
19076;JacksonTian;0.00000;0
20180;dougwilson;7.30750;0
20193;yhahn;0.00000;0
21532;beaugunderson;12.44716;0
23454;gmile;0.00000;0
45647;hokaccha;1.30103;0
46352;pscheit;1.00000;1
48639;chrisfinazzo;1.47712;0
49661;bcoe;0.30103;0
49959;joskuijpers;0.00000;0
50612;BQKNITXN;0.47712;0
2656971;tonysoft;1.30103;0
83969;STRML;3.30103;0
108672;rockbot;6.84510;1
108787;rlidwka;2.60206;0
2134055;garcg;0.00000;0
897516;Pleochism;1.00000;0
140525;Blaisorblade;1.00000;0
142765;gcb;1.90309;0
4769762;QIOJKTCN;0.00000;0
172564;Floppy;0.00000;0
1601746;pushrax;33.76343;0
2183758;shelbys;5.00000;1
958014;brett19;2.47712;0
212938;jasnell;0.90309;3
247250;alfredr;0.30103;0
292256;simov;0.77815;0
1085481;richardkazuomiller;2.47712;0
359809;iapain;0.00000;0
3352979;henrycthomas;2.77815;1
1786955;Binero;0.00000;0
1787039;peecky;0.00000;1
427862;zyla;1.00000;0
430334;liukun;0.00000;0
467803;chriswong;0.00000;0
475893;glasser;1.30103;0
3397785;rakchaev;0.47712;0
534572;Tjatse;11.44716;0
534605;changyy;2.60206;0
3946102;HJESEOHY;1.34242;0
681238;hoegaarden;0.00000;0
6091666;jleal52;5.23045;0
1976605;sheehamj13;0.00000;0
3506698;CRMXXIQR;1.11394;0
4652874;WaffleSouffle;0.00000;0
3448;DamonOehlman;0.00000;0
3532;bjz;7.66276;0
3750;tbranyen;0.00000;0
5136;Synchro;1.00000;0
6358;owenallenaz;0.00000;0
6408;mscdex;4.95424;0
6726;GWNVYCWS;0.00000;0
7058;kraman;0.00000;0
7125;jashkenas;23.32222;0
7144;philfreo;0.00000;0
7210;realityking;1.30103;0
7261;cvrebert;0.00000;0
25829;sapegin;0.00000;0
26243;desandro;0.00000;0
26395;tobi;0.00000;0
28152;jondavidjohn;1.00000;0
30172;Contra;23.71600;0
30874;lazd;0.00000;0
51014;bsnote;0.00000;0
88280;emkay;0.30103;0
1530951;rbelouin;1.30103;0
150604;mandric;1.00000;0
5629049;EOGSLDJD;0.00000;0
152773;kahwee;0.00000;0
214512;ribbons;2.60206;0
1639432;quyatong;1.00000;0
259551;Justineo;1.00000;0
1671037;yndi;1.47712;0
2251441;skovsgaard;1.00000;1
564120;hansjorg;0.00000;0
631153;materliu;1.00000;0
90075;srl295;1.43136;0
90473;imlucas;1.77815;0
116172;bdesham;1.30103;0
116506;phated;5.36173;1
149521;maranomynet;3.90309;0
149546;fancycode;0.30103;0
150850;jridgewell;4.53148;1
932401;cjihrig;27.63347;0
933376;vkarpov15;39.26482;0
152145;pixeldrew;1.69897;0
180791;belltoy;1.84510;0
960684;kvark;0.00000;0
3671573;lostthetrail;0.60206;0
185342;j-san;1.00000;0
185771;martinvd;1.60206;2
3217361;justinpinili;0.00000;0
967595;AlfredXing;14.84510;0
5668252;mehdisadeghi;2.30103;0
2505057;dhimil;1.60206;0
649800;bjorncs;1.00000;0
5435007;TCODNGMW;0.95424;0
5437134;renato-zannon;1.00000;0
5444842;faiq;1.00000;0
13524;ForbesLindesay;0.30103;0
14501;chris-morgan;5.36173;0
16130;Ryman;6.14613;0
16162;iarna;6.63749;0
16480;qrush;0.00000;0
17643;cletusw;0.30103;0
17884;Panya;5.87506;0
6150533;yury-s;0.30103;0
37213;konklone;0.00000;0
37397;nevir;1.30103;0
41784;coodoo;1.30103;0
42057;bendavis78;0.00000;0
44608;inukshuk;1.30103;1
70512;cironunes;0.00000;0
74892;mtscout6;1.47712;0
76103;lkorth;1.47712;0
101264;thlorenz;1.20412;0
103938;fibo;0.00000;0
122872;Ms2ger;2.16732;0
126907;gcirne;3.23045;0
912668;diosney;0.69897;1
128445;RReverser;2.14613;1
128588;indutny;3.78533;0
157761;nicks;1.30103;0
162080;jeffkole;0.00000;0
186798;panrafal;1.77815;4
2732910;HarleyKwyn;1.00000;0
970780;jmca;4.14613;0
2198787;odeke-em;0.47712;0
3699406;KJDPBVDT;0.60206;0
230059;dash1291;0.95424;0
5693331;FLBATVCF;0.69897;0
6257402;QJSHHHQE;0.30103;0
271112;bblack;1.69897;0
5716936;goetzvr;3.20412;0
275615;ceejbot;0.00000;0
3291606;devWayne;1.60206;4
3744332;esco;1.60206;0
313914;adamboduch;1.00000;0
4385631;brianjscoles;2.30103;0
348960;ftdebugger;0.00000;0
3318137;superkhau;1.69897;0
1118018;J;1.00000;0
5011352;seanstrom;1.43136;3
2363596;levithomason;5.17609;0
420690;jpizarrom;1.77815;0
1209482;TheLudd;1.30103;0
504157;chromice;3.60206;0
509918;chmanie;0.30103;0
1860911;huxingyi;3.47712;0
1862272;vsn4ik;2.30103;0
2941405;peralmq;1.30103;0
1956414;obastemur;0.00000;0
666878;wfgomes;2.69897;0
5447698;CUBNSCLX;0.30103;0
707715;RickyChien;1.60206;0
3057189;mvpspl619;0.00000;0
719935;shokurov;0.00000;0
2585763;csalch;0.30103;0
1441086;YTVGKXCS;0.47712;0
1449983;Megalomono;1.30103;1
2595482;seven-phases-max;2.60206;0
6529456;LFDCNSGM;0.00000;0
89974;Swatto;1.00000;0
90424;whitelynx;1.77815;0
1554229;davidized;1.00000;0
116337;abiyasa;1.00000;0
121551;stomar;0.00000;0
5633698;EMVSHYWW;0.30103;0
6222237;KPOTBBDT;0.00000;0
155822;dnozay;6.90309;0
1611796;koolc;2.60206;0
3691844;oddurs;1.30103;0
4907669;bucaran;4.04139;0
561105;KidsKilla;0.00000;0
565017;chrismeyersfsu;16.68124;1
5953867;rovrov;1.30103;0
1897753;KyleNeedham;1.47712;0
2970461;glosee;0.00000;0
567473;stefaneg;1.30103;0
3016826;jrayaustin;2.60206;0
3512370;rperryng;0.47712;0
699796;djacquel;2.30103;0
780334;Kasalehlia;1.47712;0
13691;gjtorikian;12.00000;0
2066465;AdamWillden;7.00000;0
804541;paulovieira;0.00000;0
17240;arantius;3.55630;0
36971;SimonSapin;16.79239;0
37632;auchenberg;0.00000;0
39479;mantoni;0.00000;0
39559;rvagg;1.84510;0
1494767;bwin;3.27875;0
69282;jackwanders;4.84510;0
75927;jasonLaster;51.99564;1
76159;kreynolds;1.30103;0
2126052;MohammadYounes;0.00000;0
101122;DiamondLovesYou;1.47712;0
103078;brabadu;5.43136;0
104239;HeroesGrave;3.84510;0
124625;gauravmc;0.00000;0
124743;tonytonyjan;1.30103;0
911953;dotCypress;1.30103;0
3180433;woollybogger;0.30103;0
130477;netpoetica;1.47712;1
944882;dgbeck;1.30103;0
162622;ErisDS;0.00000;0
195898;skenqbx;0.00000;0
230231;Tetsuro;0.00000;0
4924981;elderbas;0.00000;0
3267196;joseph-onsip;2.30103;0
3272060;stevemao;1.47712;2
274387;aearly;0.00000;0
4933078;softnfuzzy;0.00000;0
4392257;j0tunn;1.00000;0
353753;jeffwidman;1.30103;0
3783996;tswaters;1.30103;0
1131212;nkcmr;1.30103;0
1766409;alex-ross;1.00000;3
1791170;penibelst;1.00000;0
2885416;rknell;1.00000;0
5034910;mitaa;1.30103;0
1176466;FredKSchott;3.17609;0
1798463;vlajos;6.00000;0
453011;yous;1.69897;2
1200952;vkurchatkin;0.90309;0
463205;mikehedman;1.47712;0
1853549;gintau;1.47712;0
509951;KGQTXHVR;0.47712;0
1860644;JimiHFord;0.00000;0
572655;bitwiseman;0.00000;0
1296437;rpedela;1.00000;0
586109;dangerbell;1.00000;0
3489381;alexjab;0.00000;0
654831;Luckvery;2.00000;0
1358257;geek;2.00000;0
1997268;Mickael-van-der-Beek;1.47712;0
4660591;jamesrhurst;0.30103;0
760728;simoami;1.77815;0
2035988;zallek;5.69897;0
2040602;BergWerkGIS;0.00000;0
767164;sunblaze;0.00000;0
2595397;rodrigo-medeiros;0.30103;0
1337707;reem;10.23045;0
1338575;Molchanov;3.47712;0
642683;one-more-minute;4.72428;0
5439028;hmil;2.14613;0
4627087;joerg-krause;1.47712;0
779141;caitp;33.09342;24
6138813;adamrecsko;1.00000;0
4673463;ceg1236;1.00000;0
13629;cmaher;1.77815;0
14765;zcbenz;0.30103;0
15030;davglass;1.30103;0
15716;lukeapage;25.21219;0
16065;jonschlinkert;0.00000;0
16286;Taritsyn;3.60206;0
16317;davidtme;6.20412;0
37359;seldo;1.47712;0
38346;johngeorgewright;0.30103;0
6163566;THBNJVVV;0.30103;0
71754;nternetinspired;0.00000;0
76248;cfarm;1.30103;0
6531972;diogobeato;0.00000;0
98795;shreeve;0.00000;0
101066;tekacs;1.84510;0
889228;Noctune;0.30103;0
105680;joshuafcole;1.00000;0
908531;jj09;1.47712;1
126821;fabianrbz;0.00000;0
128657;spenceralger;1.77815;0
129526;bevacqua;1.00000;0
129693;arthurnn;2.47712;3
2173246;kazimuth;0.00000;0
160697;seanhussey;2.30103;0
186954;braz;1.00000;1
193202;samjoch;1.30103;0
1010778;nickpearson;0.00000;0
3244632;RUWQNQNL;0.30103;0
1012546;cllns;1.30103;1
4888101;tmthrgd;1.30103;0
1680763;commenthol;1.30103;1
303872;akre54;24.85733;1
308968;fastest963;5.11394;0
1726406;yejingfu;1.78533;0
2832618;orangemocha;5.25527;0
4976643;EWLCXPCB;0.30103;0
336211;jhasse;0.00000;0
343800;ljrmorgan;4.84510;0
3807624;BerkeleyTrue;6.07918;2
462474;bajtos;146.50786;35
466099;Ogeon;10.07918;0
504638;mgeisler;1.60206;0
515035;SCIEIBOK;0.00000;0
573846;PengXing;1.47712;0
1294854;neojski;2.07918;0
575718;knorthfield;1.30103;0
583524;elijahandrews;1.47712;0
1960646;glesage;3.47712;0
658376;kesavkolla;1.30103;0
1403402;MaffooBristol;0.30103;0
717390;cappslock;0.30103;0
7987;schneems;0.00000;0
10024;srawlins;4.17609;1
10044;indexzero;12.32222;0
10058;shama;14.30103;3
32738;fhemberger;2.30103;0
33237;mikesherov;1.00000;0
36481;bitmage;4.77815;1
61450;leeight;7.50515;6
61916;Naddiseo;1.60206;0
6176524;pkcs;1.30103;0
64356;tkrotoff;4.90309;0
65576;davidcornu;0.00000;0
65645;alFReD-NSH;2.30103;0
68153;chipx86;0.00000;0
1537863;RyanCopley;1.00000;0
96396;thejameskyle;13.47712;25
920020;snufkon;0.00000;0
137172;mrfabbri;0.90309;0
1597578;shenanigans;0.00000;0
167807;patrickkettner;0.00000;0
168760;lxe;1.47712;0
237651;justincy;0.00000;0
239237;marekventur;0.00000;0
1653061;lejenome;2.77815;0
1021967;woutermeek;0.00000;0
4288033;marneborn;1.00000;0
2265372;PHPKVTQJ;0.30103;0
288690;Bzomak;0.30103;0
289092;sam-github;1.51851;0
5013455;brendanashworth;1.47712;0
391036;evanlucas;1.47712;0
6335144;CMHIGEBF;0.30103;0
2345243;qraynaud;0.69897;0
443732;daxxog;1.30103;0
2410653;danielnixon;1.30103;0
6393835;OSCGRDGT;0.00000;0
545307;alias-mac;1.47712;0
1270314;teohhanhui;1.30103;0
2961783;shadowmanos;1.30103;0
2490306;pandaiolo;1.60206;0
2565461;crandmck;5.41497;1
986;vojtajina;11.95424;0
1768;mjtko;1.47712;0
1902;bionicbrian;0.00000;0
2269;fabien;9.39794;0
2738;Constellation;1.07918;1
2939;jroesch;0.60206;0
19016;sebv;2.46240;0
19049;freewil;1.00000;0
22041;jnicklas;1.00000;0
23345;goodtouch;0.00000;0
23614;imathis;7.72428;0
45855;leedm777;1.00000;0
48128;KenanY;8.27875;3
838513;greaterweb;2.36173;0
77595;azu;0.00000;0
79298;timruffles;0.00000;0
80584;coderaiser;3.47712;0
80788;johnjbarton;0.00000;0
870467;kjvalencik;3.47712;0
82626;yatskevich;0.00000;0
106206;eiriksm;1.00000;0
106406;bjouhier;1.30103;0
895718;kyledewey;1.00000;0
110786;vlizard;1.00000;0
2159367;timothykang;2.30103;0
2162240;rhendric;1.00000;0
144309;refack;1.14613;0
146063;Dignifiedquire;0.00000;0
171366;foysavas;6.84510;0
172487;kui;0.00000;0
174794;rwaldron;35.89209;1
176848;mjul;3.47712;0
178519;pathawks;0.00000;0
207900;egirshov;0.00000;0
213985;jglovier;4.07918;3
248243;BlaineSch;2.30103;0
1027315;hacfi;1.60206;16
5705083;QSKHATES;0.00000;0
2778644;chetverikov;0.00000;0
291147;glaucocustodio;1.00000;0
294906;XiaonuoGantan;2.00000;0
295442;kamatari;1.00000;0
3288843;cakeinpanic;0.60206;0
1084354;stiliyan;0.30103;2
318787;davidsilvasmith;0.00000;0
1092577;madarche;1.30103;0
369293;rpherbig;1.30103;0
395900;cdlewis;0.00000;1
400113;heikki;1.47712;0
1786746;smelnikov;0.00000;0
407214;dnewkerk;2.60206;0
1182639;wpg4665;0.00000;0
1808304;darabos;1.30103;1
472127;PAOVCARO;0.30103;0
474231;joneshf;1.30103;0
481265;Bost;2.36173;1
5926190;halidov;1.69897;0
1871395;sehrope;2.00000;0
2951403;CRVSRVAV;0.47712;0
1877859;gyson;0.00000;0
5113162;ezhdan-sugarcrm;1.00000;0
5160173;wsmoak;1.47712;0
1969427;yamadapc;1.00000;4
674063;y-lohse;0.00000;0
3952130;FCQPEKIW;0.00000;0
2535079;jaybe-jekyll;0.00000;0
3039328;kperry42;2.30103;0
2024949;tobiasviehweger;1.47712;0
1434998;jfairbank;1.30103;1
4278;SteveSanderson;5.95424;0
4709;tauren;1.77815;0
4796;chrisdickinson;8.20412;0
4810;No9;1.00000;0
4912;joshk;1.47712;0
6400;TooTallNate;0.60206;0
7619;did;0.00000;0
1482078;drFabio;1.95424;0
1482579;smart--petea;1.30103;0
1483398;clarkorz;12.17609;0
817139;tbuchok;0.47712;0
31284;trevnorris;18.73239;0
54278;granteagon;1.00000;0
55635;firede;0.00000;0
846399;jonbretman;1.00000;0
56488;blakeembrey;0.00000;0
56518;jugglinmike;41.26951;0
86854;brianmhunt;8.82607;0
87971;Rycochet;2.47712;0
1555994;AlexTalker;1.00000;0
118090;andresgottlieb;2.30103;0
120944;mrjoelkemp;5.04139;0
149325;Rob--W;1.60206;0
149859;calvinmetcalf;0.30103;0
2707066;voitau;3.60206;0
155690;jerone;0.00000;0
5667028;pavlov-dmitry;1.00000;1
218896;joshjensen;3.69897;0
222743;jisaacks;2.77815;0
1667115;asheb;1.00000;0
261129;danielbayerlein;1.00000;1
261514;oliverklee;1.00000;1
4589510;tomaka;0.47712;0
2504661;CFXd;1.00000;0
3013423;bshamblen;3.07918;0
1457761;paulfalgout;11.47712;0
14005;shigeki;0.60206;0
14154;Qard;1.00000;0
15341;ibdknox;5.76343;15
15859;springmeyer;7.08636;5
16478;akoeplinger;1.60206;0
17715;felixge;3.60206;0
3111859;violet-day;4.11394;0
41747;othiym23;93.37291;0
42533;reggi;0.00000;4
2085496;sweetvvck;1.00000;0
42831;ctalkington;2.59106;0
44535;svetlyak40wt;2.30103;0
69505;Swaagie;1.30103;0
70891;julien-f;0.00000;0
1517622;vsivsi;0.00000;0
2655875;ChetHarrison;6.11394;0
3606548;akash1810;1.00000;0
76558;aarongustafson;2.47712;0
3622657;LUXXJTXY;0.47712;0
100940;Akagi201;0.30103;4
890320;timsnadden;1.00000;0
102246;silverwind;0.00000;0
103884;alabid;1.27875;1
124423;andreastt;4.90309;1
127432;terinjokes;5.77815;1
127681;achingbrain;0.00000;0
130405;bloudermilk;0.00000;0
157161;NathanRSmith;2.90309;1
157630;reneemoore87;0.84510;0
160837;yousefcisco;1.00000;2
194198;gdi2290;0.00000;0
230112;misterdjules;7.88081;1
1009782;darnuria;2.69897;0
234389;bitshifter;2.69897;2
272779;joost;1.30103;0
2792252;VincentTam;1.00000;0
4341478;nickstamas;1.30103;0
2811317;kleinfreund;0.00000;0
3296681;david-davidson;0.00000;1
312389;satchmorun;1.60206;0
5759832;vendethiel;2.30103;0
4986547;asyncanup;1.47712;0
3337680;kevinsproles;1.00000;0
5009725;gitter-badger;3.60206;0
453275;csherratt;2.11394;2
3413653;dougtedd;0.00000;0
2978128;ericprieto;2.47712;0
670968;sebcrozet;0.00000;0
1450806;le717;1.30103;0
