id;Label;Dev;Popularity
1597445;youkinjoh;2.00000;0
169683;bcharbonnier;1.30103;0
198063;johnkhughes;0.00000;0
1621788;threeday0905;0.00000;0
1014624;treelite;0.00000;0
1651597;PartTimeLegend;0.00000;0
242699;kmcallister;5.53148;0
243576;thorn0;1.30103;0
244716;mzgol;1.47712;0
245348;FeodorFitsner;0.60206;0
3732347;liveinjs;0.00000;0
4975439;EGGNIJIN;0.47712;0
4979640;OHHUYOHY;0.30103;0
2834328;glennw;2.15229;0
1734680;Hinidu;3.51851;4
1144921;xdumaine;2.00000;0
1791170;penibelst;6.90309;0
4436143;cipiripper;2.11394;0
1176466;FredKSchott;0.30103;0
1875309;ipy;1.00000;1
1261618;ZDroid;0.00000;0
572655;bitwiseman;0.00000;0
1296437;rpedela;0.00000;0
585380;radkodinev;23.25527;0
644767;seishun;0.84510;0
3016826;jrayaustin;4.17609;0
3045801;scisco;1.00000;0
13691;gjtorikian;12.41497;1
13714;chibicode;5.84510;0
804541;paulovieira;14.25527;0
15527;hail2u;1.00000;1
17240;arantius;9.47712;0
17267;samcday;0.84510;0
17349;tychoish;2.60206;0
36971;SimonSapin;70.41330;0
37480;emrox;0.00000;0
37632;auchenberg;0.00000;0
831574;shebson;2.00000;0
39479;mantoni;0.00000;0
39559;rvagg;12.62325;0
2087314;kylezeeuwen;4.77815;0
43607;apepper;1.00000;0
69820;Jimbly;3.00000;0
72242;Gottox;0.00000;0
3839;bogdan;1.30103;0
3871;sindresorhus;32.95424;36
4073;sahat;2.69897;0
4130;ralphtheninja;0.00000;2
5091;cowboy;0.00000;0
6084;guybedford;0.30103;0
6418;davepacheco;0.00000;0
6468;otakustay;0.00000;0
7129;braddunbar;2.30103;0
7170;wookiehangover;0.00000;0
7263;sjonnet19;2.30103;0
24302;metajack;11.77815;0
2624419;cirocosta;1.00000;0
28405;kangax;2.47712;0
1485765;OWDXIYYI;0.60206;0
1486058;bafolts;2.69897;0
31231;jviereck;0.30103;0
51667;eddyb;1.07918;0
51996;parkr;183.74115;21
52280;ritch;44.92428;1
52487;blackwinter;1.69897;0
4712518;scabana;3.39794;0
54934;testbrian;3.07918;4
57628;cldwalker;4.00000;0
59948;kizu;15.62325;0
60384;afeld;0.00000;0
60784;jkells;1.00000;0
85120;eagletmt;2.30103;0
88212;hunterloftis;2.30103;0
89657;download13;0.47712;0
3157286;PDTENRCJ;0.69897;0
90075;srl295;1.04139;0
116172;bdesham;0.00000;0
116506;phated;8.76343;2
148444;redox;1.30103;0
149546;fancycode;0.47712;0
3196146;Worer;2.47712;0
2167753;caseyg1204;3.00000;2
932401;cjihrig;25.76343;9
933376;vkarpov15;12.28780;0
934337;pluma;2.30103;0
4775672;YINTQOIP;0.00000;0
960684;kvark;1.47712;0
3672943;sepehr-laal;0.60206;0
3216668;TPei;1.30103;1
967595;AlfredXing;28.96379;1
214808;ktdreyer;0.00000;2
266105;raboof;2.47712;0
3744332;esco;0.00000;0
2285932;twberger;0.47712;0
1711542;kingmotley;4.47712;0
5061940;GIYIDPEV;0.00000;0
509398;Rolinh;1.30103;2
1860911;huxingyi;2.84510;0
563612;kevinsimper;0.00000;0
5134438;NQVTVLBO;0.00000;0
1322812;futekov;2.60206;0
1324857;jas;2.30103;0
3004025;CDRCDDIM;0.47712;0
687529;mmacmillan;1.47712;0
4639050;GJYOGFNG;0.60206;0
734898;jmeas;92.29667;10
8042;zeke;7.90309;0
8267;mikeal;16.81291;0
9135;ibc;3.17609;0
9262;axemclion;0.69897;0
9930;3rd-Eden;6.25527;0
2060632;malyw;0.00000;0
10548;zpao;0.00000;0
11961;fengmk2;1.60206;1
12688;dtao;4.90309;0
13063;rogerwang;8.07555;0
13111;jo;1.00000;0
33442;drublic;0.30103;0
35289;MayhemYDG;9.36173;0
35334;arikon;0.00000;0
36468;michaelnisi;4.04139;0
36486;paulmillr;9.30103;0
36493;devongovett;1.30103;0
36752;lalitkapoor;0.00000;0
36754;molily;0.00000;0
36768;DavidSouther;0.00000;0
61813;tlhunter;1.00000;0
62308;paulcollinsiii;1.30103;0
851902;lydell;3.77815;0
3602324;divecch;1.69897;0
66904;UltCombo;0.00000;0
1533688;lukemurray;0.00000;0
881686;AJ-Acevedo;1.00000;0
4111286;jtg-gg;0.60206;0
95446;yiminghe;1.30103;0
884887;MinnSoe;1.00000;0
96150;bzalasky;0.00000;0
97645;yuriks;2.47712;1
131337;DCECXTIT;1.49136;0
131703;cmr;5.62325;0
137285;emgeee;0.00000;0
4817011;vidyamoe;1.84510;0
2228276;kkoopa;11.49136;0
2765137;janaspage;0.30103;0
1018901;kethinov;7.84510;0
1019212;callumlocke;1.00000;0
2793942;valueof;9.90309;0
1685824;danielbraun;0.30103;0
1053056;ahumphreys87;12.44716;1
281338;kt3k;0.00000;0
284375;dotdash;20.50515;0
2801573;nycdotnet;1.30103;1
2297634;MartinSeeler;1.00000;0
4974166;Feldhacker;0.00000;0
1100341;Coobaha;5.47712;0
336131;arturoleon;1.00000;1
5011352;seanstrom;1.36173;0
3791751;faiqyou;0.30103;0
1147439;rhubarbselleven;3.90309;0
2879428;briandipalma;2.00000;0
1793384;larsbergstrom;3.47712;0
470744;felixrabe;0.00000;0
1831888;joelteon;0.47712;0
471183;bvssvni;1.47712;0
483067;fw42;40.79934;4
483194;NickHeiner;1.30103;0
535454;hashseed;0.30103;0
3452221;AymericBeaumet;3.47712;0
638291;jbrudvik;1.00000;0
4278;SteveSanderson;7.39794;0
4796;chrisdickinson;1.50515;0
5194;superlukas;1.47712;0
6400;TooTallNate;1.90309;0
7619;did;0.00000;0
797452;bjwbell;1.07918;0
1483398;clarkorz;16.47712;1
29662;joeyespo;2.47712;0
31268;joscha;2.30103;0
31284;trevnorris;13.59106;1
51255;dylang;4.43136;0
55635;firede;0.30103;0
56518;jugglinmike;1.30103;0
57188;karbassi;0.00000;0
59295;saneyuki;1.32222;0
84797;santigimeno;3.60206;0
85097;erayarslan;0.00000;3
117271;sevein;1.30103;0
904778;albanm;1.60206;0
120944;mrjoelkemp;1.36173;0
931716;upisfree;0.00000;1
149325;Rob--W;1.47712;0
149859;calvinmetcalf;1.60206;0
155690;jerone;0.00000;0
183952;schmod;1.47712;0
184823;trishume;13.25527;0
222743;jisaacks;1.77815;1
2219131;eshyong;0.00000;0
4910521;UHHYPVDU;0.69897;0
3264895;h-tane;1.30103;0
1074374;stevenvachon;0.00000;0
2811317;kleinfreund;5.17609;0
312640;ysbaddaden;1.30103;0
453275;csherratt;0.30103;0
1210398;benjamincburns;0.00000;0
465023;ozomer;1.00000;0
5069308;HYJPKASX;0.30103;0
503377;dbryand;1.00000;1
1855999;XGCTBNVN;0.30103;0
512802;OXHTLFTS;0.84510;0
1246833;pipi32167;2.60206;3
1890895;mitogh;2.00000;0
2488215;recp;5.44716;0
2490306;pandaiolo;0.00000;0
3472830;johnheroy;2.00000;4
3915262;zwarich;55.15836;0
2492410;nikkypx;2.00000;0
625712;zoombody;1.30103;0
1969427;yamadapc;1.30103;9
2524465;toejough;1.00000;0
3036888;WRYPTXQI;0.30103;0
3952130;FCQPEKIW;0.47712;0
2535079;jaybe-jekyll;0.00000;0
1410296;go-oleg;1.30103;0
2011492;AHBVGHFW;0.77815;0
2565461;crandmck;3.00000;1
3531894;Syeoryn;2.00000;0
3535037;BHIMSUJL;0.60206;0
7987;schneems;0.00000;0
8136;taavo;4.30103;0
9007;bengl;1.69897;0
10044;indexzero;4.11394;0
10058;shama;3.23045;3
1468923;jerriclynsjohn;2.11394;0
10809;wpjunior;4.77815;3
12166;Harrison;1.30103;0
32738;fhemberger;3.69897;0
33237;mikesherov;2.27875;0
825194;BorePlusPlus;1.60206;0
34408;Nami-Doc;4.60206;0
35929;cstigler;0.00000;0
35945;rjmackay;2.90309;0
61450;leeight;5.25527;7
61902;tomjakubowski;0.47712;0
62635;Gratimax;2.60206;0
65576;davidcornu;2.60206;0
68153;chipx86;0.00000;0
4737146;simonmaster;2.00000;0
96396;thejameskyle;16.39794;63
3182167;demisx;1.95424;1
132611;leny;1.34242;9
920020;snufkon;0.00000;0
136621;brianreavis;1.30103;0
136906;mingwandroid;0.60206;0
137172;mrfabbri;0.00000;0
1597578;shenanigans;1.77815;0
167807;patrickkettner;1.00000;0
168929;LoicMahieu;2.47712;0
4865213;WMVRAAWN;0.47712;0
237651;justincy;0.00000;0
239237;marekventur;0.00000;0
242063;vasinov;1.00000;0
2263319;aaarichter;0.00000;0
281521;EndangeredMassa;2.00000;0
282188;spruce;2.00000;0
289092;sam-github;1.39794;1
333644;atifaziz;1.60206;0
4978725;SpectrumPixel;2.00000;0
7222673;dvbeato;0.00000;1
391036;evanlucas;1.84510;0
391571;Adenilson;8.90309;0
391573;brunoabinader;19.88649;1
392373;jpinner;0.30103;0
5016059;zxvv;2.30103;1
2362672;barryclark;2.47712;0
1832137;raysrashmi;1.00000;0
472927;steven-aerts;0.00000;0
1218471;jeromew;1.00000;0
481265;Bost;0.90309;0
1222984;duralog;3.20412;0
524387;jpommerening;5.30103;0
2950599;kansaichris;8.38021;0
1878144;adammeadows;4.47712;0
1296467;vaseker;0.00000;0
694048;kampde;0.00000;0
694820;charlesprakash;1.00000;0
2574401;mrmr1993;5.07918;0
1431437;kshishkin;1.30103;0
1434998;jfairbank;17.85733;4
2582425;AntouanK;1.60206;9
14005;shigeki;0.69897;0
3532;bjz;14.54407;3
5136;Synchro;0.00000;0
1465156;ndr-qef;1.00000;0
5305;mathiasbynens;2.30103;2
6240;addyosmani;0.00000;1
6358;owenallenaz;3.30103;0
6408;mscdex;4.84510;0
7058;kraman;6.23045;0
7125;jashkenas;11.63347;0
7144;philfreo;0.00000;0
7261;cvrebert;0.00000;0
24358;mridgway;2.00000;0
25829;sapegin;0.00000;0
26243;desandro;1.47712;0
26395;tobi;0.00000;0
26547;vtjnash;3.41497;0
27900;pfmooney;0.00000;0
28703;janv;0.00000;0
2075011;PeterDaveHello;5.47712;0
30172;Contra;19.53148;20
30739;ajpiano;2.00000;0
30874;lazd;1.47712;0
51014;bsnote;0.00000;0
60757;createdbypete;5.25527;0
4733146;luckysw;4.77815;0
85155;steveyken;1.47712;0
88280;emkay;0.00000;1
114988;tlivings;0.30103;0
4126365;ERRYCNDI;0.47712;0
930323;ghmlee;0.00000;0
150604;mandric;3.00000;0
152773;kahwee;0.00000;0
156099;mocheng;1.30103;0
180986;moimikey;4.11394;3
960089;farukaydin;4.60206;0
2729603;proxyCHS;0.69897;0
4271427;SkySpiral7;2.00000;0
1036379;roark31337;0.30103;0
303872;akre54;34.86923;0
306598;unilaterus;2.69897;0
308968;fastest963;0.00000;0
462474;bajtos;122.35411;4
466099;Ogeon;12.14613;0
503303;megakote;1.60206;0
504638;mgeisler;1.30103;0
2453863;britztopher;1.47712;0
566373;austinpray;1.00000;0
1322547;arielb1;0.60206;0
1331975;shinnn;2.69897;0
1333662;gabmontes;2.60206;0
1940657;GnorTech;0.47712;0
681238;hoegaarden;0.00000;0
1976605;sheehamj13;0.00000;0
4640204;SHTHBFGP;0.00000;0
3529394;dotkwa;1.30103;0
3065974;nathanfaucett;1.60206;0
729407;sudodoki;1.30103;0
8648;brianc;12.50515;0
8914;alindeman;1.00000;0
9215;rmg;15.49136;0
9699;bazilio91;3.77815;1
10186;nylen;2.46240;0
10803;rozza;0.00000;0
11037;jzaefferer;0.00000;0
11938;slashdotdash;1.00000;0
32731;robertkowalski;7.00000;0
33816;philippm;1.60206;0
34383;benbalter;10.20412;4
35218;Daniel15;2.00000;0
35319;vtambourine;0.00000;0
35437;leobalter;15.14613;0
35719;maksimr;10.90309;1
61275;wraithan;1.00000;0
62912;baer;8.77815;0
62913;julienw;0.00000;0
63278;lgierth;1.00000;0
852325;mkw;1.30103;0
63897;envygeeks;0.00000;0
64098;TheFox;2.00000;1
67859;Mithgol;19.74819;0
92375;pdehaan;5.69897;0
883111;yorkie;1.04139;1
94801;cpjolicoeur;0.00000;0
3159866;arai-a;0.00000;0
884982;es128;5.67210;0
2150532;PierreRochard;1.00000;0
131435;timkuijsten;0.00000;0
133738;AsaAyers;18.65321;1
165377;tjoyal;2.00000;0
1597934;paul-wade;3.04139;1
3225347;PLYXMFHC;0.00000;0
201741;staxmanade;0.00000;0
3307455;inthecloud247;0.00000;0
2832618;orangemocha;5.54407;0
336211;jhasse;0.00000;0
338585;Manishearth;6.06446;0
1104197;soyuka;0.00000;0
373815;johnkchiu;1.30103;0
2862252;SquadraCorse;1.00000;0
3790058;gmorenz;0.00000;0
1772965;am11;86.22789;0
389923;faustgertz;0.00000;0
1775489;CSLKURNB;0.00000;0
1790812;rayshan;6.07918;0
1212932;luciotato;0.00000;0
467803;chriswong;0.00000;0
475893;glasser;1.69897;0
2402307;eiriklv;1.00000;2
480224;ghprince;1.00000;0
2403611;aanfuso;0.00000;0
2923350;tkelman;1.84510;1
1251067;slawo;0.00000;0
1251401;ofirshaked;0.00000;0
573259;barneycarroll;1.00000;0
573846;PengXing;0.00000;0
1295874;cybergeek94;2.00000;0
4548252;SignalDancer;1.84510;0
586515;ZJONSSON;0.47712;0
3897305;LRPQXCWR;0.00000;0
1337707;reem;1.25527;0
635028;isochronous;1.47712;0
642683;one-more-minute;6.17609;1
1426949;bwegh;1.60206;0
2023269;ZachSitler;1.00000;0
13629;cmaher;9.50515;0
14196;readams;1.30103;0
14765;zcbenz;0.30103;0
73646;cronopio;0.00000;0
75927;jasonLaster;52.04532;100
2126052;MohammadYounes;10.14613;0
101122;DiamondLovesYou;1.00000;0
3163421;ABNQHRHO;0.00000;0
104239;HeroesGrave;5.69897;0
104557;ikokostya;2.30103;0
105641;bildja;1.00000;0
122971;zhuochun;1.00000;0
124625;gauravmc;0.00000;0
3636728;blimmer;0.00000;0
910420;jamisonwilde;0.00000;0
130477;netpoetica;0.47712;0
160891;gero3;1.04139;0
161779;livedo;0.00000;0
162622;ErisDS;1.00000;0
190180;sleeper;1.00000;0
191193;outime;2.00000;0
1617653;Mr-kto;0.00000;0
975666;loyd;1.95424;0
195898;skenqbx;0.00000;0
225828;exclsr;2.00000;0
1005373;CumpsD;1.30103;0
230231;Tetsuro;0.69897;0
267119;jgraham;0.47712;0
1044481;compact;1.00000;0
270068;Johennes;2.30103;0
2789363;ebalint;0.30103;0
3272060;stevemao;2.00000;6
274387;aearly;0.00000;0
4933078;softnfuzzy;3.69897;0
4308361;michaelsproul;2.95424;2
2318973;ChuntaoLu;1.30103;0
395446;MeoMix;2.30103;0
1156555;denis-sokolov;2.00000;1
406792;ghostoy;6.90309;0
2035988;zallek;4.04139;0
2040602;BergWerkGIS;0.30103;2
766044;Elzair;0.00000;0
767164;sunblaze;1.60206;0
355;christkv;16.18752;1
446;Fodi69;1.30103;0
1003;mmalecki;3.27875;0
1550;pborreli;0.00000;0
2552;mbrubeck;5.77085;1
789013;eapache;2.77815;0
2055019;matthew-dean;0.00000;0
20157;samccone;159.33846;48
20189;BryanDonovan;0.69897;0
22747;XhmikosR;6.14613;0
1499229;megawac;5.68124;4
45704;nikmikov;0.00000;0
47029;nickhammond;1.00000;0
1501167;HenryGau;2.30103;1
48937;alexcrichton;8.81954;4
50684;rhalff;3.00000;0
77506;rob-murray;0.00000;0
82645;emorikawa;1.00000;0
106016;Fishrock123;0.69897;0
106511;dylanahsmith;17.55630;4
2133265;crzidea;1.00000;2
108349;dead-horse;4.07918;0
113904;Hanul;2.69897;0
114081;warseph;0.30103;0
139560;xiemaisi;2.00000;0
143347;bouzuya;0.00000;1
146939;offlinehacker;8.17609;0
176267;anthonyjsmith;0.00000;0
177771;mkautzmann;1.60206;0
251509;ronkorving;0.00000;0
2242817;thebladeee;6.04139;1
2779844;skubus;1.00000;0
3743293;NJDXIPDT;0.00000;0
302697;AVVS;1.00000;0
349207;zhchbin;0.00000;0
2379430;cynron;6.04139;0
2384067;markyen;0.60206;0
5056411;VFHKFVTM;0.00000;0
2385516;XPPLOJEA;0.00000;0
491024;chulkilee;1.47712;0
4510749;SVVIWEEA;0.47712;0
590405;jaridmargolin;2.77815;0
656642;djkirby;10.00000;1
709854;jacobq;2.00000;0
1997268;Mickael-van-der-Beek;0.00000;0
2049762;epsitec;5.77815;0
14154;Qard;3.47712;0
14489;muddydixon;2.00000;1
14957;keithamus;1.47712;0
15341;ibdknox;19.66276;0
2614915;egtork;1.00000;0
15859;springmeyer;17.06819;5
17715;felixge;0.00000;0
39290;KenPowers;1.30103;0
39440;boutell;1.30103;0
41747;othiym23;50.23300;6
832881;nnethercote;0.30103;0
42831;ctalkington;7.70757;0
44921;DynamicDyno;1.30103;0
2651650;tochiai;2.30103;0
70023;ismell;1.60206;0
70891;julien-f;3.69897;0
71562;qbit;1.30103;0
1517622;vsivsi;0.00000;0
98583;ryana;0.00000;0
4741275;JXKUNIJG;0.00000;0
127432;terinjokes;2.47712;1
127681;achingbrain;0.00000;0
4160399;orichter;2.04139;0
2714889;jhanschoo;0.00000;0
194198;gdi2290;0.00000;0
230112;misterdjules;3.65321;0
269254;mwhudson;4.84510;0
1679185;DrkSephy;1.00000;0
272779;joost;0.00000;0
1083853;hustonhedinger;1.00000;0
318787;davidsilvasmith;0.00000;0
1724508;walpurgisriot;2.00000;0
1748789;jbnicolai;9.90309;0
3348942;NickStefan;2.60206;7
404942;cblanquera;2.00000;0
1786746;smelnikov;0.00000;0
1443838;hellosmithy;2.77815;1
1449069;epayet;1.30103;0
1450824;fiws;2.47712;0
4021753;IBJQTNBP;1.14613;0
601;budparr;4.84510;0
986;vojtajina;13.38021;0
1554;LaurentGoderre;6.90309;0
1887;davidgomes;0.00000;0
1902;bionicbrian;0.00000;0
2269;fabien;83.35603;6
2738;Constellation;2.53148;1
2772;samshull;2.60206;0
2938;toshok;0.30103;0
2939;jroesch;1.00000;0
19353;sarenji;1.90309;1
20020;gf3;1.00000;1
23345;goodtouch;0.00000;0
23614;imathis;4.23045;0
46711;AndrewEastwood;3.69897;0
47628;minad;1.00000;6
48128;KenanY;2.77815;3
48296;igas;2.00000;0
50787;msporny;4.30103;0
77258;nopnop;2.47712;0
77595;azu;0.00000;0
78747;dkinzer;1.00000;0
80584;coderaiser;0.00000;0
80788;johnjbarton;0.00000;0
82626;yatskevich;8.60206;0
106206;eiriksm;0.00000;0
3166792;majimboo;0.90309;0
108545;aaronshaf;1.00000;0
109279;deanm;0.60206;0
141101;gtramontina;0.00000;0
924330;MiguelCastillo;1.00000;0
2162240;rhendric;10.00000;0
144309;refack;1.70757;0
146063;Dignifiedquire;10.32222;0
174794;rwaldron;25.70757;0
178519;pathawks;8.84510;0
207900;egirshov;0.00000;0
208636;bendman;2.11394;0
211410;znewman01;4.00000;0
213985;jglovier;2.00000;0
1634158;maximilianschmitt;1.00000;0
1027513;lo1tuma;0.00000;1
4903986;lnewman-book;0.30103;0
2776172;cl-joshcole;0.30103;0
2778644;chetverikov;0.60206;0
292917;gpurgal;2.60206;0
341549;lcorneliussen;4.00000;0
2307974;FWKKWDLW;0.30103;0
354317;MauriceButler;0.30103;0
1848413;lsimoneau;1.84510;0
497712;gwicke;0.69897;0
2446988;charmander;1.60206;0
4561650;nelisbijl;0.47712;0
601061;OCGLPMJP;0.47712;0
3942603;jasonhl;24.64345;0
4607707;tikotzky;0.69897;0
670968;sebcrozet;0.00000;0
1398330;lhecker;1.30103;0
1400605;RobCherry;1.47712;0
4636553;ISCJXJRQ;0.30103;0
1457761;paulfalgout;12.39794;0
14880;Krinkle;3.60206;0
15030;davglass;1.00000;0
2066620;chiefGui;4.04139;1
15716;lukeapage;20.96848;0
16065;jonschlinkert;0.00000;0
16286;Taritsyn;2.30103;0
16317;davidtme;0.00000;0
17871;pfeiffer;1.00000;0
18054;arthurschreiber;0.00000;0
37359;seldo;17.41497;0
37962;flying-sheep;0.30103;0
38346;johngeorgewright;0.00000;0
828711;jakzale;1.00000;0
43608;kapouer;1.30103;0
71754;nternetinspired;3.77815;0
73191;jfsiii;1.30103;0
73306;fsmanuel;1.00000;0
6531972;diogobeato;0.47712;0
98795;shreeve;0.30103;0
102252;milkytiptoe;0.00000;0
105680;joshuafcole;6.59106;0
124633;fitzage;0.00000;0
126821;fabianrbz;0.00000;0
127740;gustavohenke;1.00000;0
129693;arthurnn;4.69897;8
4758598;lilohuang;0.30103;0
1615114;SnJedi;0.00000;0
192416;jefflembeck;2.00000;0
193202;samjoch;0.00000;0
2221730;Sinan;2.00000;1
2223348;Janpot;0.00000;0
1010778;nickpearson;0.00000;0
4888101;tmthrgd;0.00000;0
270532;aarongreenlee;1.00000;0
325348;Qix-;1.30103;10
359809;iapain;0.00000;0
361262;nikolaifedorov;4.77815;0
368668;ysmood;0.69897;0
1154788;bardiharborow;0.00000;0
395908;tyrsius;2.77815;0
1783211;alekbarszczewski;1.00000;0
408543;pcn;2.00000;0
1804686;schaars;0.30103;0
3555833;RSMKPROA;0.00000;0
1447706;sethkrasnianski;1.30103;0
1459188;guisouza;0.84510;3
974;piscisaureus;2.00000;0
992;saghul;33.85126;4
1327;donpark;0.00000;1
1779;paulirish;2.84510;0
2080;jdm;8.99564;0
2213;pornel;1.47712;0
2264;kballard;1.49136;0
18860;coolaj86;3.47712;0
18992;appleboy;1.00000;1
19076;JacksonTian;3.36173;0
20044;eventualbuddha;2.77815;0
20180;dougwilson;10.63749;0
20193;yhahn;3.11394;0
3112952;christinedraper;1.60206;0
20929;gabrielgrant;0.00000;0
5526484;dot-asm;0.00000;0
23454;gmile;0.00000;0
45480;jakub-g;1.30103;0
45481;piuccio;1.00000;0
48639;chrisfinazzo;1.47712;0
49661;bcoe;1.30103;2
49959;joskuijpers;4.60206;0
838437;AdeeLNX;1.47712;0
866515;mdevils;3.04139;0
80594;cognitom;1.00000;2
4729952;tomascasas;3.60206;0
1527475;kayoub5;1.60206;0
83969;STRML;4.90309;0
1544623;juthilo;2.00000;0
108672;rockbot;11.41497;0
108787;rlidwka;2.60206;1
897516;Pleochism;1.00000;0
172564;Floppy;3.77815;0
2183758;shelbys;8.68124;0
177859;wdenton;1.30103;0
958014;brett19;3.23045;0
959451;jsdevel;2.47712;0
4868633;jamesanthonyferguson;2.30103;5
989033;altsang;1.69897;1
209262;m90;0.00000;0
212938;jasnell;0.00000;0
213358;ryan953;1.00000;0
249608;seancaffery;2.69897;0
250827;mortalapeman;4.30103;0
293512;davewasmer;1.47712;0
440513;SLaks;7.17609;1
2380397;ISNIT0;1.30103;1
442971;dziemian007;1.00000;0
488159;insanehong;5.07918;0
1928125;zheng1;0.00000;2
2513611;tsertkov;1.00000;0
3491576;ateich;0.00000;7
661803;alagoutte;0.60206;0
1403703;Ken123777;1.00000;0
779141;caitp;10.11394;1
781565;HHSnopek;2.69897;0
648005;razzius;0.00000;2
1994427;gitchs;0.00000;0
3542076;hayes;0.00000;0
4649576;gekkoe;1.30103;0
748965;mchapman;1.00000;0
13524;ForbesLindesay;1.30103;0
13715;riccieri;1.47712;0
13822;halfdan;2.00000;0
14501;chris-morgan;7.23045;0
807139;finnp;0.00000;0
16162;iarna;13.85126;0
16480;qrush;0.00000;0
17759;mattn;3.77815;17
17884;Panya;10.14301;0
2068945;dsuckau;1.77815;0
18225;meetar;1.30103;0
37556;Suor;1.00000;0
39283;stuartpb;0.00000;1
39569;mrobinson;1.69897;0
42345;ryanseys;0.30103;5
43111;mikaelbr;1.00000;0
70512;cironunes;1.47712;0
71282;luismreis;0.69897;0
72327;aterris;1.30103;0
73897;piranna;2.60206;0
74824;NotBobTheBuilder;1.30103;1
75324;jonathanong;1.00000;0
100962;distler;1.30103;0
101264;thlorenz;4.27875;1
889122;benesch;0.60206;0
103938;fibo;0.00000;0
122872;Ms2ger;22.46240;0
123992;lucianosousa;1.00000;0
126907;gcirne;0.00000;0
128588;indutny;18.91908;4
159540;nitoyon;9.30103;0
160767;smerchek;1.00000;0
162080;jeffkole;0.00000;0
186771;deepak1556;6.17609;0
970780;jmca;8.27875;5
190397;kwiky;1.00000;0
195186;djreimer;1.30103;0
1008166;Samirbekaert;1.47712;0
1044882;flyover;0.00000;0
5716936;goetzvr;0.00000;0
2256720;ZitRos;2.47712;1
275615;ceejbot;0.00000;0
315943;ahbeng;1.47712;0
318560;swang;9.95424;0
318774;mneumann;1.69897;0
1724053;rusikf;17.32222;0
325367;zhiyelee;5.69897;2
326816;phadej;3.11394;0
327307;alippai;0.47712;2
2317752;jgladch;0.00000;7
3325514;gabrielbull;3.69897;13
399966;crocket;1.30103;0
3800207;VAJLOHVO;0.00000;0
1181306;archangel-irk;1.27875;0
2369562;smikes;1.00000;0
428065;Paton;0.00000;0
1441086;YTVGKXCS;0.00000;0
2044504;gaogao1030;1.00000;0
2595482;seven-phases-max;7.47712;0
109;jfirebaugh;1.30103;0
388;kjbekkelund;0.00000;0
872;pcwalton;9.07188;1
963;bnoordhuis;6.32222;4
995;isaacs;51.20140;0
1199;substack;0.00000;0
1949;fcambus;1.00000;0
19338;victor-homyakov;0.00000;0
19849;davidwood;0.00000;0
20165;tkellen;4.47712;0
21326;lchenay;5.20412;0
21594;kkaefer;0.00000;0
21921;CaryLandholt;1.00000;0
811626;janekptacijarabaci;12.63347;0
