id;Label;Dev;Popularity
5759832;vendethiel;0.00000;0
391036;evanlucas;1.04139;0
1152124;amit777;2.00000;0
8765137;yellingatcode;1.47712;0
3379260;gypsydave5;1.30103;1
5057222;stkent;0.00000;0
5090030;soliury;0.47712;1
513790;derekpeterson;2.47712;0
1903884;jrhite;0.00000;0
670769;gynter;1.00000;0
723163;briangreenery;1.30103;0
1411197;baldwicc;4.30103;0
3063077;XEGHWKKH;0.00000;0
3529803;tomjohnson1492;1.30103;0
2565461;crandmck;1.00000;0
732772;breyed;1.30103;1
2598184;pelhage;0.30103;0
1457761;paulfalgout;38.78533;2
9007;bengl;5.38021;0
10044;indexzero;2.60206;0
10058;shama;3.00000;0
1483398;clarkorz;0.00000;0
26554;johanbove;1.60206;0
28875;spraints;1.00000;0
31334;kchmck;0.00000;0
55635;firede;0.00000;0
56518;jugglinmike;44.01284;1
60396;RobLoach;0.00000;0
86854;brianmhunt;8.14301;0
89576;sensorario;1.90309;1
91397;nateberkopec;2.69897;0
2138308;gfpacheco;1.47712;0
120944;mrjoelkemp;6.69897;0
155690;jerone;3.30103;0
969238;Gabro;2.60206;0
216610;Zolmeister;1.60206;0
221571;kemitchell;0.60206;0
222743;jisaacks;1.00000;0
3695828;vanquang9387;1.00000;0
9065073;andrewhosgood;1.47712;7
2605714;TanukiSharp;1.84510;0
777;frewsxcv;1.30103;0
1979;nikomatsakis;1.34242;0
2080;jdm;0.30103;0
2055323;ianmstew;25.83251;1
31794;kevinburke;5.60206;0
34383;benbalter;4.60206;0
35719;maksimr;0.00000;0
62930;willnorris;0.00000;0
63198;jodytate;1.00000;0
63897;envygeeks;12.46240;0
67859;Mithgol;0.00000;0
92375;pdehaan;1.47712;0
883111;yorkie;5.04139;4
8099636;dnakamura;0.90309;0
884982;es128;17.86332;8
8313038;tasken;0.84510;0
158390;mneumegen;0.00000;0
161398;tmarshall;3.47712;0
4860477;zhaoyu0810;1.60206;0
1010778;nickpearson;1.00000;0
272670;ohbarye;1.30103;0
8182345;quinndiggity;1.00000;0
1178384;pascalpp;2.60206;0
1179069;bruce-one;1.30103;0
422730;jgoizueta;2.00000;0
2408940;radarhere;3.00000;0
488159;insanehong;1.00000;0
2450022;tjwudi;1.00000;1
5996790;trizko;1.00000;0
2503333;meh-uk;0.00000;0
3484389;DannyDelott;3.14613;0
6755485;PradnyaBaviskar;6.20412;0
6109298;yavorsky;0.00000;0
3532;bjz;0.00000;0
5136;Synchro;0.00000;0
6358;owenallenaz;1.00000;0
7058;kraman;0.00000;0
7125;jashkenas;9.04139;4
7144;philfreo;0.00000;0
7261;cvrebert;1.69897;0
18992;appleboy;1.00000;0
19076;JacksonTian;0.00000;0
20044;eventualbuddha;2.30103;0
20412;saper;7.50515;0
21480;nhoizey;0.00000;0
48639;chrisfinazzo;3.60206;0
49661;bcoe;0.00000;0
49959;joskuijpers;0.00000;0
78203;gronke;2.68124;0
2659142;webchef;1.00000;0
83969;STRML;2.95424;0
6198895;feld;0.00000;0
111527;gausie;3.69897;0
140858;maxjacobson;1.30103;3
9044876;CCARXIQA;0.00000;0
172564;Floppy;0.00000;0
1601746;pushrax;10.46240;0
2187970;abhinayrathore;1.47712;0
985857;watilde;2.69897;0
985923;Lapixx;3.00000;0
989033;altsang;0.30103;0
212938;jasnell;53.32222;0
1696654;davidb583;1.30103;0
293812;jjoos;1.84510;0
294964;chad3814;0.30103;0
8752058;raymond-lam;0.60206;0
405535;ddrmanxbxfr;0.84510;0
4460495;suguru03;2.00000;0
462474;bajtos;28.61278;4
2989800;hotaru355;1.30103;0
8637176;MMHLDBFR;0.00000;0
3033722;sjelin;0.00000;0
681238;hoegaarden;0.00000;0
8979982;alexrepin;0.00000;0
7593750;carneiror;1.69897;0
9159458;VCTUWHAN;0.00000;0
3997963;linkvt;0.00000;0
14765;zcbenz;1.90309;0
15716;lukeapage;63.26717;0
16286;Taritsyn;0.00000;0
71520;scop;0.00000;0
72088;twalpole;0.60206;0
76066;vintem;1.69897;0
98795;shreeve;2.30103;0
99528;mathiasschopmans;0.00000;0
133738;AsaAyers;5.95424;0
165377;tjoyal;0.00000;0
166077;clarkbw;1.77815;0
980177;gentoo90;1.00000;0
9494709;YKFMXYJS;0.69897;0
6611460;zkat;20.49554;0
1058757;tandrewnichols;1.00000;0
8749267;FRKAGQRA;0.47712;0
2832618;orangemocha;3.36173;0
338585;Manishearth;1.23045;0
1772965;am11;15.80618;0
573846;PengXing;0.00000;0
1911495;Tiross;1.30103;0
669757;martinchooooooo;1.00000;0
6763391;JGLOLINL;0.47712;0
6488889;fscherwi;1.69897;0
779141;caitp;0.00000;0
8648;brianc;11.14613;0
9215;rmg;3.47712;0
10202;mathematicalcoffee;0.30103;0
4027328;Stargator;5.84510;1
10803;rozza;1.00000;0
11037;jzaefferer;0.00000;0
12123;Tatsh;0.95424;0
25829;sapegin;0.00000;0
26243;desandro;0.00000;0
27550;nox;1.11394;0
29821;peterkc;1.69897;0
30172;Contra;23.30103;0
84771;ErikEvenson;1.00000;0
91923;ciceropablo;5.47712;0
2139050;mushishi78;0.00000;0
7153443;elgubenis;4.38021;0
3715423;arthurvr;1.00000;0
259551;Justineo;0.00000;0
303872;akre54;10.17609;1
1077309;shinkondo;1.69897;0
308968;fastest963;1.90309;0
3776138;kolomiichenko;1.60206;1
1122932;KrekkieD;6.00000;0
362301;oliversalzburg;1.60206;0
785656;digitalsadhu;0.30103;1
872;pcwalton;0.84510;0
963;bnoordhuis;6.53148;0
995;isaacs;4.11394;0
1199;substack;0.00000;0
34219;jdalton;5.20412;0
35391;philix;0.00000;0
36486;paulmillr;12.71600;0
36754;molily;0.00000;0
36768;DavidSouther;0.00000;0
61111;SonicHedgehog;0.00000;0
1513216;FishbaitHarry;1.60206;0
66904;UltCombo;0.00000;0
67756;mcary;1.60206;0
881686;AJ-Acevedo;1.00000;0
95105;justsml;1.00000;0
885119;pwang2;1.47712;0
1558272;kenny-evitt;18.39794;0
122613;fulldecent;0.00000;0
122872;Ms2ger;1.39794;0
128588;indutny;1.20412;0
130260;klausbayrhammer;2.47712;0
162080;jeffkole;0.00000;0
2199144;yangmillstheory;1.30103;0
231597;scott-w;0.00000;0
275615;ceejbot;0.00000;0
316852;stetro;0.00000;1
318560;swang;25.61278;0
318774;mneumann;0.00000;0
9378795;NCJPOQNS;0.00000;0
434165;Just-Boris;1.47712;1
2375205;addaleax;1.47712;0
489851;boobooninja;1.90309;0
1847214;junmer;2.30103;0
2451084;unional;5.47712;0
3929715;craigmichaelmartin;0.30103;0
3721;apasel422;49.90309;0
3871;sindresorhus;6.04139;0
3914;lukemelia;3.00000;0
6070;hkdobrev;1.30103;0
6468;otakustay;0.00000;0
20165;tkellen;1.00000;0
21594;kkaefer;0.00000;0
811626;janekptacijarabaci;33.20140;1
49261;rniemeyer;1.00000;0
49590;sjhewitt;1.00000;0
78768;LinusU;0.00000;0
79368;vladikoff;9.14613;0
6185288;geoff-codes;1.00000;1
109595;mishal;2.30103;0
2700711;stevelacy;0.00000;0
142585;pmq20;4.14613;4
171272;jdaudier;3.47712;0
174178;coridrew;1.30103;0
174666;shoully;2.00000;0
212282;RichardLitt;0.00000;0
212634;wyuenho;0.00000;0
212879;johnpapa;0.00000;0
250638;bengotow;1.30103;0
6940115;paladox;14.00000;0
348960;ftdebugger;0.00000;0
1740036;SimenB;2.77815;0
3318137;superkhau;19.87506;1
455995;AopicieR;0.30103;0
7264930;vitaly-t;0.00000;0
2475995;alexpusch;2.49136;0
1314356;erquhart;0.00000;0
1978715;sebastian-philipp;0.00000;0
13524;ForbesLindesay;0.00000;0
14451;davidjb;2.47712;0
16162;iarna;92.77379;0
16480;qrush;0.00000;0
16639;gtanner;1.47712;0
17141;steveklabnik;3.49136;0
17884;Panya;0.90309;0
39283;stuartpb;1.00000;0
39569;mrobinson;0.84510;0
44006;callumacrae;3.47712;0
74324;lonelyelk;1.00000;0
75324;jonathanong;1.00000;2
101889;jrschumacher;3.47712;1
103938;fibo;0.00000;0
105665;CraigCav;0.00000;0
2150639;jordanthornquest;0.00000;0
131337;DCECXTIT;0.77815;0
133141;chrisirhc;1.00000;0
138321;dommmel;0.00000;0
197433;whitlockjc;0.84510;0
2205605;Jshthornton;9.00000;0
2228276;kkoopa;1.95424;0
244613;wertlex;2.60206;0
2793942;valueof;0.00000;0
1053056;ahumphreys87;14.84510;0
281338;kt3k;0.00000;0
284375;dotdash;29.82607;9
284605;Gankro;1.20412;0
1147439;rhubarbselleven;0.00000;0
3373080;codeinpink;1.00000;1
2899305;6112;0.30103;0
449468;joshperry;0.00000;0
450572;thetrevdev;2.90309;0
511002;elwayman02;1.00000;1
587864;gustavnikolaj;1.60206;0
734898;jmeas;0.00000;0
11961;fengmk2;3.77815;1
12454;moander;4.69897;0
27544;aredridel;0.00000;0
30225;nhunzaker;3.60206;0
51762;paulrouget;0.47712;0
51996;parkr;31.81291;1
52280;ritch;19.56820;1
57628;cldwalker;17.63347;0
59948;kizu;0.00000;0
90075;srl295;0.84510;0
116506;phated;3.60206;0
150850;jridgewell;16.14613;1
933376;vkarpov15;8.27875;0
7437843;janaipakos;3.00000;0
967595;AlfredXing;1.30103;0
1039600;mjhasbach;2.69897;0
308073;kentcdodds;1.69897;1
7516886;MoLow;2.69897;0
1793384;larsbergstrom;0.00000;0
471183;bvssvni;0.47712;0
483067;fw42;8.00000;0
3880268;zhenhua32;0.00000;0
1276066;chrisvfritz;1.47712;0
9066711;garrettmaring;1.90309;0
361056;nyufac;3.00000;0
1794447;flyingfisher;1.69897;0
414485;cvibhagool;2.30103;0
1218539;segrey;3.47712;0
480784;XeCycle;1.00000;0
481265;Bost;0.00000;0
545307;alias-mac;0.00000;0
7810955;VaclavObornik;1.00000;0
7061198;anierzad;0.00000;0
2038652;wvankuipers;3.60206;0
6138104;agclever;1.00000;0
355;christkv;15.23300;0
1003;mmalecki;0.00000;0
2552;mbrubeck;1.14613;0
2055019;matthew-dean;0.00000;0
3020;espadrine;4.90309;0
32414;luis-almeida;1.69897;0
36728;JamesMcMahon;0.00000;0
2632849;eth0lo;1.47712;0
62909;SomMeri;0.00000;0
4087537;thefinnomenon;1.30103;0
124625;gauravmc;1.00000;0
913648;cvd;2.47712;0
129489;boennemann;2.84510;0
3199655;snopeks;1.84510;0
162622;ErisDS;0.00000;0
192490;knu;2.30103;0
2738214;TrySound;0.30103;1
228327;nmccready;3.69897;0
230231;Tetsuro;1.20412;0
3272060;stevemao;8.25527;2
274387;aearly;21.61278;0
4933078;softnfuzzy;0.00000;0
1052126;demohi;2.30103;0
374872;daemonl;3.60206;0
2862599;mex;3.30103;0
9526202;arthurhammer;0.30103;0
2930749;sirhodes;1.30103;0
1897276;maxdeepfield;0.00000;0
635986;danielsiwiec;1.69897;0
5398654;aaroncrows;1.47712;0
4631468;nare469;1.00000;0
1399046;Krivega;1.30103;0
3563;gkz;2.60206;0
3711;oyiptong;0.77815;0
6221;timoxley;0.00000;0
9570270;JPTDSBVI;1.74036;0
20157;samccone;2.47712;0
3577221;PacciniBruno;1.00000;0
21568;jensechu;0.00000;0
22747;XhmikosR;3.25527;0
811668;KJTsanaktsidis;2.69897;0
1499229;megawac;50.02938;4
48937;alexcrichton;4.04139;0
80816;hacksparrow;2.69897;1
106511;dylanahsmith;19.50515;0
112027;shaneriley;1.00000;0
4239898;d9n;1.00000;0
176267;anthonyjsmith;0.00000;0
206862;ackalker;2.30103;0
8532194;RovingCodeMonkey;0.00000;0
1032547;seanbrookes;2.47712;0
297394;xrstf;0.00000;0
1069197;EKEKLGPN;0.30103;0
2313223;SuriyaaKudoIsc;0.00000;0
354014;jbarreiros;0.84510;0
395446;MeoMix;1.30103;0
404545;julienbourdeau;1.00000;0
406792;ghostoy;2.00000;0
453011;yous;0.00000;0
453236;lisposter;2.30103;0
460856;schmuli;1.47712;0
5106922;cookejames;1.00000;0
3426066;liuxuanzy;1.00000;0
4504297;dyanarose;0.30103;0
1261618;ZDroid;0.00000;0
590405;jaridmargolin;0.00000;0
597750;tcort;2.47712;0
3029780;OFPMKVRF;0.47712;0
681519;madskristensen;9.20412;0
13691;gjtorikian;9.77815;0
17240;arantius;37.91381;0
7103262;tabone;0.00000;0
36971;SimonSapin;2.55630;0
39479;mantoni;2.00000;0
2651844;anthony-redFox;1.30103;1
75543;niedzielski;3.60206;1
75927;jasonLaster;36.50515;15
890486;NicBright;1.00000;0
131247;erik168;0.47712;0
133444;ljharb;0.00000;0
197618;wbinnssmith;0.00000;1
198063;johnkhughes;0.00000;0
244716;mzgol;2.07918;0
1689104;thefourtheye;5.61278;0
2834328;glennw;0.77815;0
4386975;borkxs;1.00000;0
1769467;fniephaus;0.00000;0
2344300;danne931;1.00000;0
2384067;markyen;1.30103;0
1860644;JimiHFord;1.00000;1
5151012;AEGRSWTQ;0.95424;0
651069;satyadeepk;1.47712;0
2010695;bors-servo;3.82607;0
8150;josevalim;4.60206;1
2059615;nagisa;0.84510;0
11978;michaelficarra;2.69897;1
12371;jcrugzz;1.47712;0
25655;eddiemonge;2.84510;0
26375;zzo;0.00000;0
819599;leo;1.30103;0
29081;mbest;16.55630;0
29240;sheerun;30.64345;0
30044;mattr-;1.30103;0
31264;Ventero;0.00000;0
56743;boneskull;0.00000;0
1530004;raymondfeng;48.07188;135
89579;agnat;1.47712;0
117073;sgentle;1.60206;0
121551;stomar;0.00000;0
932682;hertzg;0.30103;0
9204395;oresmus;1.30103;0
185443;s-a;0.00000;0
7175799;nrc;0.84510;0
4299283;bryce-gibson;2.47712;0
1798463;vlajos;1.69897;0
2921325;preco21;1.30103;0
5946431;etiktin;1.00000;0
2996640;jon-hall;1.69897;0
5269945;daveboivin;1.69897;1
8624489;DCRCKMVD;0.00000;0
1940619;3y3;10.73239;4
699796;djacquel;0.00000;0
9307968;garysye;1.00000;0
2040602;BergWerkGIS;0.47712;0
769695;cletusc;1.00000;0
5124135;MKXHCRSY;0.60206;0
6421400;dkoleary88;1.47712;2
616967;michae1;0.30103;0
1328358;aleho70;1.47712;0
2035096;hartmel;1.00000;0
3551759;benburwell;2.30103;1
2595482;seven-phases-max;0.00000;0
1792584;chestnutchen;1.00000;0
8388129;MWQJFAIG;0.00000;0
418738;pheuko;2.84510;0
421242;charlierudolph;8.44716;1
467803;chriswong;0.60206;0
6987621;dmlukichev;1.30103;0
1322547;arielb1;1.30103;1
692051;Volune;0.00000;0
2547438;steelbrain;0.60206;0
