id;Label;Dev;Popularity
985857;watilde;12.63347;0
6582930;boJackEden;3.30103;0
1179069;bruce-one;4.30103;0
1805788;mpchadwick;1.00000;0
2895339;Setogit;2.27875;1
1894464;richardmonette;2.30103;0
1283475;omidraha;0.60206;0
1947026;TDu;3.47712;0
4025436;thaerlabs;2.07918;0
7125;jashkenas;2.30103;0
30172;Contra;4.30103;0
2684028;Ondoher;1.47712;0
1157945;pzrq;0.00000;0
462474;bajtos;189.41830;80
2912671;myg133;10.69897;0
8810533;omytryniuk;1.00000;0
3533889;Arkni;2.00000;0
6787139;lyyh3c;1.60206;0
8061367;BramKleinhout;1.47712;0
8648;brianc;10.47712;0
9215;rmg;5.77815;0
10116;marcanuy;1.00000;0
10903;palmerj3;1.95424;0
70113;burka;1.47712;0
99096;somewhatabstract;1.30103;0
137432;sskylar;1.69897;0
1572013;kjdelisle;6.04139;1
165377;tjoyal;0.00000;0
7158206;legodude17;2.60206;6
4899314;revelt;0.00000;0
242754;kamagatos;1.30103;0
281777;jhabdas;4.47712;0
6611460;zkat;32.23805;1
289115;Evulse;2.69897;0
1770123;mucaho;0.00000;0
10034957;0candy;0.00000;0
511157;Kreozot;0.00000;0
514816;mfrasca;1.69897;0
573846;PengXing;0.00000;0
696180;chriscasola;5.60206;0
6102446;RealDolos;1.90309;0
5477937;costolo;1.47712;0
1433651;joelmeyerhamme;1.00000;0
779141;caitp;1.00000;0
31730680;isabellatea;1.30103;0
32950757;WPPUATGM;0.60206;0
33564656;LXINPIJT;0.60206;0
33882627;dhmlau;3.60206;0
33962296;QSNLTYDT;0.30103;0
16162;iarna;53.35218;12
32665;PedroLamas;1.00000;0
36486;paulmillr;18.63347;0
851902;lydell;2.60206;0
1534867;trentmwillis;1.60206;0
8101554;ebarault;8.99564;4
122613;fulldecent;1.00000;0
1593361;rsercano;1.30103;0
228012;jldec;7.90309;0
231597;scott-w;0.00000;0
275615;ceejbot;2.69897;0
1050905;diev;3.47712;0
7940505;libHive;1.00000;0
6928163;cmcaine;2.47712;0
2822079;sharikovvladislav;0.00000;0
4971676;Strangehill;1.00000;0
10287794;mgol;0.00000;0
2363596;levithomason;1.60206;0
483067;fw42;6.69897;0
5124135;MKXHCRSY;1.14613;0
10631881;pierreclr;4.34242;9
2595482;seven-phases-max;0.00000;0
20392502;ashmaroli;26.94939;9
995;isaacs;0.00000;0
790082;mbroadst;3.60206;0
811626;janekptacijarabaci;3.36173;0
78768;LinusU;3.00000;0
79368;vladikoff;8.84510;0
110470;divergentdave;1.60206;0
954393;ahoffer;1.47712;0
6580302;maicss;1.00000;0
988192;israelvi;0.00000;0
3318137;superkhau;22.72428;9
2375205;addaleax;2.27875;2
4475427;dvdliao;1.00000;0
7557796;HWCPNXTA;0.77815;0
6405847;madnight;0.00000;0
6753887;georgeperez;3.60206;0
6468;otakustay;2.30103;0
24477;hlapp;1.60206;0
27544;aredridel;0.00000;0
51996;parkr;65.15836;30
52280;ritch;1.30103;0
60720;kostia;0.00000;0
84402;kylecordes;1.30103;0
7402872;Kivlov84;3.17609;0
8695932;jamesjjk;1.30103;0
933376;vkarpov15;2.30103;0
1637204;landofcash;1.84510;0
6252720;magnushiie;1.47712;0
262470;kyo-ago;1.47712;0
1674297;lschricke;1.30103;0
1757920;binoculars;1.47712;0
5022877;anthonyettinger;5.14613;0
10498347;jerryliu55;3.00000;0
521925;mrmanc;2.69897;0
6741369;chrisckchang;1.30103;0
9542788;chan1cyrus2;1.30103;0
3028929;cervengoc;2.00000;0
2524838;shvaikalesh;32.32634;0
1408194;QuentinSup;1.95424;0
5459764;froucher;1.00000;0
1413015;pedrotcaraujo;1.77815;0
730354;mjomble;0.00000;0
12223318;steveren;1.00000;0
1470739;neon-ninja;1.00000;0
1538811;sbauer322;8.95424;0
100962;distler;1.30103;0
4117168;billouboq;4.25527;0
8323637;alfredmyers;1.00000;0
199341;danielcompton;5.00000;0
279109;jakubklimek;1.30103;0
287742;alexey-pelykh;1.77815;0
1104155;jsheely;4.41497;0
443291;webbiesdk;3.47712;0
3412856;wenwei1202;0.00000;0
1861093;ariskemper;1.47712;0
1906060;tsufeki;1.55630;0
7303709;greguz;1.47712;0
6457250;aeksco;0.00000;0
4650730;amZotti;1.00000;0
32568815;CoconutPerm;1.00000;0
33061140;AEKJECDL;0.00000;0
33105460;yoostk;1.30103;0
15859;springmeyer;8.20412;0
17715;felixge;1.47712;0
3122390;denar90;9.04139;0
61450;leeight;4.84510;0
65645;alFReD-NSH;2.47712;0
127432;terinjokes;0.00000;0
161492;q42jaap;0.30103;0
192342;jaredbeck;1.00000;0
233018;crshnburn;0.00000;0
2291745;tunnckoCore;2.00000;0
376379;Overdrivr;6.30103;0
378001;joshaidan;1.60206;0
7979097;rlue;1.00000;0
2446988;charmander;2.95424;0
2038652;wvankuipers;0.00000;0
48546;ivanoats;1.47712;0
2132390;LukeBro;1.47712;0
4747976;arogachev;1.00000;0
922694;blackswanny;1.90309;0
2162240;rhendric;7.43136;0
146063;Dignifiedquire;69.53148;0
174794;rwaldron;0.00000;0
9478906;greenkeeperio-bot;99.99123;0
178519;pathawks;13.55630;9
10485350;siddhipai;6.07918;0
251437;UberMouse;1.30103;0
1064584;koresar;1.84510;0
1178510;iBobik;1.00000;0
1183289;davidcheung;5.95424;0
10131495;Annoraaq;3.47712;0
1945795;kapals;5.77815;0
3930618;dksh;1.00000;0
4796;chrisdickinson;0.00000;0
6083;eladb;1.30103;0
6450;DirtyF;48.83885;16
1483398;clarkorz;1.69897;0
31334;kchmck;3.30103;0
10250775;notarseniy;1.77815;0
54714;rotty;1.00000;0
56518;jugglinmike;14.51851;0
60495;weigo;0.00000;0
7876383;somename85;3.77815;0
84096;olanb7;1.00000;0
90413;phairow;3.60206;0
3291534;mrjrdnthms;1.90309;0
6690316;chunfeilung;1.00000;0
1871395;sehrope;0.00000;0
8219640;jannyHou;10.30103;0
534595;crispgm;0.00000;0
2535079;jaybe-jekyll;0.00000;0
1410331;rafde;5.90309;0
3529803;tomjohnson1492;10.11394;1
2565461;crandmck;4.69897;1
12183067;hargasinski;6.23045;1
13810377;snyk-bot;9.00000;0
10058;shama;3.30103;0
37735;zyv;1.30103;0
41478;toshimaru;1.47712;0
74653;jhnns;1.69897;0
101558;philnash;1.00000;0
105303;vivganes;5.77815;0
165602;lasseebert;0.00000;0
167807;patrickkettner;1.00000;0
2202469;franklinyu;1.00000;0
243113;Charlotteis;1.30103;0
1658761;suhaig;3.00000;0
505852;wesleycho;0.60206;0
3897748;javiertury;1.47712;0
664485;decden;1.30103;0
3954718;jdhrivas;1.84510;0
6099763;Longwelwind;1.00000;0
2575925;oxnz;1.00000;0
2578764;PaddyMann;1.30103;0
747614;ajaykarwal;1.00000;0
3095164;Crissov;11.20412;0
1457761;paulfalgout;14.59106;4
31207654;MitalAshok;2.00000;0
31227274;Mordax;3.47712;0
31281506;pure-js;1.30103;0
33303749;purplecarrot;1.00000;0
33417747;BlueberryFoxtrot;3.47712;0
33826014;j-f1;1.30103;0
34409147;jekylltools;1.00000;0
