id;Label;Dev;Popularity
74699;ngryman;1.30103;2
75108;kerphi;0.00000;2
75324;jonathanong;14.27875;0
100212;shovon;1.30103;9
100787;andreypopp;1.30103;15
100962;distler;4.57978;0
2127541;fogaztuc;1.00000;0
892321;chajath;0.00000;0
1561750;samebchase;2.95424;85
128445;RReverser;14.43136;7
128588;indutny;3.99564;0
129883;thomasboyt;1.90309;7
159540;nitoyon;0.00000;0
160844;regality;0.00000;0
970487;jwalton;0.00000;0
228837;plestik;1.30103;2
232765;nickdesaulniers;0.90309;3
269583;myoung34;1.30103;0
273352;jbranchaud;2.47712;9
1051752;dejj;0.30103;0
318560;swang;4.04139;1
318774;mneumann;0.00000;0
1760803;ToonRQ;1.25527;0
1766233;aleyush;3.30103;0
433206;Cauldrath;1.77815;0
1890916;rolandu;0.00000;0
1285226;alexwhitman;1.47712;0
1901005;39digits;1.00000;0
632202;zyzniewski;1.00000;0
649884;printercu;1.30103;0
1999859;egeste-lookout;1.00000;0
1402603;nvivo;2.47712;0
