id;Label;Dev;Popularity
73185;SevInf;1.00000;0
73646;cronopio;0.00000;0
75927;jasonLaster;28.03342;12
98439;keskival;0.00000;3
98791;mscharley;4.60206;0
101122;DiamondLovesYou;2.77815;0
101154;timjgleeson;0.00000;0
3163421;ABNQHRHO;0.69897;0
3164516;jachym1;1.47712;0
104239;HeroesGrave;7.38021;0
104557;ikokostya;6.84510;0
2150790;madprgmr;0.00000;0
131247;erik168;1.32222;1
132090;ahmednuaman;0.30103;0
133444;ljharb;1.30103;3
134389;skabbes;0.00000;0
164844;ipoval;0.30103;0
166282;rsofaer;1.00000;0
166457;derwolfe;1.84510;0
167577;lpy;1.54407;0
197618;wbinnssmith;2.30103;1
198063;johnkhughes;0.00000;0
203409;ahmadnassri;12.20412;7
1014624;treelite;2.46240;1
1015303;anounyym1;1.30103;0
239959;talrasha007;0.30103;0
1651597;PartTimeLegend;0.00000;0
3250209;4ensicLog;1.00000;0
242699;kmcallister;1.55630;0
244389;cscott;1.69897;0
244716;mzgol;2.77815;0
245348;FeodorFitsner;0.47712;0
279751;am0d;2.84510;0
284233;brandonaaskov;0.00000;0
1729243;Septembers;0.00000;6
333165;mauk81;1.47712;0
335762;BusyRich;3.30103;0
1106092;DavidAnson;1.30103;0
383176;AurelioDeRosa;1.00000;0
3341636;aochagavia;0.69897;2
1149376;kaime;6.14613;1
1775842;speedmanly;1.69897;0
1150362;JLPESSDD;0.47712;0
1812442;JonKoops;1.30103;0
2903384;ericdahl;2.00000;1
2385516;XPPLOJEA;0.00000;0
1236618;Nicolab;0.00000;0
507316;dhaber;11.27875;0
561105;KidsKilla;0.00000;0
651687;dschi;1.00000;0
3491119;warosu;1.60206;0
721202;voh;1.47712;0
2560228;MajorBreakfast;1.00000;0
2010695;bors-servo;46.59879;0
203;seanmonstar;1.00000;0
355;christkv;23.10380;0
962;bcantrill;0.00000;0
1003;mmalecki;1.60206;0
1550;pborreli;1.00000;0
1900;guille;7.88649;0
1975;lkuper;1.17609;0
2198;julianduque;0.00000;4
2552;mbrubeck;1.04139;1
2055019;matthew-dean;1.30103;0
3565734;RJXAFXJJ;0.47712;0
2877;jfager;0.30103;0
3002;bstrie;0.60206;1
18719;mikolalysenko;1.30103;12
20157;samccone;93.30750;81
20418;Zearin;1.60206;0
20993;nschonni;4.86332;6
21836;chromatic;14.56820;0
21922;dbashford;1.00000;0
22747;XhmikosR;20.37658;0
46713;mikemaccana;4.60206;0
48194;asheriff;2.60206;0
48937;alexcrichton;17.01953;16
78817;Geal;0.69897;0
79778;ayanamist;1.84510;0
80730;Nikku;3.00000;0
106016;Fishrock123;2.30103;0
106436;eknkc;5.47712;0
106493;jonykrause;2.90309;0
106511;dylanahsmith;27.80618;0
3627677;LQJXJBLB;0.00000;0
108399;luqmana;1.38021;0
109880;christophercurrie;1.00000;0
1550140;Akaryatrh;5.69897;0
1550251;MattijsKneppers;2.30103;0
111902;twolfson;1.47712;0
138926;gigi81;0.00000;0
141264;shuhei;0.00000;2
145535;FWeinb;0.60206;0
927695;taylorhakes;1.84510;0
146530;timgluz;1.00000;2
176267;anthonyjsmith;2.30103;0
2186895;JYWCXWQI;0.00000;0
206862;ackalker;1.47712;0
206978;OniOni;1.30103;0
991451;lbonn;1.23045;0
1660737;fay-jai;1.00000;3
249830;GXTX;1.30103;0
1027601;jamielinux;1.30103;0
251509;ronkorving;0.47712;0
2242817;thebladeee;3.47712;0
292839;lfender6445;2.00000;0
2806684;niftynif;0.69897;0
3170333;GMLOSVBE;0.69897;0
112821;marcneuwirth;1.69897;0
139468;dbk2;1.11394;0
141756;ahazem;1.00000;1
172501;recrack;1.17609;0
1604782;callmeed;1.00000;0
177549;pateketrueke;1.00000;1
3212254;dmac;1.30103;0
208099;dwick;2.84510;0
211657;michaelwoerister;1.34242;0
212634;wyuenho;25.35218;21
247412;josuebasurto;0.00000;2
251860;lucab;1.11394;0
2779125;ibnc;0.69897;0
3284522;pshevtsov;1.30103;0
1699996;oliverh855;1.00000;0
1068562;korenchkin;0.30103;0
299881;zxqfox;0.00000;0
344921;c-a;1.23045;0
355210;dougtoppin;1.47712;0
2351771;chrischang12;1.30103;0
1200601;pflannery;0.60206;0
1821785;fenduru;3.11394;2
457013;mansona;2.30103;0
1825177;musicfuel;1.30103;0
1209766;c960657;2.00000;0
2429785;slappyChaps;0.47712;0
528557;mokkabonna;1.47712;0
535454;hashseed;0.00000;0
600396;felixc;1.60206;0
600598;pongad;9.39794;0
674795;cmisare;1.47712;0
1368336;dininski;2.00000;0
3039807;ParrotParrot;1.95424;0
3219;tedhorst;0.47712;0
3262;gifnksm;0.30103;1
3287;olsonjeffery;2.32222;0
3535;epidemian;0.60206;0
3580;ben0x539;0.00000;0
3721;apasel422;0.00000;0
3730;derickbailey;0.00000;0
3839;bogdan;1.30103;0
3871;sindresorhus;47.88081;8
5091;cowboy;14.47712;0
6084;guybedford;0.90309;0
6418;davepacheco;0.00000;0
6468;otakustay;0.00000;0
6836;jagtalon;0.60206;0
7129;braddunbar;43.83885;9
7170;wookiehangover;0.00000;0
7833;jessmartin;1.00000;0
32599;eminence;0.69897;0
33442;drublic;1.30103;0
33585;plaindocs;0.47712;0
34389;aheckmann;6.68124;1
35116;zipcodeman;1.00000;0
35123;ricardobeat;0.00000;0
35289;MayhemYDG;29.80550;0
36470;joshuacc;0.00000;0
36486;paulmillr;31.69897;1
36636;tonistiigi;1.77815;0
36729;maxtaco;2.95424;0
36752;lalitkapoor;4.23045;0
36754;molily;1.77815;0
36768;DavidSouther;0.00000;0
851902;lydell;2.90309;0
853367;spelufo;2.47712;0
66904;UltCombo;2.60206;0
68070;nicolagreco;2.00000;0
68115;youknowone;0.00000;0
94471;deanmao;5.04139;0
94662;ahaurw01;1.00000;0
95312;JamesS237;1.30103;1
1538127;LMnet;2.04139;0
96550;daguej;1.47712;0
97645;yuriks;1.07918;0
1559449;LUAXBEUD;0.30103;0
122872;Ms2ger;13.25768;0
124235;Codebryo;2.00000;0
126907;gcirne;3.90309;1
128197;svendahlstrand;1.47712;0
128588;indutny;49.21484;14
129883;thomasboyt;1.00000;0
2712409;defunctzombie;22.81954;0
157761;nicks;1.69897;0
159540;nitoyon;0.30103;0
161471;maxkueng;1.00000;0
186771;deepak1556;3.30103;2
3677864;auscaster;1.00000;0
195186;djreimer;0.00000;0
195488;amesee;1.30103;0
3244996;ManamiTamura;1.47712;0
232765;nickdesaulniers;0.47712;1
273352;jbranchaud;1.30103;1
273600;plaxdan;1.00000;2
275615;ceejbot;6.23045;0
3273901;nathanielherman;0.60206;0
315393;roelvanduijnhoven;1.69897;0
316593;vmakhaev;1.00000;0
318560;swang;1.00000;0
318774;mneumann;0.69897;0
326950;ethul;1.30103;0
1760249;geigerzaehler;5.90309;0
3369861;fcolas6013;4.77815;1
434165;Just-Boris;0.47712;0
2407877;shidel-dev;1.00000;0
1847214;junmer;0.00000;0
2462611;jankobler;0.47712;0
579049;ozh;0.00000;0
585172;wareczek;1.00000;0
586142;Olegas;0.00000;0
1304846;aydinkim;0.69897;0
2499963;parkjaeman;0.60206;0
1341655;oblakeerickson;1.00000;0
647860;rpocklin;1.47712;0
708876;bigwave;1.30103;0
714024;SkeLLLa;1.00000;0
780401;lecram;0.00000;0
8042;zeke;1.47712;1
8267;mikeal;3.36173;0
9135;ibc;0.00000;0
9262;axemclion;0.77815;0
9326;juliangruber;0.00000;0
176940;azizshamim;1.00000;2
958014;brett19;0.00000;0
989033;altsang;0.00000;0
212938;jasnell;0.00000;0
249608;seancaffery;2.30103;0
250827;mortalapeman;3.95424;0
293596;msridhar;0.30103;1
3286010;papanikge;0.47712;0
298290;javihernandez;2.20412;0
2309384;KXAMIKTG;0.30103;0
343479;qubyte;0.60206;0
1111301;23maverick23;3.47712;0
353825;therealglazou;0.00000;0
395908;tyrsius;0.00000;0
408493;brenmar;1.00000;0
456390;morethanreal;1.00000;0
462474;bajtos;102.41330;3
466099;Ogeon;5.14613;0
2950407;AchtBit;1.00000;0
1916006;soundasleep;1.00000;2
1310213;divtxt;2.77815;0
674085;ChristianBundy;0.00000;0
3501016;fgts;1.30103;0
1974770;terribleplan;0.30103;0
680488;shanestillwell;1.00000;0
681238;hoegaarden;3.47712;0
2530105;big-guy;0.00000;0
2534384;pleebe;3.90309;0
749176;hgentry;0.30103;0
1432667;jacobthemyth;4.84510;0
754257;kingFighter;0.00000;1
3266;db48x;0.00000;0
3467;Dretch;0.00000;0
3482;pyokagan;1.84510;2
3532;bjz;49.26951;0
3618;rapha;0.00000;0
3631;soimort;1.69897;0
3668;hatahet;0.30103;0
3832;richo;0.60206;0
3917;indirect;0.00000;0
4035;tomassedovic;0.00000;0
5136;Synchro;0.00000;0
1465156;ndr-qef;14.41497;0
2606682;magistere;0.00000;0
5305;mathiasbynens;2.47712;1
6224;jtmkrueger;4.47712;1
6258;necolas;0.00000;0
6408;mscdex;7.34242;0
7125;jashkenas;50.06070;4
7142;caseywebdev;9.04139;0
7144;philfreo;0.00000;0
7261;cvrebert;2.30103;0
794817;johnhaldson;1.00000;0
2610810;BioticPixels;1.30103;0
32280;olleolleolle;1.60206;0
32731;robertkowalski;44.92942;0
33799;jpiasetz;2.77815;0
34383;benbalter;19.73239;18
35319;vtambourine;0.00000;0
36391;eviltrout;0.00000;0
36640;itdaniher;0.00000;1
2081560;cwohlman;1.47712;1
827491;bezoerb;0.60206;0
62913;julienw;2.95424;0
63278;lgierth;1.90309;0
63897;envygeeks;0.00000;0
65585;Kroisse;4.17609;0
65770;kini;0.00000;1
855051;nkzawa;0.00000;0
67859;Mithgol;7.86332;0
92375;pdehaan;0.00000;0
883111;yorkie;3.36173;2
94615;lifthrasiir;0.60206;0
94801;cpjolicoeur;0.00000;0
95317;uniqname;1.00000;0
3159866;arai-a;2.60206;0
884982;es128;2.14613;0
97776;popomore;0.00000;1
122359;elisee;0.00000;0
123694;ahutchings;1.00000;0
126821;fabianrbz;1.47712;0
127740;gustavohenke;0.00000;0
129693;arthurnn;5.90309;9
159927;adridu59;7.79934;0
2713240;sanools;0.60206;0
162403;zaius;2.60206;0
1010778;nickpearson;0.00000;0
3273980;MKJSDXAS;0.00000;0
2819800;TeXitoi;0.77815;1
1088539;mizuhands;2.30103;0
323843;jamii;7.57978;0
372376;KenanSulayman;0.90309;0
373228;RushPL;2.95424;0
2856886;perfectsquircle;1.30103;0
378410;dntj;0.47712;0
1179189;hjr3;0.00000;0
429331;wowus;3.69897;0
429782;nori0428;1.30103;0
1806690;MTMNVSQV;0.77815;0
3401881;LIAGVSOH;0.00000;0
496817;oyejorge;3.77815;0
573846;PengXing;3.14613;1
585025;mikegerwitz;1.30103;0
1913217;sstewartgallus;0.84510;0
1944835;JeremyLetang;1.25527;1
2504302;danielsantiago;1.60206;0
2504303;sunkibaek;1.00000;1
2506744;mdionisio;1.00000;0
779141;caitp;2.47712;5
8648;brianc;23.46240;0
8914;alindeman;0.30103;0
9215;rmg;5.34242;1
9701;LPHXKRWV;0.30103;0
10186;nylen;0.00000;0
10568;saurabhanand;2.95424;0
10803;rozza;0.00000;0
11037;jzaefferer;1.47712;0
11136;joaojeronimo;0.00000;0
11788;dannguyen;0.30103;2
24723;mprins;1.00000;1
24857;darthdeus;5.30103;0
25829;sapegin;0.00000;0
26243;desandro;0.00000;0
26395;tobi;0.00000;0
29954;flaviozantut;1.00000;0
990929;gmjosack;1.30103;2
213985;jglovier;3.56820;1
250183;wesleywiser;1.00000;0
2778644;chetverikov;0.00000;0
295857;nachinius;1.00000;0
302861;nathanjsweet;1.60206;0
303447;stronglink;2.47712;1
350106;TheChymera;1.30103;0
356040;Crisfole;1.00000;0
401934;pradeep90;1.11394;0
404238;geirha;0.00000;0
1786746;smelnikov;3.00000;0
1163370;IonicaBizau;3.77815;8
3382184;fritx;2.60206;159
453275;csherratt;1.95424;0
2387626;DHainzl;1.00000;0
1824951;huonw;2.46538;9
459842;jonakyd;1.00000;0
466175;eschwartz;4.60206;0
2395196;dmanescu;1.17609;0
522732;kimkaid;1.00000;0
524387;jpommerening;2.07918;0
1310338;kevin-roark;3.50515;1
1316422;Alaneor;3.69897;0
1969427;yamadapc;1.00000;4
1981144;LIETRDKO;0.00000;0
2535079;jaybe-jekyll;0.00000;0
750522;fredrikbonander;3.23045;0
1434227;bors;94.23223;0
3258;thomaslee;0.00000;0
3541;Arcterus;1.04139;0
3623;liigo;1.27875;0
3892;wycats;0.69897;0
3941;joliss;0.47712;0
4278;SteveSanderson;16.68124;1
4475;MicahChalmer;0.90309;0
5862;tschaub;6.04139;0
6400;TooTallNate;15.36173;0
6599;kriskowal;1.30103;0
6982;fhahn;1.44716;1
7082;satazor;3.77815;0
795179;gosyujin;2.34242;1
795913;robrich;6.30103;1
32689;heath;1.00000;0
32738;fhemberger;1.30103;0
33237;mikesherov;2.60206;0
34408;Nami-Doc;9.17609;1
61133;rcxdude;0.69897;0
61450;leeight;11.20952;13
61700;thoradam;1.00000;0
65645;alFReD-NSH;0.00000;0
68153;chipx86;0.00000;0
92385;colemickens;0.30103;1
96396;thejameskyle;2.47712;5
124624;bootleq;1.30103;0
127432;terinjokes;6.47712;2
127681;achingbrain;0.00000;0
128183;nw;0.00000;0
157328;quicksnap;1.00000;0
160219;brishin;2.60206;1
160873;jamesallardice;0.90309;0
163430;JamesMGreene;0.00000;0
163730;daemon1981;0.30103;1
190754;gianpaj;1.00000;1
975087;NoneGiven;0.00000;0
194198;gdi2290;13.27875;8
195619;analyst74;0.00000;0
226769;TFDIJRAF;1.32222;0
1005270;eliovir;0.00000;0
1009782;darnuria;2.60206;0
267563;gunnarahlberg;2.84510;0
272779;joost;0.00000;0
275889;shawnwildermuth;1.30103;0
276120;jsedlacek;1.77815;0
3273052;wjerla;2.84510;0
1087694;Pixelime;3.30103;0
318787;davidsilvasmith;0.00000;0
1092577;madarche;0.00000;0
371735;roamm;0.00000;0
2336100;sylvain-hamel;3.77815;0
1176774;owenc4a4;0.00000;0
1177793;stevermeister;1.00000;0
427270;chmllr;1.00000;1
3399866;adrientetar;1.04139;1
487850;CLUSTERfoo;0.30103;0
2933938;QFNHSTLE;0.84510;0
2975751;MRWQOYHO;0.00000;0
576009;wibblymat;13.32222;1
1303686;yichoi;0.47712;0
1944144;chiester;6.95424;0
2503743;gottaloveit;2.11394;0
642727;janraasch;1.30103;0
3518992;andypattenden;1.30103;2
709608;arlaneenalra;4.69897;1
1399149;ZombieHippie;0.00000;0
7987;schneems;0.00000;0
8906;roryokane;0.60206;0
8971;aaronpowell;4.67210;0
9091;ksato9700;0.00000;0
10044;indexzero;0.00000;0
10058;shama;28.21219;2
24233;shairez;1.00000;0
3116440;wilsonjm;2.84510;0
27538;antonkovalyov;46.85126;0
27673;lfairy;1.60206;1
28258;gluxon;0.00000;0
31268;joscha;0.00000;0
31284;trevnorris;5.73239;0
31334;kchmck;0.00000;0
51255;dylang;1.30103;0
51672;jeremyruppel;0.00000;0
3595787;yoyoyogi;1.30103;0
54816;pgherveou;0.00000;0
55635;firede;0.00000;2
55716;evansolomon;1.30103;0
56454;stepancheg;0.00000;0
56488;blakeembrey;0.69897;0
56518;jugglinmike;1.77815;0
59295;saneyuki;1.39794;0
873976;goffrie;1.90309;0
89760;kienpham2000;1.30103;0
90562;hdima;0.30103;0
302165;SteedMonteiro;0.00000;0
303494;cou929;1.00000;0
1737329;ellye;1.60206;0
348600;yizeng;0.00000;0
