id;Label;Dev;Popularity
2142220;XIDYXLOU;0.00000;0
149325;Rob--W;3.60206;0
149859;calvinmetcalf;0.00000;26
153818;hcatlin;1.77815;0
155690;jerone;1.30103;0
184823;trishume;7.79239;16
218997;Timvanelsloo;1.00000;3
219183;khodzha;0.00000;0
313288;xixixao;0.00000;0
2319707;bouk;1.00000;0
362993;davidmaxwaterman;6.07918;0
363325;Lukx;1.47712;0
416305;rampion;1.30103;0
2398955;mick;0.00000;0
2402534;EQPANIJX;0.69897;0
1883762;ssafejava;1.69897;0
553933;marchaefner;0.47712;0
608650;lexander;0.00000;0
692195;lapo-luchini;1.30103;2
703644;CharlesHolbrow;0.00000;0
1437219;DDDGKKWI;0.47712;0
775423;FABSSGIC;0.00000;0
3258;thomaslee;0.00000;1
3708;jsyeo;1.00000;8
4278;SteveSanderson;19.68124;0
4475;MicahChalmer;1.14613;0
4796;chrisdickinson;0.00000;2
5195;evocateur;0.84510;1
5398;WNUREOPB;0.69897;0
5862;tschaub;2.00000;2
6400;TooTallNate;7.62325;4
6982;fhahn;1.27875;0
7082;satazor;130.80686;4
7086;pewniak747;1.60206;1
7152;DjebbZ;1.00000;0
795913;robrich;0.77815;0
796564;MAnyKey;1.00000;0
24432;sectore;2.00000;1
25550;gavinb;0.84510;0
27538;antonkovalyov;22.51851;0
31284;trevnorris;3.92942;1
31334;kchmck;13.88081;0
54163;chapel;1.47712;0
54365;rmehner;2.00000;0
54816;pgherveou;0.00000;0
55635;firede;0.60206;6
55716;evansolomon;0.00000;1
1504640;phillipalexander;2.00000;18
56454;stepancheg;1.20412;2
56518;jugglinmike;0.00000;0
59295;saneyuki;1.56820;0
59361;jrgm;0.30103;1
882282;ywkim;0.30103;0
93920;craigspaeth;0.60206;0
884806;gramakri;0.30103;0
159787;yosuke-furukawa;1.00000;0
162227;Rio517;0.69897;0
975087;NoneGiven;1.69897;0
193794;daphotron;1.30103;0
226769;TFDIJRAF;1.41497;0
1005270;eliovir;0.00000;1
230581;anasazi;1.17609;0
232086;esneider;0.00000;4
2227468;stuartleeks;2.47712;0
1042838;zachgersh;3.25527;2
1677697;agelber;2.30103;0
269586;OHWXOUHM;0.30103;0
272059;christianreed;1.30103;0
274885;subzey;2.69897;0
1051046;Xazax-hun;0.30103;0
324990;tkoomzaaskz;1.00000;1
1176774;owenc4a4;0.00000;1
1808772;NiccosSystem;0.00000;2
1278719;trevorlinton;0.00000;0
1282113;kud1ing;6.17609;0
564460;troyswanson;3.60206;1
1343979;magicode;1.00000;1
643228;SVFFLMBW;0.00000;0
2599702;nikaspran;1.00000;0
