id;Label;Dev;Popularity
1851434;pcmattman;3.53148;0
561105;KidsKilla;0.00000;0
661615;Fetz;5.84510;1
1968336;yanni4night;1.00000;1
2560228;MajorBreakfast;5.69897;0
1411219;mauricedb;3.47712;0
728965;eddhannay;1.00000;1
2010695;bors-servo;25.51188;0
2565874;ynnckhmls;3.69897;0
787770;ebiggers;0.30103;0
10;mcollina;0.00000;10
355;christkv;24.18752;1
446;Fodi69;1.30103;0
823;lmorchard;1.00000;0
873;ttaubert;0.60206;3
962;bcantrill;0.00000;0
1003;mmalecki;7.00000;3
1550;pborreli;0.00000;0
1900;guille;10.46240;4
1975;lkuper;0.00000;0
2093;craigbarnes;2.47712;0
2198;julianduque;6.11394;0
2625;jorendorff;0.00000;0
2877;jfager;0.00000;0
3002;bstrie;0.00000;0
3027;z0w0;0.00000;0
19905;andrewhavens;2.47712;0
19930;timrwood;0.30103;0
20157;samccone;58.71600;2
20418;Zearin;1.00000;1
20993;nschonni;2.84510;20
21509;psyked;3.60206;2
22747;XhmikosR;0.30103;7
812722;DeadAlready;0.00000;0
48937;alexcrichton;19.04766;8
49087;HNO3;0.69897;0
50007;LtCmdDudefellah;3.60206;1
77881;nwwells;1.00000;0
78608;Saturate;1.30103;1
78817;Geal;0.00000;0
83588;aanoaa;1.00000;2
106016;Fishrock123;3.47712;0
106511;dylanahsmith;2.69897;0
106795;KATT;1.00000;0
108399;luqmana;3.70757;0
2134928;pgilad;0.00000;2
138926;gigi81;0.00000;0
141759;archgrove;5.07918;0
145778;samrayner;1.30103;0
171655;alanandrade;1.00000;3
1603172;TKTPSYCQ;0.47712;0
176735;dckc;0.00000;0
991451;lbonn;0.00000;0
1662309;Nabellaleen;0.69897;0
251509;ronkorving;3.90309;0
2242817;thebladeee;0.00000;0
1696267;duanlixin;3.30103;0
293641;ibukanov;0.00000;0
295670;stivanyse;1.32222;0
295686;rowanbeentje;0.69897;0
2806684;niftynif;0.00000;2
2808465;ilmeo;1.60206;0
302165;SteedMonteiro;0.95424;0
348600;yizeng;4.30103;0
349207;zhchbin;0.00000;2
397725;danielfeelfine;2.69897;6
2353419;Proplex;3.95424;0
451289;Jeaye;2.47712;0
1200952;vkurchatkin;0.77815;0
1252844;jens-na;4.34242;1
2946813;EPLHEDOP;0.77815;0
1868614;fsoikin;2.95424;1
1255659;Sinma;0.00000;0
1261618;ZDroid;0.00000;0
1310450;vadimcn;1.38021;0
597750;tcort;0.30103;0
600483;Jurily;0.00000;0
603814;Mirceam94;1.00000;0
14765;zcbenz;0.30103;0
14779;skade;1.90309;0
15716;lukeapage;44.91381;9
16065;jonschlinkert;1.00000;10
16084;bruno-c;3.30103;1
16317;davidtme;1.47712;0
16535;ansman;1.00000;0
18090;monsur;1.00000;2
41571;ameyp;0.00000;0
3127729;svnieuw;5.95424;0
43608;kapouer;1.77815;0
44896;alexyoung;0.60206;0
857525;ktt3ja;1.53148;0
860864;ricardmo;2.30103;0
72087;albertogg;4.95424;4
73174;sodoku;1.00000;0
74661;robdodson;1.00000;5
98358;guersam;0.00000;1
102235;ahodesuka;0.00000;0
131435;timkuijsten;0.00000;0
133738;AsaAyers;18.71600;0
164340;boredomist;0.90309;0
165963;eerden;5.49136;0
948019;akhleung;6.83251;0
1624206;sxyizhiren;1.00000;0
203096;AnthonyAkentiev;0.60206;1
237240;Florob;0.90309;0
243690;celwell;0.00000;1
1054511;Candid;0.30103;0
1690003;logicmason;1.00000;6
2832618;orangemocha;3.47712;1
336211;jhasse;1.11394;0
337498;pimterry;6.95424;7
1736164;Heather;4.85126;25
387704;lukeasrodgers;1.00000;0
1772965;am11;70.67669;4
440513;SLaks;50.73640;5084
450507;Swissbite;1.00000;0
1226634;maxcnunes;1.60206;0
496817;oyejorge;4.69897;0
1232649;yl2chen;0.60206;0
653080;schlamar;2.47712;0
2559336;xcatliu;1.30103;15
2019222;OXVNYQFM;1.23045;0
974;piscisaureus;7.57978;0
992;saghul;6.90309;1
1175;dcrewi;3.11394;0
1779;paulirish;5.60206;2
1912;hallas;1.00000;26
1979;nikomatsakis;1.61278;0
1980;erickt;2.32222;1
2030;catamorphism;2.61278;0
2078;eholk;1.69897;0
2080;jdm;4.56820;0
2264;kballard;1.60206;0
2963;killerswan;0.00000;0
18556;yyx990803;7.14613;5
18592;jeffjewiss;1.30103;1
19076;JacksonTian;0.00000;0
20044;eventualbuddha;0.00000;0
20179;strk;0.30103;0
20180;dougwilson;27.65321;2
21648;maul-esel;21.63347;2
46936;zargony;2.00000;0
47219;jakebellacera;0.00000;0
48889;upsuper;0.00000;0
49256;Reggino;1.00000;0
50829;willhlaw;0.00000;0
865561;rgaskill;0.00000;0
79339;artnez;1.30103;0
866515;mdevils;3.70757;2
80528;cartazio;1.95424;1
106599;danielmiladinov;0.00000;4
107366;joezimjs;1.30103;0
108787;rlidwka;13.23045;0
111947;mgreter;0.47712;0
140859;j03w;1.30103;1
141375;astrieanna;1.00000;1
143784;chrisbank;1.47712;0
146907;frankyxhl;2.00000;1
2726844;kbdaitch;1.77815;0
958014;brett19;1.90309;0
985857;watilde;1.00000;9
989033;altsang;2.30103;0
212938;jasnell;0.00000;0
249590;toffaletti;1.17609;2
254622;imcnally;1.77815;1
292256;simov;2.60206;2
2840992;ognivo;3.47712;0
351218;pythonesque;0.60206;1
353825;therealglazou;0.84510;0
395908;tyrsius;0.00000;0
1157578;alubbe;0.47712;0
408493;brenmar;0.00000;0
1206630;2is10;1.30103;0
462474;bajtos;48.04532;1
1251786;CKUAEQRK;0.47712;0
2954704;gregkare;12.84510;0
597093;jamesisaac;1.00000;0
681238;hoegaarden;3.17609;2
2534384;pleebe;1.60206;0
754257;kingFighter;1.17609;2
8645;kmike;1.30103;0
8648;brianc;13.49136;1
8931;sferik;19.34242;1
9215;rmg;8.30103;0
9933;dickhardt;6.25527;0
10186;nylen;0.30103;0
10803;rozza;0.00000;0
11037;jzaefferer;0.00000;0
11136;joaojeronimo;0.00000;0
32144;kalafut;1.00000;0
32731;robertkowalski;27.81291;1
32796;doochik;0.30103;0
33799;jpiasetz;0.00000;0
34383;benbalter;11.36173;0
34770;dpw;0.30103;0
35319;vtambourine;0.00000;0
36506;jimmyhchan;1.47712;0
36640;itdaniher;0.00000;9
62913;julienw;5.84510;0
63897;envygeeks;1.47712;0
64767;madjar;0.30103;1
2100344;eugeneware;0.00000;2
67859;Mithgol;0.00000;0
883111;yorkie;8.49136;11
1373431;mattcarberry;1.47712;5
681519;madskristensen;138.56229;9
749157;davedoesdev;1.90309;0
753206;igorlima;1.47712;1
8209;Raynos;3.84510;0
8259;guybrush;0.00000;0
8902;caolan;2.30103;0
9295;stephenmcd;0.00000;0
9554;bytbox;0.00000;0
9577;audreyt;1.00000;0
9779;domenic;27.14613;2
9931;kvz;1.00000;3
9961;mhart;0.00000;0
10029;jnavila;1.30103;1
10047;bminer;0.00000;0
10413;gutworth;0.00000;0
11942;weakish;0.00000;11
11967;wilmoore;1.90309;9
11978;michaelficarra;6.30103;0
11994;thomblake;0.00000;0
12026;aleiphoenix;1.00000;1
12371;jcrugzz;3.69897;4
12437;wickedshimmy;1.00000;0
12662;sblom;0.47712;0
12803;txdv;0.00000;0
2613065;ivantsepp;2.47712;0
32734;hSATAC;1.60206;0
33018;jchris;0.00000;0
824354;pekkast;1.30103;0
34304;wesolows;0.77815;0
34854;markdalgleish;2.69897;1
36462;davidchambers;1.30103;1
36671;knowtheory;1.00000;0
62909;SomMeri;0.00000;0
63107;bui;2.60206;1
65524;booo;0.00000;0
68080;wpreul;3.47712;1
95422;tgriesser;3.47712;0
96708;bolasblack;1.00000;1
124625;gauravmc;2.30103;0
128296;rurban;3.69897;1
128914;andriijas;1.00000;0
160059;jvns;0.30103;61
2715936;VHEPWGKD;0.00000;0
187467;michaltaberski;1.00000;0
191295;chirag04;0.00000;4
2735999;LBVKMBTH;1.23045;0
194110;dougjohnston;2.00000;0
975666;loyd;4.00000;2
195898;skenqbx;0.00000;0
2763200;reedlepee123;1.30103;0
236133;FrancescaK;2.30103;0
267119;jgraham;0.00000;0
267860;jdkanani;1.47712;1
271386;morphar;3.30103;0
274387;aearly;0.00000;0
318666;tomfuertes;1.00000;4
318677;klutzy;2.69897;0
320086;luisbg;1.25527;0
324073;yhwh;11.56820;1
1805933;aknow;0.00000;0
433348;MSamman;3.00000;2
1833736;mlorbetske;21.67210;0
477145;GSI;0.00000;1
2924192;hyunjunekim;0.84510;10
544829;pfista;1.30103;1
549366;WSIPVJQS;0.00000;0
620460;mquandalle;0.00000;0
1940619;3y3;0.60206;0
2599702;nikaspran;0.00000;0
3563;gkz;3.90309;0
3586;Havvy;0.00000;0
3595;omasanori;0.00000;0
3688;jld;1.07918;0
4122;boourns;1.60206;1
4608;ndbroadbent;0.00000;0
6396;tjfontaine;5.00000;1
6685;bhollis;3.38021;0
7182;alex;1.47712;0
24569;elidupuis;1.00000;0
25655;eddiemonge;4.90309;0
2072622;IBFRPKTW;0.60206;0
26566;loladiro;1.47712;1
27454;carols10cents;2.30103;0
27718;MaZderMind;3.30103;1
28679;Sija;3.00000;0
28756;dbussink;1.11394;0
1485007;achiash;1.00000;0
29081;mbest;22.64345;0
29240;sheerun;2.04139;0
30044;mattr-;84.29885;16
31264;Ventero;0.00000;0
31289;OWHVCQDX;0.30103;0
53749;beardtwizzle;0.30103;0
55621;kesla;0.00000;0
55662;josher19;1.00000;0
2645962;CIJQULIN;0.77815;0
56748;ajoslin;2.30103;0
57695;mmoulton;1.47712;0
59556;xzyfer;1.30103;0
60433;woxxy;0.00000;0
84883;czchen;2.20412;3
86139;machuga;1.47712;0
1530004;raymondfeng;122.43297;0
87582;Valloric;0.30103;0
89579;agnat;0.00000;0
2138947;markelog;1.14613;0
121551;stomar;0.00000;0
122112;fabricedesre;0.00000;0
122203;aheuermann;1.47712;3
148550;kuatsure;1.00000;1
932416;Ielgnaw;1.00000;2
184877;Schlaefer;1.00000;0
219778;kolesnik;1.00000;6
223056;KiNgMaR;0.60206;0
258100;virola;0.00000;0
2780514;ksh8281;1.53148;0
1670336;sammykim;0.77815;0
264561;skepticfx;3.77815;67
2818043;Aalhad;2.20412;0
2321847;jakub-;0.00000;0
365553;PaulVI;3.60206;6
1791170;penibelst;17.49136;0
572655;bitwiseman;0.00000;0
1296437;rpedela;0.00000;0
644767;seishun;0.30103;0
693837;spaolacci;0.30103;0
3045304;lachy-xe;1.00000;1
759542;Brar;1.00000;0
94615;lifthrasiir;0.00000;0
94801;cpjolicoeur;0.00000;0
884982;es128;16.77815;8
96171;lupomontero;1.00000;1
97774;osaut;0.00000;1
907927;chrismcv;1.69897;0
127740;gustavohenke;0.00000;0
128657;spenceralger;6.00000;0
129693;arthurnn;3.17609;44
129963;timtucker;7.38021;0
938259;jneu;4.77815;0
159927;adridu59;9.02119;0
159977;thriqon;1.00000;0
2713240;sanools;0.00000;0
1591767;kAworu;2.92942;3
194371;aurium;1.00000;0
226979;arteg;0.30103;1
1010778;nickpearson;0.00000;0
233311;DarrenCook;4.60206;0
235119;xps;1.47712;0
266837;juanper;1.30103;0
2788015;HaykoKoryun;0.00000;0
2819800;TeXitoi;1.23045;10
326098;jmorrell;1.95424;3
373129;PSCKDWAK;0.00000;0
373447;quimcalpe;1.84510;0
378410;dntj;0.00000;0
1141099;srguiwiz;2.30103;0
380865;KyorCode;1.60206;1
1179189;hjr3;0.00000;0
424568;lzatorski;1.77815;2
1806690;MTMNVSQV;0.30103;0
1186591;zimme;2.47712;2
433678;Ivoz;6.84510;0
467803;chriswong;3.27875;0
469912;agladkyi;0.30103;0
475893;glasser;2.47712;0
2402573;flo-l;0.00000;0
2957894;g3xzh;1.07918;0
1934924;june0cho;0.84510;0
2493556;echernyavskiy;1.00000;2
1940657;GnorTech;0.00000;0
1404656;AlexVPopov;1.00000;8
2047851;abhinavraj;0.60206;2
779141;caitp;0.00000;44
3266;db48x;0.00000;0
3467;Dretch;0.00000;0
3532;bjz;13.76343;2
3618;rapha;0.30103;0
3631;soimort;0.00000;0
3668;hatahet;0.90309;1
4035;tomassedovic;0.00000;0
5136;Synchro;1.60206;0
5305;mathiasbynens;3.84510;2
6258;necolas;1.00000;0
6358;owenallenaz;0.00000;0
6408;mscdex;4.84510;0
7125;jashkenas;52.98677;4
7142;caseywebdev;6.69897;0
7144;philfreo;1.00000;1
7242;pyrtsa;0.47712;0
7526;laktek;1.00000;0
24358;mridgway;0.00000;2
25829;sapegin;3.47712;3
26243;desandro;0.00000;0
26395;tobi;0.00000;0
27597;openjck;0.60206;0
29387;geekdave;1.00000;0
30172;Contra;21.90309;2
30874;lazd;5.17609;1
30990;mihneadb;0.00000;0
51014;bsnote;0.00000;0
51063;IQAndreas;1.30103;1
51348;nikmartin;1.00000;0
60039;rafeca;1.47712;0
60538;russelldavis;0.30103;0
3154332;alan-andrade;3.90309;3
88280;emkay;0.30103;11
88734;arika;1.47712;0
90704;th3james;1.47712;0
114704;dai-shi;0.47712;0
118984;hongymagic;0.00000;0
150604;mandric;1.00000;0
152773;kahwee;0.00000;0
934919;Wohlfe;1.30103;0
935904;kupriyanenko;1.60206;1
180703;mcolyer;1.77815;0
182156;askhogan;0.00000;4
184479;dakota;1.60206;1
184862;johnnyfreeman;1.07918;1
220609;blackjid;2.47712;0
1673327;kkirby;0.00000;0
264232;WickyNilliams;1.47712;1
266187;mkcode;1.00000;0
303872;akre54;26.55630;1
309606;clayzermk1;1.00000;0
315019;dpassage;2.00000;0
359809;iapain;0.00000;0
362966;adamscybot;0.30103;0
368668;ysmood;0.47712;0
417134;AmIMeYet;1.90309;0
420076;derekdreery;1.00000;0
1857162;JackEllis;1.00000;0
1244601;zeripath;1.47712;0
2425353;lukesargeant;3.00000;0
2977867;WEOBJBKV;0.84510;0
2981829;bitspill;1.47712;7
586849;mattdeclaire;1.00000;0
1913217;sstewartgallus;0.00000;0
1306067;katydecorah;2.30103;1
1306420;briantdawn;0.00000;0
2540487;markdbenson;1.30103;0
3047659;gcastre;7.44716;0
3048746;jcvonrosen;1.30103;0
762078;derekchiang;1.00000;0
1553994;willingc;0.47712;10
116172;bdesham;0.00000;0
116506;phated;1.00000;2
117658;mcpherrinm;0.00000;0
148885;voz;1.95424;1
1582956;sergkr;1.47712;0
150366;Starefossen;2.30103;11
150548;poiru;0.60206;0
150850;jridgewell;0.00000;0
180923;jas-;5.34242;3
2727519;PUMOTYVL;0.30103;0
968581;OIGHYYQJ;1.27875;0
2250159;sp3d;0.30103;0
1072835;Kimundi;1.51851;0
1082025;pastaclub;0.00000;0
361935;jsoref;2.00000;0
367385;zkamsler;0.00000;0
410487;DIMCDTJC;0.47712;0
1793384;larsbergstrom;2.04139;0
415315;ccamarat;1.14613;0
416935;FarSeeing;0.00000;0
1860911;huxingyi;1.30103;0
2462611;jankobler;0.00000;0
1295161;yakubori;0.00000;0
586142;Olegas;0.00000;0
1304846;aydinkim;0.90309;0
2499963;parkjaeman;0.30103;0
1949978;wakproductions;1.30103;0
698543;dim-an;1.60206;0
1992930;divec;0.00000;0
767215;qivhou;0.00000;1
769869;fardjad;2.07918;0
2595482;seven-phases-max;25.81954;2
13567;gsf;0.00000;1
14005;shigeki;0.00000;0
14154;Qard;1.30103;0
15859;springmeyer;1.91381;75
17715;felixge;2.30103;0
18265;FlaPer87;1.69897;0
18432;avalanche123;0.00000;0
38185;wting;0.00000;0
39440;boutell;0.00000;0
40291;sanxiyn;1.34242;0
41628;evilpie;0.69897;0
41747;othiym23;0.00000;0
42831;ctalkington;1.69897;1
69505;Swaagie;0.84510;0
70692;purge;1.30103;0
71445;shyiko;3.30103;1
71562;qbit;0.00000;0
102360;frankhale;1.00000;0
916626;CatTail;2.60206;1
130874;gurjeet;0.00000;0
132611;leny;0.47712;13
920469;ILyoan;0.84510;0
136672;Luis-TP;0.60206;0
137574;kamilogorek;0.00000;0
1571369;BMTUGEWX;0.47712;0
167807;patrickkettner;3.60206;1
168711;cobbweb;0.00000;0
169513;mauritslamers;1.30103;1
948315;YAndrew91;4.11394;0
201200;geertj;1.60206;0
204207;ktusznio;2.60206;0
242814;tautologico;3.11394;0
1061124;QSVIBWJR;1.11394;0
1061607;burlito;1.47712;0
289092;sam-github;6.32222;4
391036;evanlucas;7.14613;1
391573;brunoabinader;8.11394;2
2871064;EMVJGUIH;0.77815;0
445418;sizzlemctwizzle;1.30103;2
1850317;oztu;1.30103;4
2934573;DIIKSNHO;0.90309;0
1278719;trevorlinton;3.30103;0
1282113;kud1ing;3.11394;0
1282295;jules2689;2.30103;0
564460;troyswanson;1.77815;1
3021128;octurion;0.30103;0
670968;sebcrozet;0.60206;0
727676;davidsawyer;2.00000;0
2011912;maksqwe;0.00000;0
2565461;crandmck;9.23553;0
465;andrew;5.44716;541
651;passy;0.00000;1
869;brson;5.92942;1
901;BenoitZugmeyer;2.77815;2
986;vojtajina;20.26245;4
1554;LaurentGoderre;0.77815;0
1569;tekkub;0.00000;0
1635;robin850;3.23045;2
1902;bionicbrian;0.00000;0
1954;visionmedia;3.25527;9
2738;Constellation;3.54407;2
2923;dwrensha;0.30103;0
3075;bleibig;0.00000;0
18766;diversario;4.77815;0
18868;dcherman;1.00000;0
19167;gr2m;1.69897;0
19702;jimisaacs;1.30103;0
20069;kbjr;1.30103;0
22627;shirish87;1.23045;1
23180;mlocati;0.30103;0
23345;goodtouch;0.00000;0
23614;imathis;5.84510;0
46293;dereckson;1.30103;0
48312;gabipetrovay;1.30103;0
50485;c089;1.30103;1
50520;imkira;1.30103;1
3149781;lesswtf;1.00000;0
1524808;ryanhc;0.77815;0
80501;jeffbski;0.00000;0
80584;coderaiser;3.47712;4
2115163;appedemic;1.60206;0
82626;yatskevich;5.84510;1
83425;csainty;0.60206;0
2133546;fluxusfrequency;1.47712;1
108060;jacobgroundwater;0.90309;3
109279;deanm;0.00000;0
141320;lilac;0.00000;0
925985;kipusoep;1.30103;0
144309;refack;9.16137;0
146063;Dignifiedquire;14.30103;0
1605800;yujiosaka;0.00000;0
178519;pathawks;1.30103;0
2209437;reqshark;0.00000;13
206647;localheinz;2.30103;4
207867;headwinds;1.00000;4
207900;egirshov;0.60206;0
209053;vermilion1;2.77815;1
210843;Jashank;0.00000;0
211813;hitendrasingh;2.47712;0
212278;yamatt;0.30103;1
