id;Label;Dev;Popularity
172709;strugee;1.69897;0
1600362;happycollision;1.00000;0
955396;martin-helmich;1.00000;0
208566;wiedi;1.00000;0
262462;pachirel;3.00000;0
3326292;C3realGuy;0.84510;0
1940085;sparkleholic;3.90309;0
2040602;BergWerkGIS;0.00000;0
6484891;alexmalik;2.07918;0
31116041;m98;0.00000;0
31386315;YTGQSBRS;0.60206;0
31895629;bksteiny;1.00000;0
14955;jakearchibald;1.30103;0
15859;springmeyer;17.47712;0
17715;felixge;0.00000;0
41747;othiym23;17.79239;0
74653;jhnns;0.00000;0
103131;leecade;1.47712;0
105303;vivganes;1.47712;0
2697358;tbodt;1.60206;0
9474864;vladgolubev;1.00000;1
165602;lasseebert;1.30103;0
2768301;baiyangcao;2.30103;0
243029;AndrewHenderson;1.30103;0
1058768;Nursen;1.60206;0
289092;sam-github;3.53148;0
1199801;swarthy;2.04139;0
505852;wesleycho;9.36173;0
1410331;rafde;4.77815;9
3529803;tomjohnson1492;16.56820;0
2565461;crandmck;5.77815;0
12183067;hargasinski;5.69897;1
10910;borracciaBlu;2.77815;0
1483398;clarkorz;0.00000;0
31334;kchmck;2.00000;0
56518;jugglinmike;22.23300;0
60495;weigo;2.14613;0
874111;charleswhchan;2.47712;0
931183;christian-fei;1.30103;0
3236719;CodeMan99;1.47712;0
10485350;siddhipai;8.27875;0
354718;muratayusuke;1.30103;0
2876113;Dehli;1.30103;0
1160678;daattali;1.00000;0
461278;donaldguy;1.00000;0
1871395;sehrope;0.00000;0
8219640;jannyHou;6.66276;0
534595;crispgm;1.00000;0
678676;sverrirs;1.30103;0
2535079;jaybe-jekyll;0.00000;0
18929141;rashmihunt;2.30103;0
30354299;fene;3.95424;1
30587605;SFOFIHGE;1.11394;0
4796;chrisdickinson;0.00000;0
6450;DirtyF;28.34242;1
3122390;denar90;24.57978;15
61450;leeight;4.77815;0
65645;alFReD-NSH;0.00000;0
127432;terinjokes;0.00000;0
9613676;davidstosik;1.69897;0
376379;Overdrivr;3.41497;0
1183289;davidcheung;25.86923;0
6373096;neudabei;1.00000;0
10131495;Annoraaq;1.30103;0
8210030;5jt;1.00000;0
489839;unclechu;1.77815;0
1845020;ovvn;1.00000;0
10682641;QLURSXUH;0.69897;0
8018339;dunjardl;1.30103;0
5135087;NatalieWolfe;1.84510;0
1339118;dschulz;1.30103;0
7044101;dk00;1.47712;0
8986758;funkylexoo;1.47712;0
1457761;paulfalgout;47.41664;1
11799234;IvanNIeto;5.47712;0
2269;fabien;1.47712;0
2054012;RomanovRoman;1.47712;0
788524;ryandesign;1.30103;0
812025;RoyLING;1.00000;0
50638;beeman;2.90309;1
105988;Florian-R;3.20412;0
4747976;arogachev;1.30103;0
3629111;bruno-oliveira;9.04139;0
2162240;rhendric;3.77815;0
146063;Dignifiedquire;95.77815;0
171769;georgemandis;1.00000;0
174794;rwaldron;8.00000;0
177183;ArtskydJ;1.60206;0
9478906;greenkeeperio-bot;110.03743;0
178519;pathawks;10.32222;16
260729;heikkipora;3.60206;0
8348510;rurivera6;3.95424;0
4340192;benhalverson;1.30103;0
2814211;matthewdu;1.60206;0
2856259;flashhhh;2.00000;0
545307;alias-mac;1.00000;0
2446988;charmander;12.50515;0
1379094;drewloomer;1.00000;0
3043875;martinkuba;1.00000;0
8258229;mapsam;4.60206;0
2038652;wvankuipers;0.00000;0
32508184;buildymcbuildy;1.07918;0
102486;kainjow;3.47712;0
133738;AsaAyers;0.00000;0
1572013;kjdelisle;0.00000;0
164138;tuhoojabotti;1.47712;0
165377;tjoyal;0.00000;0
7158206;legodude17;3.27875;0
6611460;zkat;43.18752;2
289115;Evulse;0.00000;0
10034957;0candy;28.51851;0
573846;PengXing;1.00000;0
6077229;10by10pixel;1.00000;0
12720366;dphov;1.47712;0
13304051;GENECIHA;0.47712;0
16037925;purificant;1.47712;0
8648;brianc;1.60206;0
9215;rmg;3.47712;0
9551;awood;1.77085;0
10903;palmerj3;0.00000;0
30172;Contra;1.30103;0
54973;malaterre;1.00000;0
3766997;kobaska;19.76343;0
2842579;perrin4869;1.00000;0
462474;bajtos;144.20952;234
6478091;kingscott;1.60206;0
30464627;tomjoht;0.90309;0
6408;mscdex;2.11394;0
7125;jashkenas;3.30103;0
7144;philfreo;1.00000;0
7374515;ORESoftware;1.00000;0
823344;38elements;7.04139;0
34383;benbalter;24.73239;0
34666;leomao10;0.00000;0
35719;maksimr;1.47712;0
61526;YAmikep;1.60206;0
63897;envygeeks;1.30103;0
67859;Mithgol;0.00000;0
884982;es128;2.47712;0
194371;aurium;1.00000;0
10270770;baderbuddy;1.69897;0
3303742;mrbatista;0.60206;0
375000;131;0.30103;0
1805788;mpchadwick;1.00000;0
490919;miphe;1.30103;0
5087012;Lunderberg;1.60206;1
1894464;richardmonette;9.25527;0
1283475;omidraha;1.00000;0
10734523;CaselIT;1.00000;0
779141;caitp;0.00000;0
8665854;rocknrolla777;2.04139;0
2213;pornel;5.23045;0
2782;hubot;18.27875;0
20180;dougwilson;2.77815;0
1476952;denysdovhan;7.04139;0
21480;nhoizey;0.00000;0
48639;chrisfinazzo;1.00000;0
49661;bcoe;2.00000;0
83969;STRML;0.00000;0
146425;lucasb-eyer;3.47712;0
1601746;pushrax;4.47712;1
985857;watilde;2.54407;0
259551;Justineo;3.60206;0
263879;jbcpollak;1.30103;0
303872;akre54;6.00000;1
304208;Danayel;1.00000;0
2398629;itslenny;3.00000;0
6772184;Amir-61;49.95904;20
1989275;maartenth;2.77815;0
6774038;codethebeard;1.47712;0
31106770;kevinzwhuang;0.00000;0
31135047;neb9;0.00000;0
33079679;HBMWVECY;0.69897;0
