id;Label;Dev;Popularity
1558272;kenny-evitt;9.17609;0
122613;fulldecent;0.00000;0
122872;Ms2ger;1.14613;0
4138901;RPJJEXBX;0.47712;0
162080;jeffkole;0.00000;0
231597;scott-w;0.30103;1
275615;ceejbot;0.00000;0
318560;swang;35.70757;0
3304760;co3k;2.14613;0
2825403;afharo;1.00000;0
6949741;adam-26;5.11394;0
1803267;brioscaibriste;1.00000;0
2375205;addaleax;0.00000;1
471183;bvssvni;0.30103;0
473700;DavidBurela;1.00000;0
483067;fw42;1.00000;0
1343943;richardpringle;5.04139;0
3929715;craigmichaelmartin;4.77815;0
3721;apasel422;26.74036;2
3871;sindresorhus;6.77815;0
6468;otakustay;0.00000;0
7858;goshakkk;13.56820;0
8082309;codykonior;1.47712;0
27544;aredridel;4.39794;0
6817893;scottaddie;1.00000;0
29727;mikemorris;1.30103;0
51762;paulrouget;0.00000;0
15716;lukeapage;0.30103;0
16286;Taritsyn;0.30103;0
6163566;THBNJVVV;0.00000;0
72088;twalpole;1.00000;0
98795;shreeve;0.00000;0
133738;AsaAyers;3.30103;0
1572180;matklad;0.47712;0
165377;tjoyal;2.69897;0
167851;igl;1.30103;0
237927;danilat;1.47712;1
6611460;zkat;4.43136;0
4942483;FuzzySockets;4.47712;0
337532;qkombur;1.00000;0
338585;Manishearth;1.30103;0
1191154;jonathanp;1.95424;0
2382918;ursooperduper;1.00000;0
518058;Azdaroth;1.00000;0
2967256;MichaelDiguet;0.00000;0
2010331;fleg;1.00000;0
1779;paulirish;2.00000;0
1979;nikomatsakis;2.32222;0
2080;jdm;1.00000;0
2055323;ianmstew;6.30103;4
21480;nhoizey;0.00000;0
45480;jakub-g;3.77815;0
48639;chrisfinazzo;7.04139;0
49661;bcoe;0.00000;0
49959;joskuijpers;0.00000;0
78203;gronke;2.04139;0
79258;Grahack;1.00000;0
9023952;IRKRXWLO;0.77815;0
2658992;Rialgar;1.00000;0
83969;STRML;4.41497;0
109539;marti1125;0.00000;2
111527;gausie;3.00000;0
171492;jrcryer;1.30103;0
172564;Floppy;0.00000;0
1601746;pushrax;3.60206;0
985857;watilde;6.57978;0
3736849;Rogerkael;1.00000;0
401206;rajzshkr;4.27875;0
4460495;suguru03;0.00000;0
459868;ashleygwilliams;5.23045;0
462474;bajtos;35.81291;40
6983076;mdartic;1.30103;0
1260644;prometheansacrifice;6.07918;0
2989800;hotaru355;2.30103;0
1314443;mieszko4;1.00000;0
3033722;sjelin;0.00000;0
681238;hoegaarden;0.00000;0
3545504;YXROQSJV;0.30103;0
8648;brianc;9.95424;1
9215;rmg;0.90309;0
4027328;Stargator;14.30103;0
11037;jzaefferer;0.00000;0
11921;nono;6.95424;0
31794;kevinburke;1.00000;1
32296;Flamefork;1.30103;0
32730;lukekarrys;1.30103;0
34383;benbalter;8.43136;4
35437;leobalter;1.30103;0
35719;maksimr;0.00000;0
62930;willnorris;1.00000;0
3140295;zetok;0.00000;0
63897;envygeeks;36.90309;1
67859;Mithgol;8.00000;0
92375;pdehaan;1.77815;0
883111;yorkie;1.84510;0
93594;lvivier;4.69897;1
884982;es128;30.13672;0
4130694;ex1st;1.30103;0
126051;Stebalien;0.00000;0
127239;Kikobeats;5.73239;0
158390;mneumegen;3.00000;0
160697;seanhussey;1.00000;0
973825;jcheatham;1.30103;0
9345283;krockgardin;1.00000;0
226894;glortho;0.00000;0
1010778;nickpearson;1.30103;0
233966;jorrit;1.90309;0
2254182;memark;1.30103;0
271633;joeheyming;1.00000;0
3273127;larryfox;1.00000;0
1683371;pwielgolaski;1.30103;0
10423039;azbshiri;4.47712;9
324629;dagnir;0.00000;0
2895506;NerdcoreSteve;1.00000;0
3819808;mudpuddle;0.00000;0
467803;chriswong;0.00000;0
573846;PengXing;0.00000;0
10511930;sibedge;1.00000;0
10453471;ReadmeCritic;2.30103;1
10734523;CaselIT;1.60206;0
3965107;nicolewhite;1.00000;0
6109298;yavorsky;0.00000;0
9568380;Seeker14491;0.30103;0
779141;caitp;0.00000;0
3532;bjz;0.00000;0
5136;Synchro;1.00000;0
5305;mathiasbynens;0.00000;0
7058;kraman;4.60206;0
7125;jashkenas;0.00000;0
7144;philfreo;0.00000;0
7261;cvrebert;18.70757;0
25829;sapegin;0.00000;0
26243;desandro;0.00000;0
30172;Contra;5.77815;0
54808;rsp;1.60206;3
59538;faceleg;1.77815;1
116327;joelrobichaud;1.00000;0
8696808;alanyee;1.47712;0
8696924;buzinas;3.30103;0
962361;alistaircom;1.00000;0
3673890;Utsav2;6.84510;0
967426;benfleis;1.60206;0
259551;Justineo;0.00000;0
264232;WickyNilliams;1.47712;0
303872;akre54;20.39794;2
1074401;midnightSuyama;1.00000;0
1077309;shinkondo;0.00000;0
4998169;kaicataldo;0.00000;0
1792584;chestnutchen;0.00000;0
418738;pheuko;0.00000;0
419424;NielsenRamon;1.00000;0
421242;charlierudolph;2.60206;0
5945652;VAXGYETK;0.30103;0
1322547;arielb1;0.60206;0
14107;rentzsch;1.47712;0
9795236;ROTUBPSN;0.95424;0
16281;Crunch09;2.69897;0
17240;arantius;11.30103;0
36971;SimonSapin;1.04139;0
39479;mantoni;1.47712;0
2634512;ekmartin;4.51851;0
74087;bryanrsmith;2.30103;0
74371;sparanoid;2.60206;0
75543;niedzielski;1.47712;0
75927;jasonLaster;36.85126;12
7132199;akilegaspi;1.00000;0
889923;takuti;1.00000;0
915254;cssmagic;1.00000;0
133444;ljharb;0.00000;0
6857311;erikkemperman;1.00000;0
947883;RochesterinNYC;1.77815;1
1596702;kekee000;4.00000;0
169451;pertrai1;11.17609;0
198063;johnkhughes;0.00000;0
201160;hristozov;1.00000;0
7172073;jmepg;1.70757;0
236415;timkrins;2.90309;0
1651597;PartTimeLegend;0.00000;0
2767094;danpaz;1.69897;0
243576;thorn0;1.47712;0
244716;mzgol;3.17609;0
1686305;vwochnik;4.69897;0
1689104;thefourtheye;0.95424;1
1694029;lei-clearsky;1.47712;0
10360277;DFMREQTL;0.90309;0
446852;ifdattic;2.77815;0
2382265;msiconolfi;7.38021;0
512107;vdust;1.30103;0
1956647;Bartmax;1.47712;0
2520945;ryanflorence;1.30103;0
4640378;Magnitus-;1.00000;0
2010695;bors-servo;2.49136;0
355;christkv;21.19866;0
1003;mmalecki;0.00000;0
1757;tomhughes;1.00000;0
2552;mbrubeck;0.77815;0
2055019;matthew-dean;0.00000;0
19932;BigBlueHat;1.60206;0
20157;samccone;4.90309;0
22747;XhmikosR;14.86332;1
1499229;megawac;20.74036;0
50482;trodrigues;2.60206;0
80816;hacksparrow;0.00000;0
106511;dylanahsmith;6.69897;0
923910;kakoma;3.47712;0
176267;anthonyjsmith;0.00000;0
254640;captbaritone;20.13354;0
3739992;emmansun;2.47712;0
2313223;SuriyaaKudoIsc;0.00000;0
354014;jbarreiros;0.00000;0
395446;MeoMix;0.00000;0
453011;yous;0.00000;0
11005529;JOSAVGYG;0.69897;0
1261618;ZDroid;0.00000;0
590405;jaridmargolin;0.00000;0
2480608;ryanpcmcquen;2.30103;5
10454928;FDGTSXBA;1.79239;0
4615601;ClimbsRocks;1.00000;0
8073;kyanny;3.30103;0
8150;josevalim;0.00000;0
9211;kevinoid;1.00000;0
10338;dzbarsky;0.00000;0
2059615;nagisa;0.60206;0
11978;michaelficarra;1.30103;0
12371;jcrugzz;12.11394;0
62909;SomMeri;4.60206;0
67578;tanelj;1.00000;0
124159;sleekweasel;1.69897;0
124625;gauravmc;0.00000;0
6546593;existenzial;1.60206;3
156972;gmalette;1.30103;0
3199655;snopeks;0.00000;0
162622;ErisDS;1.00000;0
1614127;jurko-gospodnetic;1.00000;0
192490;knu;0.00000;0
230231;Tetsuro;1.14613;0
3272060;stevemao;1.00000;1
273619;haroldtreen;0.95424;2
274387;aearly;24.44716;0
4933078;softnfuzzy;0.00000;0
1717243;lawmurray;1.00000;0
10555704;alexlukin-softgrad;1.47712;0
3812576;GuillaumeGomez;1.04139;0
3393810;IgorKlopov;1.00000;0
4539568;reavowed;1.30103;0
5151012;AEGRSWTQ;0.69897;0
1338753;enlight;1.30103;0
5454928;admhlt;1.25527;0
3563;gkz;5.60206;0
6221;timoxley;0.00000;0
9570270;JPTDSBVI;2.02531;0
795131;sarcas;0.00000;0
26375;zzo;5.04139;0
29081;mbest;17.59106;0
29240;sheerun;31.07555;0
30044;mattr-;10.25527;0
31264;Ventero;0.00000;0
56743;boneskull;1.00000;0
84667;avdg;2.00000;0
1530004;raymondfeng;13.41497;4
8309977;tsm91;3.95424;0
903043;TaMe3971;1.60206;0
120115;ashlux;3.90309;0
121551;stomar;1.00000;0
151610;eymengunay;1.47712;0
3234367;loay;0.00000;0
415884;eplawless;1.47712;1
3846136;smali-kazmi;3.90309;0
1940619;3y3;1.84510;0
699796;djacquel;0.00000;0
2040602;BergWerkGIS;0.00000;0
1323315;Lewiscowles1986;2.30103;0
616779;wied03;1.30103;0
1331975;shinnn;1.00000;0
692051;Volune;2.84510;0
6772184;Amir-61;6.30103;0
4007958;sonalkr132;1.00000;1
51996;parkr;101.36173;12
52280;ritch;2.47712;9
57628;cldwalker;40.73239;0
59948;kizu;0.84510;0
6527726;BFNIDEUU;0.69897;0
85025;MarkReeder;1.60206;0
4735062;julmot;1.00000;1
116506;phated;24.20412;0
120482;wuhy;8.27875;0
150850;jridgewell;27.59106;1
933376;vkarpov15;8.17609;0
967595;AlfredXing;8.23045;0
219806;joostfarla;1.00000;0
260175;wusuopu;0.00000;0
1793384;larsbergstrom;0.30103;0
1847214;junmer;0.00000;0
493897;napcae;1.77815;0
1273001;juuxstar;1.47712;0
5124135;MKXHCRSY;0.47712;0
6138124;jray;1.00000;0
3094223;eppeters;1.95424;0
2595482;seven-phases-max;0.00000;0
14956;herby;3.47712;0
15859;springmeyer;9.53148;1
37985;AgentME;1.60206;0
10325210;JVDJABVA;1.43136;0
41747;othiym23;47.25527;0
76558;aarongustafson;3.30103;0
133080;cbas;3.00000;5
167807;patrickkettner;2.30103;0
168760;lxe;0.00000;0
244720;cherouvim;1.30103;1
6916769;ducktyper;2.90309;1
289092;sam-github;0.69897;0
5759832;vendethiel;2.30103;0
1733182;zanemcca;1.47712;0
391036;evanlucas;1.32222;0
10819330;itsdn;1.00000;0
5057222;stkent;0.00000;0
505583;jsr6720;1.69897;0
6997894;donasaur;3.60206;0
1892135;svennam92;1.00000;0
3934799;kevdez;2.69897;0
3493873;yanghuabei;1.30103;0
723163;briangreenery;0.00000;0
7604554;KTXQMUFR;0.60206;0
3529803;tomjohnson1492;0.00000;0
2565461;crandmck;4.04139;0
732772;breyed;0.00000;0
733292;wthrowe;0.69897;0
869;brson;1.04139;1
2269;fabien;2.47712;0
8469122;colindevs;1.00000;2
19167;gr2m;1.30103;0
836391;darrrk;1.47712;0
48128;KenanY;6.04139;2
50638;beeman;2.07918;0
80584;coderaiser;1.30103;0
80788;johnjbarton;0.00000;0
7661295;erezarnon;3.84510;0
8317694;daniel-pedersen;1.30103;1
2162240;rhendric;0.00000;0
146063;Dignifiedquire;86.84510;0
8122892;Hans-Zhang28;1.30103;0
174794;rwaldron;6.60206;0
176697;elvanja;1.30103;0
177183;ArtskydJ;0.00000;0
2725785;Yahkob;5.84510;0
9478906;greenkeeperio-bot;54.83251;0
178519;pathawks;7.71600;4
3232155;sarakusha;1.00000;0
2271906;flipace;3.30103;0
294371;geekflyer;0.00000;0
2838075;antonk52;1.69897;1
6336630;AnthonyBobsin;1.77815;0
1787965;semmaz;0.00000;0
453275;csherratt;0.30103;0
463466;andersevenrud;1.30103;0
1871395;sehrope;0.00000;0
1873180;ariporad;1.47712;0
8219640;jannyHou;3.20412;0
8220242;RDPYOHFU;1.30103;0
1315922;recursivefunk;1.00000;0
1925292;JuanCaicedo;1.47712;0
672357;ofalvai;1.47712;0
2535079;jaybe-jekyll;2.30103;0
3040397;zurin;2.30103;0
3543558;QGTYVEJR;0.00000;0
2579034;ecasilla;0.00000;0
1434227;bors;42.93952;0
9007;bengl;2.23045;0
10044;indexzero;3.47712;0
10058;shama;12.00000;0
802547;comdiv;5.59106;0
2077457;tmct;1.30103;0
33474;AnyCPU;1.30103;0
2079546;ntgn81;1.69897;0
36481;bitmage;0.00000;0
2081571;cmisenas;2.90309;1
2633113;eduardoboucas;0.00000;0
61450;leeight;3.77815;2
65645;alFReD-NSH;1.47712;0
67752;paulrobertlloyd;4.77815;0
885057;the8472;2.30103;0
2124386;jeffmcmahan;1.60206;0
96396;thejameskyle;0.00000;0
4755982;alex20465;1.47712;0
125007;thughes;3.30103;0
127432;terinjokes;3.60206;1
10598859;WDOGQTGU;1.71600;0
10412017;eugene-frb;2.60206;0
195134;chrisjons;1.69897;0
1013109;joaocgreis;0.95424;0
3269542;jtary;1.00000;0
1678864;veselov;3.47712;0
2820712;leethomas;1.00000;1
5006349;nicolo-ribaudo;15.78533;0
1183289;davidcheung;4.27875;0
5042618;benmccormick;1.30103;0
1215528;marcolino;3.60206;0
8399983;FKKOQOHX;0.00000;0
481265;Bost;1.60206;0
483057;shanear;2.90309;0
1903884;jrhite;1.00000;0
576228;aaronmaturen;2.77815;0
630326;lbrucher;1.30103;0
10382535;GOUMFSEI;0.00000;0
649212;duzun;7.84510;0
1995732;sodle;1.00000;0
714605;rundis;4.77815;0
2003741;louislarry;1.47712;0
1457761;paulfalgout;37.99564;1
4278;SteveSanderson;0.30103;0
4796;chrisdickinson;0.00000;0
7169;kmalakoff;2.69897;0
1483398;clarkorz;2.47712;0
55635;firede;0.77815;0
56518;jugglinmike;29.56820;0
6526852;duffn;1.30103;0
86854;brianmhunt;1.30103;0
149758;friedenberg;1.47712;0
150426;duereg;1.00000;0
932920;platinumazure;1.30103;0
3673866;buley;3.47712;0
183701;linguofeng;1.00000;0
184171;iwillspeak;0.30103;0
221571;kemitchell;3.00000;0
222358;cainjonm;1.60206;0
3266217;Accommodavid;1.60206;0
265107;ghostd;6.20412;0
1794447;flyingfisher;0.77815;0
489839;unclechu;1.00000;0
8797173;UUXOBNQN;1.04139;0
545307;alias-mac;0.00000;0
3474969;noamokman;1.30103;0
11016489;princeofdarkness76;2.34242;0
2587222;adictovirtual;2.30103;0
2038652;wvankuipers;0.00000;0
10586126;WIAOSHPS;0.47712;0
