Target;Source;Type;
9921;71282;directed;
1017115;74371;directed;
132090;74655;directed;
938259;74655;directed;
955138;74655;directed;
89921;75612;directed;
1260644;75612;directed;
877180;30172;directed;
1017115;30172;directed;
1787951;30172;directed;
8626;31161;directed;
959451;31284;directed;
1397211;31284;directed;
955138;31817;directed;
1254656;31977;directed;
18898;32592;directed;
1397211;32731;directed;
51996;32738;directed;
37748;1911478;directed;
955138;2016667;directed;
877180;2209437;directed;
1397211;2375205;directed;
149859;2382754;directed;
1787951;2520945;directed;
49661;2562901;directed;
3325514;2571932;directed;
877180;2793942;directed;
1397211;78768;directed;
742757;79557;directed;
1397211;81358;directed;
951697;82626;directed;
2562901;83660;directed;
955138;86521;directed;
1397211;86792;directed;
116979;86889;directed;
1736164;92122;directed;
1397211;94363;directed;
955138;96396;directed;
1660737;96396;directed;
1792584;96396;directed;
488159;96783;directed;
955138;96783;directed;
9886;100212;directed;
8209;101264;directed;
1397211;101264;directed;
1399149;102246;directed;
877180;106016;directed;
937121;106511;directed;
1017115;108349;directed;
1397211;108349;directed;
1397211;108366;directed;
877180;108672;directed;
1482078;2978128;directed;
1771359;3275614;directed;
1724053;3295782;directed;
1787951;3750596;directed;
1397211;3921910;directed;
1397211;4680086;directed;
34369;5013455;directed;
55621;5013455;directed;
1736164;5759832;directed;
1284259;5829131;directed;
2562901;5829131;directed;
1072835;6375220;directed;
1397211;34219;directed;
2562901;34219;directed;
2920633;34219;directed;
3474264;34219;directed;
1397211;34369;directed;
97776;34389;directed;
3254200;34389;directed;
1787951;34854;directed;
184977;35719;directed;
1232711;36486;directed;
1397211;116506;directed;
856;116979;directed;
955138;124743;directed;
1787951;128445;directed;
992;128588;directed;
6442;128588;directed;
36468;128588;directed;
1200952;128588;directed;
1397211;128588;directed;
1409265;36493;directed;
30908;36560;directed;
1092224;36560;directed;
877180;36729;directed;
877180;37038;directed;
1397211;37359;directed;
1787951;38980;directed;
1724053;39310;directed;
55621;39559;directed;
89643;39559;directed;
852557;39559;directed;
1787951;39559;directed;
20838;39693;directed;
20838;40011;directed;
1260644;129526;directed;
1397211;129526;directed;
2920633;129526;directed;
960089;129693;directed;
955138;133080;directed;
1017115;136392;directed;
1397211;160059;directed;
1399149;41267;directed;
955138;41784;directed;
877180;42527;directed;
10058;42831;directed;
1397211;43111;directed;
1459188;43111;directed;
877180;44167;directed;
1260644;44213;directed;
31353;46271;directed;
955138;46271;directed;
1163370;48312;directed;
304;49261;directed;
1397211;49661;directed;
2562901;49661;directed;
64274;50482;directed;
955138;160873;directed;
936750;162622;directed;
7061198;162622;directed;
955138;174794;directed;
1597934;174794;directed;
35719;184977;directed;
1660737;194198;directed;
1397211;200568;directed;
165694;51079;directed;
148557;51565;directed;
1397211;51565;directed;
1397211;51667;directed;
1736164;51667;directed;
1724053;51996;directed;
2207678;51996;directed;
1260644;53198;directed;
20993;54227;directed;
955138;54227;directed;
1017115;55635;directed;
1792584;55635;directed;
1009782;55752;directed;
39310;55791;directed;
1397211;56488;directed;
2562901;212879;directed;
1397211;212938;directed;
118090;220609;directed;
1736164;239041;directed;
1568;242814;directed;
1553994;250638;directed;
31977;251656;directed;
877180;264232;directed;
877180;268995;directed;
1397211;271382;directed;
36560;275615;directed;
877180;275615;directed;
1399149;281521;directed;
1397211;292256;directed;
1787951;308073;directed;
2562901;308073;directed;
5011352;61913;directed;
6450;62810;directed;
955138;62810;directed;
46703;63335;directed;
1397211;63463;directed;
877180;63689;directed;
1397211;64274;directed;
3254200;64648;directed;
10488;67864;directed;
1397211;320263;directed;
1736164;326816;directed;
877180;339305;directed;
1397211;343363;directed;
1464506;343363;directed;
1397211;350296;directed;
1464506;350296;directed;
2978128;350296;directed;
1736164;351218;directed;
1163370;362301;directed;
174847;426100;directed;
1397211;435028;directed;
4663218;453275;directed;
5011352;459868;directed;
36754;474802;directed;
23683;475893;directed;
1397211;72080;directed;
662831;73174;directed;
1168877;74661;directed;
1397211;75324;directed;
1464506;75324;directed;
89921;76371;directed;
1397211;79368;directed;
955138;80501;directed;
988004;608623;directed;
1017115;644767;directed;
1397211;670205;directed;
809468;674085;directed;
1397211;681519;directed;
99203;749157;directed;
1736164;777133;directed;
932401;779141;directed;
1459188;779141;directed;
1397211;819599;directed;
877180;837070;directed;
1397211;870875;directed;
303;877180;directed;
3179;877180;directed;
4130;877180;directed;
6453;877180;directed;
10058;877180;directed;
29482;877180;directed;
32730;877180;directed;
42533;877180;directed;
56488;877180;directed;
56748;877180;directed;
74503;877180;directed;
74699;877180;directed;
106493;877180;directed;
180986;877180;directed;
322105;877180;directed;
734898;877180;directed;
784254;877180;directed;
883111;877180;directed;
3325514;877180;directed;
3921910;877180;directed;
877180;883111;directed;
134428;80874;directed;
2562901;81358;directed;
1397211;82774;directed;
1787951;86521;directed;
766044;88212;directed;
877180;88212;directed;
1017115;88212;directed;
48328;88734;directed;
1787951;89643;directed;
120482;95446;directed;
1397211;96396;directed;
1397211;929884;directed;
779141;931183;directed;
2198;932401;directed;
9007;932401;directed;
44949;932401;directed;
142585;932401;directed;
383176;932401;directed;
2327612;932401;directed;
877180;934337;directed;
6442;936750;directed;
955138;949634;directed;
1833736;951697;directed;
18992;955138;directed;
1331975;955138;directed;
1527499;955138;directed;
51996;967595;directed;
1261618;985857;directed;
100940;1017115;directed;
883111;1017115;directed;
1052126;1017115;directed;
959451;1050674;directed;
96396;1053056;directed;
61450;1062117;directed;
497712;1092224;directed;
955138;1144421;directed;
1397211;1144421;directed;
80874;1163370;directed;
141540;1163370;directed;
177183;1163370;directed;
263201;1163370;directed;
955138;1163370;directed;
5011352;1176466;directed;
42533;1200952;directed;
1399149;1202162;directed;
22747;1261618;directed;
955138;1269028;directed;
951697;1278818;directed;
1397211;1358257;directed;
110402;1397211;directed;
1482078;1413015;directed;
778548;1459188;directed;
1660737;1504640;directed;
1269147;97064;directed;
1397211;97064;directed;
421242;99910;directed;
1397211;100515;directed;
877180;100787;directed;
877180;101264;directed;
47475;102235;directed;
1397211;102246;directed;
1017115;103131;directed;
1397211;106206;directed;
934572;108672;directed;
1397211;108787;directed;
1397211;110402;directed;
66461;1736164;directed;
92122;1736164;directed;
1561750;1736164;directed;
465;1787951;directed;
110402;1787951;directed;
818343;1811315;directed;
90075;1911478;directed;
302473;1911478;directed;
877180;2016667;directed;
47628;2064338;directed;
1459188;2066620;directed;
1397211;2102649;directed;
83017;2199144;directed;
486286;2219131;directed;
1017115;2327612;directed;
959451;2410735;directed;
1397211;2520945;directed;
1459188;2520945;directed;
74503;2562901;directed;
877180;2712409;directed;
1397211;2780506;directed;
1397211;2832618;directed;
1459188;2862599;directed;
1443635;2978128;directed;
1736164;3154332;directed;
2327612;3254200;directed;
3968152;3254200;directed;
1397211;3275614;directed;
936750;122067;directed;
1397211;125244;directed;
951697;126091;directed;
1397211;127432;directed;
116609;128183;directed;
946500;128445;directed;
1123203;128503;directed;
877180;128588;directed;
877180;129526;directed;
955138;129526;directed;
118090;130877;directed;
1017115;131550;directed;
1736164;131703;directed;
1132538;133893;directed;
17759;5013455;directed;
877180;6611460;directed;
5013455;137572;directed;
948315;139468;directed;
241498;144903;directed;
877180;150366;directed;
51735;151239;directed;
51314;158695;directed;
41478;159540;directed;
45647;163235;directed;
877180;167837;directed;
267199;171594;directed;
1397211;174794;directed;
426100;174847;directed;
1017115;180791;directed;
1397211;194198;directed;
2562901;194198;directed;
85643;197105;directed;
1397211;212282;directed;
951697;212879;directed;
3254200;212879;directed;
877180;212938;directed;
1703;214246;directed;
877180;221571;directed;
1397211;230112;directed;
1459188;232765;directed;
877180;236309;directed;
426100;239132;directed;
20838;6400;directed;
936750;6400;directed;
1092224;6400;directed;
1787951;6400;directed;
1397211;6408;directed;
320704;6442;directed;
877180;6453;directed;
1639432;6468;directed;
1792584;6468;directed;
1397211;6599;directed;
1397211;6858;directed;
103938;7103;directed;
862366;252463;directed;
1787951;263939;directed;
10568;267119;directed;
210649;273352;directed;
1278719;274222;directed;
197585;275615;directed;
1397211;289092;directed;
1465156;323843;directed;
877180;350296;directed;
955138;350296;directed;
1034537;350296;directed;
1260644;350296;directed;
1397211;391036;directed;
1397211;414518;directed;
1397211;445020;directed;
102252;445707;directed;
1397211;445936;directed;
2562901;450311;directed;
1787951;459868;directed;
937121;483067;directed;
1459188;685646;directed;
1538811;714605;directed;
1053056;734898;directed;
1397211;779141;directed;
877180;807139;directed;
143477;831087;directed;
10;877180;directed;
1003;877180;directed;
1912;877180;directed;
3448;877180;directed;
5993;877180;directed;
7130;877180;directed;
34369;877180;directed;
61913;877180;directed;
67864;877180;directed;
80717;877180;directed;
93920;877180;directed;
93962;877180;directed;
164294;877180;directed;
185771;877180;directed;
209787;877180;directed;
227272;877180;directed;
236309;877180;directed;
247369;877180;directed;
275357;877180;directed;
566757;877180;directed;
717390;877180;directed;
929884;877180;directed;
2087882;877180;directed;
3682001;877180;directed;
1163370;883111;directed;
18564;929884;directed;
55716;929884;directed;
877180;929884;directed;
523869;931183;directed;
4130;932401;directed;
110402;932401;directed;
177183;932401;directed;
985857;932401;directed;
1324857;932401;directed;
3325514;932401;directed;
2562901;933376;directed;
1397211;946026;directed;
1397211;949634;directed;
483194;952103;directed;
228327;955138;directed;
453236;955138;directed;
1017115;955138;directed;
465;960089;directed;
40942;967595;directed;
149758;967595;directed;
937121;967595;directed;
2228703;967595;directed;
1736164;980177;directed;
3179;1017115;directed;
97776;1017115;directed;
109416;1017115;directed;
453236;1017115;directed;
2562901;1019212;directed;
231597;1053056;directed;
1410331;1053056;directed;
959451;1058757;directed;
258100;1062117;directed;
883842;1062117;directed;
3623;1072835;directed;
453275;1072835;directed;
6375220;1072835;directed;
1736164;1107568;directed;
465;1163370;directed;
3575;1163370;directed;
3620;1163370;directed;
8042;1163370;directed;
51996;1163370;directed;
91923;1163370;directed;
143477;1163370;directed;
150366;1163370;directed;
361024;1163370;directed;
1397211;1163370;directed;
1527499;1163370;directed;
142585;1200952;directed;
1397211;1202162;directed;
1409265;1202162;directed;
1009782;1240232;directed;
1553994;1257129;directed;
2575925;1261618;directed;
17759;1269147;directed;
1900;1278719;directed;
3179;1278719;directed;
45192;1278719;directed;
186771;1278719;directed;
264561;1278719;directed;
129693;1282295;directed;
932401;1324857;directed;
4130;1397211;directed;
163730;1417787;directed;
247369;1417787;directed;
6443;1459188;directed;
1413015;1482078;directed;
1482078;1530004;directed;
122339;1736164;directed;
239041;1736164;directed;
936750;1837233;directed;
246541;1911478;directed;
723163;1911478;directed;
1397211;2016667;directed;
2920633;2016667;directed;
1059949;2064338;directed;
2562901;2199144;directed;
3133011;2212057;directed;
877180;2375205;directed;
459410;2565461;directed;
1397211;2712409;directed;
1464506;2712409;directed;
877180;3512957;directed;
877180;3682001;directed;
142585;5013455;directed;
959451;5759832;directed;
855051;7125;directed;
955138;7125;directed;
1787951;7125;directed;
20838;7129;directed;
80874;7129;directed;
809468;7142;directed;
20838;7170;directed;
1787951;7170;directed;
1787951;7261;directed;
20838;7279;directed;
20838;7604;directed;
74151;7987;directed;
931183;8150;directed;
1724053;8150;directed;
20838;8174;directed;
877180;8209;directed;
1397211;8648;directed;
877180;8902;directed;
11987;8925;directed;
1397211;8925;directed;
20838;8931;directed;
960089;8931;directed;
1787951;8931;directed;
11916;9236;directed;
35842;9236;directed;
2562901;9236;directed;
1199;9326;directed;
55621;9326;directed;
1787951;9326;directed;
1397211;9577;directed;
1736164;9577;directed;
877180;9779;directed;
955138;9779;directed;
2562901;9779;directed;
877180;9858;directed;
40942;9886;directed;
1397211;9961;directed;
2920633;9961;directed;
34369;10044;directed;
228648;10044;directed;
1092224;10044;directed;
1787951;10044;directed;
877180;10058;directed;
1787951;10058;directed;
937121;10227;directed;
1397211;10227;directed;
1397211;10488;directed;
1459188;10488;directed;
877180;10674;directed;
1397211;10788;directed;
7128;10967;directed;
1787951;11741;directed;
1736164;12026;directed;
168856;12372;directed;
117190;13063;directed;
4568;13094;directed;
20838;13395;directed;
96169;13395;directed;
1092224;13395;directed;
19060;13524;directed;
2788015;13691;directed;
1397211;13721;directed;
320704;14005;directed;
1397211;14005;directed;
3161;14130;directed;
1787951;14613;directed;
1787951;14765;directed;
1161539;14901;directed;
1397211;14955;directed;
1397211;14957;directed;
1397211;15030;directed;
1464506;15341;directed;
16065;15716;directed;
21653;15859;directed;
877180;16065;directed;
3968152;16162;directed;
20838;16480;directed;
2562901;16647;directed;
1397211;17031;directed;
65340;17141;directed;
23250;17413;directed;
158695;17413;directed;
1397211;17413;directed;
37157;17715;directed;
49123;17715;directed;
75324;17715;directed;
168929;17715;directed;
1200952;17715;directed;
1397211;17715;directed;
1464506;17715;directed;
5013455;17759;directed;
955138;17760;directed;
1954;17882;directed;
1787951;17955;directed;
1397211;18090;directed;
1397211;18719;directed;
1397211;18767;directed;
13532;18787;directed;
1397211;18860;directed;
75324;19060;directed;
2354030;19076;directed;
2920633;19076;directed;
2562901;19455;directed;
1397211;20044;directed;
1053056;20157;directed;
1397211;20180;directed;
2562901;20180;directed;
856;21229;directed;
34383;21370;directed;
877180;21370;directed;
930081;22747;directed;
1261618;22747;directed;
116979;22869;directed;
209504;22907;directed;
2354030;23402;directed;
91911;23579;directed;
20838;23614;directed;
13525;24239;directed;
1787951;24239;directed;
1787951;24573;directed;
1260644;25489;directed;
1787951;25829;directed;
955138;26243;directed;
967595;26395;directed;
936750;26463;directed;
302049;26599;directed;
2808;27553;directed;
877180;28183;directed;
48328;29128;directed;
10488;29214;directed;
1787951;29214;directed;
1787951;29235;directed;
465;30172;directed;
959451;30172;directed;
1397211;30172;directed;
955138;32734;directed;
20838;34219;directed;
1787951;34219;directed;
25771;34383;directed;
55621;34389;directed;
35343;35680;directed;
1017115;35719;directed;
877180;35842;directed;
4663218;36454;directed;
80874;36486;directed;
122203;36486;directed;
426100;39310;directed;
228648;39367;directed;
936750;39367;directed;
959451;39559;directed;
988004;39559;directed;
1397211;39559;directed;
1724053;39559;directed;
6448;41747;directed;
1397211;41747;directed;
10488;42527;directed;
17374;42527;directed;
89643;42527;directed;
1034537;42533;directed;
16065;42831;directed;
955138;44541;directed;
3871;44896;directed;
20838;47003;directed;
877180;48937;directed;
3812576;48937;directed;
959451;49119;directed;
1397211;49269;directed;
932401;50952;directed;
1397211;51255;directed;
1787951;51565;directed;
60188;51672;directed;
5668252;51996;directed;
1569;55791;directed;
877180;58165;directed;
1787951;58165;directed;
2562901;59649;directed;
812025;60860;directed;
2738;61361;directed;
877180;61807;directed;
6426;62231;directed;
711282;62231;directed;
1465156;62231;directed;
1397211;62930;directed;
877180;63463;directed;
6450;65260;directed;
1787951;65530;directed;
1787951;66696;directed;
877180;67864;directed;
10;68070;directed;
757676;71562;directed;
944882;72200;directed;
1459188;72242;directed;
1314824;73905;directed;
2354030;74653;directed;
4568;74655;directed;
1397211;74655;directed;
1464506;74655;directed;
936750;75324;directed;
1260644;80816;directed;
1787951;81290;directed;
60188;82774;directed;
870467;83280;directed;
1017115;83969;directed;
1787951;83969;directed;
31977;86792;directed;
63463;89579;directed;
1397211;89643;directed;
951697;89699;directed;
39367;90792;directed;
1017115;94363;directed;
1017115;96396;directed;
1787951;96396;directed;
1397211;97449;directed;
1465156;99819;directed;
1397211;106016;directed;
2562901;106266;directed;
959451;106334;directed;
1034537;106436;directed;
877180;108349;directed;
1397211;108672;directed;
877180;108787;directed;
2198;116979;directed;
20838;119026;directed;
2738;122872;directed;
10568;122872;directed;
1464506;128503;directed;
80;128588;directed;
1724053;129693;directed;
1397211;130648;directed;
877180;133444;directed;
1397211;134626;directed;
2562901;134626;directed;
1397211;149859;directed;
1397211;159787;directed;
877180;160059;directed;
877180;164294;directed;
2562901;164294;directed;
1397211;168511;directed;
1261618;168847;directed;
19076;180791;directed;
3871;190180;directed;
127432;192547;directed;
1459188;193815;directed;
1163370;213985;directed;
1397211;214748;directed;
1399149;228648;directed;
877180;242744;directed;
1009782;253511;directed;
882340;259551;directed;
1639432;259551;directed;
1397211;264232;directed;
1397211;267472;directed;
877180;275357;directed;
1397211;281521;directed;
1397211;302861;directed;
1397211;317805;directed;
877180;320263;directed;
1163370;325348;directed;
1397211;325348;directed;
1397211;337498;directed;
1397211;340208;directed;
1465156;350296;directed;
932401;383176;directed;
1397211;412288;directed;
1256123;414518;directed;
877180;445936;directed;
955138;445936;directed;
1397211;459868;directed;
2562901;459868;directed;
1397211;462474;directed;
955138;608623;directed;
1397211;644767;directed;
1736164;644767;directed;
951697;681519;directed;
951697;758881;directed;
1161539;769646;directed;
955138;779141;directed;
483067;834258;directed;
10058;865561;directed;
877180;870875;directed;
955138;870875;directed;
1787951;870875;directed;
686;877180;directed;
4796;877180;directed;
18719;877180;directed;
23683;877180;directed;
77595;877180;directed;
126915;877180;directed;
150366;877180;directed;
210177;877180;directed;
221571;877180;directed;
320263;877180;directed;
339305;877180;directed;
809468;877180;directed;
1331975;877180;directed;
1397211;877180;directed;
3993524;877180;directed;
1017115;883111;directed;
1397211;884982;directed;
465;931183;directed;
42533;932401;directed;
50952;932401;directed;
55621;932401;directed;
168760;932401;directed;
2209437;932401;directed;
1787951;946026;directed;
1787951;949634;directed;
1131585;955138;directed;
601;967595;directed;
48639;967595;directed;
1391753;967595;directed;
80874;970487;directed;
2562901;973060;directed;
2907;973172;directed;
142585;1017115;directed;
2626621;1017115;directed;
3881861;1027601;directed;
55635;1062117;directed;
228327;1064305;directed;
18432;1092224;directed;
951697;1106092;directed;
29482;1163370;directed;
127239;1163370;directed;
325348;1163370;directed;
883111;1163370;directed;
1257129;1163370;directed;
1397211;1176466;directed;
2562901;1176466;directed;
110402;1200952;directed;
177183;1200952;directed;
955138;1219979;directed;
3460;1256123;directed;
20993;1261618;directed;
985857;1261618;directed;
11788;1278719;directed;
44490;1278719;directed;
1527499;1278719;directed;
49705;1304846;directed;
1787951;1331975;directed;
42533;1459188;directed;
1527499;1459188;directed;
2978128;1482078;directed;
12943;1553994;directed;
937121;1601746;directed;
883842;1639432;directed;
1397211;1679185;directed;
3325514;1700490;directed;
12026;1736164;directed;
2806684;1824951;directed;
951697;1833736;directed;
212938;1911478;directed;
1397211;1911478;directed;
90473;1939571;directed;
1787951;2016667;directed;
1811315;2016667;directed;
2199144;2087882;directed;
89643;2199144;directed;
2087882;2199144;directed;
83660;2562901;directed;
3104986;2565461;directed;
1017115;2626621;directed;
80874;2657652;directed;
1597934;2793942;directed;
908531;3133011;directed;
2212057;3133011;directed;
74503;3254200;directed;
264561;3254200;directed;
92122;3812576;directed;
877180;3921910;directed;
1736164;4013299;directed;
42533;5013455;directed;
1397211;5013455;directed;
2209437;5013455;directed;
877180;5759832;directed;
1397211;6611460;directed;
1459188;6611460;directed;












































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































