Target;Source;Type;
9333;9779;directed;
63463;9779;directed;
1969427;9779;directed;
28274;9858;directed;
1881143;10488;directed;
1890895;10488;directed;
2624419;10488;directed;
1969427;10674;directed;
36712;11346;directed;
89974;11741;directed;
55621;12370;directed;
303;12371;directed;
31245;12920;directed;
256573;12987;directed;
71262;13321;directed;
8042;13358;directed;
167642;13395;directed;
2402307;13395;directed;
2402307;13524;directed;
1569;13691;directed;
435028;13721;directed;
992;14005;directed;
1866928;14955;directed;
2595397;14955;directed;
1974581;15154;directed;
465;15716;directed;
44949;15716;directed;
315393;15716;directed;
322105;15716;directed;
2055019;15716;directed;
1404656;15750;directed;
20993;16065;directed;
128503;16502;directed;
2801573;16507;directed;
155690;17240;directed;
2624419;17413;directed;
976664;17684;directed;
170823;17716;directed;
2402307;17716;directed;
23330;18719;directed;
197585;18719;directed;
12371;18886;directed;
4130;18930;directed;
8259;18930;directed;
8648;18930;directed;
36729;18930;directed;
108366;19076;directed;
1890895;19455;directed;
1890895;20157;directed;
7130;20165;directed;
2634512;21532;directed;
20505;21922;directed;
16432;22041;directed;
1404656;22041;directed;
238176;22489;directed;
1544623;22747;directed;
2402307;23250;directed;
2198;23275;directed;
3871;23579;directed;
136389;23579;directed;
308073;23579;directed;
10071;24182;directed;
15030;24358;directed;
80874;25165;directed;
2402307;25472;directed;
2075011;25489;directed;
1527840;26108;directed;
1969427;26243;directed;
67864;27544;directed;
100787;27771;directed;
37632;28395;directed;
1969427;28756;directed;
212634;29214;directed;
109;29382;directed;
6599;30022;directed;
2402307;30720;directed;
2317752;30874;directed;
2402307;31245;directed;
25984;31401;directed;
1681055;31817;directed;
1729243;32414;directed;
31268;32731;directed;
2081571;32733;directed;
9961;33019;directed;
1969427;33234;directed;
6240;33237;directed;
1611133;34219;directed;
2127140;34219;directed;
1682777;34389;directed;
11967;34408;directed;
4568;34854;directed;
29240;34973;directed;
109539;35136;directed;
6091;35758;directed;
160858;36486;directed;
183952;37213;directed;
1499229;37251;directed;
248976;37636;directed;
2023269;38185;directed;
3556;39559;directed;
9886;39559;directed;
18719;39559;directed;
18992;39559;directed;
75324;39559;directed;
1890895;39559;directed;
2595397;39559;directed;
80874;41559;directed;
2634512;41747;directed;
12371;42527;directed;
80874;42654;directed;
2402307;42654;directed;
2402307;43111;directed;
12943;44490;directed;
154458;44490;directed;
2259;46271;directed;
45480;46271;directed;
2402307;46403;directed;
44295;47628;directed;
15383;48328;directed;
25578;49123;directed;
2801573;49261;directed;
1544623;49546;directed;
1527840;51996;directed;
25771;55716;directed;
2451084;56488;directed;
75612;56518;directed;
92464;59498;directed;
102252;59498;directed;
436;60683;directed;
42831;60683;directed;
49123;60683;directed;
1397211;60683;directed;
193641;60860;directed;
2402307;62231;directed;
2082165;63335;directed;
49123;64425;directed;
1863654;64648;directed;
47628;65422;directed;
1890895;65447;directed;
2402307;65530;directed;
74364;66529;directed;
318677;68115;directed;
662838;68516;directed;
18886;69505;directed;
1499229;70355;directed;
100212;71262;directed;
3750;72200;directed;
80874;72200;directed;
2402307;72200;directed;
856;73646;directed;
1757920;74661;directed;
2402307;75174;directed;
2402307;75324;directed;
1527840;75612;directed;
1527840;76371;directed;
1444857;77869;directed;
2198;80874;directed;
160858;80874;directed;
2402307;81290;directed;
5132;85518;directed;
1890895;86139;directed;
49123;87582;directed;
95746;88588;directed;
106810;88588;directed;
303872;88588;directed;
12370;93962;directed;
1488325;96396;directed;
9474864;96396;directed;
1847214;96783;directed;
3620;97449;directed;
3662;97449;directed;
931422;97449;directed;
146530;99819;directed;
2081571;99819;directed;
38629;100541;directed;
2259;100787;directed;
10488;100787;directed;
2402307;100787;directed;
4130;100881;directed;
10044;101264;directed;
2402307;101264;directed;
136392;103131;directed;
459842;105192;directed;
1621788;108349;directed;
6213068;108349;directed;
3732347;108787;directed;
6213068;109592;directed;
337218;111326;directed;
71262;112316;directed;
97064;112398;directed;
9474864;117586;directed;
41509;126907;directed;
1940619;128588;directed;
2402307;128588;directed;
1890895;129489;directed;
1738441;129526;directed;
322719;129883;directed;
1847214;131247;directed;
2075011;133444;directed;
61450;136392;directed;
71262;141264;directed;
1916006;141836;directed;
1621788;146539;directed;
1499229;150850;directed;
1417985;160059;directed;
1974581;162622;directed;
1840065;164294;directed;
243029;170730;directed;
1450824;175771;directed;
2625;176940;directed;
14754;177017;directed;
320704;181102;directed;
651;190180;directed;
10227;197105;directed;
1681055;201236;directed;
16065;218065;directed;
3732347;230112;directed;
26107;242118;directed;
1847214;258100;directed;
29869;263939;directed;
23257;269810;directed;
53198;275106;directed;
208566;275615;directed;
1721546;280877;directed;
273352;290914;directed;
293812;293815;directed;
2402307;308073;directed;
181180;312920;directed;
1527840;313071;directed;
4153;322719;directed;
129883;322719;directed;
2402307;350296;directed;
140858;390026;directed;
2402307;397174;directed;
15030;412288;directed;
5916;426100;directed;
2259;434165;directed;
4541;439795;directed;
18930;445936;directed;
2075011;445936;directed;
31977;451301;directed;
1343943;462474;directed;
1847214;467803;directed;
2402307;486286;directed;
2023269;576009;directed;
68516;662838;directed;
483194;738286;directed;
2402307;785656;directed;
1783566;819599;directed;
4130;829752;directed;
1748789;877180;directed;
2402307;946026;directed;
7130;970487;directed;
400606;970487;directed;
5132;977628;directed;
1701514;985543;directed;
2402307;1017115;directed;
39495;1054511;directed;
1748789;1144421;directed;
9474864;1163370;directed;
2451084;1202162;directed;
9440;1236160;directed;
1760740;1274328;directed;
1059949;1295874;directed;
59634;1420964;directed;
1694029;1457761;directed;
7867177;1476952;directed;
32730;1499229;directed;
34219;1499229;directed;
36462;1499229;directed;
77595;1499229;directed;
127239;1499229;directed;
127432;1499229;directed;
274387;1499229;directed;
734898;1499229;directed;
951697;1499229;directed;
3325514;1499229;directed;
22747;1544623;directed;
7130;1551640;directed;
11961;1621788;directed;
108349;1621788;directed;
978481;1634158;directed;
1690003;1634300;directed;
56488;1682777;directed;
1690003;1682777;directed;
2082165;1683734;directed;
465;1703942;directed;
322719;1724508;directed;
166401;1736164;directed;
3353844;1748789;directed;
70698;1765608;directed;
20993;1772965;directed;
111947;1772965;directed;
1468923;1772965;directed;
253078;1790812;directed;
20993;1791170;directed;
28152;1856709;directed;
130567;1856709;directed;
8258229;1856709;directed;
1163370;1890895;directed;
7058;1892135;directed;
99950;1892135;directed;
40929;1956647;directed;
17759;1969427;directed;
42533;1969427;directed;
181718;1969427;directed;
3591550;1969427;directed;
93962;2075011;directed;
100212;2075011;directed;
883111;2085496;directed;
65530;2402307;directed;
785656;2402307;directed;
1017115;2402307;directed;
303;2571703;directed;
465;2634512;directed;
3575;2634512;directed;
3353844;2634512;directed;
211657;3173541;directed;
178440;7641927;directed;
1476952;7867177;directed;


















































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































