Target;Source;Type;
2313223;2327612;directed;
47219;2351771;directed;
9007;2369562;directed;
48128;2369562;directed;
49661;2369562;directed;
73060;2369562;directed;
391036;2369562;directed;
39283;2398629;directed;
387612;2411545;directed;
2141080;2513611;directed;
372021;2524838;directed;
884982;2524838;directed;
1032533;2559336;directed;
1729243;2559336;directed;
1875309;2559336;directed;
180986;2655875;directed;
2313223;2698894;directed;
2313223;2712409;directed;
2492410;2712409;directed;
8042;2732910;directed;
2492410;2793942;directed;
2017368;3121811;directed;
2313223;3133011;directed;
77595;3183400;directed;
946500;3183400;directed;
1842176;3183400;directed;
2492410;3212254;directed;
2492410;3275614;directed;
2559336;3325514;directed;
2313223;3606548;directed;
2386186;3750596;directed;
2313223;4589510;directed;
4308166;4649576;directed;
1017115;5090030;directed;
2291745;5759832;directed;
2313223;5829131;directed;
1760740;7264930;directed;
2657728;7264930;directed;
2313223;10287794;directed;
2492410;10287794;directed;
2313223;12235512;directed;








































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































